frame.len,ip.hdr_len,ip.len,ip.flags.rb,ip.flags.df,ip.flags.mf,ip.frag_offset,ip.ttl,ip.proto,tcp.srcport,Predicted,Actual
60,20,40,0,1,0,0,41,6,80,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,41,6,80,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
62,20,48,0,1,0,0,128,6,1033,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2296,attack,attack
102,20,88,0,1,0,0,128,6,16812,normal,normal
1514,20,1500,0,1,0,0,108,6,57421,attack,attack
1480,20,1466,0,0,0,0,107,17,0,attack,attack
1514,20,1500,0,1,0,0,107,6,48412,attack,attack
126,20,112,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,47,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1480,20,1466,0,0,0,0,113,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,52,6,80,normal,normal
62,20,48,0,1,0,0,128,6,3030,normal,normal
80,20,66,0,0,0,0,128,6,2109,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1480,20,1466,0,0,0,0,113,17,0,attack,attack
62,20,48,0,0,0,0,112,17,0,attack,attack
126,20,112,0,1,0,0,128,6,2923,attack,attack
418,20,404,0,1,0,0,63,6,22,normal,normal
126,20,112,0,1,0,0,63,6,22,normal,normal
1480,20,1466,0,1,0,0,111,17,0,attack,attack
126,20,112,0,1,0,0,64,6,22,normal,normal
92,20,78,0,1,0,0,128,6,4179,normal,normal
126,20,112,0,1,0,0,64,6,22,normal,normal
102,20,88,0,1,0,0,128,6,4181,normal,normal
94,20,80,0,1,0,0,128,6,4499,normal,normal
755,20,741,0,1,0,0,64,6,80,normal,normal
60,20,40,0,1,0,0,128,6,3020,normal,normal
60,20,40,0,1,0,0,128,6,4915,normal,normal
214,20,200,0,1,0,0,52,6,64277,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1480,20,1466,0,1,0,0,118,17,0,attack,attack
118,20,104,0,1,0,0,64,6,22,normal,normal
118,20,104,0,1,0,0,64,6,22,attack,attack
1434,20,1420,0,1,0,0,52,6,64277,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
1514,20,1500,0,1,0,0,41,6,80,normal,normal
172,20,158,0,0,0,0,63,17,0,normal,normal
662,20,648,0,0,0,0,111,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2106,attack,attack
93,20,79,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,47,6,80,normal,normal
1514,20,1500,0,1,0,0,41,6,80,normal,normal
118,20,104,0,1,0,0,64,6,22,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
60,20,40,0,1,0,0,128,6,4895,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1506,20,1492,0,1,0,0,109,6,26076,attack,attack
1484,20,1470,0,0,0,0,55,6,80,normal,normal
60,20,40,0,1,0,0,128,6,2115,attack,attack
126,20,112,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,2985,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
68,20,54,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
243,20,229,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
142,20,128,0,1,0,0,128,6,2928,attack,attack
1480,20,1466,0,0,0,0,111,17,0,attack,attack
60,20,40,0,1,0,0,56,6,80,normal,normal
60,20,40,0,1,0,0,128,6,4521,normal,normal
67,20,53,0,0,0,0,45,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
126,20,112,0,1,0,0,63,6,22,normal,normal
142,20,128,0,1,0,0,63,6,22,normal,normal
590,20,576,0,0,0,0,108,6,51884,attack,attack
362,20,348,0,0,0,0,112,17,0,attack,attack
125,20,111,0,1,0,0,128,6,2985,normal,normal
909,20,895,0,1,0,0,64,6,80,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
1514,20,1500,0,1,0,0,41,6,80,normal,normal
838,20,824,0,1,0,0,63,6,22,normal,normal
861,20,847,0,0,0,0,113,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,2987,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
190,20,176,0,1,0,0,64,6,22,normal,normal
662,20,648,0,0,0,0,109,17,0,attack,attack
154,20,140,0,1,0,0,112,6,48544,attack,attack
94,20,80,0,1,0,0,128,6,2489,normal,normal
86,20,72,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
418,20,404,0,1,0,0,63,6,22,normal,normal
212,20,198,0,0,0,0,106,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,45,6,80,normal,normal
60,20,40,0,1,0,0,128,6,1729,normal,normal
1514,20,1500,0,1,0,0,43,6,80,normal,normal
60,20,40,0,1,0,0,128,6,1728,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
590,20,576,0,0,0,0,108,6,51884,attack,attack
1262,20,1248,0,0,0,0,45,17,0,attack,attack
86,20,72,0,1,0,0,255,17,0,normal,normal
1480,20,1466,0,0,0,0,106,17,0,attack,attack
1480,20,1466,0,0,0,0,107,17,0,attack,attack
1480,20,1466,0,0,0,0,113,17,0,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
60,20,40,0,1,0,0,128,6,4025,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
110,20,96,0,1,0,0,128,6,4894,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
60,20,40,0,1,0,0,64,6,22,attack,attack
1514,20,1500,0,1,0,0,63,6,22,attack,attack
566,20,552,0,0,0,0,47,6,51413,attack,attack
1480,20,1466,0,0,0,0,110,17,0,attack,attack
60,20,40,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4532,normal,normal
1514,20,1500,0,1,0,0,41,6,80,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
1480,20,1466,0,0,0,0,110,17,0,attack,attack
755,20,741,0,1,0,0,64,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
70,20,56,0,1,0,0,128,6,2920,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,attack
1514,20,1500,0,1,0,0,41,6,80,normal,normal
1514,20,1500,0,1,0,0,59,6,80,normal,normal
126,20,112,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,4901,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
62,20,48,0,1,0,0,43,6,80,normal,normal
1514,20,1500,0,1,0,0,52,6,51413,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,52,6,80,normal,normal
1514,20,1500,0,1,0,0,53,6,80,normal,normal
94,20,80,0,1,0,0,128,6,15854,normal,normal
1414,20,1400,0,1,0,0,112,6,48544,attack,attack
86,20,72,0,1,0,0,64,6,22,normal,normal
1480,20,1466,0,0,0,0,107,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
362,20,348,0,0,0,0,110,17,0,attack,attack
782,20,768,0,1,0,0,48,6,80,normal,normal
60,20,40,0,1,0,0,128,6,4886,normal,attack
1514,20,1500,0,1,0,0,43,6,80,normal,normal
662,20,648,0,0,0,0,111,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
1494,20,1480,0,1,0,0,109,6,22,attack,attack
1514,20,1500,0,1,0,0,41,6,80,normal,normal
60,20,40,0,1,0,0,128,6,3866,normal,attack
1480,20,1466,0,0,0,0,112,17,0,attack,attack
1514,20,1500,0,1,0,0,41,6,80,normal,normal
86,20,72,0,1,0,0,64,6,22,normal,normal
1480,20,1466,0,0,0,0,106,17,0,attack,attack
640,20,626,0,1,0,0,56,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
60,20,40,0,1,0,0,128,6,1229,normal,normal
638,20,624,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,64,6,22,attack,attack
1077,20,1063,0,1,0,0,52,6,80,normal,normal
861,20,847,0,0,0,0,111,17,0,attack,attack
60,20,40,0,1,0,0,63,6,22,attack,attack
60,20,40,0,1,0,0,63,6,22,normal,normal
1434,20,1420,0,1,0,0,52,6,64277,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1314,20,1300,0,1,0,0,48,6,55123,attack,attack
1514,20,1500,0,1,0,0,45,6,80,normal,normal
362,20,348,0,0,0,0,105,17,0,attack,attack
60,20,40,0,1,0,0,64,6,22,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
566,20,552,0,0,0,0,47,6,51413,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
177,20,163,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2401,normal,normal
60,20,40,0,1,0,0,128,6,2928,attack,attack
1506,20,1492,0,1,0,0,112,6,35691,attack,attack
1480,20,1466,0,0,0,0,110,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
60,20,46,0,1,0,0,128,6,2165,attack,attack
110,20,96,0,1,0,0,128,6,3936,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,attack
1480,20,1466,0,0,0,0,45,17,0,attack,attack
134,20,120,0,1,0,0,63,6,22,normal,normal
418,20,404,0,1,0,0,63,6,22,normal,normal
86,20,72,0,1,0,0,63,6,22,normal,normal
588,20,574,0,1,0,0,56,6,80,normal,normal
142,20,128,0,1,0,0,128,6,2394,normal,normal
1506,20,1492,0,1,0,0,109,6,26076,attack,attack
362,20,348,0,0,0,0,45,17,0,attack,attack
662,20,648,0,0,0,0,108,17,0,attack,attack
102,20,88,0,1,0,0,128,6,4501,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
70,20,56,0,1,0,0,109,6,26076,attack,attack
362,20,348,0,0,0,0,112,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2928,attack,attack
362,20,348,0,0,0,0,112,17,0,attack,attack
100,20,86,0,0,0,0,111,17,0,attack,attack
1514,20,1500,0,1,0,0,41,6,80,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
212,20,198,0,0,0,0,106,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,0,0,0,128,6,2141,attack,attack
66,20,52,0,0,0,0,128,6,2141,attack,attack
1506,20,1492,0,1,0,0,109,6,26076,attack,attack
60,20,40,0,1,0,0,128,6,4515,normal,normal
1514,20,1500,0,1,0,0,106,6,27571,attack,attack
62,20,48,0,1,0,0,56,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
418,20,404,0,1,0,0,63,6,22,normal,normal
1432,20,1418,0,1,0,0,56,6,80,normal,normal
110,20,96,0,1,0,0,128,6,4779,normal,attack
60,20,40,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,3123,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,63,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,normal,attack
838,20,824,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,43,6,80,normal,normal
1514,20,1500,0,1,0,0,107,6,48412,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
126,20,112,0,1,0,0,64,6,22,normal,normal
1480,20,1466,0,0,0,0,108,17,0,attack,attack
650,20,636,0,1,0,0,45,6,51413,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
827,20,813,0,1,0,0,52,6,51413,attack,attack
60,20,40,0,1,0,0,241,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4015,normal,normal
212,20,198,0,0,0,0,105,17,0,attack,attack
1480,20,1466,0,0,0,0,115,17,0,attack,attack
60,20,40,0,1,0,0,128,6,1701,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
1514,20,1500,0,1,0,0,43,6,80,normal,normal
1514,20,1500,0,1,0,0,54,6,80,normal,normal
60,20,40,0,1,0,0,128,6,4188,normal,normal
60,20,40,0,1,0,0,128,6,2367,attack,attack
102,20,88,0,1,0,0,128,6,4860,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,3858,attack,attack
1514,20,1500,0,1,0,0,63,6,22,attack,attack
895,20,881,0,1,0,0,63,6,80,normal,normal
93,20,79,0,1,0,0,64,6,22,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
60,0,0,0,0,0,0,0,0,0,normal,normal
1514,20,1500,0,1,0,0,41,6,80,normal,normal
418,20,404,0,1,0,0,64,6,22,attack,attack
60,20,40,0,1,0,0,41,6,80,normal,normal
60,20,40,0,1,0,0,128,6,2110,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
126,20,112,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,4501,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,59000,attack,attack
1165,20,1151,0,1,0,0,56,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
86,20,72,0,1,0,0,64,6,22,attack,attack
60,20,40,0,0,0,0,128,6,2214,attack,attack
60,20,40,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
60,20,40,0,1,0,0,128,6,2401,normal,normal
60,20,40,0,1,0,0,128,6,3173,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
110,20,96,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,45,6,80,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
1514,20,1500,0,1,0,0,51,6,80,normal,normal
60,20,40,0,1,0,0,41,6,80,normal,normal
60,20,40,0,1,0,0,128,6,2985,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
1480,20,1466,0,0,0,0,115,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,41,6,80,normal,normal
86,20,72,0,1,0,0,64,6,22,normal,normal
362,20,348,0,0,0,0,105,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
86,20,72,0,1,0,0,64,6,22,attack,attack
60,20,40,0,1,0,0,128,6,2985,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
60,20,40,0,1,0,0,46,6,80,normal,normal
60,20,40,0,1,0,0,128,6,1729,normal,normal
418,20,404,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
212,20,198,0,0,0,0,108,17,0,attack,attack
126,20,112,0,1,0,0,128,6,1707,normal,normal
60,20,40,0,1,0,0,128,6,1028,normal,attack
1480,20,1466,0,0,0,0,115,17,0,attack,attack
1480,20,1466,0,1,0,0,110,17,0,attack,attack
126,20,112,0,1,0,0,128,6,4492,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
126,20,112,0,1,0,0,64,6,22,normal,attack
60,20,40,0,1,0,0,128,6,2106,normal,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
126,20,112,0,1,0,0,128,6,4498,normal,normal
60,20,40,0,1,0,0,128,6,59000,attack,attack
902,20,888,0,1,0,0,56,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
110,20,96,0,1,0,0,128,6,51063,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,41,6,80,normal,normal
102,20,88,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,2490,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
110,20,96,0,1,0,0,63,6,22,normal,normal
838,20,824,0,1,0,0,64,6,22,normal,attack
362,20,348,0,0,0,0,111,17,0,attack,attack
1480,20,1466,0,0,0,0,111,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,4521,normal,normal
1514,20,1500,0,1,0,0,64,6,80,normal,normal
1506,20,1492,0,1,0,0,45,6,51413,attack,attack
909,20,895,0,1,0,0,63,6,80,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
1434,20,1420,0,1,0,0,50,6,80,normal,normal
60,20,40,0,1,0,0,128,6,4565,normal,normal
126,20,112,0,1,0,0,128,6,4501,normal,normal
120,20,106,0,0,0,0,47,6,80,normal,normal
1514,20,1500,0,1,0,0,41,6,80,normal,normal
60,20,40,0,1,0,0,48,6,80,normal,normal
135,20,121,0,1,0,0,52,6,51413,attack,attack
1460,20,1446,0,1,0,0,45,6,80,normal,normal
341,20,327,0,1,0,0,41,6,80,attack,attack
142,20,128,0,1,0,0,128,6,4008,normal,normal
60,20,40,0,1,0,0,128,6,4500,normal,normal
206,20,192,0,1,0,0,128,6,15838,normal,normal
71,20,57,0,0,0,0,128,6,2214,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,41,6,80,attack,attack
60,20,40,0,1,0,0,63,6,22,attack,attack
60,20,40,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
60,20,40,0,1,0,0,64,6,22,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
190,20,176,0,1,0,0,63,6,22,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,4500,normal,normal
1514,20,1500,0,1,0,0,41,6,80,normal,normal
60,20,40,0,1,0,0,128,6,3019,normal,normal
68,20,54,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
1514,20,1500,0,1,0,0,43,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,80,normal,normal
60,20,40,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,2296,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
60,0,0,0,0,0,0,0,0,0,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
254,20,240,0,1,0,0,48,6,55123,attack,attack
212,20,198,0,0,0,0,105,17,0,attack,attack
68,20,54,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,44,0,1,0,0,49,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
110,20,96,0,1,0,0,128,6,2482,normal,normal
154,20,140,0,1,0,0,112,6,48544,attack,attack
60,20,40,0,1,0,0,128,6,4528,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1480,20,1466,0,0,0,0,105,17,0,attack,attack
60,20,40,0,1,0,0,128,6,3937,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,attack
214,20,200,0,1,0,0,52,6,64277,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
1514,20,1500,0,1,0,0,52,6,80,normal,normal
60,20,40,0,1,0,0,128,6,16816,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
662,20,648,0,0,0,0,108,17,0,attack,attack
126,20,112,0,1,0,0,128,6,15850,normal,normal
142,20,128,0,1,0,0,64,6,22,attack,attack
62,20,48,0,1,0,0,41,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
86,20,72,0,1,0,0,64,6,22,attack,attack
212,20,198,0,0,0,0,105,17,0,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,52,6,80,normal,normal
566,20,552,0,0,0,0,47,6,51413,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,0,0,0,128,6,2120,attack,attack
60,20,40,0,1,0,0,128,6,3019,normal,normal
60,20,40,0,1,0,0,128,6,2367,attack,attack
60,20,40,0,1,0,0,128,6,4901,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
142,20,128,0,1,0,0,63,6,22,attack,attack
1484,20,1470,0,0,0,0,55,6,80,normal,normal
146,20,132,0,1,0,0,128,6,1027,attack,attack
1502,20,1488,0,1,0,0,50,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
152,20,138,0,1,0,0,128,6,4020,normal,normal
1514,20,1500,0,1,0,0,106,6,27571,attack,attack
110,20,96,0,1,0,0,128,6,1720,normal,normal
60,20,40,0,1,0,0,128,6,3108,normal,normal
62,20,48,0,1,0,0,128,6,3855,normal,normal
60,20,40,0,1,0,0,128,6,2110,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
152,20,138,0,0,0,0,58,17,0,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
60,20,40,0,1,0,0,128,6,51090,normal,normal
60,20,40,0,1,0,0,128,6,3866,normal,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1159,20,1145,0,1,0,0,41,6,80,normal,normal
1480,20,1466,0,0,0,0,115,17,0,attack,attack
60,20,40,0,1,0,0,63,6,22,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
60,20,40,0,1,0,0,128,6,15852,normal,normal
611,20,597,0,1,0,0,109,6,22,attack,attack
1514,20,1500,0,1,0,0,41,6,80,normal,normal
60,20,40,0,1,0,0,128,6,3818,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1480,20,1466,0,0,0,0,107,17,0,attack,attack
60,20,40,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,47,6,6969,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
72,20,58,0,0,0,0,128,17,0,attack,attack
212,20,198,0,0,0,0,106,17,0,attack,attack
662,20,648,0,0,0,0,108,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
86,20,72,0,1,0,0,63,6,22,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
110,20,96,0,1,0,0,128,6,4186,normal,attack
60,20,40,0,0,0,0,128,6,2141,attack,attack
126,20,112,0,1,0,0,128,6,2396,normal,normal
60,20,40,0,1,0,0,128,6,3160,normal,normal
60,20,40,0,1,0,0,52,6,51413,attack,attack
102,20,88,0,1,0,0,128,6,3931,normal,normal
1480,20,1466,0,1,0,0,111,17,0,attack,attack
118,20,104,0,1,0,0,64,6,22,normal,attack
782,20,768,0,1,0,0,64,6,22,normal,attack
1262,20,1248,0,0,0,0,110,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1480,20,1466,0,0,0,0,113,17,0,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
60,20,40,0,1,0,0,128,6,1739,normal,normal
126,20,112,0,1,0,0,128,6,51063,normal,normal
500,20,486,0,1,0,0,56,6,80,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
110,20,96,0,1,0,0,128,6,1711,normal,normal
62,20,48,0,1,0,0,128,6,4187,normal,attack
60,20,45,0,1,0,0,63,6,110,attack,attack
60,20,40,0,1,0,0,128,6,3019,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,16816,normal,normal
60,20,40,0,1,0,0,128,6,3024,normal,normal
1514,20,1500,0,1,0,0,52,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4015,normal,normal
151,0,0,0,0,0,0,0,0,0,attack,attack
362,20,348,0,0,0,0,111,17,0,attack,attack
212,20,198,0,0,0,0,105,17,0,attack,attack
662,20,648,0,0,0,0,109,17,0,attack,attack
