frame.len,ip.hdr_len,ip.len,ip.flags.rb,ip.flags.df,ip.flags.mf,ip.frag_offset,ip.ttl,ip.proto,tcp.srcport,Predicted,Actual
1514,20,1500,0,1,0,0,64,6,22,normal,normal
212,20,198,0,0,0,0,107,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4026,normal,normal
94,20,80,0,1,0,0,128,6,2488,normal,normal
60,20,40,0,1,0,0,128,6,1724,normal,normal
60,20,40,0,1,0,0,128,6,4181,normal,normal
110,20,96,0,1,0,0,63,6,22,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,52,6,80,normal,normal
426,20,412,0,1,0,0,241,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,3863,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4913,normal,normal
838,20,824,0,1,0,0,63,6,22,normal,normal
154,20,140,0,1,0,0,128,6,15871,normal,normal
662,20,648,0,0,0,0,108,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,attack,attack
60,20,40,0,1,0,0,128,6,2296,attack,attack
118,20,104,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,63,6,22,normal,normal
62,20,48,0,1,0,0,128,6,3859,attack,attack
60,20,40,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,3048,normal,normal
60,20,40,0,1,0,0,128,6,3160,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,attack
1078,20,1064,0,1,0,0,52,6,51413,attack,attack
142,20,128,0,1,0,0,128,6,4872,attack,attack
60,20,40,0,1,0,0,128,6,3066,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1480,20,1466,0,0,0,0,111,17,0,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,3816,normal,normal
1514,20,1500,0,1,0,0,51,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,54,6,80,normal,normal
60,20,40,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,41,6,80,attack,attack
60,20,40,0,1,0,0,41,6,80,attack,attack
60,20,40,0,1,0,0,128,6,4972,attack,attack
859,20,845,0,0,0,0,112,17,0,attack,attack
1514,20,1500,0,1,0,0,41,6,80,attack,attack
774,20,760,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,4498,normal,normal
362,20,348,0,0,0,0,108,17,0,attack,attack
92,20,78,0,1,0,0,128,6,4784,attack,attack
566,20,552,0,0,0,0,47,6,51413,attack,attack
1480,20,1466,0,0,0,0,107,17,0,attack,attack
60,20,40,0,1,0,0,128,6,1724,normal,normal
1314,20,1300,0,1,0,0,48,6,55123,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4529,normal,normal
88,20,74,0,0,0,0,128,17,0,attack,attack
294,20,280,0,1,0,0,128,6,1222,normal,normal
60,20,40,0,1,0,0,128,6,2115,attack,attack
60,20,40,0,1,0,0,128,6,1724,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
60,20,40,0,1,0,0,128,6,1735,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
102,20,88,0,1,0,0,128,6,4185,normal,attack
1514,20,1500,0,1,0,0,63,6,22,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
62,20,48,0,1,0,0,128,6,2372,attack,attack
60,20,40,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,64,6,22,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
1514,20,1500,0,1,0,0,54,6,80,normal,normal
110,20,96,0,1,0,0,128,6,4007,normal,normal
118,20,104,0,1,0,0,64,6,22,normal,normal
1506,20,1492,0,1,0,0,45,6,51413,attack,attack
1514,20,1500,0,1,0,0,56,6,80,normal,normal
1514,20,1500,0,1,0,0,43,6,80,normal,normal
590,20,576,0,0,0,0,113,6,6880,attack,attack
1514,20,1500,0,1,0,0,63,6,22,attack,attack
134,20,120,0,1,0,0,52,6,64277,attack,attack
102,20,88,0,1,0,0,64,6,22,normal,normal
92,20,78,0,1,0,0,128,6,3931,normal,normal
60,20,40,0,1,0,0,64,6,22,attack,attack
1414,20,1400,0,1,0,0,112,6,48544,attack,attack
62,20,48,0,1,0,0,64,6,22,normal,normal
566,20,552,0,0,0,0,47,6,51413,attack,attack
60,20,40,0,1,0,0,55,6,80,normal,normal
60,20,46,0,1,0,0,128,6,3926,normal,normal
60,20,40,0,1,0,0,128,6,4517,normal,normal
102,20,88,0,1,0,0,64,6,22,attack,attack
662,20,648,0,0,0,0,110,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
60,20,40,0,1,0,0,128,6,3866,attack,attack
142,20,128,0,1,0,0,128,6,2926,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
71,20,57,0,1,0,0,128,6,2110,attack,attack
662,20,648,0,0,0,0,109,17,0,attack,attack
93,20,79,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,attack
755,20,741,0,1,0,0,64,6,80,normal,normal
774,20,760,0,1,0,0,64,6,22,attack,attack
60,20,40,0,0,0,0,128,6,2109,attack,attack
142,20,128,0,1,0,0,63,6,22,normal,attack
60,20,40,0,1,0,0,63,6,143,normal,normal
92,20,78,0,1,0,0,128,6,2489,normal,normal
62,20,48,0,1,0,0,128,6,3866,attack,attack
127,20,113,0,0,0,0,58,17,0,normal,normal
60,20,40,0,1,0,0,128,6,2115,attack,attack
62,20,48,0,1,0,0,128,6,1718,normal,normal
1514,20,1500,0,1,0,0,59,6,80,normal,normal
418,20,404,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,1039,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
60,20,40,0,1,0,0,241,6,80,normal,normal
60,20,40,0,1,0,0,128,6,15860,normal,normal
62,20,48,0,1,0,0,41,6,80,attack,attack
60,20,40,0,1,0,0,128,6,59000,attack,attack
60,20,40,0,1,0,0,128,6,2114,attack,attack
60,20,40,0,1,0,0,128,6,2367,attack,attack
838,20,824,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,48,6,80,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
60,20,40,0,1,0,0,128,6,1027,attack,attack
1514,20,1500,0,1,0,0,106,6,27571,attack,attack
62,20,48,0,1,0,0,64,6,110,attack,attack
566,20,552,0,0,0,0,47,6,51413,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,41,6,80,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,2985,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
70,20,56,0,1,0,0,128,6,2391,normal,normal
142,20,128,0,1,0,0,128,6,3927,attack,normal
1514,20,1500,0,1,0,0,45,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,63,6,22,normal,normal
1480,20,1466,0,1,0,0,117,17,0,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
62,20,48,0,0,0,0,113,6,80,attack,attack
157,20,143,0,0,0,0,105,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1027,20,1013,0,1,0,0,43,6,80,normal,normal
362,20,348,0,0,0,0,45,17,0,attack,attack
60,20,40,0,1,0,0,128,6,1229,normal,normal
60,20,40,0,1,0,0,128,6,3866,normal,attack
102,20,88,0,1,0,0,128,6,2923,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
93,20,79,0,1,0,0,128,6,4019,normal,normal
60,20,40,0,1,0,0,128,6,15853,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
662,20,648,0,0,0,0,112,17,0,attack,attack
1514,20,1500,0,1,0,0,117,6,80,normal,normal
110,20,96,0,1,0,0,128,6,4190,normal,attack
94,20,80,0,1,0,0,64,6,22,attack,attack
62,20,48,0,1,0,0,54,6,80,normal,normal
62,20,48,0,1,0,0,128,6,3165,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,3937,normal,normal
60,20,40,0,1,0,0,64,6,22,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
1434,20,1420,0,1,0,0,52,6,64277,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4020,normal,normal
86,20,72,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,1034,attack,attack
1514,20,1500,0,1,0,0,41,6,80,normal,normal
1514,20,1500,0,1,0,0,47,6,51413,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,41,6,80,normal,normal
68,20,54,0,0,0,0,128,17,0,attack,attack
62,20,48,0,1,0,0,41,6,80,normal,normal
1514,20,1500,0,1,0,0,52,6,80,normal,normal
425,20,411,0,1,0,0,241,6,80,normal,normal
1514,20,1500,0,1,0,0,59,6,80,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
88,20,74,0,0,0,0,128,17,0,attack,attack
662,20,648,0,0,0,0,109,17,0,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
1480,20,1466,0,0,0,0,110,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,2367,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
1262,20,1248,0,0,0,0,110,17,0,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
142,20,128,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,51063,normal,normal
590,20,576,0,0,0,0,108,6,51884,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
60,20,40,0,1,0,0,128,6,59000,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
115,20,101,0,1,0,0,128,6,1730,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,15841,normal,normal
1514,20,1500,0,1,0,0,49,6,80,normal,normal
60,20,40,0,1,0,0,241,6,80,normal,normal
1514,20,1500,0,1,0,0,45,6,80,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
190,20,176,0,1,0,0,64,6,22,normal,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
62,20,48,0,1,0,0,128,6,3040,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
122,20,108,0,1,0,0,128,6,4020,normal,normal
782,20,768,0,1,0,0,64,6,22,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,41,6,80,normal,normal
62,20,48,0,1,0,0,128,6,4783,attack,attack
94,20,80,0,1,0,0,128,6,2487,normal,normal
1480,20,1466,0,0,0,0,113,17,0,attack,attack
1514,20,1500,0,1,0,0,52,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,47,6,80,normal,normal
838,20,824,0,1,0,0,64,6,22,normal,normal
110,20,96,0,1,0,0,63,6,22,normal,attack
1506,20,1492,0,1,0,0,112,6,35691,attack,attack
60,20,40,0,1,0,0,128,6,15863,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
299,20,285,0,1,0,0,48,6,80,normal,normal
94,20,80,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,normal
774,20,760,0,1,0,0,63,6,22,attack,attack
566,20,552,0,0,0,0,47,6,51413,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
60,20,40,0,1,0,0,128,6,1734,normal,normal
86,20,72,0,1,0,0,64,6,22,normal,normal
662,20,648,0,0,0,0,108,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,attack
62,20,48,0,1,0,0,128,6,3039,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
60,20,40,0,1,0,0,128,6,4494,normal,normal
60,20,40,0,1,0,0,128,6,2367,attack,attack
1262,20,1248,0,0,0,0,45,17,0,attack,attack
1514,20,1500,0,1,0,0,59,6,80,normal,normal
62,20,48,0,1,0,0,128,6,3837,normal,normal
60,20,40,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,4932,attack,attack
60,20,40,0,1,0,0,128,6,4495,normal,normal
1506,20,1492,0,1,0,0,109,6,26076,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,4485,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
212,20,198,0,0,0,0,105,17,0,attack,attack
92,20,78,0,1,0,0,128,6,4903,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,1724,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
60,20,40,0,1,0,0,41,6,80,attack,attack
60,20,40,0,1,0,0,128,6,2115,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
126,20,112,0,1,0,0,128,6,4779,attack,attack
60,20,40,0,1,0,0,128,6,1724,normal,normal
1514,20,1500,0,1,0,0,41,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
110,20,96,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
294,20,280,0,1,0,0,128,6,3940,normal,normal
662,20,648,0,0,0,0,108,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,41,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,3019,normal,normal
60,20,40,0,1,0,0,128,6,2114,attack,attack
237,20,223,0,1,0,0,47,6,80,normal,normal
60,20,40,0,1,0,0,128,6,2110,attack,attack
62,20,48,0,1,0,0,109,6,26076,attack,attack
92,20,78,0,1,0,0,128,6,15852,normal,normal
838,20,824,0,1,0,0,64,6,22,normal,normal
418,20,404,0,1,0,0,63,6,22,normal,normal
1434,20,1420,0,1,0,0,102,6,80,attack,attack
1480,20,1466,0,0,0,0,45,17,0,attack,attack
60,20,40,0,1,0,0,241,6,80,normal,normal
60,20,40,0,1,0,0,41,6,80,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
60,20,40,0,1,0,0,128,6,3937,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
273,20,259,0,1,0,0,50,6,80,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
134,20,120,0,1,0,0,63,6,22,normal,attack
212,20,198,0,0,0,0,111,17,0,attack,attack
212,20,198,0,1,0,0,111,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
86,20,72,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1480,20,1466,0,0,0,0,109,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,2114,attack,attack
60,20,40,0,1,0,0,128,6,1027,normal,attack
1514,20,1500,0,1,0,0,64,6,22,normal,attack
142,20,128,0,1,0,0,128,6,2488,normal,normal
60,20,40,0,1,0,0,128,6,1729,normal,normal
1514,20,1500,0,1,0,0,45,6,80,normal,normal
362,20,348,0,0,0,0,45,17,0,attack,attack
1514,20,1500,0,1,0,0,108,6,57421,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,108,6,57421,attack,attack
62,20,48,0,0,0,0,45,17,0,attack,attack
1514,20,1500,0,1,0,0,41,6,80,normal,normal
60,20,40,0,1,0,0,51,6,443,normal,normal
60,20,40,0,1,0,0,128,6,4874,attack,attack
60,20,40,0,1,0,0,128,6,1729,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
60,20,40,0,1,0,0,128,6,3937,normal,normal
154,20,140,0,1,0,0,112,6,48544,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,attack,attack
566,20,552,0,0,0,0,47,6,51413,attack,attack
60,20,40,0,1,0,0,128,6,3019,normal,normal
1514,20,1500,0,1,0,0,63,6,80,normal,normal
60,20,40,0,1,0,0,43,6,80,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
1514,20,1500,0,1,0,0,106,6,27571,attack,attack
126,20,112,0,1,0,0,128,6,4006,normal,normal
60,20,40,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
71,20,57,0,1,0,0,128,6,2367,attack,attack
1514,20,1500,0,1,0,0,41,6,80,normal,normal
1414,20,1400,0,1,0,0,112,6,48544,attack,attack
418,20,404,0,1,0,0,63,6,22,attack,attack
60,20,40,0,1,0,0,128,6,3171,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
1514,20,1500,0,1,0,0,49,6,80,normal,normal
154,20,140,0,1,0,0,112,6,48544,attack,attack
86,20,72,0,1,0,0,63,6,22,attack,attack
60,20,40,0,1,0,0,128,6,4493,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
60,20,40,0,0,0,0,128,6,2214,attack,attack
60,20,40,0,0,0,0,128,6,2141,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,107,6,48412,attack,attack
110,20,96,0,1,0,0,63,6,22,normal,normal
302,20,288,0,1,0,0,102,6,80,attack,attack
60,20,40,0,1,0,0,128,6,4530,normal,normal
60,20,40,0,1,0,0,128,6,2328,attack,attack
126,20,112,0,1,0,0,63,6,22,attack,attack
212,20,198,0,0,0,0,105,17,0,attack,attack
60,20,40,0,1,0,0,128,6,16816,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
212,20,198,0,0,0,0,106,17,0,attack,attack
362,20,348,0,0,0,0,111,17,0,attack,attack
1434,20,1420,0,1,0,0,102,6,80,attack,attack
60,20,40,0,1,0,0,64,6,22,normal,normal
110,20,96,0,1,0,0,128,6,2919,attack,attack
60,20,40,0,1,0,0,128,6,15841,normal,normal
126,20,112,0,1,0,0,128,6,4900,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
60,20,40,0,1,0,0,128,6,15852,normal,normal
86,20,72,0,1,0,0,63,6,22,attack,attack
60,20,40,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,64,6,22,attack,attack
774,20,760,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
110,20,96,0,1,0,0,128,6,4494,normal,normal
60,20,40,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,2328,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4488,normal,normal
60,20,40,0,1,0,0,128,6,3053,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,4028,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,41,6,80,normal,normal
294,20,280,0,1,0,0,128,6,16813,normal,normal
1514,20,1500,0,1,0,0,41,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
134,20,120,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,48,6,80,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
1514,20,1500,0,1,0,0,45,6,80,normal,normal
60,20,40,0,1,0,0,128,6,2110,attack,attack
1262,20,1248,0,1,0,0,110,17,0,attack,attack
110,20,96,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,41,6,80,normal,normal
442,20,428,0,0,0,0,108,6,51884,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,52,6,80,normal,normal
60,20,40,0,1,0,0,128,6,3937,normal,normal
60,20,40,0,1,0,0,128,6,4901,normal,normal
60,20,40,0,0,0,0,47,6,51413,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1434,20,1420,0,1,0,0,102,6,80,attack,attack
1514,20,1500,0,1,0,0,54,6,80,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
71,20,57,0,1,0,0,63,6,143,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
294,20,280,0,1,0,0,128,6,4001,attack,attack
86,20,72,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,2328,attack,attack
60,20,40,0,1,0,0,128,6,51063,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
60,20,40,0,1,0,0,128,6,4516,normal,normal
638,20,624,0,1,0,0,63,6,22,attack,attack
60,20,40,0,1,0,0,128,6,4554,normal,normal
60,20,40,0,1,0,0,128,6,4520,normal,normal
67,20,53,0,1,0,0,42,6,6881,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,41,6,80,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
60,20,40,0,1,0,0,128,6,2115,attack,attack
60,20,40,0,1,0,0,128,6,4501,normal,normal
66,20,52,0,1,0,0,128,6,2115,attack,attack
60,20,40,0,1,0,0,64,6,22,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1480,20,1466,0,0,0,0,111,17,0,attack,attack
66,20,52,0,1,0,0,48,6,80,attack,attack
60,20,40,0,1,0,0,128,6,4913,normal,normal
60,20,40,0,1,0,0,64,6,22,attack,attack
1314,20,1300,0,1,0,0,48,6,55123,attack,attack
145,20,131,0,1,0,0,128,6,1073,attack,attack
60,20,40,0,1,0,0,41,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,56,6,80,normal,normal
88,20,74,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2985,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
60,20,40,0,1,0,0,128,6,4501,normal,normal
1087,20,1073,0,1,0,0,56,6,80,normal,normal
60,20,40,0,1,0,0,128,6,3171,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
60,20,40,0,1,0,0,128,6,15871,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
212,20,198,0,0,0,0,108,17,0,attack,attack
1434,20,1420,0,1,0,0,102,6,80,attack,attack
60,20,40,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
212,20,198,0,0,0,0,105,17,0,attack,attack
391,20,377,0,1,0,0,48,6,55123,attack,attack
362,20,348,0,0,0,0,112,17,0,attack,attack
190,20,176,0,1,0,0,63,6,22,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
86,20,72,0,1,0,0,255,17,0,normal,normal
101,20,87,0,0,0,0,64,17,0,normal,normal
60,20,40,0,1,0,0,128,6,1234,normal,normal
1514,20,1500,0,1,0,0,47,6,51413,attack,attack
60,20,40,0,1,0,0,128,6,51063,normal,normal
254,20,240,0,1,0,0,48,6,55123,attack,attack
1514,20,1500,0,1,0,0,51,6,80,normal,normal
60,20,40,0,1,0,0,128,6,4025,normal,normal
60,20,40,0,1,0,0,128,6,4025,normal,normal
60,20,40,0,1,0,0,41,6,80,normal,normal
66,20,52,0,1,0,0,128,6,4498,normal,normal
60,20,40,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,41,6,80,normal,normal
60,20,40,0,1,0,0,128,6,4869,normal,attack
