frame.len,ip.hdr_len,ip.len,ip.flags.rb,ip.flags.df,ip.flags.mf,ip.frag_offset,ip.ttl,ip.proto,tcp.srcport,Predicted,Actual
1514,20,1500,0,1,0,0,52,6,80,normal,normal
212,20,198,0,0,0,0,105,17,0,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
102,20,88,0,1,0,0,64,6,22,attack,attack
126,20,112,0,0,0,0,63,17,0,normal,normal
130,20,116,0,1,0,0,128,6,1032,attack,attack
1514,20,1500,0,1,0,0,41,6,80,normal,normal
60,20,40,0,1,0,0,64,6,22,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
60,20,40,0,1,0,0,128,6,1229,normal,normal
60,20,40,0,1,0,0,128,6,2131,attack,attack
109,20,95,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,63,6,22,normal,attack
86,20,72,0,1,0,0,64,6,22,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
1262,20,1248,0,0,0,0,110,17,0,attack,attack
662,20,648,0,0,0,0,108,17,0,attack,attack
142,20,128,0,1,0,0,128,6,58990,attack,attack
1514,20,1500,0,1,0,0,45,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
126,20,112,0,1,0,0,128,6,3937,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1514,20,1500,0,1,0,0,52,6,80,normal,normal
60,20,40,0,1,0,0,128,6,2328,attack,attack
212,20,198,0,0,0,0,105,17,0,attack,attack
110,20,96,0,1,0,0,128,6,4018,normal,normal
1434,20,1420,0,1,0,0,102,6,80,attack,attack
60,20,40,0,1,0,0,63,6,22,normal,normal
1480,20,1466,0,0,0,0,113,17,0,attack,attack
62,20,48,0,1,0,0,64,6,22,normal,normal
662,20,648,0,0,0,0,108,17,0,attack,attack
60,20,40,0,1,0,0,128,6,51070,normal,normal
60,20,40,0,1,0,0,64,6,22,attack,attack
662,20,648,0,0,0,0,109,17,0,attack,attack
60,20,40,0,1,0,0,128,6,3818,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,15852,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
94,20,80,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,63,6,22,attack,attack
71,20,57,0,1,0,0,128,6,2354,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
774,20,760,0,1,0,0,64,6,22,attack,attack
60,20,40,0,0,0,0,128,6,2120,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
146,20,132,0,1,0,0,128,6,4950,attack,attack
1514,20,1500,0,1,0,0,46,6,80,normal,normal
662,20,648,0,0,0,0,109,17,0,attack,attack
60,20,40,0,1,0,0,63,6,22,attack,attack
92,20,78,0,0,0,0,64,17,0,attack,attack
62,20,48,0,1,0,0,128,6,4915,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1434,20,1420,0,1,0,0,102,6,80,attack,attack
60,20,40,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,41,6,80,normal,normal
60,20,40,0,1,0,0,128,6,3822,normal,normal
1480,20,1466,0,0,0,0,111,17,0,attack,attack
1480,20,1466,0,0,0,0,107,17,0,attack,attack
70,20,56,0,1,0,0,128,6,4006,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
1434,20,1420,0,1,0,0,240,6,80,normal,normal
60,20,40,0,1,0,0,128,6,4513,normal,normal
134,20,120,0,1,0,0,128,6,1027,attack,attack
662,20,648,0,0,0,0,108,17,0,attack,attack
362,20,348,0,0,0,0,45,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,2988,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,112,6,35691,attack,attack
60,20,40,0,1,0,0,64,6,22,normal,normal
62,20,48,0,1,0,0,128,6,4788,attack,attack
212,20,198,0,0,0,0,108,17,0,attack,attack
60,20,40,0,1,0,0,56,6,80,normal,normal
180,20,166,0,1,0,0,128,6,15864,normal,normal
1434,20,1420,0,1,0,0,46,6,80,normal,normal
60,20,40,0,1,0,0,128,6,2110,attack,attack
362,20,348,0,0,0,0,45,17,0,attack,attack
1514,20,1500,0,1,0,0,47,6,80,normal,normal
60,20,40,0,0,0,0,128,6,2141,attack,attack
1514,20,1500,0,1,0,0,108,6,57421,attack,attack
212,20,198,0,0,0,0,109,17,0,attack,attack
60,20,40,0,1,0,0,128,6,3019,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4499,normal,normal
60,20,40,0,1,0,0,128,6,1028,attack,attack
110,20,96,0,1,0,0,63,6,22,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,15852,normal,normal
60,20,40,0,1,0,0,128,6,1728,normal,normal
60,20,40,0,1,0,0,128,6,139,normal,normal
1514,20,1500,0,1,0,0,45,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1480,20,1466,0,0,0,0,113,17,0,attack,attack
1506,20,1492,0,1,0,0,109,6,26076,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
1514,20,1500,0,1,0,0,106,6,27571,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
80,20,66,0,0,0,0,128,6,2141,attack,attack
79,20,65,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,attack
62,20,48,0,1,0,0,63,6,22,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
154,20,140,0,1,0,0,112,6,48544,attack,attack
498,20,484,0,1,0,0,241,6,80,normal,normal
407,20,393,0,1,0,0,109,6,26076,attack,attack
1434,20,1420,0,1,0,0,102,6,80,attack,attack
1034,20,1020,0,1,0,0,240,6,80,normal,normal
662,20,648,0,0,0,0,111,17,0,attack,attack
362,20,348,0,0,0,0,105,17,0,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,1729,normal,normal
1514,20,1500,0,1,0,0,52,6,80,normal,normal
60,20,40,0,0,0,0,128,6,2141,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1480,20,1466,0,0,0,0,109,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,56,6,80,normal,normal
60,20,40,0,1,0,0,128,6,4529,normal,normal
274,20,260,0,1,0,0,50,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,41,6,80,normal,normal
362,20,348,0,0,0,0,112,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2401,normal,normal
1514,20,1500,0,1,0,0,54,6,80,normal,normal
1514,20,1500,0,1,0,0,48,6,80,normal,normal
60,20,40,0,1,0,0,128,6,2401,normal,normal
94,20,80,0,1,0,0,64,6,22,normal,normal
566,20,552,0,0,0,0,47,6,51413,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,4181,normal,normal
1514,20,1500,0,1,0,0,41,6,80,normal,normal
362,20,348,0,0,0,0,108,17,0,attack,attack
212,20,198,0,0,0,0,108,17,0,attack,attack
1480,20,1466,0,1,0,0,118,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
126,20,112,0,1,0,0,128,6,2401,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,64,6,22,normal,normal
1480,20,1466,0,0,0,0,113,17,0,attack,attack
1514,20,1500,0,1,0,0,45,6,80,normal,normal
62,20,48,0,0,0,0,117,17,0,attack,attack
80,20,66,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
362,20,348,0,0,0,0,112,17,0,attack,attack
134,20,120,0,1,0,0,63,6,22,normal,normal
126,20,112,0,0,0,0,63,17,0,attack,attack
60,20,40,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,52,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
110,20,96,0,1,0,0,128,6,4187,normal,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,45,6,80,normal,normal
1514,20,1500,0,1,0,0,45,6,80,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,1229,normal,normal
60,20,40,0,1,0,0,128,6,3170,normal,normal
66,20,52,0,1,0,0,128,6,2110,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,52,6,80,normal,normal
126,20,112,0,1,0,0,128,6,2099,normal,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4499,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
450,20,436,0,1,0,0,241,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
60,20,40,0,1,0,0,59,6,80,normal,normal
774,20,760,0,1,0,0,64,6,22,normal,normal
861,20,847,0,0,0,0,106,17,0,attack,attack
70,20,56,0,1,0,0,128,6,4783,attack,attack
60,20,40,0,1,0,0,128,6,2318,attack,attack
60,20,40,0,1,0,0,128,6,4901,normal,normal
1480,20,1466,0,0,0,0,113,17,0,attack,attack
60,20,40,0,1,0,0,128,6,1729,normal,normal
60,20,40,0,1,0,0,128,6,1734,normal,normal
1514,20,1500,0,1,0,0,41,6,80,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
109,20,95,0,0,0,0,112,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,attack,attack
126,20,112,0,1,0,0,128,6,16817,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1514,20,1500,0,1,0,0,47,6,6969,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
102,20,88,0,1,0,0,63,6,22,normal,normal
1262,20,1248,0,0,0,0,110,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1502,20,1488,0,1,0,0,50,6,80,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,1729,normal,normal
1480,20,1466,0,0,0,0,105,17,0,attack,attack
1514,20,1500,0,1,0,0,47,6,80,normal,normal
60,20,40,0,1,0,0,128,6,15841,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
418,20,404,0,1,0,0,64,6,22,normal,normal
102,20,88,0,1,0,0,63,6,22,normal,normal
110,20,96,0,1,0,0,63,6,22,attack,attack
60,20,40,0,1,0,0,128,6,4563,normal,normal
126,20,112,0,1,0,0,63,6,22,normal,normal
60,20,40,0,0,0,0,128,6,2141,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
206,20,192,0,1,0,0,128,6,4867,attack,attack
110,20,96,0,1,0,0,128,6,2918,attack,attack
60,20,40,0,1,0,0,128,6,15841,normal,normal
60,20,40,0,1,0,0,128,6,3171,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4528,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1480,20,1466,0,1,0,0,110,17,0,attack,attack
391,20,377,0,1,0,0,107,6,48412,attack,attack
126,20,112,0,1,0,0,64,6,22,normal,normal
86,20,72,0,0,0,0,64,17,0,normal,normal
662,20,648,0,0,0,0,108,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,2115,attack,attack
60,20,40,0,0,0,0,128,6,2109,attack,attack
590,20,576,0,0,0,0,113,6,6880,attack,attack
212,20,198,0,0,0,0,105,17,0,attack,attack
1480,20,1466,0,0,0,0,106,17,0,attack,attack
62,20,48,0,1,0,0,54,6,80,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
60,20,40,0,1,0,0,47,6,80,normal,normal
362,20,348,0,0,0,0,110,17,0,attack,attack
212,20,198,0,0,0,0,108,17,0,attack,attack
838,20,824,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,attack
60,20,40,0,1,0,0,112,6,44817,attack,attack
60,20,40,0,1,0,0,128,6,4521,normal,normal
110,20,96,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,1714,normal,normal
142,20,128,0,1,0,0,63,6,22,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
154,20,140,0,1,0,0,112,6,48544,attack,attack
60,20,40,0,1,0,0,128,6,4015,normal,normal
60,20,40,0,1,0,0,64,6,22,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
97,20,83,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,45,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,1725,normal,normal
755,20,741,0,1,0,0,63,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
362,20,348,0,0,0,0,111,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4563,normal,normal
102,20,88,0,1,0,0,128,6,1711,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
662,20,648,0,0,0,0,111,17,0,attack,attack
124,20,110,0,0,0,0,63,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4186,normal,normal
362,20,348,0,0,0,0,111,17,0,attack,attack
102,20,88,0,1,0,0,63,6,22,normal,normal
838,20,824,0,1,0,0,63,6,22,attack,attack
60,20,40,0,1,0,0,128,6,2115,attack,attack
60,20,40,0,1,0,0,128,6,4181,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
118,20,104,0,1,0,0,63,6,22,attack,attack
60,20,40,0,0,0,0,128,6,2214,attack,attack
60,20,40,0,1,0,0,41,6,80,attack,attack
60,20,40,0,1,0,0,128,6,1730,normal,normal
1434,20,1420,0,1,0,0,49,6,80,normal,normal
60,20,40,0,1,0,0,128,6,4529,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1480,20,1466,0,1,0,0,117,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,attack
60,20,40,0,1,0,0,128,6,1730,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
1480,20,1466,0,0,0,0,107,17,0,attack,attack
190,20,176,0,1,0,0,64,6,22,normal,attack
1480,20,1466,0,0,0,0,109,17,0,attack,attack
1514,20,1500,0,1,0,0,41,6,80,normal,normal
662,20,648,0,0,0,0,108,17,0,attack,attack
62,20,48,0,0,0,0,105,17,0,attack,attack
60,20,40,0,1,0,0,128,6,3070,normal,normal
1514,20,1500,0,1,0,0,43,6,80,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
60,20,40,0,1,0,0,128,6,2985,normal,normal
212,20,198,0,0,0,0,109,17,0,attack,attack
60,20,40,0,1,0,0,64,6,22,attack,attack
86,20,72,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,59000,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,16816,normal,normal
60,20,40,0,1,0,0,128,6,3818,normal,normal
299,20,285,0,1,0,0,48,6,80,normal,normal
60,20,40,0,1,0,0,41,6,80,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2367,attack,attack
100,20,86,0,0,0,0,115,17,0,attack,attack
148,20,134,0,1,0,0,128,6,4887,normal,attack
1480,20,1466,0,0,0,0,110,17,0,attack,attack
1514,20,1500,0,1,0,0,41,6,80,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,attack
60,20,40,0,1,0,0,128,6,2110,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4504,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
149,20,135,0,1,0,0,128,6,4567,normal,normal
126,20,112,0,1,0,0,63,6,22,normal,attack
1514,20,1500,0,1,0,0,41,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,attack,attack
60,20,40,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
68,20,54,0,0,0,0,128,17,0,attack,attack
535,20,521,0,1,0,0,45,6,80,normal,normal
391,20,377,0,1,0,0,108,6,57421,attack,attack
126,20,112,0,1,0,0,128,6,4869,attack,attack
1514,20,1500,0,1,0,0,49,6,80,normal,normal
60,20,40,0,1,0,0,63,6,22,normal,normal
1480,20,1466,0,0,0,0,111,17,0,attack,attack
1514,20,1500,0,1,0,0,52,6,51413,attack,attack
1514,20,1500,0,1,0,0,52,6,51413,attack,attack
1480,20,1466,0,0,0,0,109,17,0,attack,attack
60,20,40,0,1,0,0,128,6,1729,normal,normal
60,20,40,0,0,0,0,128,6,2141,attack,attack
62,20,48,0,1,0,0,63,6,22,attack,attack
62,20,48,0,1,0,0,128,6,15846,normal,normal
60,20,40,0,1,0,0,241,6,80,normal,normal
60,20,40,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,63,6,22,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,63,6,22,normal,normal
418,20,404,0,1,0,0,64,6,22,attack,attack
1514,20,1500,0,1,0,0,45,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
60,20,40,0,1,0,0,128,6,4493,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,1739,normal,normal
60,20,40,0,1,0,0,128,6,3160,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,15871,normal,normal
62,20,48,0,1,0,0,63,6,22,normal,normal
755,20,741,0,1,0,0,63,6,80,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1514,20,1500,0,1,0,0,47,6,51413,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
838,20,824,0,1,0,0,63,6,22,normal,normal
418,20,404,0,1,0,0,63,6,22,attack,attack
1514,20,1500,0,1,0,0,43,6,80,normal,normal
662,20,648,0,0,0,0,108,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1480,20,1466,0,0,0,0,106,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,59,6,80,normal,normal
102,20,88,0,1,0,0,64,6,22,normal,normal
607,20,593,0,1,0,0,59,6,80,normal,normal
62,20,48,0,1,0,0,109,6,26076,attack,attack
62,20,48,0,0,0,0,112,17,0,attack,attack
60,20,40,0,1,0,0,128,6,1706,normal,normal
60,20,40,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
102,20,88,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
70,20,56,0,1,0,0,63,6,110,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,45,0,1,0,0,64,6,110,normal,normal
110,20,96,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,41,6,80,normal,normal
118,20,104,0,1,0,0,63,6,22,attack,attack
60,20,40,0,1,0,0,128,6,51066,normal,normal
190,20,176,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
774,20,760,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
254,20,240,0,1,0,0,48,6,55123,attack,attack
62,20,48,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,52,6,80,normal,normal
60,20,40,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4531,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
212,20,198,0,0,0,0,105,17,0,attack,attack
362,20,348,0,0,0,0,45,17,0,attack,attack
1502,20,1488,0,1,0,0,50,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
110,20,96,0,1,0,0,128,6,4893,normal,normal
1480,20,1466,0,0,0,0,109,17,0,attack,attack
60,20,40,0,1,0,0,56,6,80,normal,normal
60,20,40,0,1,0,0,128,6,4488,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
110,20,96,0,1,0,0,128,6,3928,normal,normal
122,20,108,0,1,0,0,128,6,139,normal,normal
1506,20,1492,0,1,0,0,109,6,26076,attack,attack
158,20,144,0,1,0,0,53,6,80,normal,normal
212,20,198,0,0,0,0,105,17,0,attack,attack
102,20,88,0,1,0,0,63,6,22,normal,normal
362,20,348,0,0,0,0,108,17,0,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
1453,20,1439,0,1,0,0,41,6,80,attack,attack
362,20,348,0,0,0,0,112,17,0,attack,attack
60,20,40,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,47,6,51413,attack,attack
80,20,66,0,1,0,0,128,6,2328,attack,attack
134,20,120,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,45,6,80,attack,attack
60,20,40,0,1,0,0,63,6,22,attack,attack
662,20,648,0,0,0,0,111,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4787,attack,attack
118,20,104,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,41,6,80,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,108,6,57421,attack,attack
1506,20,1492,0,1,0,0,45,6,51413,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
1494,20,1480,0,1,0,0,109,6,22,attack,attack
212,20,198,0,0,0,0,111,17,0,attack,attack
60,20,40,0,1,0,0,64,6,22,attack,attack
60,20,40,0,1,0,0,128,6,2328,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,3019,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
362,20,348,0,0,0,0,109,17,0,attack,attack
60,20,45,0,1,0,0,64,6,110,attack,attack
1514,20,1500,0,1,0,0,45,6,80,normal,normal
60,20,40,0,0,0,0,128,6,2141,attack,attack
79,20,65,0,0,0,0,128,17,0,attack,attack
774,20,760,0,1,0,0,63,6,22,attack,attack
62,20,48,0,1,0,0,41,6,80,normal,attack
1514,20,1500,0,1,0,0,52,6,51413,attack,attack
60,20,40,0,1,0,0,128,6,4788,normal,attack
60,20,40,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,63,6,22,normal,normal
100,20,86,0,0,0,0,64,17,0,normal,normal
362,20,348,0,0,0,0,108,17,0,attack,attack
133,20,119,0,1,0,0,128,6,4025,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,41,6,80,normal,normal
102,20,88,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,1725,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
1514,20,1500,0,1,0,0,48,6,80,normal,normal
60,20,40,0,1,0,0,48,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,3850,normal,normal
1514,20,1500,0,1,0,0,47,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,attack
94,20,80,0,1,0,0,63,6,22,normal,normal
93,20,79,0,1,0,0,64,6,22,attack,attack
60,20,40,0,1,0,0,112,6,44817,attack,attack
418,20,404,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
206,20,192,0,1,0,0,128,6,2488,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,1724,normal,normal
1480,20,1466,0,0,0,0,108,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2401,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
212,20,198,0,1,0,0,111,17,0,attack,attack
60,20,40,0,1,0,0,128,6,3171,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
