frame.len,ip.hdr_len,ip.len,ip.flags.rb,ip.flags.df,ip.flags.mf,ip.frag_offset,ip.ttl,ip.proto,tcp.srcport,Predicted,Actual
1434,20,1420,0,1,0,0,52,6,64277,attack,attack
60,20,40,0,1,0,0,128,6,2115,attack,attack
362,20,348,0,0,0,0,112,17,0,attack,attack
60,20,40,0,1,0,0,128,6,1745,normal,normal
1506,20,1492,0,1,0,0,109,6,26076,attack,attack
1494,20,1480,0,1,0,0,109,6,22,attack,attack
60,20,40,0,1,0,0,128,6,3019,normal,normal
60,20,40,0,1,0,0,128,6,15841,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
212,20,198,0,0,0,0,108,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,56,6,80,normal,normal
60,20,40,0,1,0,0,128,6,2392,normal,normal
212,20,198,0,0,0,0,108,17,0,attack,attack
212,20,198,0,0,0,0,106,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,63,6,22,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
102,20,88,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,2328,attack,attack
60,20,40,0,1,0,0,128,6,4788,normal,attack
662,20,648,0,0,0,0,112,17,0,attack,attack
142,20,128,0,1,0,0,63,6,22,attack,attack
110,20,96,0,1,0,0,64,6,22,normal,normal
102,20,88,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,4528,normal,normal
141,20,127,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
93,20,79,0,0,0,0,64,17,0,normal,normal
212,20,198,0,0,0,0,106,17,0,attack,attack
60,20,40,0,1,0,0,64,6,22,attack,attack
110,20,96,0,1,0,0,64,6,22,normal,normal
1480,20,1466,0,0,0,0,108,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2131,attack,attack
1434,20,1420,0,1,0,0,102,6,80,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,attack
1514,20,1500,0,1,0,0,41,6,80,normal,normal
154,20,140,0,1,0,0,112,6,48544,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
94,20,80,0,1,0,0,63,6,22,normal,normal
1502,20,1488,0,1,0,0,50,6,80,normal,normal
60,20,40,0,1,0,0,128,6,3937,normal,normal
60,20,40,0,1,0,0,128,6,4511,normal,normal
362,20,348,0,0,0,0,112,17,0,attack,attack
60,20,40,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,15871,normal,normal
62,20,48,0,1,0,0,128,6,3031,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
102,20,88,0,1,0,0,64,6,22,normal,normal
418,20,404,0,1,0,0,64,6,22,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
60,20,40,0,1,0,0,128,6,3019,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
60,20,40,0,1,0,0,128,6,51063,normal,normal
60,20,40,0,1,0,0,128,6,1027,attack,attack
60,20,45,0,1,0,0,64,6,80,normal,normal
784,20,770,0,1,0,0,112,6,48544,attack,attack
60,20,40,0,1,0,0,128,6,2354,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,3019,normal,normal
62,20,48,0,1,0,0,59,6,80,normal,normal
60,20,40,0,1,0,0,64,6,22,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1514,20,1500,0,1,0,0,56,6,80,normal,normal
1514,20,1500,0,1,0,0,49,6,80,normal,normal
1514,20,1500,0,1,0,0,41,6,80,normal,normal
362,20,348,0,0,0,0,112,17,0,attack,attack
126,20,112,0,1,0,0,64,6,22,attack,attack
60,20,40,0,1,0,0,128,6,1217,normal,normal
774,20,760,0,1,0,0,63,6,22,normal,normal
254,20,240,0,1,0,0,48,6,55123,attack,attack
60,20,40,0,1,0,0,128,6,4024,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
566,20,552,0,0,0,0,47,6,51413,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
66,20,52,0,1,0,0,128,6,2090,attack,attack
60,20,40,0,0,0,0,128,6,2120,attack,attack
110,20,96,0,1,0,0,63,6,22,attack,attack
130,20,116,0,1,0,0,128,6,3098,normal,normal
304,20,290,0,1,0,0,240,6,80,normal,normal
60,20,40,0,1,0,0,128,6,51063,normal,normal
60,20,40,0,1,0,0,63,6,22,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,4901,normal,normal
1480,20,1466,0,1,0,0,118,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
62,20,48,0,1,0,0,109,6,26076,attack,attack
212,20,198,0,0,0,0,106,17,0,attack,attack
1514,20,1500,0,1,0,0,108,6,57421,attack,attack
154,20,140,0,1,0,0,128,6,2993,normal,normal
126,20,112,0,1,0,0,128,6,51063,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,64,6,22,normal,normal
1506,20,1492,0,1,0,0,45,6,51413,attack,attack
134,20,120,0,1,0,0,128,6,4892,normal,normal
662,20,648,0,0,0,0,105,17,0,attack,attack
60,20,40,0,0,0,0,128,6,2120,attack,attack
1514,20,1500,0,1,0,0,63,6,22,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
60,20,40,0,1,0,0,128,6,51063,normal,normal
60,20,40,0,1,0,0,128,6,4501,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
416,20,402,0,1,0,0,241,6,80,normal,normal
60,20,40,0,1,0,0,128,6,4901,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
126,20,112,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
662,20,648,0,0,0,0,108,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
86,20,72,0,1,0,0,63,6,22,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4889,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,2131,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
859,20,845,0,0,0,0,112,17,0,attack,attack
1514,20,1500,0,1,0,0,108,6,57421,attack,attack
1254,20,1240,0,1,0,0,50,6,80,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,52,6,80,normal,normal
60,20,40,0,1,0,0,128,6,4501,normal,normal
1514,20,1500,0,1,0,0,54,6,80,normal,normal
1506,20,1492,0,1,0,0,45,6,51413,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
134,20,120,0,1,0,0,64,6,22,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2114,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
1514,20,1500,0,1,0,0,53,6,80,normal,normal
662,20,648,0,0,0,0,45,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4530,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
190,20,176,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,1989,attack,attack
1514,20,1500,0,1,0,0,54,6,80,normal,normal
1514,20,1500,0,1,0,0,47,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,241,6,80,normal,normal
126,20,112,0,1,0,0,128,6,1231,normal,normal
132,20,118,0,1,0,0,128,6,3831,normal,normal
362,20,348,0,0,0,0,111,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4903,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2367,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,2090,attack,attack
1514,20,1500,0,1,0,0,41,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
609,20,595,0,1,0,0,54,6,80,normal,normal
60,20,40,0,1,0,0,128,6,4492,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
1514,20,1500,0,1,0,0,63,6,22,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4495,normal,normal
1514,20,1500,0,1,0,0,117,6,80,normal,normal
126,20,112,0,1,0,0,64,6,22,normal,normal
362,20,348,0,0,0,0,112,17,0,attack,attack
1480,20,1466,0,1,0,0,110,17,0,attack,attack
362,20,348,0,0,0,0,112,17,0,attack,attack
60,20,40,0,1,0,0,128,6,1093,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2401,normal,normal
60,20,40,0,1,0,0,128,6,3019,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,2984,normal,normal
60,20,40,0,1,0,0,128,6,15852,normal,normal
206,20,192,0,1,0,0,128,6,2482,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
150,20,136,0,1,0,0,128,6,4015,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
102,20,88,0,1,0,0,128,6,58991,attack,attack
60,20,40,0,1,0,0,50,6,80,normal,normal
126,20,112,0,1,0,0,128,6,4006,normal,normal
134,20,120,0,1,0,0,64,6,22,normal,attack
1514,20,1500,0,1,0,0,64,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,1737,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1514,20,1500,0,1,0,0,45,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
92,20,78,0,1,0,0,128,6,4866,attack,attack
60,20,40,0,1,0,0,128,6,2195,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
62,20,48,0,1,0,0,109,6,26076,attack,attack
60,20,40,0,0,0,0,128,6,2120,attack,attack
418,20,404,0,1,0,0,64,6,22,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
134,20,120,0,1,0,0,52,6,64277,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,43,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
190,20,176,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,54,6,443,normal,normal
362,20,348,0,0,0,0,45,17,0,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1484,20,1470,0,0,0,0,55,6,80,normal,normal
1314,20,1300,0,1,0,0,48,6,55123,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
566,20,552,0,0,0,0,47,6,51413,attack,attack
60,20,40,0,0,0,0,128,6,2214,attack,attack
134,20,120,0,1,0,0,63,6,22,normal,normal
62,20,48,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,4489,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
391,20,377,0,1,0,0,48,6,55123,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
62,20,48,0,1,0,0,45,6,80,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1480,20,1466,0,0,0,0,110,17,0,attack,attack
60,20,40,0,1,0,0,128,6,3866,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1480,20,1466,0,0,0,0,112,17,0,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
74,20,60,0,1,0,0,128,6,1729,normal,normal
212,20,198,0,0,0,0,108,17,0,attack,attack
1514,20,1500,0,1,0,0,52,6,51413,attack,attack
1480,20,1466,0,0,0,0,118,17,0,attack,attack
1480,20,1466,0,1,0,0,110,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,attack
1514,20,1500,0,1,0,0,47,6,51413,attack,attack
110,20,96,0,1,0,0,128,6,16809,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1506,20,1492,0,1,0,0,109,6,26076,attack,attack
1480,20,1466,0,1,0,0,118,17,0,attack,attack
60,20,40,0,0,0,0,128,6,2120,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,51063,normal,normal
60,20,40,0,1,0,0,128,6,4501,normal,normal
1514,20,1500,0,1,0,0,108,6,57421,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,1724,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
118,20,104,0,1,0,0,64,6,22,attack,attack
1106,20,1092,0,1,0,0,63,6,22,normal,attack
1480,20,1466,0,0,0,0,111,17,0,attack,attack
838,20,824,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,15864,normal,normal
1514,20,1500,0,1,0,0,52,6,80,normal,normal
742,20,728,0,0,0,0,55,6,80,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
60,20,40,0,1,0,0,128,6,4520,normal,normal
1180,20,1166,0,0,0,0,55,6,80,normal,normal
895,20,881,0,1,0,0,63,6,80,normal,normal
60,20,40,0,1,0,0,128,6,2379,attack,attack
774,20,760,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,4788,attack,attack
60,20,40,0,1,0,0,63,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1434,20,1420,0,1,0,0,52,6,64277,attack,attack
662,20,648,0,0,0,0,110,17,0,attack,attack
590,20,576,0,0,0,0,108,6,51884,attack,attack
60,20,40,0,1,0,0,63,6,22,attack,attack
60,20,40,0,1,0,0,128,6,3019,normal,normal
142,20,128,0,1,0,0,128,6,1217,normal,normal
1514,20,1500,0,1,0,0,63,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
134,20,120,0,1,0,0,63,6,22,attack,attack
391,20,377,0,1,0,0,107,6,48412,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
110,20,96,0,1,0,0,128,6,58996,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,attack
60,20,45,0,1,0,0,128,6,51723,normal,normal
60,20,40,0,1,0,0,128,6,4864,attack,attack
60,20,40,0,1,0,0,128,6,3019,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,51063,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
142,20,128,0,1,0,0,128,6,2482,normal,normal
362,20,348,0,0,0,0,45,17,0,attack,attack
1514,20,1500,0,1,0,0,41,6,80,attack,attack
86,20,72,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,4544,normal,normal
60,20,40,0,1,0,0,128,6,1731,normal,normal
60,20,40,0,0,0,0,128,6,2141,attack,attack
150,20,136,0,0,0,0,128,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4528,normal,normal
838,20,824,0,1,0,0,64,6,22,normal,normal
221,20,207,0,1,0,0,55,6,80,normal,normal
60,20,40,0,1,0,0,128,6,2486,normal,normal
1480,20,1466,0,1,0,0,111,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4499,normal,normal
102,20,88,0,1,0,0,63,6,22,attack,attack
60,20,40,0,1,0,0,63,6,22,attack,attack
1514,20,1500,0,1,0,0,47,6,80,normal,normal
197,20,183,0,0,0,0,58,17,0,normal,normal
1480,20,1466,0,0,0,0,115,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4023,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
60,20,40,0,1,0,0,128,6,4503,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,1729,normal,normal
110,20,96,0,1,0,0,128,6,3937,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,1724,normal,normal
60,20,40,0,1,0,0,128,6,2296,attack,attack
60,20,40,0,1,0,0,64,6,22,normal,normal
1434,20,1420,0,1,0,0,102,6,80,attack,attack
110,20,96,0,1,0,0,128,6,1227,normal,normal
102,20,88,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,4544,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,54,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
134,20,120,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
294,20,280,0,1,0,0,128,6,2101,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,3171,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,1730,normal,normal
909,20,895,0,1,0,0,64,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,attack
60,20,40,0,1,0,0,128,6,3171,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1480,20,1466,0,0,0,0,118,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2985,normal,normal
60,20,40,0,1,0,0,128,6,1729,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1480,20,1466,0,0,0,0,111,17,0,attack,attack
126,20,112,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
79,20,65,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,47,6,6969,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
362,20,348,0,0,0,0,111,17,0,attack,attack
1514,20,1500,0,1,0,0,41,6,80,normal,normal
60,20,40,0,1,0,0,128,6,3860,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,64,6,22,attack,attack
212,20,198,0,0,0,0,45,17,0,attack,attack
143,20,129,0,1,0,0,128,6,139,attack,normal
60,20,40,0,1,0,0,128,6,4901,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
70,20,56,0,1,0,0,128,6,2927,attack,attack
60,20,40,0,1,0,0,63,6,22,normal,normal
838,20,824,0,1,0,0,63,6,22,attack,attack
662,20,648,0,0,0,0,112,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4875,attack,attack
436,20,422,0,1,0,0,48,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,45,6,80,normal,normal
60,20,40,0,1,0,0,47,6,80,normal,normal
60,20,40,0,1,0,0,128,6,4501,normal,normal
60,20,40,0,1,0,0,128,6,3139,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
212,20,198,0,0,0,0,108,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1414,20,1400,0,1,0,0,112,6,48544,attack,attack
60,20,40,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,1725,normal,normal
142,20,128,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,4781,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
212,20,198,0,0,0,0,106,17,0,attack,attack
142,20,128,0,1,0,0,128,6,4870,normal,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2131,attack,attack
60,20,40,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,41,6,80,attack,attack
1484,20,1470,0,0,0,0,55,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,attack
60,20,40,0,1,0,0,64,6,22,normal,normal
662,20,648,0,0,0,0,108,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
190,20,176,0,1,0,0,63,6,22,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
110,20,96,0,1,0,0,128,6,4899,normal,normal
86,20,72,0,1,0,0,255,17,0,normal,normal
1502,20,1488,0,1,0,0,50,6,80,normal,normal
1480,20,1466,0,0,0,0,115,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4497,normal,normal
60,20,40,0,1,0,0,128,6,2401,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,51091,normal,normal
60,20,40,0,0,0,0,128,6,2109,attack,attack
1514,20,1500,0,1,0,0,51,6,80,normal,normal
1506,20,1492,0,1,0,0,109,6,26076,attack,attack
1514,20,1500,0,1,0,0,41,6,80,normal,normal
1502,20,1488,0,1,0,0,56,6,80,normal,normal
93,20,79,0,1,0,0,63,6,22,normal,normal
212,20,198,0,0,0,0,105,17,0,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
60,20,40,0,1,0,0,128,6,1715,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1480,20,1466,0,0,0,0,113,17,0,attack,attack
1514,20,1500,0,1,0,0,47,6,51413,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,80,normal,normal
1434,20,1420,0,0,0,0,46,6,80,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
60,20,40,0,1,0,0,128,6,1729,normal,normal
60,20,40,0,1,0,0,128,6,2367,attack,attack
362,20,348,0,0,0,0,108,17,0,attack,attack
154,20,140,0,1,0,0,112,6,48544,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1506,20,1492,0,1,0,0,109,6,26076,attack,attack
206,20,192,0,1,0,0,128,6,2107,attack,attack
774,20,760,0,1,0,0,63,6,22,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
362,20,348,0,0,0,0,108,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
60,20,40,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
71,20,57,0,1,0,0,63,6,143,normal,normal
774,20,760,0,1,0,0,64,6,22,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
126,20,112,0,1,0,0,64,6,22,normal,attack
221,20,207,0,1,0,0,47,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,64,6,22,normal,normal
60,20,40,0,0,0,0,128,6,2120,attack,attack
60,20,40,0,1,0,0,128,6,4501,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
1514,20,1500,0,1,0,0,41,6,80,normal,normal
60,20,40,0,1,0,0,56,6,80,normal,normal
60,20,40,0,1,0,0,128,6,4501,normal,normal
1514,20,1500,0,1,0,0,54,6,80,normal,normal
662,20,648,0,0,0,0,108,17,0,attack,attack
1414,20,1400,0,1,0,0,112,6,48544,attack,attack
1434,20,1420,0,1,0,0,102,6,80,attack,attack
60,20,40,0,1,0,0,64,6,22,normal,normal
1480,20,1466,0,0,0,0,109,17,0,attack,attack
60,20,40,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,4788,normal,attack
1078,20,1064,0,1,0,0,52,6,51413,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,1737,normal,normal
60,20,40,0,0,0,0,128,6,2109,attack,attack
86,20,72,0,1,0,0,64,6,22,attack,attack
1514,20,1500,0,1,0,0,63,6,22,attack,attack
418,20,404,0,1,0,0,64,6,22,attack,attack
60,20,40,0,1,0,0,128,6,2985,normal,normal
662,20,648,0,0,0,0,112,17,0,attack,attack
74,20,60,0,1,0,0,64,6,110,normal,normal
