frame.len,ip.hdr_len,ip.len,ip.flags.rb,ip.flags.df,ip.flags.mf,ip.frag_offset,ip.ttl,ip.proto,tcp.srcport,Predicted,Actual
212,20,198,0,0,0,0,108,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
648,20,634,0,1,0,0,102,6,80,attack,attack
774,20,760,0,1,0,0,63,6,22,attack,attack
1514,20,1500,0,1,0,0,41,6,80,normal,normal
294,20,280,0,1,0,0,128,6,58993,attack,attack
362,20,348,0,0,0,0,112,17,0,attack,attack
60,20,40,0,1,0,0,63,6,22,normal,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
212,20,198,0,0,0,0,106,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,3160,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,64,6,22,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,1739,normal,normal
60,20,40,0,1,0,0,128,6,51063,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
212,20,198,0,0,0,0,45,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
134,20,120,0,1,0,0,52,6,64277,attack,attack
362,20,348,0,0,0,0,111,17,0,attack,attack
1506,20,1492,0,1,0,0,109,6,26076,attack,attack
60,20,40,0,1,0,0,51,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
134,20,120,0,1,0,0,52,6,64277,attack,attack
294,20,280,0,1,0,0,128,6,2099,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
66,20,52,0,0,0,0,128,6,2109,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
60,20,40,0,1,0,0,56,6,80,normal,normal
66,20,52,0,1,0,0,55,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
60,20,40,0,1,0,0,128,6,4498,normal,normal
60,20,40,0,0,0,0,128,6,2214,attack,attack
1480,20,1466,0,0,0,0,115,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
93,20,79,0,1,0,0,63,6,22,normal,normal
126,20,112,0,1,0,0,128,6,4491,normal,normal
60,20,40,0,1,0,0,128,6,1715,normal,normal
60,20,40,0,1,0,0,128,6,15864,normal,normal
1314,20,1300,0,1,0,0,48,6,55123,attack,attack
1514,20,1500,0,1,0,0,41,6,80,normal,normal
154,20,140,0,1,0,0,112,6,48544,attack,attack
60,20,40,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
362,20,348,0,0,0,0,111,17,0,attack,attack
212,20,198,0,0,0,0,105,17,0,attack,attack
1480,20,1466,0,0,0,0,110,17,0,attack,attack
1262,20,1248,0,0,0,0,112,17,0,attack,attack
110,20,96,0,1,0,0,64,6,22,normal,normal
566,20,552,0,0,0,0,47,6,51413,attack,attack
62,20,48,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,attack
62,20,48,0,1,0,0,109,6,26076,attack,attack
86,20,72,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,3171,normal,normal
126,20,112,0,1,0,0,64,6,22,normal,normal
1480,20,1466,0,1,0,0,111,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,attack,attack
907,20,893,0,1,0,0,45,6,80,normal,normal
662,20,648,0,0,0,0,108,17,0,attack,attack
362,20,348,0,0,0,0,108,17,0,attack,attack
60,20,40,0,1,0,0,128,6,3020,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
275,20,261,0,0,0,0,63,17,0,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2354,attack,attack
60,20,40,0,1,0,0,128,6,2985,normal,normal
212,20,198,0,0,0,0,105,17,0,attack,attack
774,20,760,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,4563,normal,normal
60,20,40,0,0,0,0,128,6,2109,attack,attack
1480,20,1466,0,0,0,0,111,17,0,attack,attack
1262,20,1248,0,0,0,0,108,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
110,20,96,0,1,0,0,64,6,22,normal,normal
212,20,198,0,0,0,0,105,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2985,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,15863,normal,normal
60,20,40,0,1,0,0,128,6,4498,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
66,20,52,0,1,0,0,128,6,2110,attack,attack
822,20,808,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,45,6,80,attack,attack
60,20,40,0,1,0,0,63,6,22,attack,attack
216,20,202,0,0,0,0,58,17,0,normal,normal
142,20,128,0,1,0,0,128,6,2328,attack,attack
110,20,96,0,1,0,0,128,6,2403,normal,normal
60,0,0,0,0,0,0,0,0,0,normal,normal
60,20,40,0,1,0,0,64,6,22,normal,normal
94,20,80,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,56,6,80,normal,normal
1514,20,1500,0,1,0,0,52,6,80,normal,normal
1514,20,1500,0,1,0,0,52,6,80,normal,normal
60,20,40,0,1,0,0,128,6,2195,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,attack
60,20,40,0,1,0,0,64,6,22,attack,attack
146,20,132,0,1,0,0,128,6,1027,attack,attack
172,20,158,0,0,0,0,63,17,0,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
102,20,88,0,1,0,0,128,6,1706,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
281,20,267,0,0,0,0,110,17,0,attack,attack
60,20,40,0,1,0,0,128,6,1715,normal,normal
60,20,40,0,1,0,0,128,6,2110,attack,attack
212,20,198,0,0,0,0,45,17,0,attack,attack
60,20,40,0,1,0,0,41,6,80,attack,attack
60,20,40,0,1,0,0,128,6,2115,attack,attack
93,20,79,0,1,0,0,63,6,22,normal,normal
1058,20,1044,0,1,0,0,63,6,22,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
62,20,48,0,1,0,0,41,6,80,attack,attack
62,20,48,0,1,0,0,128,6,16805,normal,normal
62,20,48,0,1,0,0,63,6,22,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
126,20,112,0,1,0,0,128,6,4787,attack,attack
60,20,40,0,1,0,0,56,6,80,normal,normal
1514,20,1500,0,1,0,0,52,6,51413,attack,attack
60,20,40,0,1,0,0,128,6,1028,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
88,20,74,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2398,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,2115,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
60,20,40,0,1,0,0,128,6,2985,normal,normal
126,20,112,0,1,0,0,128,6,3171,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,1727,normal,normal
1434,20,1420,0,1,0,0,48,6,80,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
590,20,576,0,0,0,0,113,6,6880,attack,attack
60,20,40,0,1,0,0,128,6,1027,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
142,20,128,0,1,0,0,128,6,4892,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
60,20,40,0,1,0,0,128,6,2367,attack,attack
60,20,40,0,1,0,0,128,6,3060,normal,normal
60,20,40,0,1,0,0,128,6,2367,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,4875,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
66,20,52,0,1,0,0,55,6,80,normal,normal
164,20,150,0,1,0,0,48,6,80,normal,normal
60,20,40,0,1,0,0,128,6,51063,normal,normal
662,20,648,0,0,0,0,112,17,0,attack,attack
418,20,404,0,1,0,0,63,6,22,attack,attack
1514,20,1500,0,1,0,0,48,6,80,normal,normal
1314,20,1300,0,1,0,0,48,6,55123,attack,attack
150,20,136,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4877,attack,attack
118,20,104,0,1,0,0,63,6,22,normal,normal
62,20,48,0,1,0,0,63,6,22,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
62,20,48,0,1,0,0,128,6,4016,normal,normal
212,20,198,0,0,0,0,106,17,0,attack,attack
135,20,121,0,1,0,0,128,6,2985,normal,normal
60,20,40,0,0,0,0,47,6,51413,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2985,normal,normal
1514,20,1500,0,1,0,0,41,6,80,attack,attack
60,20,40,0,1,0,0,128,6,4495,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
66,20,52,0,1,0,0,64,6,50997,attack,attack
60,20,40,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,3818,normal,normal
60,20,40,0,1,0,0,128,6,2296,attack,attack
60,20,40,0,1,0,0,128,6,4025,normal,normal
1514,20,1500,0,1,0,0,59,6,80,normal,normal
71,20,57,0,0,0,0,128,6,2120,attack,attack
1514,20,1500,0,1,0,0,52,6,51413,attack,attack
212,20,198,0,0,0,0,105,17,0,attack,attack
100,20,86,0,1,0,0,128,6,2985,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1514,20,1500,0,1,0,0,52,6,80,normal,normal
60,20,40,0,1,0,0,128,6,4529,normal,normal
102,20,88,0,1,0,0,63,6,22,normal,normal
418,20,404,0,1,0,0,63,6,22,attack,attack
774,20,760,0,1,0,0,63,6,22,normal,normal
1480,20,1466,0,0,0,0,117,17,0,attack,attack
68,20,54,0,0,0,0,128,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
80,20,66,0,1,0,0,128,6,2296,attack,attack
1514,20,1500,0,1,0,0,41,6,80,normal,normal
150,20,136,0,1,0,0,128,6,3930,normal,normal
212,20,198,0,0,0,0,105,17,0,attack,attack
1506,20,1492,0,1,0,0,109,6,26076,attack,attack
212,20,198,0,0,0,0,108,17,0,attack,attack
126,20,112,0,1,0,0,128,6,3937,normal,normal
60,20,40,0,1,0,0,128,6,2328,attack,attack
60,20,40,0,1,0,0,128,6,1729,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2367,attack,attack
66,20,52,0,0,0,0,128,6,2120,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
60,20,40,0,1,0,0,241,6,80,normal,normal
60,20,40,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,56,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,0,0,0,242,6,80,normal,normal
60,20,40,0,1,0,0,128,6,4518,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
212,20,198,0,0,0,0,105,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2110,attack,attack
60,20,40,0,1,0,0,128,6,2296,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
110,20,96,0,1,0,0,64,6,22,attack,attack
118,20,104,0,1,0,0,64,6,22,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
60,20,40,0,1,0,0,128,6,4025,normal,normal
1414,20,1400,0,1,0,0,112,6,48544,attack,attack
60,20,40,0,0,0,0,128,6,2214,attack,attack
60,20,40,0,1,0,0,128,6,3019,normal,normal
60,20,40,0,1,0,0,128,6,2115,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
60,20,40,0,1,0,0,56,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
126,20,112,0,1,0,0,64,6,22,attack,attack
1262,20,1248,0,0,0,0,108,17,0,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,63,6,110,normal,normal
110,20,96,0,1,0,0,63,6,22,attack,attack
1506,20,1492,0,1,0,0,45,6,51413,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,1729,normal,normal
299,20,285,0,1,0,0,48,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,51,6,80,normal,normal
60,20,40,0,1,0,0,128,6,2106,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
72,20,58,0,1,0,0,63,6,110,normal,normal
68,20,54,0,0,0,0,128,17,0,attack,attack
1314,20,1300,0,1,0,0,48,6,55123,attack,attack
212,20,198,0,0,0,0,108,17,0,attack,attack
102,20,88,0,1,0,0,64,6,22,normal,normal
89,20,75,0,0,0,0,128,6,2109,attack,attack
60,20,40,0,1,0,0,56,6,80,normal,normal
1514,20,1500,0,1,0,0,47,6,80,normal,normal
1314,20,1300,0,1,0,0,48,6,55123,attack,attack
60,20,40,0,1,0,0,128,6,1229,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,attack
154,20,140,0,1,0,0,128,6,2988,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
110,20,96,0,1,0,0,128,6,16817,normal,normal
60,20,40,0,1,0,0,64,6,22,normal,normal
60,0,0,0,0,0,0,0,0,0,attack,attack
1514,20,1500,0,1,0,0,43,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,41,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
134,20,120,0,1,0,0,52,6,64277,attack,attack
60,20,40,0,0,0,0,128,6,2214,attack,attack
814,20,800,0,1,0,0,41,6,80,attack,attack
1514,20,1500,0,1,0,0,52,6,51413,attack,attack
1480,20,1466,0,0,0,0,111,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,43,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
97,20,83,0,1,0,0,54,6,80,normal,normal
1480,20,1466,0,1,0,0,110,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1480,20,1466,0,0,0,0,107,17,0,attack,attack
110,20,96,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,41,6,80,normal,normal
206,20,192,0,1,0,0,128,6,4865,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,63,6,22,normal,normal
154,20,140,0,1,0,0,112,6,48544,attack,attack
60,20,40,0,1,0,0,128,6,2110,attack,attack
70,20,56,0,1,0,0,128,6,15844,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
106,20,92,0,0,0,0,128,17,0,attack,attack
102,20,88,0,1,0,0,64,6,22,attack,attack
1262,20,1248,0,0,0,0,112,17,0,attack,attack
362,20,348,0,0,0,0,111,17,0,attack,attack
441,20,427,0,1,0,0,54,6,80,normal,normal
60,20,40,0,1,0,0,128,6,3818,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
62,20,48,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,normal
60,0,0,0,0,0,0,0,0,0,attack,attack
662,20,648,0,0,0,0,111,17,0,attack,attack
68,20,54,0,0,0,0,128,17,0,attack,attack
68,20,54,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,56,6,80,normal,normal
1506,20,1492,0,1,0,0,109,6,26076,attack,attack
1514,20,1500,0,1,0,0,63,6,22,attack,attack
1514,20,1500,0,1,0,0,63,6,22,attack,attack
861,20,847,0,0,0,0,45,17,0,attack,attack
1262,20,1248,0,0,0,0,112,17,0,attack,attack
66,20,52,0,1,0,0,128,6,4504,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
79,20,65,0,0,0,0,128,17,0,attack,attack
1480,20,1466,0,0,0,0,111,17,0,attack,attack
1223,20,1209,0,1,0,0,59,6,80,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
60,20,40,0,1,0,0,128,6,4788,normal,attack
212,20,198,0,0,0,0,105,17,0,attack,attack
169,20,155,0,1,0,0,128,6,15864,normal,normal
68,20,54,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,1089,attack,attack
1514,20,1500,0,1,0,0,41,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
60,20,40,0,1,0,0,56,6,80,normal,normal
60,20,40,0,1,0,0,128,6,4502,normal,normal
60,20,40,0,1,0,0,128,6,15852,normal,normal
102,20,88,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,52,6,80,normal,normal
60,20,40,0,1,0,0,64,6,22,normal,normal
662,20,648,0,0,0,0,45,17,0,attack,attack
1514,20,1500,0,1,0,0,59,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
93,20,79,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,1729,normal,normal
60,20,40,0,0,0,0,128,6,2120,attack,attack
60,20,40,0,1,0,0,128,6,2377,attack,attack
418,20,404,0,1,0,0,63,6,22,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1502,20,1488,0,1,0,0,50,6,80,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
60,20,40,0,1,0,0,128,6,2985,normal,normal
60,20,40,0,1,0,0,64,6,22,attack,attack
60,20,40,0,1,0,0,128,6,4488,normal,normal
60,20,40,0,1,0,0,128,6,59000,attack,attack
60,20,40,0,1,0,0,128,6,4181,normal,normal
70,20,56,0,1,0,0,128,6,2923,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,15852,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,4945,attack,attack
60,20,40,0,1,0,0,128,6,2328,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,attack
134,20,120,0,1,0,0,63,6,22,attack,attack
1434,20,1420,0,1,0,0,102,6,80,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,52,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
112,20,98,0,1,0,0,128,6,1240,normal,normal
60,20,40,0,1,0,0,128,6,2328,attack,attack
60,20,40,0,1,0,0,128,6,4501,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,3019,normal,normal
62,20,48,0,1,0,0,43,6,80,normal,normal
1514,20,1500,0,1,0,0,108,6,57421,attack,attack
1480,20,1466,0,0,0,0,45,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
471,20,457,0,1,0,0,52,6,64277,attack,attack
60,20,45,0,1,0,0,63,6,110,attack,attack
1514,20,1500,0,1,0,0,52,6,80,normal,normal
60,20,40,0,1,0,0,128,6,1715,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
882,20,868,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
62,20,48,0,1,0,0,128,6,4495,normal,normal
60,20,40,0,1,0,0,128,6,4533,normal,normal
838,20,824,0,1,0,0,64,6,22,attack,attack
60,20,40,0,1,0,0,128,6,2296,attack,attack
60,20,40,0,1,0,0,128,6,1715,normal,normal
70,20,56,0,1,0,0,128,6,4180,normal,normal
1514,20,1500,0,1,0,0,41,6,80,normal,normal
60,20,40,0,1,0,0,128,6,4529,normal,normal
60,20,40,0,0,0,0,128,6,2109,attack,attack
1514,20,1500,0,1,0,0,52,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
662,20,648,0,0,0,0,109,17,0,attack,attack
1506,20,1492,0,1,0,0,109,6,26076,attack,attack
60,20,40,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
151,20,137,0,1,0,0,128,6,2195,attack,attack
60,20,40,0,1,0,0,128,6,2106,attack,attack
60,20,40,0,1,0,0,128,6,2115,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
662,20,648,0,0,0,0,111,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4889,attack,attack
60,20,40,0,1,0,0,128,6,3934,normal,normal
60,20,40,0,1,0,0,128,6,2401,normal,normal
1480,20,1466,0,0,0,0,115,17,0,attack,attack
212,20,198,0,0,0,0,45,17,0,attack,attack
1414,20,1400,0,1,0,0,112,6,48544,attack,attack
60,20,40,0,1,0,0,128,6,2115,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,3819,normal,normal
590,20,576,0,0,0,0,113,6,6880,attack,attack
75,20,61,0,0,0,0,128,17,0,normal,normal
774,20,760,0,1,0,0,63,6,22,normal,normal
110,20,96,0,1,0,0,64,6,22,normal,normal
110,20,96,0,1,0,0,128,6,2673,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
212,20,198,0,0,0,0,105,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4531,normal,normal
94,20,80,0,1,0,0,64,6,22,normal,normal
1494,20,1480,0,1,0,0,109,6,22,attack,attack
1514,20,1500,0,1,0,0,47,6,80,normal,normal
662,20,648,0,0,0,0,110,17,0,attack,attack
1480,20,1466,0,0,0,0,45,17,0,attack,attack
93,20,79,0,0,0,0,64,17,0,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1480,20,1466,0,0,0,0,106,17,0,attack,attack
68,20,54,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,1729,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
150,20,136,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,63,6,22,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,3834,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
66,20,52,0,0,0,0,128,6,2141,attack,attack
60,20,40,0,1,0,0,128,6,4501,normal,normal
418,20,404,0,1,0,0,63,6,22,normal,normal
146,20,132,0,1,0,0,128,6,4926,attack,attack
102,20,88,0,1,0,0,64,6,22,attack,attack
62,20,48,0,1,0,0,128,6,4026,normal,normal
62,20,48,0,1,0,0,128,6,4556,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
94,20,80,0,1,0,0,128,6,2492,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
94,20,80,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,3866,attack,attack
1480,20,1466,0,0,0,0,111,17,0,attack,attack
126,20,112,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,3019,normal,normal
294,20,280,0,1,0,0,128,6,4860,attack,attack
1514,20,1500,0,1,0,0,63,6,22,attack,attack
166,20,152,0,1,0,0,128,6,1737,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,41,6,80,normal,normal
212,20,198,0,0,0,0,105,17,0,attack,attack
60,20,40,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,63,6,22,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4777,attack,attack
62,20,48,0,1,0,0,63,6,22,attack,attack
652,20,638,0,1,0,0,47,6,80,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,2328,attack,attack
1502,20,1488,0,1,0,0,56,6,80,normal,normal
566,20,552,0,0,0,0,47,6,51413,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
60,20,40,0,1,0,0,128,6,3012,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
