frame.len,ip.hdr_len,ip.len,ip.flags.rb,ip.flags.df,ip.flags.mf,ip.frag_offset,ip.ttl,ip.proto,tcp.srcport,Predicted,Actual
701,20,687,0,1,0,0,47,6,80,normal,normal
1514,20,1500,0,1,0,0,59,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1480,20,1466,0,1,0,0,118,17,0,attack,attack
1106,20,1092,0,1,0,0,63,6,22,normal,normal
686,20,672,0,1,0,0,41,6,80,attack,attack
60,20,40,0,1,0,0,128,6,1715,normal,normal
1514,20,1500,0,1,0,0,63,6,80,normal,normal
60,20,40,0,1,0,0,128,6,4501,normal,normal
1480,20,1466,0,0,0,0,117,17,0,attack,attack
1480,20,1466,0,0,0,0,109,17,0,attack,attack
86,20,72,0,1,0,0,63,6,22,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1480,20,1466,0,0,0,0,106,17,0,attack,attack
102,20,88,0,1,0,0,64,6,22,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1514,20,1500,0,1,0,0,50,6,80,normal,normal
126,20,112,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,47,6,80,normal,normal
60,20,40,0,1,0,0,128,6,4529,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,1029,attack,attack
147,20,133,0,1,0,0,128,6,4895,attack,attack
60,20,40,0,1,0,0,46,6,80,normal,normal
86,20,72,0,0,0,0,64,17,0,normal,normal
60,20,40,0,1,0,0,64,6,22,normal,normal
206,20,192,0,1,0,0,128,6,2404,normal,normal
102,20,88,0,1,0,0,64,6,22,normal,normal
102,20,88,0,1,0,0,64,6,22,attack,attack
60,20,40,0,1,0,0,43,6,80,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
62,20,48,0,1,0,0,64,6,22,normal,normal
163,20,149,0,0,0,0,115,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,41,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4501,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
134,20,120,0,1,0,0,64,6,22,attack,attack
1480,20,1466,0,0,0,0,106,17,0,attack,attack
60,20,40,0,1,0,0,128,6,3042,normal,normal
1514,20,1500,0,1,0,0,45,6,80,normal,normal
60,20,40,0,1,0,0,41,6,80,attack,attack
102,20,88,0,1,0,0,63,6,22,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,1729,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,attack
62,20,48,0,1,0,0,109,6,26076,attack,attack
60,0,0,0,0,0,0,0,0,0,normal,normal
1514,20,1500,0,1,0,0,63,6,80,normal,normal
60,20,40,0,1,0,0,128,6,1232,normal,normal
60,20,40,0,1,0,0,128,6,4493,normal,normal
150,20,136,0,0,0,0,128,17,0,attack,attack
62,20,48,0,1,0,0,128,6,4525,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
122,20,108,0,1,0,0,128,6,3822,normal,normal
142,20,128,0,1,0,0,64,6,22,normal,normal
62,20,48,0,1,0,0,128,6,4185,attack,attack
1514,20,1500,0,1,0,0,47,6,80,normal,normal
1480,20,1466,0,0,0,0,105,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,attack,attack
60,20,40,0,1,0,0,128,6,2987,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
60,20,40,0,1,0,0,128,6,4026,normal,normal
102,20,88,0,1,0,0,64,6,22,normal,normal
146,20,132,0,1,0,0,128,6,4499,normal,normal
1480,20,1466,0,0,0,0,107,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4181,attack,normal
134,20,120,0,1,0,0,64,6,22,attack,attack
1480,20,1466,0,0,0,0,106,17,0,attack,attack
60,20,40,0,1,0,0,128,6,1729,normal,normal
1480,20,1466,0,0,0,0,110,17,0,attack,attack
662,20,648,0,0,0,0,108,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,attack
62,20,48,0,0,0,0,108,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1480,20,1466,0,0,0,0,110,17,0,attack,attack
200,20,186,0,0,0,0,58,17,0,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1262,20,1248,0,1,0,0,110,17,0,attack,attack
84,20,70,0,0,0,0,64,17,0,normal,normal
662,20,648,0,0,0,0,108,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
93,20,79,0,1,0,0,63,6,22,attack,attack
1502,20,1488,0,1,0,0,56,6,80,normal,normal
62,20,48,0,1,0,0,63,6,22,attack,attack
60,20,40,0,1,0,0,128,6,2985,normal,normal
102,20,88,0,1,0,0,63,6,22,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
110,20,96,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,109,6,26076,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,attack
60,20,40,0,1,0,0,128,6,4501,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1514,20,1500,0,1,0,0,106,6,27571,attack,attack
60,20,40,0,1,0,0,128,6,3106,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
1514,20,1500,0,1,0,0,63,6,22,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1480,20,1466,0,0,0,0,111,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2309,attack,attack
102,20,88,0,1,0,0,128,6,1222,normal,normal
362,20,348,0,0,0,0,111,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4782,attack,attack
1514,20,1500,0,1,0,0,63,6,22,attack,attack
60,20,40,0,1,0,0,128,6,3019,normal,normal
60,20,40,0,1,0,0,128,6,4015,normal,normal
60,20,40,0,1,0,0,128,6,4501,normal,normal
110,20,96,0,1,0,0,64,6,22,normal,normal
294,20,280,0,1,0,0,128,6,4182,normal,normal
135,20,121,0,1,0,0,52,6,25,attack,attack
60,20,40,0,1,0,0,128,6,2110,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,attack
60,20,40,0,1,0,0,128,6,1229,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,56,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
118,20,104,0,1,0,0,63,6,22,normal,normal
1314,20,1300,0,1,0,0,48,6,55123,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,attack
1514,20,1500,0,1,0,0,64,6,80,normal,normal
142,20,128,0,1,0,0,128,6,3928,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,1729,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
102,20,88,0,1,0,0,64,6,22,attack,attack
60,20,40,0,1,0,0,128,6,4901,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
68,20,54,0,0,0,0,128,17,0,attack,attack
221,20,207,0,0,0,0,64,17,0,normal,normal
93,20,79,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,3019,normal,normal
1506,20,1492,0,1,0,0,112,6,35691,attack,attack
838,20,824,0,1,0,0,64,6,22,attack,attack
118,20,104,0,1,0,0,63,6,22,attack,attack
566,20,552,0,0,0,0,47,6,51413,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
60,20,40,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,41,6,80,normal,normal
60,20,40,0,1,0,0,128,6,1735,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,50,6,80,normal,normal
259,20,245,0,0,0,0,105,17,0,attack,attack
126,20,112,0,1,0,0,128,6,15852,normal,normal
662,20,648,0,0,0,0,112,17,0,attack,attack
60,20,40,0,1,0,0,128,6,51085,normal,normal
60,20,40,0,1,0,0,41,6,80,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
212,20,198,0,0,0,0,105,17,0,attack,attack
102,20,88,0,1,0,0,128,6,58990,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,2367,attack,attack
362,20,348,0,0,0,0,111,17,0,attack,attack
126,20,112,0,1,0,0,128,6,3171,normal,normal
1480,20,1466,0,0,0,0,108,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2367,attack,attack
60,20,40,0,1,0,0,41,6,80,normal,normal
94,20,80,0,1,0,0,64,6,22,normal,normal
119,20,105,0,1,0,0,128,6,4026,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
662,20,648,0,0,0,0,108,17,0,attack,attack
60,20,40,0,0,0,0,128,6,2141,attack,attack
60,20,40,0,1,0,0,128,6,4015,normal,normal
62,20,48,0,0,0,0,107,17,0,attack,attack
1480,20,1466,0,1,0,0,117,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
110,20,96,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,4020,normal,normal
212,20,198,0,0,0,0,111,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2328,attack,attack
1514,20,1500,0,1,0,0,107,6,48412,attack,attack
60,20,40,0,1,0,0,128,6,2985,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,2367,attack,attack
94,20,80,0,1,0,0,128,6,4494,normal,normal
60,20,40,0,1,0,0,128,6,4529,normal,normal
1262,20,1248,0,0,0,0,45,17,0,attack,attack
1514,20,1500,0,1,0,0,43,6,80,normal,normal
60,20,40,0,1,0,0,128,6,2115,attack,attack
1514,20,1500,0,1,0,0,41,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,3849,normal,normal
60,20,40,0,1,0,0,128,6,2115,attack,attack
212,20,198,0,0,0,0,109,17,0,attack,attack
83,20,69,0,0,0,0,64,17,0,normal,attack
1514,20,1500,0,1,0,0,52,6,80,normal,normal
62,20,48,0,1,0,0,63,6,22,normal,normal
212,20,198,0,0,0,0,105,17,0,attack,attack
909,20,895,0,1,0,0,64,6,80,normal,normal
1514,20,1500,0,1,0,0,47,6,80,normal,normal
1494,20,1480,0,1,0,0,109,6,22,attack,attack
909,20,895,0,1,0,0,63,6,80,normal,normal
1106,20,1092,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,117,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
662,20,648,0,0,0,0,108,17,0,attack,attack
1514,20,1500,0,1,0,0,106,6,27571,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1480,20,1466,0,0,0,0,111,17,0,attack,attack
62,20,48,0,1,0,0,128,6,1707,normal,normal
126,20,112,0,1,0,0,128,6,4181,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
566,20,552,0,0,0,0,47,6,51413,attack,attack
62,20,48,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,54,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
80,20,66,0,1,0,0,128,6,2367,attack,attack
1514,20,1500,0,1,0,0,47,6,80,normal,normal
60,20,40,0,1,0,0,128,6,59000,attack,attack
212,20,198,0,0,0,0,105,17,0,attack,attack
662,20,648,0,0,0,0,108,17,0,attack,attack
60,20,40,0,1,0,0,128,6,1229,normal,normal
418,20,404,0,1,0,0,64,6,22,attack,attack
60,20,40,0,1,0,0,128,6,4869,normal,attack
1514,20,1500,0,1,0,0,107,6,48412,attack,attack
60,20,40,0,1,0,0,48,6,55123,attack,attack
212,20,198,0,0,0,0,106,17,0,attack,attack
1480,20,1466,0,0,0,0,107,17,0,attack,attack
1514,20,1500,0,1,0,0,108,6,57421,attack,attack
154,20,140,0,1,0,0,128,6,4506,normal,normal
1514,20,1500,0,1,0,0,47,6,80,normal,normal
60,20,40,0,1,0,0,128,6,3171,normal,normal
66,20,52,0,1,0,0,128,6,51064,normal,normal
1506,20,1492,0,1,0,0,45,6,51413,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
362,20,348,0,0,0,0,108,17,0,attack,attack
93,20,79,0,1,0,0,63,6,22,attack,attack
66,20,52,0,1,0,0,128,6,2110,attack,attack
1314,20,1300,0,1,0,0,48,6,55123,attack,attack
60,20,40,0,1,0,0,128,6,2106,attack,attack
60,20,40,0,1,0,0,128,6,15852,normal,normal
60,20,40,0,1,0,0,128,6,3866,normal,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,45,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
62,20,48,0,1,0,0,112,6,35691,attack,attack
362,20,348,0,0,0,0,108,17,0,attack,attack
1514,20,1500,0,1,0,0,52,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
110,20,96,0,1,0,0,64,6,22,normal,attack
62,20,48,0,1,0,0,128,6,15852,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
60,20,40,0,1,0,0,63,6,22,normal,normal
418,20,404,0,1,0,0,64,6,22,attack,attack
72,20,58,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,64,6,22,normal,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
1514,20,1500,0,1,0,0,41,6,80,normal,normal
1480,20,1466,0,0,0,0,108,17,0,attack,attack
60,20,40,0,1,0,0,112,6,48544,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
60,20,40,0,1,0,0,63,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
110,20,96,0,1,0,0,128,6,1225,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,2296,attack,attack
86,20,72,0,1,0,0,64,6,22,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,1721,normal,normal
60,20,40,0,1,0,0,128,6,3866,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,15841,normal,normal
60,20,40,0,0,0,0,128,6,1231,normal,normal
1514,20,1500,0,1,0,0,43,6,80,normal,normal
362,20,348,0,0,0,0,111,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2115,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
62,20,48,0,1,0,0,64,6,22,normal,normal
62,20,48,0,1,0,0,128,6,3069,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
827,20,813,0,1,0,0,47,6,51413,attack,attack
150,20,136,0,1,0,0,128,6,3171,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1262,20,1248,0,0,0,0,45,17,0,attack,attack
1414,20,1400,0,1,0,0,112,6,48544,attack,attack
1514,20,1500,0,1,0,0,47,6,51413,attack,attack
1514,20,1500,0,1,0,0,63,6,22,attack,attack
60,20,40,0,1,0,0,128,6,1739,normal,normal
1514,20,1500,0,1,0,0,108,6,57421,attack,attack
60,20,40,0,1,0,0,128,6,2115,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,52,6,80,normal,normal
62,20,48,0,1,0,0,63,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,41,6,80,attack,attack
93,20,79,0,1,0,0,64,6,22,normal,normal
153,20,139,0,0,0,0,58,17,0,normal,normal
418,20,404,0,1,0,0,64,6,22,normal,normal
1480,20,1466,0,0,0,0,113,17,0,attack,attack
60,20,40,0,1,0,0,128,6,15828,normal,normal
1514,20,1500,0,1,0,0,43,6,80,normal,normal
60,20,40,0,1,0,0,128,6,1729,normal,normal
362,20,348,0,0,0,0,112,17,0,attack,attack
254,20,240,0,1,0,0,48,6,55123,attack,attack
212,20,198,0,0,0,0,108,17,0,attack,attack
566,20,552,0,0,0,0,47,6,51413,attack,attack
1046,20,1032,0,1,0,0,56,6,80,normal,normal
60,20,40,0,1,0,0,128,6,1229,normal,normal
126,20,112,0,1,0,0,64,6,22,attack,attack
60,20,40,0,1,0,0,128,6,2490,normal,normal
60,20,40,0,1,0,0,63,6,22,attack,attack
144,20,130,0,1,0,0,128,6,4984,attack,attack
1514,20,1500,0,1,0,0,52,6,80,normal,normal
1506,20,1492,0,1,0,0,45,6,51413,attack,attack
100,20,86,0,1,0,0,128,6,2985,normal,normal
1514,20,1500,0,1,0,0,43,6,80,normal,normal
212,20,198,0,0,0,0,105,17,0,attack,attack
110,20,96,0,1,0,0,63,6,22,normal,normal
126,20,112,0,1,0,0,63,6,22,attack,attack
608,20,594,0,1,0,0,241,6,80,normal,normal
1514,20,1500,0,1,0,0,47,6,80,normal,normal
774,20,760,0,1,0,0,63,6,22,attack,attack
1514,20,1500,0,1,0,0,63,6,22,attack,attack
60,20,40,0,1,0,0,128,6,2195,attack,attack
62,20,48,0,0,0,0,112,17,0,attack,attack
1514,20,1500,0,1,0,0,54,6,80,normal,normal
1434,20,1420,0,1,0,0,52,6,64277,attack,attack
1514,20,1500,0,1,0,0,52,6,80,normal,normal
838,20,824,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
62,20,48,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
294,20,280,0,1,0,0,128,6,3937,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
64,20,50,0,1,0,0,63,6,143,attack,attack
118,20,104,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,56,6,80,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,41,6,80,normal,normal
774,20,760,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,64,6,22,attack,attack
1514,20,1500,0,1,0,0,41,6,80,normal,normal
418,20,404,0,1,0,0,63,6,22,normal,normal
1502,20,1488,0,1,0,0,50,6,80,normal,normal
102,20,88,0,1,0,0,128,6,3169,normal,normal
212,20,198,0,0,0,0,108,17,0,attack,attack
115,20,101,0,1,0,0,128,6,3853,normal,normal
60,20,40,0,1,0,0,128,6,4501,normal,normal
1480,20,1466,0,0,0,0,115,17,0,attack,attack
157,20,143,0,0,0,0,63,17,0,attack,attack
418,20,404,0,1,0,0,64,6,22,attack,attack
212,20,198,0,0,0,0,45,17,0,attack,attack
126,20,112,0,1,0,0,128,6,15837,normal,normal
362,20,348,0,0,0,0,109,17,0,attack,attack
1480,20,1466,0,0,0,0,111,17,0,attack,attack
1480,20,1466,0,1,0,0,111,17,0,attack,attack
158,20,144,0,1,0,0,128,6,2490,normal,normal
102,20,88,0,1,0,0,64,6,22,attack,attack
86,20,72,0,1,0,0,64,6,22,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
126,20,112,0,1,0,0,128,6,4901,normal,normal
126,20,112,0,1,0,0,128,6,3170,normal,normal
130,20,116,0,1,0,0,128,6,3148,normal,normal
1514,20,1500,0,1,0,0,41,6,80,attack,attack
1480,20,1466,0,0,0,0,109,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4487,normal,normal
60,20,40,0,1,0,0,128,6,4521,normal,normal
142,20,128,0,1,0,0,128,6,4897,normal,normal
60,20,40,0,1,0,0,64,6,22,normal,normal
102,20,88,0,1,0,0,63,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
62,20,48,0,1,0,0,41,6,80,attack,attack
1514,20,1500,0,1,0,0,47,6,6969,attack,attack
212,20,198,0,0,0,0,106,17,0,attack,attack
60,20,40,0,1,0,0,63,6,22,normal,normal
100,20,86,0,0,0,0,119,1,0,attack,attack
1434,20,1420,0,1,0,0,52,6,64277,attack,attack
62,20,48,0,1,0,0,109,6,26076,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
60,20,40,0,1,0,0,128,6,3016,normal,normal
60,20,40,0,1,0,0,128,6,1735,normal,normal
362,20,348,0,0,0,0,45,17,0,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
60,20,40,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,4495,normal,normal
1514,20,1500,0,1,0,0,52,6,51413,attack,attack
60,20,40,0,1,0,0,128,6,1724,normal,normal
60,20,40,0,1,0,0,128,6,2490,normal,normal
1514,20,1500,0,1,0,0,41,6,80,attack,attack
60,20,40,0,1,0,0,128,6,15841,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1480,20,1466,0,0,0,0,110,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
102,20,88,0,1,0,0,64,6,22,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1480,20,1466,0,0,0,0,111,17,0,attack,attack
60,20,40,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,64,6,22,attack,attack
212,20,198,0,0,0,0,105,17,0,attack,attack
134,20,120,0,1,0,0,63,6,22,normal,normal
62,20,48,0,1,0,0,109,6,26076,attack,attack
1514,20,1500,0,1,0,0,47,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1514,20,1500,0,1,0,0,43,6,80,attack,attack
60,20,40,0,1,0,0,128,6,2114,attack,attack
418,20,404,0,1,0,0,63,6,22,normal,normal
1480,20,1466,0,0,0,0,109,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2490,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1480,20,1466,0,0,0,0,113,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,attack,attack
1514,20,1500,0,1,0,0,41,6,80,normal,normal
60,20,40,0,1,0,0,128,6,3019,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,43,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,80,normal,normal
60,20,40,0,1,0,0,128,6,1731,normal,normal
60,20,40,0,1,0,0,128,6,4875,attack,attack
1225,20,1211,0,1,0,0,51,6,80,normal,normal
60,20,40,0,0,0,0,128,6,2120,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
1514,20,1500,0,1,0,0,56,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
212,20,198,0,0,0,0,105,17,0,attack,attack
118,20,104,0,1,0,0,63,6,22,attack,attack
662,20,648,0,0,0,0,108,17,0,attack,attack
66,20,52,0,1,0,0,128,6,1729,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
60,20,40,0,1,0,0,128,6,2115,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,attack,attack
60,20,40,0,1,0,0,128,6,1740,normal,normal
60,20,40,0,1,0,0,56,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,4181,normal,normal
89,20,75,0,1,0,0,128,6,1989,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,41,6,80,normal,normal
62,20,48,0,1,0,0,128,6,16820,normal,normal
62,20,48,0,1,0,0,56,6,80,normal,normal
60,20,40,0,1,0,0,64,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
662,20,648,0,0,0,0,111,17,0,attack,attack
126,20,112,0,1,0,0,64,6,22,normal,normal
1480,20,1466,0,0,0,0,113,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
92,20,78,0,1,0,0,128,6,15842,normal,normal
60,20,40,0,1,0,0,43,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,15873,normal,normal
102,20,88,0,1,0,0,63,6,22,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
294,20,280,0,1,0,0,128,6,4896,normal,normal
1514,20,1500,0,1,0,0,107,6,48412,attack,attack
68,20,54,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,attack,attack
1514,20,1500,0,1,0,0,50,6,80,normal,normal
60,20,40,0,1,0,0,63,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
126,20,112,0,1,0,0,128,6,3866,normal,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
