frame.len,ip.hdr_len,ip.len,ip.flags.rb,ip.flags.df,ip.flags.mf,ip.frag_offset,ip.ttl,ip.proto,tcp.srcport,Predicted,Actual
212,20,198,0,0,0,0,112,17,0,attack,attack
1514,20,1500,0,1,0,0,41,6,80,normal,normal
93,20,79,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
214,20,200,0,1,0,0,52,6,64277,attack,attack
60,20,40,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,54,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
274,20,260,0,1,0,0,53,6,80,normal,normal
235,20,221,0,1,0,0,45,6,51413,attack,attack
72,20,58,0,1,0,0,63,6,110,normal,normal
60,20,40,0,1,0,0,128,6,3836,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
212,20,198,0,0,0,0,105,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1036,20,1022,0,1,0,0,56,6,80,normal,normal
60,20,40,0,1,0,0,41,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
566,20,552,0,0,0,0,47,6,51413,attack,attack
60,20,40,0,1,0,0,128,6,4869,normal,attack
1502,20,1488,0,1,0,0,56,6,80,normal,normal
60,20,40,0,1,0,0,63,6,22,normal,normal
70,20,56,0,1,0,0,128,6,4888,normal,normal
62,20,48,0,1,0,0,56,6,80,normal,normal
102,20,88,0,1,0,0,128,6,3172,normal,normal
418,20,404,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,52,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
110,20,96,0,1,0,0,128,6,15853,normal,normal
1514,20,1500,0,1,0,0,41,6,80,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
145,20,131,0,1,0,0,128,6,4940,normal,attack
60,20,40,0,1,0,0,128,6,59000,attack,attack
1514,20,1500,0,1,0,0,43,6,80,attack,attack
60,20,40,0,1,0,0,63,6,22,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
1480,20,1466,0,0,0,0,111,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2985,normal,normal
362,20,348,0,0,0,0,111,17,0,attack,attack
131,20,117,0,1,0,0,128,6,3013,normal,normal
60,20,40,0,1,0,0,47,6,80,normal,normal
86,20,72,0,1,0,0,63,6,22,normal,normal
1434,20,1420,0,1,0,0,102,6,80,attack,attack
60,20,40,0,1,0,0,49,6,80,normal,normal
1434,20,1420,0,1,0,0,48,6,80,normal,normal
1506,20,1492,0,1,0,0,109,6,26076,attack,attack
60,20,40,0,1,0,0,128,6,1027,attack,attack
1488,20,1474,0,1,0,0,52,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
86,20,72,0,1,0,0,63,6,22,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,attack
1514,20,1500,0,1,0,0,63,6,22,attack,attack
60,20,40,0,1,0,0,128,6,4532,normal,normal
60,20,40,0,0,0,0,128,6,2109,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,attack
68,20,54,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,41,6,80,normal,normal
60,20,40,0,1,0,0,41,6,80,attack,attack
60,20,40,0,1,0,0,128,6,16816,normal,normal
60,20,40,0,1,0,0,128,6,4490,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1490,20,1476,0,1,0,0,64,6,22,normal,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
60,20,40,0,1,0,0,128,6,3866,attack,attack
1434,20,1420,0,1,0,0,49,6,80,normal,normal
1514,20,1500,0,1,0,0,52,6,51413,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
110,20,96,0,1,0,0,64,6,22,normal,normal
60,20,40,0,0,0,0,128,6,2109,attack,attack
126,20,112,0,1,0,0,63,6,22,attack,attack
60,20,40,0,1,0,0,128,6,3171,normal,normal
102,20,88,0,1,0,0,63,6,22,normal,normal
393,20,379,0,1,0,0,128,6,51095,normal,normal
60,20,40,0,1,0,0,47,6,80,normal,normal
1514,20,1500,0,1,0,0,106,6,27571,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
774,20,760,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,3818,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
62,20,48,0,1,0,0,128,6,3078,normal,normal
60,20,40,0,1,0,0,48,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
126,20,112,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,48,6,80,normal,normal
1514,20,1500,0,1,0,0,52,6,80,normal,normal
71,20,57,0,1,0,0,128,6,2114,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,3866,attack,attack
69,20,55,0,1,0,0,128,6,3025,normal,normal
1506,20,1492,0,1,0,0,109,6,26076,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
102,20,88,0,1,0,0,63,6,22,attack,attack
662,20,648,0,0,0,0,111,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4493,normal,normal
60,20,40,0,1,0,0,128,6,3816,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,attack,attack
60,20,40,0,1,0,0,128,6,1715,normal,normal
110,20,96,0,1,0,0,64,6,22,normal,attack
60,20,40,0,1,0,0,55,6,80,normal,normal
1514,20,1500,0,1,0,0,54,6,80,normal,normal
774,20,760,0,1,0,0,64,6,22,normal,normal
662,20,648,0,0,0,0,108,17,0,attack,attack
60,20,40,0,0,0,0,128,6,2214,attack,attack
662,20,648,0,0,0,0,111,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,41,6,80,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
441,20,427,0,1,0,0,56,6,80,normal,normal
80,20,66,0,1,0,0,128,6,2328,attack,attack
590,20,576,0,0,0,0,108,6,51884,attack,attack
1514,20,1500,0,1,0,0,54,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1480,20,1466,0,0,0,0,118,17,0,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
362,20,348,0,0,0,0,111,17,0,attack,attack
1264,20,1250,0,1,0,0,41,6,80,attack,attack
62,20,48,0,1,0,0,128,6,3101,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1434,20,1420,0,1,0,0,113,6,80,attack,attack
1484,20,1470,0,0,0,0,55,6,80,normal,normal
686,20,672,0,1,0,0,41,6,80,attack,attack
60,20,40,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,4901,normal,normal
1514,20,1500,0,1,0,0,108,6,57421,attack,attack
72,20,58,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,41,6,80,normal,normal
590,20,576,0,0,0,0,108,6,51884,attack,attack
590,20,576,0,0,0,0,113,6,6880,attack,attack
1514,20,1500,0,1,0,0,63,6,22,attack,attack
60,20,40,0,1,0,0,128,6,1724,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,3845,normal,normal
1514,20,1500,0,1,0,0,47,6,80,normal,normal
110,20,96,0,1,0,0,128,6,1715,normal,normal
102,20,88,0,1,0,0,64,6,22,normal,normal
362,20,348,0,0,0,0,112,17,0,attack,attack
1078,20,1064,0,1,0,0,47,6,6969,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
86,20,72,0,1,0,0,255,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
62,20,48,0,1,0,0,112,6,35691,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
206,20,192,0,1,0,0,128,6,4778,normal,attack
60,20,40,0,1,0,0,128,6,4503,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
212,20,198,0,0,0,0,105,17,0,attack,attack
86,20,72,0,1,0,0,255,17,0,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
662,20,648,0,0,0,0,108,17,0,attack,attack
60,20,40,0,1,0,0,63,6,22,normal,normal
102,20,88,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
154,20,140,0,1,0,0,112,6,48544,attack,attack
60,20,40,0,1,0,0,128,6,1715,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
134,20,120,0,1,0,0,52,6,64277,attack,attack
1514,20,1500,0,1,0,0,117,6,80,normal,normal
662,20,648,0,0,0,0,108,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2110,attack,attack
1514,20,1500,0,1,0,0,63,6,22,attack,attack
142,20,128,0,1,0,0,128,6,2097,attack,attack
88,20,74,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,52,6,80,normal,normal
60,20,40,0,1,0,0,41,6,80,attack,attack
126,20,112,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
142,20,128,0,1,0,0,63,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
294,20,280,0,1,0,0,128,6,58990,attack,attack
1514,20,1500,0,1,0,0,63,6,22,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,41,6,80,attack,attack
1514,20,1500,0,1,0,0,41,6,80,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
126,20,112,0,1,0,0,128,6,4860,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
62,20,48,0,1,0,0,63,6,22,attack,attack
84,20,70,0,0,0,0,64,17,0,normal,normal
774,20,760,0,1,0,0,64,6,22,normal,normal
212,20,198,0,0,0,0,105,17,0,attack,attack
1480,20,1466,0,0,0,0,113,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
86,20,72,0,1,0,0,64,6,22,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,52,6,80,normal,normal
1480,20,1466,0,0,0,0,108,17,0,attack,attack
1514,20,1500,0,1,0,0,107,6,48412,attack,attack
134,20,120,0,1,0,0,241,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,80,normal,normal
60,20,40,0,1,0,0,128,6,3014,normal,normal
861,20,847,0,0,0,0,107,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,2106,normal,attack
60,20,40,0,1,0,0,64,6,22,attack,attack
206,20,192,0,1,0,0,128,6,58991,attack,attack
299,20,285,0,1,0,0,48,6,80,normal,normal
60,20,40,0,1,0,0,128,6,2984,normal,normal
86,20,72,0,1,0,0,63,6,22,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,56,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
70,20,56,0,1,0,0,128,6,2403,normal,normal
648,20,634,0,1,0,0,128,6,2381,attack,attack
1078,20,1064,0,1,0,0,45,6,51413,attack,attack
66,20,52,0,1,0,0,57,6,53822,normal,normal
110,20,96,0,1,0,0,128,6,3869,normal,attack
1514,20,1500,0,1,0,0,41,6,80,normal,normal
60,20,40,0,1,0,0,63,6,22,normal,normal
83,20,69,0,1,0,0,50,6,80,normal,normal
60,20,40,0,1,0,0,128,6,15852,normal,normal
142,20,128,0,1,0,0,128,6,1231,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
134,20,120,0,1,0,0,64,6,22,normal,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1502,20,1488,0,1,0,0,50,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
1434,20,1420,0,1,0,0,102,6,80,attack,attack
60,20,40,0,0,0,0,128,6,2109,attack,attack
212,20,198,0,0,0,0,108,17,0,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
362,20,348,0,0,0,0,111,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
102,20,88,0,1,0,0,64,6,22,attack,normal
1514,20,1500,0,1,0,0,45,6,80,normal,normal
102,20,88,0,1,0,0,128,6,4184,normal,normal
142,20,128,0,1,0,0,64,6,22,normal,normal
94,20,80,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,3160,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
60,20,40,0,1,0,0,128,6,4557,normal,normal
88,20,74,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,46,6,80,normal,normal
755,20,741,0,1,0,0,63,6,80,normal,normal
60,20,40,0,1,0,0,128,6,2928,attack,attack
662,20,648,0,0,0,0,108,17,0,attack,attack
212,20,198,0,0,0,0,106,17,0,attack,attack
88,20,74,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,45,6,80,normal,normal
60,20,40,0,1,0,0,128,6,2131,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
566,20,552,0,0,0,0,47,6,51413,attack,attack
662,20,648,0,0,0,0,105,17,0,attack,attack
1480,20,1466,0,1,0,0,117,17,0,attack,attack
126,20,112,0,1,0,0,128,6,51066,normal,normal
391,20,377,0,1,0,0,107,6,48412,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1480,20,1466,0,0,0,0,115,17,0,attack,attack
62,20,48,0,1,0,0,128,6,1085,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
110,20,96,0,1,0,0,64,6,22,attack,attack
142,20,128,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,52,6,64277,attack,attack
1078,20,1064,0,1,0,0,52,6,51413,attack,attack
212,20,198,0,0,0,0,108,17,0,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
1514,20,1500,0,1,0,0,41,6,80,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
774,20,760,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,3167,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
662,20,648,0,0,0,0,110,17,0,attack,attack
1514,20,1500,0,1,0,0,41,6,80,attack,attack
206,20,192,0,1,0,0,128,6,4017,normal,normal
60,20,40,0,1,0,0,56,6,80,normal,normal
1514,20,1500,0,1,0,0,52,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
134,20,120,0,1,0,0,52,6,64277,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
86,20,72,0,1,0,0,64,6,22,normal,normal
92,20,78,0,1,0,0,128,6,4182,normal,normal
60,20,40,0,1,0,0,128,6,2381,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,15872,normal,normal
60,20,40,0,1,0,0,128,6,2985,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
169,20,155,0,1,0,0,128,6,4969,attack,attack
60,20,40,0,1,0,0,41,6,80,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,52,6,80,normal,normal
362,20,348,0,0,0,0,45,17,0,attack,attack
1506,20,1492,0,1,0,0,109,6,26076,attack,attack
1514,20,1500,0,1,0,0,52,6,51413,attack,attack
60,20,40,0,1,0,0,54,6,80,normal,normal
499,20,485,0,1,0,0,241,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,41,6,80,normal,normal
62,20,48,0,1,0,0,56,6,80,normal,normal
212,20,198,0,0,0,0,105,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
60,20,40,0,1,0,0,128,6,3866,attack,attack
212,20,198,0,0,0,0,108,17,0,attack,attack
60,20,40,0,1,0,0,64,6,22,normal,normal
149,20,135,0,1,0,0,128,6,2986,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1480,20,1466,0,0,0,0,115,17,0,attack,attack
1434,20,1420,0,1,0,0,102,6,80,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
418,20,404,0,1,0,0,63,6,22,normal,normal
70,20,56,0,1,0,0,128,6,4181,normal,normal
212,20,198,0,0,0,0,109,17,0,attack,attack
60,20,40,0,1,0,0,128,6,3023,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,80,normal,normal
60,20,40,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,4503,normal,normal
1480,20,1466,0,0,0,0,108,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,80,normal,normal
97,20,83,0,0,0,0,128,17,0,attack,attack
1480,20,1466,0,1,0,0,110,17,0,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
60,20,40,0,1,0,0,128,6,2296,attack,attack
62,20,48,0,1,0,0,109,6,26076,attack,attack
566,20,552,0,0,0,0,47,6,51413,attack,attack
662,20,648,0,0,0,0,111,17,0,attack,attack
212,20,198,0,0,0,0,105,17,0,attack,attack
102,20,88,0,1,0,0,63,6,22,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
662,20,648,0,0,0,0,111,17,0,attack,attack
774,20,760,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
126,20,112,0,1,0,0,128,6,1709,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,attack
1514,20,1500,0,1,0,0,46,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
166,20,152,0,1,0,0,128,6,1737,normal,normal
148,20,134,0,0,0,0,106,17,0,attack,attack
142,20,128,0,1,0,0,63,6,22,normal,normal
1484,20,1470,0,0,0,0,55,6,80,normal,normal
1514,20,1500,0,1,0,0,41,6,80,normal,normal
60,20,40,0,1,0,0,128,6,3866,normal,attack
60,20,40,0,1,0,0,63,6,22,attack,attack
79,20,65,0,1,0,0,63,6,143,normal,normal
60,20,40,0,1,0,0,128,6,1729,normal,normal
1514,20,1500,0,1,0,0,49,6,80,normal,normal
142,20,128,0,1,0,0,128,6,3929,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
102,20,88,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
60,20,40,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,63,6,22,normal,normal
362,20,348,0,0,0,0,105,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,54,6,80,normal,normal
68,20,54,0,0,0,0,128,17,0,attack,attack
1434,20,1420,0,1,0,0,50,6,80,normal,normal
60,20,40,0,1,0,0,128,6,2985,normal,normal
62,20,48,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1480,20,1466,0,0,0,0,111,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,4544,normal,normal
60,20,40,0,1,0,0,128,6,3160,normal,normal
838,20,824,0,1,0,0,64,6,22,normal,normal
212,20,198,0,0,0,0,106,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
861,20,847,0,0,0,0,111,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,3171,normal,normal
60,20,40,0,1,0,0,63,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
62,20,48,0,1,0,0,64,6,22,normal,attack
154,20,140,0,1,0,0,112,6,48544,attack,attack
60,20,40,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
391,20,377,0,1,0,0,107,6,48412,attack,attack
861,20,847,0,0,0,0,110,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
861,20,847,0,1,0,0,118,17,0,attack,attack
212,20,198,0,0,0,0,108,17,0,attack,attack
1514,20,1500,0,1,0,0,41,6,80,normal,normal
62,20,48,0,1,0,0,128,6,2490,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,2195,attack,attack
662,20,648,0,0,0,0,111,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2401,normal,normal
648,20,634,0,1,0,0,128,6,2374,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,4493,normal,normal
60,20,40,0,1,0,0,128,6,2115,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1480,20,1466,0,1,0,0,118,17,0,attack,attack
68,20,54,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,80,normal,normal
60,0,0,0,0,0,0,0,0,0,normal,normal
60,20,40,0,1,0,0,128,6,3840,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
60,20,40,0,1,0,0,63,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
1514,20,1500,0,1,0,0,108,6,57421,attack,attack
1480,20,1466,0,0,0,0,118,17,0,attack,attack
62,20,48,0,1,0,0,64,6,22,normal,normal
60,20,40,0,0,0,0,128,6,2214,attack,attack
118,20,104,0,1,0,0,63,6,22,normal,normal
590,20,576,0,0,0,0,113,6,6880,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,50,6,80,normal,normal
60,20,40,0,1,0,0,128,6,4532,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,56,6,80,normal,normal
60,20,40,0,1,0,0,64,6,22,attack,attack
1484,20,1470,0,0,0,0,55,6,80,normal,normal
60,20,40,0,1,0,0,128,6,4493,normal,normal
1514,20,1500,0,1,0,0,52,6,80,normal,normal
86,20,72,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
142,20,128,0,1,0,0,64,6,22,normal,normal
566,20,552,0,0,0,0,47,6,51413,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
362,20,348,0,0,0,0,111,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
60,20,40,0,1,0,0,128,6,4907,normal,normal
60,20,40,0,1,0,0,128,6,3821,normal,normal
68,20,54,0,0,0,0,128,17,0,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,0,0,0,128,6,2141,attack,attack
60,20,40,0,1,0,0,128,6,4869,attack,attack
60,20,40,0,1,0,0,128,6,15875,normal,normal
60,20,40,0,1,0,0,128,6,2367,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4501,normal,normal
66,20,52,0,0,0,0,128,6,2141,attack,attack
60,20,40,0,1,0,0,128,6,16816,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
68,20,54,0,0,0,0,128,17,0,normal,attack
62,20,48,0,0,0,0,110,17,0,attack,attack
1480,20,1466,0,1,0,0,118,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
221,20,207,0,1,0,0,55,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
130,20,116,0,1,0,0,128,6,3073,normal,normal
1502,20,1488,0,1,0,0,50,6,80,normal,normal
92,20,78,0,1,0,0,128,6,1710,normal,normal
