frame.len,ip.hdr_len,ip.len,ip.flags.rb,ip.flags.df,ip.flags.mf,ip.frag_offset,ip.ttl,ip.proto,tcp.srcport,Predicted,Actual
362,20,348,0,0,0,0,111,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,attack,attack
110,20,96,0,1,0,0,64,6,22,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,3818,normal,normal
662,20,648,0,0,0,0,112,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,attack
62,20,48,0,1,0,0,109,6,26076,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,3937,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
70,20,56,0,1,0,0,128,6,2551,attack,attack
68,20,54,0,0,0,0,128,17,0,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
71,20,57,0,1,0,0,64,6,143,normal,normal
1514,20,1500,0,1,0,0,41,6,80,normal,normal
134,20,120,0,1,0,0,52,6,64277,attack,attack
662,20,648,0,0,0,0,112,17,0,attack,attack
60,20,40,0,1,0,0,128,6,3830,normal,normal
62,20,48,0,0,0,0,112,17,0,attack,attack
1480,20,1466,0,1,0,0,110,17,0,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
60,20,40,0,1,0,0,128,6,4870,attack,attack
60,20,40,0,1,0,0,128,6,3019,normal,normal
154,20,140,0,1,0,0,112,6,48544,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,41,6,80,normal,normal
1514,20,1500,0,1,0,0,41,6,80,normal,normal
142,20,128,0,1,0,0,63,6,22,normal,attack
60,20,40,0,1,0,0,128,6,4533,normal,normal
60,20,40,0,1,0,0,128,6,4486,normal,normal
566,20,552,0,0,0,0,47,6,51413,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
62,20,48,0,1,0,0,128,6,3844,normal,normal
1480,20,1466,0,0,0,0,106,17,0,attack,attack
62,20,48,0,0,0,0,105,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
68,20,54,0,0,0,0,128,17,0,attack,attack
60,20,44,0,1,0,0,63,6,22,normal,normal
1480,20,1466,0,0,0,0,106,17,0,attack,attack
190,20,176,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
662,20,648,0,0,0,0,112,17,0,attack,attack
1514,20,1500,0,1,0,0,43,6,80,normal,normal
126,20,112,0,1,0,0,128,6,4869,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,41,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,3835,normal,normal
60,20,40,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,2985,normal,normal
662,20,648,0,0,0,0,108,17,0,attack,attack
60,20,40,0,1,0,0,128,6,1730,normal,normal
110,20,96,0,1,0,0,128,6,2929,normal,attack
66,20,52,0,1,0,0,51,6,25,attack,attack
60,20,40,0,1,0,0,128,6,4521,normal,normal
60,20,40,0,1,0,0,128,6,1112,normal,normal
60,20,40,0,1,0,0,128,6,4501,normal,normal
62,20,48,0,1,0,0,64,6,80,normal,normal
1514,20,1500,0,1,0,0,47,6,6969,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,3019,normal,normal
135,20,121,0,1,0,0,128,6,4501,normal,normal
60,20,40,0,1,0,0,56,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,2115,attack,attack
126,20,112,0,1,0,0,64,6,22,attack,attack
60,20,40,0,1,0,0,53,6,80,normal,normal
93,20,79,0,1,0,0,63,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4788,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4508,normal,normal
60,20,40,0,0,0,0,128,6,2120,attack,attack
535,20,521,0,1,0,0,47,6,80,normal,normal
60,20,40,0,1,0,0,128,6,4501,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,1033,attack,attack
60,20,40,0,1,0,0,128,6,1721,normal,normal
60,20,40,0,1,0,0,128,6,3019,normal,normal
838,20,824,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,3103,normal,normal
60,20,40,0,1,0,0,128,6,1729,normal,normal
206,20,192,0,1,0,0,128,6,2485,normal,normal
60,20,40,0,0,0,0,128,6,2109,attack,attack
86,20,72,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,54,6,80,normal,normal
60,20,40,0,1,0,0,128,6,3134,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
60,20,40,0,1,0,0,63,6,22,normal,normal
140,20,126,0,1,0,0,128,6,2354,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
206,20,192,0,1,0,0,128,6,4901,normal,normal
60,20,40,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,47,6,80,normal,normal
60,20,40,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2985,normal,normal
150,20,136,0,1,0,0,63,6,22,normal,normal
1078,20,1064,0,1,0,0,52,6,51413,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,56,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,3087,normal,normal
1514,20,1500,0,1,0,0,108,6,57421,attack,attack
110,20,96,0,1,0,0,63,6,22,attack,attack
774,20,760,0,1,0,0,64,6,22,normal,attack
60,20,40,0,1,0,0,63,6,22,normal,normal
212,20,198,0,0,0,0,108,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
93,20,79,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,4510,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
206,20,192,0,1,0,0,128,6,4496,normal,normal
60,20,40,0,0,0,0,108,6,51884,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,15869,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
60,20,40,0,1,0,0,128,6,15841,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
362,20,348,0,0,0,0,45,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,1728,normal,normal
60,20,40,0,1,0,0,128,6,3019,normal,normal
1514,20,1500,0,1,0,0,52,6,80,normal,normal
60,20,40,0,1,0,0,128,6,3866,attack,attack
254,20,240,0,1,0,0,48,6,55123,attack,attack
86,20,72,0,1,0,0,63,6,22,normal,normal
134,20,120,0,1,0,0,52,6,64277,attack,attack
62,20,48,0,1,0,0,43,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
154,20,140,0,1,0,0,112,6,48544,attack,attack
86,20,72,0,1,0,0,255,17,0,normal,normal
110,20,96,0,1,0,0,128,6,4779,attack,attack
662,20,648,0,0,0,0,108,17,0,attack,attack
126,20,112,0,1,0,0,64,6,22,normal,normal
1434,20,1420,0,1,0,0,102,6,80,attack,attack
1514,20,1500,0,1,0,0,41,6,80,normal,normal
84,20,70,0,0,0,0,64,17,0,normal,normal
1480,20,1466,0,0,0,0,106,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
134,20,120,0,1,0,0,52,6,64277,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,2928,attack,attack
110,20,96,0,1,0,0,128,6,16814,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,41,6,80,normal,normal
60,20,40,0,1,0,0,128,6,4510,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,41,6,80,normal,normal
62,20,48,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,64,6,22,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,1739,normal,normal
212,20,198,0,0,0,0,105,17,0,attack,attack
68,20,54,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,51,6,443,normal,normal
60,20,40,0,1,0,0,128,6,4869,normal,attack
221,20,207,0,1,0,0,55,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,1027,attack,attack
362,20,348,0,0,0,0,110,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
294,20,280,0,1,0,0,128,6,2104,attack,attack
126,20,112,0,1,0,0,64,6,22,attack,attack
126,20,112,0,1,0,0,128,6,1720,normal,normal
60,20,40,0,1,0,0,241,6,80,normal,normal
60,20,40,0,0,0,0,47,6,51413,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,attack
1480,20,1466,0,1,0,0,110,17,0,attack,attack
60,20,40,0,1,0,0,128,6,3055,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
60,20,40,0,1,0,0,128,6,4491,normal,normal
134,20,120,0,1,0,0,52,6,64277,attack,attack
1514,20,1500,0,1,0,0,47,6,51413,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
362,20,348,0,0,0,0,105,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4015,normal,normal
60,20,40,0,1,0,0,128,6,4869,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
60,20,40,0,1,0,0,128,6,4501,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,41,6,80,normal,normal
134,20,120,0,1,0,0,52,6,64277,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
662,20,648,0,0,0,0,111,17,0,attack,attack
1480,20,1466,0,0,0,0,111,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
68,20,54,0,0,0,0,128,17,0,attack,attack
62,20,48,0,1,0,0,128,6,3084,normal,normal
134,20,120,0,1,0,0,63,6,22,normal,normal
774,20,760,0,1,0,0,64,6,22,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
662,20,648,0,0,0,0,108,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
60,20,40,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,4493,normal,normal
110,20,96,0,1,0,0,63,6,22,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
60,20,40,0,1,0,0,128,6,59000,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
60,20,40,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,2114,attack,attack
1514,20,1500,0,1,0,0,52,6,80,normal,normal
60,20,40,0,1,0,0,128,6,1715,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,41,6,80,attack,attack
1514,20,1500,0,1,0,0,54,6,80,normal,normal
142,20,128,0,1,0,0,128,6,15848,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,3818,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
126,20,112,0,1,0,0,128,6,3866,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
86,20,72,0,1,0,0,64,6,22,normal,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1502,20,1488,0,1,0,0,50,6,80,normal,normal
66,20,52,0,1,0,0,128,6,51081,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
154,20,140,0,1,0,0,112,6,48544,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
126,20,112,0,1,0,0,128,6,51063,normal,normal
1514,20,1500,0,1,0,0,47,6,80,normal,normal
418,20,404,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,1027,attack,attack
120,20,106,0,1,0,0,128,6,4027,normal,normal
62,20,48,0,1,0,0,112,6,35691,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
212,20,198,0,0,0,0,109,17,0,attack,attack
71,20,57,0,1,0,0,128,6,2296,attack,attack
60,20,40,0,1,0,0,128,6,3171,normal,normal
60,20,40,0,1,0,0,63,6,22,normal,attack
1494,20,1480,0,1,0,0,109,6,22,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,attack
1514,20,1500,0,1,0,0,52,6,80,normal,normal
102,20,88,0,1,0,0,64,6,22,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
60,20,40,0,1,0,0,128,6,2985,normal,normal
1514,20,1500,0,1,0,0,41,6,80,attack,attack
212,20,198,0,0,0,0,106,17,0,attack,attack
60,20,40,0,1,0,0,48,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
1514,20,1500,0,1,0,0,49,6,80,normal,normal
134,20,120,0,1,0,0,64,6,22,normal,normal
62,20,48,0,1,0,0,63,6,22,normal,normal
362,20,348,0,0,0,0,45,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4501,normal,normal
88,20,74,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2354,attack,attack
60,20,40,0,1,0,0,52,6,51413,attack,attack
1506,20,1492,0,1,0,0,45,6,51413,attack,attack
60,20,40,0,1,0,0,128,6,2985,normal,normal
1514,20,1500,0,1,0,0,43,6,80,normal,normal
60,20,40,0,1,0,0,128,6,3019,normal,normal
60,20,40,0,1,0,0,63,6,22,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
190,20,176,0,1,0,0,63,6,22,normal,normal
206,20,192,0,1,0,0,128,6,2931,attack,attack
60,20,40,0,1,0,0,128,6,3857,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
94,20,80,0,1,0,0,128,6,4176,normal,normal
60,20,40,0,1,0,0,64,6,22,normal,normal
66,20,52,0,1,0,0,52,6,25,attack,attack
1514,20,1500,0,1,0,0,52,6,80,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1514,20,1500,0,1,0,0,45,6,80,normal,normal
60,20,40,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,3016,normal,normal
60,20,40,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,1734,normal,normal
60,20,40,0,1,0,0,52,6,51413,attack,attack
60,20,40,0,1,0,0,128,6,4954,attack,attack
142,20,128,0,1,0,0,128,6,16814,normal,normal
838,20,824,0,1,0,0,64,6,22,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,4901,normal,normal
62,20,48,0,1,0,0,128,6,3124,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,52,6,51413,attack,attack
1130,20,1116,0,1,0,0,64,6,80,normal,normal
60,20,40,0,1,0,0,128,6,4019,normal,normal
102,20,88,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,41,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
126,20,112,0,1,0,0,128,6,2918,attack,attack
60,20,40,0,1,0,0,128,6,2131,attack,attack
60,20,40,0,1,0,0,128,6,1230,normal,normal
212,20,198,0,0,0,0,105,17,0,attack,attack
60,20,40,0,1,0,0,56,6,80,normal,normal
133,20,119,0,1,0,0,128,6,1236,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
1514,20,1500,0,1,0,0,47,6,6969,attack,attack
79,20,65,0,1,0,0,53,6,80,normal,normal
1434,20,1420,0,1,0,0,102,6,80,attack,attack
126,20,112,0,1,0,0,128,6,4902,normal,normal
80,20,66,0,1,0,0,52,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,56,6,80,normal,normal
1514,20,1500,0,1,0,0,45,6,80,normal,normal
62,20,48,0,1,0,0,128,6,1741,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2131,attack,attack
662,20,648,0,0,0,0,112,17,0,attack,attack
60,20,40,0,1,0,0,128,6,51088,normal,normal
1078,20,1064,0,1,0,0,41,6,9090,attack,attack
126,20,112,0,1,0,0,128,6,2490,normal,normal
566,20,552,0,0,0,0,47,6,51413,attack,attack
60,20,40,0,1,0,0,64,6,22,normal,normal
662,20,648,0,0,0,0,108,17,0,attack,attack
662,20,648,0,0,0,0,111,17,0,attack,attack
362,20,348,0,0,0,0,45,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,1722,normal,normal
60,20,40,0,1,0,0,63,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1480,20,1466,0,0,0,0,105,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
566,20,552,0,0,0,0,47,6,51413,attack,attack
1514,20,1500,0,1,0,0,63,6,22,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,attack
1514,20,1500,0,1,0,0,46,6,80,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
94,20,80,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,2110,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1506,20,1492,0,1,0,0,112,6,35691,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
1514,20,1500,0,1,0,0,47,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
150,20,136,0,1,0,0,128,6,15848,normal,normal
126,20,112,0,1,0,0,128,6,16807,normal,normal
60,20,40,0,1,0,0,128,6,3019,normal,normal
1514,20,1500,0,1,0,0,43,6,80,normal,normal
95,20,81,0,0,0,0,64,17,0,normal,normal
133,20,119,0,1,0,0,128,6,4025,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,80,normal,normal
60,20,40,0,1,0,0,128,6,2928,normal,attack
662,20,648,0,0,0,0,109,17,0,attack,attack
126,20,112,0,1,0,0,128,6,15841,normal,normal
60,20,40,0,1,0,0,128,6,15860,normal,normal
1514,20,1500,0,1,0,0,54,6,80,normal,normal
442,20,428,0,0,0,0,108,6,51884,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,attack
68,20,54,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
102,20,88,0,1,0,0,128,6,2673,normal,normal
1061,20,1047,0,1,0,0,54,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,attack,attack
60,20,40,0,1,0,0,64,6,22,normal,normal
566,20,552,0,0,0,0,47,6,51413,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1163,20,1149,0,1,0,0,45,6,51413,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1414,20,1400,0,1,0,0,112,6,48544,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,41,6,80,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
94,20,80,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
774,20,760,0,1,0,0,63,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
662,20,648,0,0,0,0,108,17,0,attack,attack
60,20,40,0,1,0,0,128,6,1715,normal,normal
1434,20,1420,0,1,0,0,110,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,0,0,0,128,6,2109,attack,attack
74,20,60,0,1,0,0,128,6,1729,normal,normal
426,20,412,0,1,0,0,241,6,80,normal,normal
60,20,40,0,1,0,0,128,6,1229,normal,normal
1434,20,1420,0,1,0,0,110,6,80,normal,normal
126,20,112,0,1,0,0,63,6,22,attack,attack
662,20,648,0,0,0,0,112,17,0,attack,attack
62,20,48,0,1,0,0,109,6,26076,attack,attack
102,20,88,0,1,0,0,128,6,15844,attack,normal
362,20,348,0,0,0,0,45,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4875,attack,attack
1514,20,1500,0,1,0,0,41,6,80,normal,normal
60,20,40,0,1,0,0,63,6,22,normal,normal
221,20,207,0,0,0,0,64,17,0,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,63,6,22,normal,normal
86,20,72,0,1,0,0,255,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,4497,normal,normal
1490,20,1476,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,43,6,80,normal,normal
1480,20,1466,0,0,0,0,108,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,2382,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
142,20,128,0,1,0,0,63,6,22,normal,normal
1434,20,1420,0,1,0,0,52,6,64277,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
62,20,48,0,1,0,0,128,6,4496,normal,normal
1514,20,1500,0,1,0,0,41,6,80,attack,attack
60,20,40,0,1,0,0,128,6,4872,attack,attack
1514,20,1500,0,1,0,0,43,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,3818,normal,normal
63,20,49,0,1,0,0,64,6,110,attack,attack
125,20,111,0,1,0,0,128,6,3827,normal,normal
1514,20,1500,0,1,0,0,52,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,52,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,4013,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
1514,20,1500,0,1,0,0,46,6,80,normal,normal
102,20,88,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,108,6,57421,attack,attack
1484,20,1470,0,0,0,0,55,6,80,normal,normal
60,20,40,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
130,20,116,0,1,0,0,128,6,3095,normal,normal
1480,20,1466,0,1,0,0,118,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
362,20,348,0,0,0,0,111,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,2354,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
62,20,48,0,1,0,0,128,6,4892,normal,normal
60,20,40,0,1,0,0,128,6,4181,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,2318,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,attack
212,20,198,0,0,0,0,105,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,80,normal,normal
1494,20,1480,0,1,0,0,109,6,22,attack,attack
1480,20,1466,0,0,0,0,111,17,0,attack,attack
60,20,40,0,1,0,0,128,6,1452,normal,normal
110,20,96,0,1,0,0,128,6,15842,normal,normal
60,20,40,0,1,0,0,64,6,22,attack,attack
60,20,40,0,1,0,0,128,6,1724,normal,normal
60,20,40,0,1,0,0,128,6,3816,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
126,20,112,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
62,20,48,0,1,0,0,41,6,80,attack,attack
60,20,40,0,1,0,0,128,6,2296,attack,attack
1506,20,1492,0,1,0,0,109,6,26076,attack,attack
1514,20,1500,0,1,0,0,47,6,6969,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1502,20,1488,0,1,0,0,50,6,80,normal,normal
