frame.len,ip.hdr_len,ip.len,ip.flags.rb,ip.flags.df,ip.flags.mf,ip.frag_offset,ip.ttl,ip.proto,tcp.srcport,Predicted,Actual
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,3019,normal,normal
60,20,40,0,1,0,0,128,6,1240,normal,normal
86,20,72,0,1,0,0,255,17,0,attack,attack
1514,20,1500,0,1,0,0,47,6,80,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
62,20,48,0,1,0,0,118,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
110,20,96,0,1,0,0,64,6,22,normal,normal
362,20,348,0,0,0,0,108,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
86,20,72,0,1,0,0,63,6,22,attack,attack
755,20,741,0,1,0,0,64,6,80,normal,normal
134,20,120,0,1,0,0,241,6,80,normal,normal
418,20,404,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,4869,attack,attack
566,20,552,0,0,0,0,47,6,51413,attack,attack
110,20,96,0,1,0,0,63,6,22,attack,attack
1514,20,1500,0,1,0,0,63,6,22,attack,attack
1514,20,1500,0,1,0,0,41,6,80,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
1514,20,1500,0,1,0,0,54,6,80,normal,normal
60,20,40,0,1,0,0,128,6,16816,normal,normal
60,20,40,0,1,0,0,128,6,4182,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
86,20,72,0,1,0,0,63,6,22,normal,normal
1434,20,1420,0,1,0,0,240,6,80,normal,normal
212,20,198,0,1,0,0,111,17,0,attack,attack
1514,20,1500,0,1,0,0,43,6,80,normal,normal
590,20,576,0,0,0,0,108,6,51884,attack,attack
1502,20,1488,0,1,0,0,50,6,80,normal,normal
92,20,78,0,1,0,0,128,6,59002,attack,attack
1480,20,1466,0,0,0,0,107,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4181,normal,normal
60,20,40,0,1,0,0,128,6,3153,normal,normal
60,20,40,0,1,0,0,109,6,22,attack,attack
662,20,648,0,0,0,0,109,17,0,attack,attack
68,20,54,0,0,0,0,128,17,0,attack,attack
68,20,54,0,0,0,0,128,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
102,20,88,0,1,0,0,64,6,22,normal,attack
362,20,348,0,0,0,0,105,17,0,attack,attack
1514,20,1500,0,1,0,0,41,6,80,normal,normal
60,20,40,0,1,0,0,128,6,2928,normal,attack
1254,20,1240,0,1,0,0,50,6,80,normal,normal
60,20,40,0,1,0,0,128,6,51063,normal,normal
1414,20,1400,0,1,0,0,112,6,48544,attack,attack
142,20,128,0,1,0,0,128,6,4787,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
362,20,348,0,0,0,0,111,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
86,20,72,0,1,0,0,63,6,22,normal,normal
362,20,348,0,0,0,0,110,17,0,attack,attack
1514,20,1500,0,1,0,0,47,6,80,normal,normal
294,20,280,0,1,0,0,128,6,2491,normal,normal
60,20,40,0,1,0,0,128,6,59000,attack,attack
590,20,576,0,0,0,0,113,6,6880,attack,attack
93,20,79,0,1,0,0,128,6,15870,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
102,20,88,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,3095,normal,normal
110,20,96,0,1,0,0,128,6,2097,attack,attack
60,20,40,0,1,0,0,64,6,22,normal,normal
1480,20,1466,0,0,0,0,111,17,0,attack,attack
1434,20,1420,0,1,0,0,102,6,80,attack,attack
1480,20,1466,0,0,0,0,117,17,0,attack,attack
1506,20,1492,0,1,0,0,112,6,35691,attack,attack
1480,20,1466,0,0,0,0,111,17,0,attack,attack
416,20,402,0,1,0,0,241,6,80,normal,normal
60,20,40,0,1,0,0,64,6,22,normal,normal
1314,20,1300,0,1,0,0,48,6,55123,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,54,6,80,normal,normal
60,20,40,0,1,0,0,128,6,3816,normal,normal
662,20,648,0,0,0,0,108,17,0,attack,attack
418,20,404,0,1,0,0,64,6,22,normal,normal
1480,20,1466,0,0,0,0,111,17,0,attack,attack
169,20,155,0,1,0,0,128,6,1045,attack,attack
148,20,134,0,0,0,0,110,17,0,attack,attack
118,20,104,0,1,0,0,64,6,22,attack,attack
60,20,40,0,1,0,0,128,6,1027,attack,attack
1414,20,1400,0,1,0,0,112,6,48544,attack,attack
92,20,78,0,1,0,0,128,6,1231,normal,normal
1514,20,1500,0,1,0,0,41,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
126,20,112,0,1,0,0,128,6,4501,normal,normal
60,20,40,0,1,0,0,128,6,2490,normal,normal
60,20,40,0,1,0,0,128,6,4512,normal,normal
212,20,198,0,0,0,0,105,17,0,attack,attack
60,20,40,0,1,0,0,240,6,80,normal,normal
126,20,112,0,1,0,0,128,6,4015,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
141,20,127,0,0,0,0,128,17,0,attack,attack
134,20,120,0,1,0,0,63,6,22,normal,attack
60,20,40,0,1,0,0,41,6,80,attack,attack
68,20,54,0,0,0,0,128,17,0,attack,attack
362,20,348,0,0,0,0,45,17,0,attack,attack
683,20,669,0,1,0,0,56,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
60,20,40,0,1,0,0,128,6,2115,attack,attack
60,20,40,0,1,0,0,63,6,22,attack,attack
93,20,79,0,1,0,0,64,6,22,normal,normal
662,20,648,0,0,0,0,108,17,0,attack,attack
1514,20,1500,0,1,0,0,108,6,57421,attack,attack
1514,20,1500,0,1,0,0,106,6,27571,attack,attack
86,20,72,0,1,0,0,64,6,22,normal,normal
68,20,54,0,0,0,0,128,17,0,attack,attack
126,20,112,0,1,0,0,64,6,22,normal,normal
1506,20,1492,0,1,0,0,109,6,26076,attack,attack
1506,20,1492,0,1,0,0,45,6,51413,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,4926,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1502,20,1488,0,1,0,0,50,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1480,20,1466,0,0,0,0,111,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2114,attack,attack
60,20,40,0,1,0,0,56,6,80,normal,normal
362,20,348,0,0,0,0,111,17,0,attack,attack
60,20,40,0,1,0,0,56,6,80,normal,normal
212,20,198,0,0,0,0,108,17,0,attack,attack
68,20,54,0,0,0,0,128,17,0,attack,attack
110,20,96,0,1,0,0,64,6,22,normal,normal
1480,20,1466,0,1,0,0,118,17,0,attack,attack
774,20,760,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,2491,normal,normal
60,20,40,0,1,0,0,128,6,4788,attack,attack
1484,20,1470,0,0,0,0,55,6,80,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
60,20,40,0,0,0,0,47,6,51413,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
662,20,648,0,0,0,0,108,17,0,attack,attack
662,20,648,0,0,0,0,112,17,0,attack,attack
418,20,404,0,1,0,0,64,6,22,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
60,20,40,0,1,0,0,107,6,51206,attack,attack
79,20,65,0,1,0,0,64,6,143,normal,normal
212,20,198,0,0,0,0,105,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
362,20,348,0,0,0,0,112,17,0,attack,attack
590,20,576,0,0,0,0,113,6,6880,attack,attack
1514,20,1500,0,1,0,0,41,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,15874,normal,normal
362,20,348,0,0,0,0,112,17,0,attack,attack
212,20,198,0,0,0,0,106,17,0,attack,attack
142,20,128,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,3019,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,41,6,80,attack,attack
60,20,40,0,1,0,0,128,6,51063,normal,normal
362,20,348,0,0,0,0,45,17,0,attack,attack
60,20,40,0,1,0,0,63,6,22,normal,normal
130,20,116,0,1,0,0,128,6,3070,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
134,20,120,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,3019,normal,normal
1514,20,1500,0,1,0,0,52,6,80,normal,normal
60,20,40,0,1,0,0,128,6,3822,normal,normal
566,20,552,0,0,0,0,47,6,51413,attack,attack
60,20,40,0,1,0,0,63,6,22,normal,attack
60,20,40,0,1,0,0,89,6,80,normal,normal
1480,20,1466,0,0,0,0,106,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4492,normal,normal
1484,20,1470,0,0,0,0,55,6,80,normal,normal
102,20,88,0,1,0,0,128,6,3938,normal,normal
60,20,40,0,1,0,0,128,6,59000,attack,attack
1506,20,1492,0,1,0,0,112,6,35691,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1480,20,1466,0,0,0,0,105,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
362,20,348,0,0,0,0,111,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2493,normal,normal
60,20,40,0,1,0,0,128,6,4497,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,41,6,80,normal,normal
60,20,40,0,1,0,0,128,6,3818,normal,normal
60,20,40,0,1,0,0,128,6,1729,normal,normal
60,20,40,0,1,0,0,128,6,3019,normal,normal
60,20,40,0,0,0,0,128,6,2120,attack,attack
60,20,40,0,1,0,0,128,6,4016,normal,normal
60,20,40,0,1,0,0,63,6,22,normal,normal
859,20,845,0,0,0,0,110,17,0,attack,attack
1514,20,1500,0,1,0,0,41,6,80,normal,normal
62,20,48,0,1,0,0,43,6,80,normal,normal
60,20,40,0,1,0,0,128,6,3822,normal,normal
662,20,648,0,0,0,0,108,17,0,attack,attack
1514,20,1500,0,1,0,0,52,6,80,normal,normal
1262,20,1248,0,0,0,0,110,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
60,20,46,0,1,0,0,128,6,4888,normal,normal
110,20,96,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,2115,attack,attack
110,20,96,0,1,0,0,64,6,22,normal,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
861,20,847,0,0,0,0,108,17,0,attack,attack
142,20,128,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,3857,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
102,20,88,0,1,0,0,64,6,22,attack,attack
362,20,348,0,0,0,0,45,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,80,normal,normal
1514,20,1500,0,1,0,0,52,6,80,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
60,20,40,0,1,0,0,128,6,3816,normal,normal
110,20,96,0,1,0,0,128,6,4896,normal,normal
1434,20,1420,0,1,0,0,52,6,64277,attack,attack
1514,20,1500,0,1,0,0,63,6,22,attack,attack
60,20,40,0,1,0,0,128,6,1715,normal,normal
60,20,40,0,1,0,0,128,6,15866,normal,normal
212,20,198,0,0,0,0,106,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,2398,normal,normal
60,20,40,0,1,0,0,63,6,22,normal,normal
102,20,88,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,2401,normal,normal
60,20,40,0,1,0,0,63,6,22,attack,attack
60,20,40,0,1,0,0,64,6,22,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,3086,normal,normal
1480,20,1466,0,1,0,0,118,17,0,attack,attack
60,20,40,0,1,0,0,128,6,3171,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,2490,normal,normal
1514,20,1500,0,1,0,0,41,6,80,normal,normal
60,20,40,0,1,0,0,128,6,4531,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
93,20,79,0,1,0,0,64,6,22,attack,attack
60,20,40,0,1,0,0,128,6,2985,normal,normal
212,20,198,0,0,0,0,105,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,attack
566,20,552,0,0,0,0,47,6,51413,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
1514,20,1500,0,1,0,0,59,6,80,normal,normal
838,20,824,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,4554,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
1506,20,1492,0,1,0,0,109,6,26076,attack,attack
1262,20,1248,0,0,0,0,110,17,0,attack,attack
206,20,192,0,1,0,0,128,6,4010,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,59,6,80,normal,normal
1514,20,1500,0,1,0,0,41,6,80,attack,attack
1514,20,1500,0,1,0,0,52,6,51413,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
861,20,847,0,0,0,0,112,17,0,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4869,attack,attack
60,20,40,0,1,0,0,63,6,22,attack,attack
60,20,40,0,1,0,0,128,6,3937,normal,normal
1514,20,1500,0,1,0,0,51,6,80,normal,normal
1187,20,1173,0,1,0,0,56,6,80,normal,normal
126,20,112,0,1,0,0,128,6,4870,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4875,attack,attack
212,20,198,0,0,0,0,106,17,0,attack,attack
190,20,176,0,1,0,0,64,6,22,normal,normal
126,20,112,0,1,0,0,63,6,22,attack,attack
362,20,348,0,0,0,0,111,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
86,20,72,0,1,0,0,255,17,0,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,attack
154,20,140,0,1,0,0,112,6,48544,attack,attack
86,20,72,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,1734,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,attack
60,20,40,0,1,0,0,128,6,15860,normal,normal
60,20,40,0,1,0,0,128,6,4492,normal,normal
418,20,404,0,1,0,0,63,6,22,normal,normal
88,20,74,0,0,0,0,64,17,0,normal,normal
118,20,104,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
115,20,101,0,0,0,0,128,17,0,attack,attack
118,20,104,0,1,0,0,63,6,22,normal,normal
62,20,48,0,1,0,0,41,6,80,normal,normal
60,20,40,0,1,0,0,128,6,1728,normal,normal
110,20,96,0,1,0,0,63,6,22,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
126,20,112,0,1,0,0,128,6,3935,normal,normal
662,20,648,0,0,0,0,108,17,0,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
142,20,128,0,1,0,0,128,6,16815,normal,normal
566,20,552,0,0,0,0,47,6,51413,attack,attack
68,20,54,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2318,attack,attack
60,20,40,0,0,0,0,128,6,2141,attack,attack
662,20,648,0,0,0,0,108,17,0,attack,attack
88,20,74,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,47,6,51413,attack,attack
60,20,40,0,1,0,0,128,6,4503,normal,normal
142,20,128,0,1,0,0,64,6,22,normal,normal
93,20,79,0,1,0,0,63,6,22,attack,attack
60,20,40,0,1,0,0,128,6,2928,attack,attack
1480,20,1466,0,0,0,0,105,17,0,attack,attack
66,20,52,0,1,0,0,55,6,80,normal,normal
60,20,40,0,1,0,0,63,6,22,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
418,20,404,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,3171,normal,normal
60,20,40,0,1,0,0,128,6,1048,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1502,20,1488,0,1,0,0,56,6,80,normal,normal
126,20,112,0,1,0,0,128,6,4501,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,attack
94,20,80,0,1,0,0,63,6,22,normal,normal
142,20,128,0,1,0,0,128,6,2486,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,41,6,80,normal,normal
60,20,40,0,1,0,0,128,6,2985,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
341,20,327,0,1,0,0,128,6,139,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,2987,normal,normal
1480,20,1466,0,0,0,0,111,17,0,attack,attack
60,20,40,0,1,0,0,128,6,3019,normal,normal
1480,20,1466,0,0,0,0,112,17,0,attack,attack
94,20,80,0,1,0,0,63,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,63,6,22,normal,normal
362,20,348,0,0,0,0,110,17,0,attack,attack
134,20,120,0,1,0,0,63,6,22,normal,normal
1181,20,1167,0,0,0,0,55,6,80,normal,normal
1514,20,1500,0,1,0,0,41,6,80,normal,normal
418,20,404,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,64,6,80,normal,normal
100,20,86,0,0,0,0,110,17,0,attack,attack
1480,20,1466,0,0,0,0,109,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
60,20,40,0,1,0,0,64,6,22,normal,attack
126,20,112,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,2110,attack,attack
60,20,40,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
60,20,40,0,1,0,0,128,6,4979,attack,attack
60,20,40,0,1,0,0,42,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
142,20,128,0,1,0,0,63,6,22,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,attack
60,20,40,0,1,0,0,63,6,22,normal,normal
154,20,140,0,1,0,0,112,6,48544,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
88,20,74,0,0,0,0,128,17,0,attack,attack
130,20,116,0,1,0,0,128,6,3033,normal,normal
62,20,48,0,0,0,0,108,17,0,attack,attack
134,20,120,0,1,0,0,52,6,64277,attack,attack
1514,20,1500,0,1,0,0,52,6,80,normal,normal
909,20,895,0,1,0,0,64,6,80,attack,normal
212,20,198,0,0,0,0,106,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
134,20,120,0,1,0,0,64,6,22,normal,normal
838,20,824,0,1,0,0,64,6,22,normal,normal
191,20,177,0,1,0,0,128,6,15864,normal,normal
142,20,128,0,1,0,0,128,6,15843,normal,normal
60,20,40,0,1,0,0,128,6,3866,attack,attack
60,20,40,0,1,0,0,48,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1480,20,1466,0,0,0,0,117,17,0,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
62,20,48,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,2296,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,attack
1514,20,1500,0,1,0,0,63,6,22,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,106,6,27571,attack,attack
362,20,348,0,0,0,0,45,17,0,attack,attack
60,20,40,0,1,0,0,64,6,22,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
346,20,332,0,1,0,0,41,6,80,attack,attack
70,20,56,0,1,0,0,128,6,4017,normal,normal
662,20,648,0,0,0,0,108,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,4547,normal,normal
60,20,40,0,1,0,0,128,6,1066,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
70,20,56,0,1,0,0,128,6,16815,normal,normal
1480,20,1466,0,0,0,0,111,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2318,attack,attack
792,20,778,0,1,0,0,113,6,80,attack,attack
1514,20,1500,0,1,0,0,45,6,80,normal,normal
1262,20,1248,0,0,0,0,110,17,0,attack,attack
362,20,348,0,0,0,0,45,17,0,attack,attack
371,20,357,0,1,0,0,48,6,80,normal,normal
60,20,40,0,1,0,0,128,6,15860,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1434,20,1420,0,1,0,0,102,6,80,attack,attack
1514,20,1500,0,1,0,0,106,6,27571,attack,attack
62,20,48,0,1,0,0,109,6,26076,attack,attack
1480,20,1466,0,0,0,0,112,17,0,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
1514,20,1500,0,1,0,0,107,6,48412,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
142,20,128,0,1,0,0,63,6,22,attack,attack
1480,20,1466,0,0,0,0,45,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,241,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
150,20,136,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,48,6,80,normal,normal
60,20,40,0,1,0,0,64,6,22,attack,attack
60,20,40,0,1,0,0,128,6,2985,normal,normal
86,20,72,0,1,0,0,63,6,22,normal,normal
362,20,348,0,0,0,0,45,17,0,attack,attack
142,20,128,0,1,0,0,64,6,22,attack,normal
112,20,98,0,1,0,0,128,6,1735,normal,normal
1514,20,1500,0,1,0,0,108,6,57421,attack,attack
60,20,40,0,1,0,0,128,6,2110,attack,attack
60,20,40,0,1,0,0,128,6,4901,normal,normal
212,20,198,0,0,0,0,106,17,0,attack,attack
92,20,78,0,1,0,0,128,6,1229,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,41,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,attack
1514,20,1500,0,1,0,0,64,6,22,normal,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,15841,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
566,20,552,0,0,0,0,47,6,51413,attack,attack
60,20,40,0,1,0,0,128,6,4184,normal,normal
62,20,48,0,1,0,0,109,6,26076,attack,attack
1262,20,1248,0,0,0,0,109,17,0,attack,attack
124,20,110,0,0,0,0,63,17,0,normal,attack
774,20,760,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,2928,normal,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,241,6,80,normal,normal
662,20,648,0,0,0,0,108,17,0,attack,attack
92,20,78,0,1,0,0,128,6,1225,normal,normal
662,20,648,0,0,0,0,111,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
94,20,80,0,1,0,0,128,6,4865,attack,attack
60,20,40,0,1,0,0,128,6,3171,normal,normal
86,20,72,0,1,0,0,255,17,0,attack,attack
1514,20,1500,0,1,0,0,41,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1480,20,1466,0,0,0,0,106,17,0,attack,attack
662,20,648,0,0,0,0,108,17,0,attack,attack
