frame.len,ip.hdr_len,ip.len,ip.flags.rb,ip.flags.df,ip.flags.mf,ip.frag_offset,ip.ttl,ip.proto,tcp.srcport,Predicted,Actual
1514,20,1500,0,1,0,0,47,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
142,20,128,0,1,0,0,128,6,15849,normal,normal
60,20,40,0,1,0,0,41,6,80,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
362,20,348,0,0,0,0,105,17,0,attack,attack
60,20,40,0,1,0,0,128,6,1709,normal,normal
60,20,40,0,1,0,0,128,6,1026,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,4517,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
1514,20,1500,0,1,0,0,63,6,22,attack,attack
1514,20,1500,0,1,0,0,47,6,80,normal,normal
60,20,40,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,47,6,51413,attack,attack
418,20,404,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,15827,normal,normal
212,20,198,0,0,0,0,105,17,0,attack,attack
662,20,648,0,0,0,0,106,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
134,20,120,0,1,0,0,52,6,64277,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,1722,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
156,20,142,0,0,0,0,105,17,0,attack,attack
1514,20,1500,0,1,0,0,41,6,80,normal,normal
134,20,120,0,1,0,0,64,6,22,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
590,20,576,0,0,0,0,108,6,51884,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
60,20,40,0,1,0,0,128,6,1030,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
212,20,198,0,0,0,0,108,17,0,attack,attack
60,20,40,0,1,0,0,128,6,3019,normal,normal
1480,20,1466,0,1,0,0,118,17,0,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
134,20,120,0,1,0,0,52,6,64277,attack,attack
60,20,40,0,1,0,0,128,6,3160,normal,normal
94,20,80,0,1,0,0,128,6,4784,attack,attack
212,20,198,0,0,0,0,105,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1480,20,1466,0,0,0,0,111,17,0,attack,attack
166,20,152,0,1,0,0,128,6,15864,normal,normal
60,20,40,0,1,0,0,128,6,2114,attack,attack
1514,20,1500,0,1,0,0,63,6,80,normal,normal
60,20,40,0,1,0,0,128,6,1734,normal,normal
1514,20,1500,0,1,0,0,45,6,80,attack,attack
60,20,40,0,1,0,0,64,6,22,normal,normal
68,20,54,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,48,6,80,normal,normal
1514,20,1500,0,1,0,0,45,6,80,normal,normal
60,20,40,0,1,0,0,128,6,2296,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
154,20,140,0,1,0,0,112,6,48544,attack,attack
1502,20,1488,0,1,0,0,50,6,80,normal,normal
206,20,192,0,1,0,0,128,6,3173,normal,normal
60,20,40,0,1,0,0,128,6,3021,normal,normal
86,20,72,0,1,0,0,63,6,22,normal,normal
62,20,48,0,1,0,0,109,6,26076,attack,attack
1514,20,1500,0,1,0,0,47,6,6969,attack,attack
1514,20,1500,0,1,0,0,46,6,80,normal,normal
60,20,40,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
191,20,177,0,1,0,0,128,6,15863,normal,normal
60,20,40,0,1,0,0,128,6,3019,normal,normal
212,20,198,0,0,0,0,108,17,0,attack,attack
62,20,48,0,1,0,0,128,6,4529,normal,normal
60,20,40,0,1,0,0,128,6,3822,normal,normal
110,20,96,0,1,0,0,128,6,3857,attack,attack
212,20,198,0,0,0,0,105,17,0,attack,attack
206,20,192,0,1,0,0,128,6,1220,normal,normal
60,20,40,0,1,0,0,128,6,1054,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
102,20,88,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,64,6,22,normal,normal
142,20,128,0,1,0,0,128,6,1705,normal,normal
1494,20,1480,0,1,0,0,109,6,22,attack,attack
60,20,40,0,1,0,0,128,6,3849,normal,normal
60,20,40,0,1,0,0,128,6,2354,attack,attack
254,20,240,0,1,0,0,48,6,55123,attack,attack
1514,20,1500,0,1,0,0,47,6,6969,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1480,20,1466,0,0,0,0,106,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,attack
60,20,40,0,1,0,0,128,6,3171,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,107,17,0,attack,attack
60,20,40,0,1,0,0,64,6,22,normal,normal
418,20,404,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,2296,attack,attack
1514,20,1500,0,1,0,0,43,6,80,normal,normal
62,20,48,0,1,0,0,128,6,4544,normal,normal
566,20,552,0,0,0,0,47,6,51413,attack,attack
1262,20,1248,0,0,0,0,110,17,0,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
118,20,104,0,1,0,0,63,6,22,attack,attack
60,20,40,0,1,0,0,128,6,2328,attack,attack
60,20,40,0,1,0,0,128,6,2115,attack,attack
1514,20,1500,0,1,0,0,41,6,80,normal,normal
418,20,404,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
406,20,392,0,1,0,0,53,6,80,normal,normal
60,20,40,0,1,0,0,128,6,4183,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,41,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
566,20,552,0,0,0,0,47,6,51413,attack,attack
60,20,40,0,1,0,0,128,6,3816,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
212,20,198,0,0,0,0,108,17,0,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
1514,20,1500,0,1,0,0,43,6,80,normal,normal
1506,20,1492,0,1,0,0,45,6,51413,attack,attack
70,20,56,0,1,0,0,128,6,4493,normal,normal
86,20,72,0,1,0,0,255,17,0,normal,normal
774,20,760,0,1,0,0,64,6,22,attack,attack
60,20,40,0,1,0,0,128,6,4906,normal,normal
60,20,40,0,0,0,0,128,6,2141,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,64,6,22,normal,normal
62,20,48,0,1,0,0,64,6,22,normal,normal
662,20,648,0,0,0,0,105,17,0,attack,attack
1480,20,1466,0,0,0,0,107,17,0,attack,attack
126,20,112,0,1,0,0,128,6,4788,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,45,6,80,normal,normal
71,20,57,0,1,0,0,112,6,44817,attack,attack
1514,20,1500,0,1,0,0,63,6,22,attack,attack
362,20,348,0,0,0,0,112,17,0,attack,attack
62,20,48,0,1,0,0,128,6,3092,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
145,20,131,0,1,0,0,128,6,4988,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
142,20,128,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,2090,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
60,20,40,0,1,0,0,41,6,9090,attack,attack
1514,20,1500,0,1,0,0,63,6,22,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,109,17,0,attack,attack
60,20,40,0,1,0,0,128,6,3171,normal,normal
62,20,48,0,0,0,0,115,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,2115,attack,attack
1502,20,1488,0,1,0,0,56,6,80,normal,normal
93,20,79,0,0,0,0,64,17,0,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
60,20,40,0,1,0,0,128,6,2318,attack,attack
566,20,552,0,0,0,0,47,6,51413,attack,attack
134,20,120,0,1,0,0,128,6,16817,normal,normal
60,20,40,0,1,0,0,128,6,15875,normal,normal
60,20,40,0,1,0,0,128,6,51063,normal,normal
1480,20,1466,0,0,0,0,115,17,0,attack,attack
134,20,120,0,1,0,0,63,6,22,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1514,20,1500,0,1,0,0,59,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
105,20,91,0,1,0,0,128,6,1728,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
1480,20,1466,0,0,0,0,107,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4501,normal,normal
60,20,40,0,1,0,0,128,6,4545,normal,normal
62,20,48,0,1,0,0,63,6,22,attack,attack
102,20,88,0,1,0,0,128,6,2102,attack,attack
62,20,48,0,1,0,0,56,6,80,normal,normal
60,20,40,0,1,0,0,64,6,22,normal,normal
94,20,80,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,48,6,80,normal,normal
114,20,100,0,1,0,0,128,6,4520,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
60,20,40,0,1,0,0,128,6,3019,normal,normal
1514,20,1500,0,1,0,0,52,6,80,normal,normal
126,20,112,0,1,0,0,128,6,2106,normal,attack
208,20,194,0,0,0,0,64,17,0,normal,normal
150,20,136,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,attack
60,20,40,0,1,0,0,128,6,4022,normal,normal
221,20,207,0,0,0,0,64,17,0,normal,normal
60,20,40,0,0,0,0,47,6,51413,attack,attack
1262,20,1248,0,0,0,0,109,17,0,attack,attack
497,20,483,0,1,0,0,241,6,80,normal,normal
62,20,48,0,1,0,0,56,6,80,normal,normal
60,20,40,0,1,0,0,128,6,1721,normal,normal
60,20,40,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,attack
662,20,648,0,0,0,0,111,17,0,attack,attack
774,20,760,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,1026,attack,attack
1262,20,1248,0,0,0,0,45,17,0,attack,attack
92,20,78,0,1,0,0,128,6,1218,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
60,20,40,0,1,0,0,128,6,4788,normal,attack
71,20,57,0,1,0,0,64,6,143,normal,normal
1514,20,1500,0,1,0,0,41,6,80,normal,normal
418,20,404,0,1,0,0,63,6,22,normal,normal
1434,20,1420,0,1,0,0,52,6,64277,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
206,20,192,0,1,0,0,128,6,2109,attack,attack
1514,20,1500,0,1,0,0,63,6,22,attack,attack
60,20,40,0,0,0,0,128,6,2120,attack,attack
774,20,760,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
126,20,112,0,1,0,0,64,6,22,attack,attack
60,20,40,0,1,0,0,128,6,4964,attack,attack
131,20,117,0,0,0,0,58,17,0,normal,normal
212,20,198,0,0,0,0,108,17,0,attack,attack
1514,20,1500,0,1,0,0,52,6,80,normal,normal
60,20,40,0,1,0,0,128,6,3822,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,attack
861,20,847,0,0,0,0,105,17,0,attack,attack
142,20,128,0,1,0,0,64,6,22,normal,normal
566,20,552,0,0,0,0,47,6,51413,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,41,6,80,attack,attack
1514,20,1500,0,1,0,0,45,6,80,normal,normal
362,20,348,0,0,0,0,112,17,0,attack,attack
1514,20,1500,0,1,0,0,41,6,80,attack,attack
102,20,88,0,1,0,0,64,6,22,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
60,20,40,0,1,0,0,64,6,22,attack,attack
60,20,40,0,1,0,0,128,6,4015,normal,normal
110,20,96,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,2328,attack,attack
294,20,280,0,1,0,0,128,6,2167,attack,attack
60,20,40,0,1,0,0,128,6,3937,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,63,6,22,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
359,20,345,0,1,0,0,56,6,80,normal,normal
1514,20,1500,0,1,0,0,106,6,27571,attack,attack
212,20,198,0,0,0,0,105,17,0,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
418,20,404,0,1,0,0,64,6,22,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,107,6,48412,attack,attack
60,20,40,0,1,0,0,128,6,15841,normal,normal
133,20,119,0,1,0,0,128,6,4025,normal,normal
1514,20,1500,0,1,0,0,52,6,80,normal,normal
190,20,176,0,1,0,0,64,6,22,attack,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
142,20,128,0,1,0,0,63,6,22,attack,attack
1514,20,1500,0,1,0,0,64,6,80,normal,normal
110,20,96,0,1,0,0,63,6,22,attack,attack
362,20,348,0,0,0,0,45,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
93,20,79,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,4499,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
60,20,40,0,1,0,0,128,6,2090,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1078,20,1064,0,1,0,0,47,6,6969,attack,attack
60,20,40,0,1,0,0,128,6,3097,normal,normal
60,20,40,0,1,0,0,64,6,22,attack,attack
102,20,88,0,1,0,0,128,6,2099,attack,attack
1514,20,1500,0,1,0,0,41,6,80,normal,normal
112,20,98,0,1,0,0,128,6,4497,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,64,6,22,attack,attack
60,20,40,0,1,0,0,128,6,3816,normal,normal
1514,20,1500,0,1,0,0,41,6,80,normal,normal
60,20,40,0,1,0,0,128,6,3019,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
78,20,64,0,0,0,0,128,17,0,attack,attack
60,20,40,0,0,0,0,128,6,2120,attack,attack
60,20,40,0,1,0,0,128,6,1724,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,attack
60,20,40,0,1,0,0,128,6,3171,normal,normal
362,20,348,0,0,0,0,45,17,0,attack,attack
212,20,198,0,0,0,0,111,17,0,attack,attack
774,20,760,0,1,0,0,64,6,22,normal,attack
1480,20,1466,0,0,0,0,109,17,0,attack,attack
62,20,48,0,1,0,0,128,6,4504,normal,normal
60,20,40,0,1,0,0,128,6,4535,normal,normal
102,20,88,0,1,0,0,128,6,2106,normal,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
151,20,137,0,1,0,0,128,6,1727,normal,normal
1514,20,1500,0,1,0,0,54,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
126,20,112,0,1,0,0,128,6,4184,normal,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
126,20,112,0,1,0,0,128,6,1221,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,43,6,80,normal,normal
662,20,648,0,0,0,0,108,17,0,attack,attack
838,20,824,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,63,6,22,normal,attack
1514,20,1500,0,1,0,0,47,6,80,normal,normal
67,20,53,0,1,0,0,117,17,0,attack,attack
60,20,40,0,1,0,0,128,6,15874,normal,normal
126,20,112,0,1,0,0,128,6,3867,attack,attack
60,20,40,0,1,0,0,128,6,3133,normal,normal
418,20,404,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,54,6,80,normal,normal
418,20,404,0,1,0,0,63,6,22,normal,attack
1480,20,1466,0,0,0,0,108,17,0,attack,attack
60,20,40,0,1,0,0,64,6,22,normal,normal
94,20,80,0,1,0,0,128,6,51067,normal,normal
60,20,40,0,1,0,0,128,6,51085,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
60,20,40,0,1,0,0,128,6,2328,attack,attack
362,20,348,0,0,0,0,108,17,0,attack,attack
89,20,75,0,0,0,0,64,17,0,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,attack
293,20,279,0,1,0,0,55,6,80,normal,normal
206,20,192,0,1,0,0,128,6,1222,normal,normal
1514,20,1500,0,1,0,0,63,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
212,20,198,0,0,0,0,109,17,0,attack,attack
60,20,40,0,0,0,0,128,6,2120,attack,attack
60,20,40,0,1,0,0,128,6,2985,normal,normal
662,20,648,0,0,0,0,108,17,0,attack,attack
372,20,358,0,1,0,0,48,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
142,20,128,0,1,0,0,128,6,3171,normal,normal
142,20,128,0,1,0,0,64,6,22,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,41,6,80,attack,attack
1514,20,1500,0,1,0,0,64,6,80,normal,normal
60,20,40,0,1,0,0,128,6,4528,normal,normal
1047,20,1033,0,1,0,0,56,6,80,normal,normal
102,20,88,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
212,20,198,0,0,0,0,108,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,45,0,1,0,0,128,6,51723,normal,normal
60,20,40,0,1,0,0,56,6,80,normal,normal
126,20,112,0,1,0,0,128,6,2483,normal,normal
60,20,40,0,1,0,0,128,6,2195,attack,attack
1480,20,1466,0,0,0,0,111,17,0,attack,attack
67,20,53,0,0,0,0,111,17,0,attack,attack
60,20,40,0,1,0,0,128,6,1240,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
68,20,54,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2296,attack,attack
86,20,72,0,1,0,0,63,6,22,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,63,6,22,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
1514,20,1500,0,1,0,0,107,6,48412,attack,attack
909,20,895,0,1,0,0,64,6,80,normal,normal
1314,20,1300,0,1,0,0,48,6,55123,attack,attack
212,20,198,0,0,0,0,105,17,0,attack,attack
1514,20,1500,0,1,0,0,48,6,80,normal,normal
134,20,120,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,41,6,80,normal,normal
70,20,56,0,1,0,0,128,6,4016,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
60,20,40,0,1,0,0,63,6,22,normal,normal
86,20,72,0,1,0,0,64,6,22,normal,normal
71,20,57,0,1,0,0,109,6,22,attack,attack
60,20,40,0,1,0,0,51,6,443,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1163,20,1149,0,1,0,0,56,6,80,normal,normal
1514,20,1500,0,1,0,0,47,6,80,normal,normal
60,20,40,0,1,0,0,128,6,3019,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,41,6,80,normal,normal
60,20,40,0,1,0,0,128,6,4901,normal,normal
418,20,404,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,4532,normal,normal
60,20,40,0,0,0,0,128,6,2109,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
62,20,48,0,0,0,0,107,17,0,attack,attack
60,20,40,0,0,0,0,128,6,2109,attack,attack
60,20,40,0,1,0,0,128,6,1027,attack,attack
212,20,198,0,0,0,0,105,17,0,attack,attack
60,20,40,0,1,0,0,64,6,22,attack,attack
1514,20,1500,0,1,0,0,108,6,57421,attack,attack
212,20,198,0,0,0,0,105,17,0,attack,attack
60,20,40,0,1,0,0,128,6,51094,normal,normal
1514,20,1500,0,1,0,0,47,6,80,normal,normal
206,20,192,0,1,0,0,128,6,2104,attack,attack
110,20,96,0,1,0,0,128,6,4184,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
212,20,198,0,0,0,0,108,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,4788,normal,attack
62,20,48,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,59000,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,52,6,80,normal,normal
1514,20,1500,0,1,0,0,47,6,51413,attack,attack
362,20,348,0,0,0,0,45,17,0,attack,attack
822,20,808,0,1,0,0,64,6,22,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
559,20,545,0,0,0,0,108,17,0,attack,attack
1514,20,1500,0,1,0,0,107,6,48412,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,attack
103,20,89,0,1,0,0,128,6,3019,normal,normal
1514,20,1500,0,1,0,0,41,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1480,20,1466,0,0,0,0,117,17,0,attack,attack
60,20,40,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,2108,attack,attack
60,20,40,0,1,0,0,52,6,64277,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
362,20,348,0,0,0,0,110,17,0,attack,attack
60,20,40,0,1,0,0,128,6,1222,normal,normal
60,20,40,0,1,0,0,128,6,2296,attack,attack
60,20,40,0,1,0,0,128,6,59000,attack,attack
1480,20,1466,0,0,0,0,113,17,0,attack,attack
93,20,79,0,1,0,0,64,6,22,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
212,20,198,0,0,0,0,105,17,0,attack,attack
93,20,79,0,1,0,0,64,6,22,attack,attack
1480,20,1466,0,0,0,0,113,17,0,attack,attack
1514,20,1500,0,1,0,0,51,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
212,20,198,0,1,0,0,111,17,0,attack,attack
1480,20,1466,0,0,0,0,110,17,0,attack,attack
126,20,112,0,1,0,0,128,6,4177,normal,normal
60,20,40,0,1,0,0,41,6,80,normal,normal
1314,20,1300,0,1,0,0,48,6,55123,attack,attack
662,20,648,0,0,0,0,108,17,0,attack,attack
60,20,40,0,1,0,0,109,6,22,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
62,20,48,0,1,0,0,128,6,3098,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
93,20,79,0,1,0,0,63,6,22,normal,normal
566,20,552,0,0,0,0,47,6,51413,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
60,20,40,0,1,0,0,128,6,4495,normal,normal
362,20,348,0,0,0,0,45,17,0,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
822,20,808,0,1,0,0,63,6,22,normal,normal
662,20,648,0,0,0,0,112,17,0,attack,attack
102,20,88,0,1,0,0,128,6,2491,normal,normal
1480,20,1466,0,1,0,0,118,17,0,attack,attack
190,20,176,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,2114,attack,attack
60,20,40,0,1,0,0,128,6,2115,attack,attack
1514,20,1500,0,1,0,0,43,6,80,attack,attack
60,20,40,0,1,0,0,128,6,3160,normal,normal
1514,20,1500,0,1,0,0,64,6,80,normal,normal
93,20,79,0,1,0,0,63,6,22,normal,normal
72,20,58,0,1,0,0,64,6,110,normal,normal
60,20,40,0,1,0,0,128,6,2985,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
126,20,112,0,1,0,0,128,6,3929,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
80,20,66,0,1,0,0,128,6,2114,attack,attack
1514,20,1500,0,1,0,0,41,6,80,normal,normal
1514,20,1500,0,1,0,0,52,6,51413,attack,attack
62,20,48,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,1076,attack,attack
60,20,40,0,0,0,0,128,6,2141,attack,attack
62,20,48,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
1514,20,1500,0,1,0,0,63,6,22,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
221,20,207,0,1,0,0,55,6,80,normal,normal
1480,20,1466,0,0,0,0,118,17,0,attack,attack
117,20,103,0,1,0,0,128,6,4020,normal,normal
1514,20,1500,0,1,0,0,48,6,80,normal,normal
1078,20,1064,0,1,0,0,47,6,51413,attack,attack
1502,20,1488,0,1,0,0,50,6,80,normal,normal
60,20,40,0,1,0,0,63,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
