frame.len,ip.hdr_len,ip.len,ip.flags.rb,ip.flags.df,ip.flags.mf,ip.frag_offset,ip.ttl,ip.proto,tcp.srcport,Predicted,Actual
60,20,40,0,1,0,0,128,6,2296,attack,attack
1514,20,1500,0,1,0,0,52,6,80,normal,normal
60,20,40,0,1,0,0,112,6,48544,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,54,6,80,normal,normal
1480,20,1466,0,0,0,0,107,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
112,20,98,0,1,0,0,128,6,1729,normal,normal
93,20,79,0,1,0,0,64,6,22,normal,normal
140,20,126,0,0,0,0,58,17,0,normal,normal
126,20,112,0,1,0,0,64,6,22,normal,normal
196,20,182,0,1,0,0,128,6,15864,normal,normal
60,20,40,0,1,0,0,128,6,3937,normal,normal
294,20,280,0,1,0,0,128,6,4892,normal,normal
1514,20,1500,0,1,0,0,54,6,80,normal,normal
126,20,112,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,3818,normal,normal
102,20,88,0,1,0,0,63,6,22,normal,normal
92,20,78,0,1,0,0,128,6,1230,normal,normal
60,20,40,0,1,0,0,63,6,22,normal,normal
362,20,348,0,0,0,0,111,17,0,attack,attack
1480,20,1466,0,0,0,0,109,17,0,attack,attack
1480,20,1466,0,0,0,0,111,17,0,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
86,20,72,0,1,0,0,64,6,22,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
126,20,112,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,64,6,22,attack,attack
86,20,72,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,3867,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
755,20,741,0,1,0,0,64,6,80,normal,normal
130,20,116,0,1,0,0,128,6,3114,normal,normal
60,20,40,0,1,0,0,128,6,4875,attack,attack
212,20,198,0,1,0,0,111,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
134,20,120,0,1,0,0,128,6,15842,attack,normal
60,20,40,0,1,0,0,128,6,4015,normal,normal
60,20,40,0,1,0,0,46,6,80,normal,normal
60,20,40,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,2401,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,attack
60,20,40,0,1,0,0,128,6,16816,normal,normal
60,20,40,0,1,0,0,128,6,1734,normal,normal
93,20,79,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,2110,attack,attack
110,20,96,0,1,0,0,63,6,22,normal,attack
1514,20,1500,0,1,0,0,63,6,22,normal,attack
60,20,40,0,1,0,0,128,6,4501,normal,normal
63,20,49,0,1,0,0,64,6,110,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
212,20,198,0,0,0,0,105,17,0,attack,attack
1480,20,1466,0,0,0,0,111,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,1087,attack,attack
1480,20,1466,0,0,0,0,112,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
774,20,760,0,1,0,0,63,6,22,normal,normal
418,20,404,0,1,0,0,63,6,22,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
128,20,114,0,1,0,0,128,6,1724,normal,normal
1091,20,1077,0,1,0,0,45,6,51413,attack,attack
1480,20,1466,0,0,0,0,111,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,attack
60,20,40,0,0,0,0,128,6,2120,attack,attack
97,20,83,0,0,0,0,128,17,0,attack,attack
92,20,78,0,1,0,0,128,6,2167,attack,attack
142,20,128,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,2309,attack,attack
1506,20,1492,0,1,0,0,112,6,35691,attack,attack
138,20,124,0,1,0,0,53,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1414,20,1400,0,1,0,0,112,6,48544,attack,attack
662,20,648,0,0,0,0,108,17,0,attack,attack
60,20,40,0,1,0,0,128,6,3816,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1514,20,1500,0,1,0,0,52,6,51413,attack,attack
882,20,868,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,106,6,27571,attack,attack
60,20,40,0,1,0,0,128,6,4550,normal,normal
62,20,48,0,1,0,0,128,6,1730,normal,normal
60,20,40,0,1,0,0,128,6,16816,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,attack
134,20,120,0,0,0,0,58,17,0,normal,normal
110,20,96,0,1,0,0,128,6,4492,normal,normal
1514,20,1500,0,1,0,0,41,6,80,normal,normal
109,20,95,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,1729,normal,normal
425,20,411,0,1,0,0,241,6,80,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
86,20,72,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,47,6,6969,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
86,20,72,0,1,0,0,255,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
212,20,198,0,0,0,0,108,17,0,attack,attack
74,20,60,0,1,0,0,128,6,1729,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,4544,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
110,20,96,0,1,0,0,128,6,3931,normal,normal
126,20,112,0,1,0,0,128,6,3933,normal,normal
62,20,48,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,3818,normal,normal
60,20,40,0,1,0,0,128,6,4521,normal,normal
774,20,760,0,1,0,0,63,6,22,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
62,20,48,0,1,0,0,41,6,80,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
449,20,435,0,1,0,0,128,6,2377,attack,attack
1514,20,1500,0,1,0,0,63,6,22,attack,attack
60,20,40,0,1,0,0,128,6,3019,normal,normal
138,20,124,0,1,0,0,128,6,2985,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,3831,normal,normal
60,20,40,0,1,0,0,64,6,22,attack,attack
418,20,404,0,1,0,0,64,6,22,normal,normal
1480,20,1466,0,0,0,0,107,17,0,attack,attack
566,20,552,0,0,0,0,47,6,51413,attack,attack
590,20,576,0,0,0,0,108,6,51884,attack,attack
662,20,648,0,0,0,0,110,17,0,attack,attack
1480,20,1466,0,0,0,0,115,17,0,attack,attack
126,20,112,0,1,0,0,63,6,22,normal,normal
60,20,40,0,0,0,0,128,6,2120,attack,attack
60,20,40,0,1,0,0,128,6,1734,normal,normal
212,20,198,0,0,0,0,106,17,0,attack,attack
362,20,348,0,0,0,0,109,17,0,attack,attack
98,20,84,0,1,0,0,52,6,51413,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,63,6,22,normal,normal
94,20,80,0,1,0,0,128,6,2402,normal,normal
80,20,66,0,1,0,0,128,6,2328,attack,attack
1514,20,1500,0,1,0,0,43,6,80,normal,normal
60,20,40,0,1,0,0,41,6,80,attack,attack
60,20,40,0,1,0,0,64,6,22,normal,normal
294,20,280,0,1,0,0,128,6,59000,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
60,20,44,0,1,0,0,240,6,80,normal,normal
60,20,40,0,1,0,0,128,6,4186,normal,normal
60,20,40,0,1,0,0,128,6,2374,attack,attack
110,20,96,0,1,0,0,128,6,4177,normal,normal
418,20,404,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,41,6,80,normal,normal
1514,20,1500,0,1,0,0,46,6,80,normal,normal
418,20,404,0,1,0,0,64,6,22,normal,normal
157,20,143,0,1,0,0,128,6,1027,attack,attack
1514,20,1500,0,1,0,0,52,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,63,6,110,normal,normal
60,20,40,0,1,0,0,128,6,2115,attack,attack
118,20,104,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,2985,normal,normal
60,20,40,0,1,0,0,128,6,1229,normal,normal
1254,20,1240,0,1,0,0,50,6,80,normal,normal
60,20,40,0,1,0,0,128,6,1724,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
134,20,120,0,1,0,0,63,6,22,normal,normal
102,20,88,0,1,0,0,64,6,22,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
1480,20,1466,0,0,0,0,107,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,15841,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
100,20,86,0,1,0,0,128,6,3019,normal,normal
1484,20,1470,0,0,0,0,55,6,80,normal,normal
60,20,40,0,1,0,0,128,6,3822,normal,normal
60,20,40,0,1,0,0,128,6,59000,attack,attack
1262,20,1248,0,0,0,0,110,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2367,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
590,20,576,0,0,0,0,113,6,6880,attack,attack
60,20,40,0,1,0,0,128,6,2984,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,54,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
60,20,40,0,1,0,0,128,6,2131,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1480,20,1466,0,0,0,0,111,17,0,attack,attack
1514,20,1500,0,1,0,0,47,6,6969,attack,attack
1506,20,1492,0,1,0,0,109,6,26076,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4497,normal,normal
126,20,112,0,1,0,0,63,6,22,attack,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,45,17,0,attack,attack
1434,20,1420,0,1,0,0,102,6,80,normal,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,2296,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
102,20,88,0,1,0,0,128,6,3860,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
60,0,0,0,0,0,0,0,0,0,attack,attack
60,20,40,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,3007,normal,normal
60,20,40,0,1,0,0,128,6,1729,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,47,6,51413,attack,attack
1514,20,1500,0,1,0,0,107,6,48412,attack,attack
838,20,824,0,1,0,0,64,6,22,normal,normal
861,20,847,0,0,0,0,111,17,0,attack,attack
1480,20,1466,0,0,0,0,105,17,0,attack,attack
133,20,119,0,1,0,0,109,6,22,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,attack
60,20,40,0,1,0,0,128,6,1077,attack,attack
545,20,531,0,0,0,0,58,17,0,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,3094,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
97,20,83,0,0,0,0,128,17,0,attack,attack
142,20,128,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,3171,normal,normal
93,20,79,0,1,0,0,64,6,22,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,45,6,80,normal,normal
60,20,40,0,1,0,0,128,6,15841,normal,normal
1480,20,1466,0,0,0,0,110,17,0,attack,attack
774,20,760,0,1,0,0,64,6,22,attack,attack
418,20,404,0,1,0,0,64,6,22,normal,normal
774,20,760,0,1,0,0,63,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
126,20,112,0,1,0,0,128,6,2167,attack,attack
1434,20,1420,0,1,0,0,102,6,80,attack,attack
1480,20,1466,0,0,0,0,111,17,0,attack,attack
60,20,40,0,0,0,0,128,6,2109,attack,attack
60,20,40,0,1,0,0,128,6,59000,attack,attack
60,20,40,0,1,0,0,128,6,51063,normal,normal
62,20,48,0,1,0,0,128,6,1745,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
680,20,666,0,1,0,0,56,6,80,normal,normal
60,20,40,0,1,0,0,128,6,4181,normal,normal
838,20,824,0,1,0,0,63,6,22,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4875,attack,attack
60,20,40,0,1,0,0,128,6,4876,attack,attack
60,20,40,0,1,0,0,128,6,4026,normal,normal
60,20,40,0,1,0,0,128,6,1725,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
362,20,348,0,0,0,0,110,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4504,normal,normal
566,20,552,0,0,0,0,47,6,51413,attack,attack
1514,20,1500,0,1,0,0,63,6,22,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
126,20,112,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
93,20,79,0,1,0,0,63,6,22,normal,normal
1480,20,1466,0,0,0,0,106,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4545,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
110,20,96,0,1,0,0,63,6,22,attack,attack
60,20,40,0,1,0,0,64,6,22,attack,attack
62,20,48,0,1,0,0,41,6,80,attack,attack
60,20,40,0,1,0,0,64,6,22,normal,normal
113,20,99,0,1,0,0,128,6,4497,normal,normal
62,20,48,0,0,0,0,111,17,0,attack,attack
662,20,648,0,0,0,0,111,17,0,attack,attack
1434,20,1420,0,1,0,0,102,6,80,attack,attack
566,20,552,0,0,0,0,47,6,51413,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2131,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,attack
62,20,48,0,1,0,0,128,6,2377,attack,attack
1514,20,1500,0,1,0,0,52,6,80,normal,normal
60,20,40,0,1,0,0,128,6,2106,attack,attack
62,20,48,0,0,0,0,107,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2917,attack,attack
1480,20,1466,0,1,0,0,117,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,52,6,80,normal,normal
1514,20,1500,0,1,0,0,41,6,80,normal,normal
212,20,198,0,0,0,0,105,17,0,attack,attack
60,20,40,0,1,0,0,128,6,1731,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
60,20,40,0,1,0,0,128,6,2367,attack,attack
60,20,40,0,1,0,0,63,6,22,normal,normal
362,20,348,0,0,0,0,45,17,0,attack,attack
115,20,101,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
118,20,104,0,1,0,0,63,6,22,normal,normal
838,20,824,0,1,0,0,64,6,22,attack,attack
1480,20,1466,0,0,0,0,111,17,0,attack,attack
1480,20,1466,0,1,0,0,110,17,0,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4869,normal,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
391,20,377,0,1,0,0,106,6,27571,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1480,20,1466,0,0,0,0,111,17,0,attack,attack
945,20,931,0,1,0,0,41,6,80,attack,attack
60,20,40,0,1,0,0,241,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1434,20,1420,0,1,0,0,102,6,80,attack,attack
1502,20,1488,0,1,0,0,50,6,80,normal,normal
110,20,96,0,1,0,0,128,6,2481,normal,normal
1414,20,1400,0,1,0,0,112,6,48544,attack,attack
60,20,40,0,1,0,0,128,6,3019,normal,normal
60,20,40,0,1,0,0,128,6,4506,normal,normal
60,20,40,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,63,6,22,attack,normal
559,20,545,0,0,0,0,108,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1262,20,1248,0,0,0,0,105,17,0,attack,attack
62,20,48,0,0,0,0,106,17,0,attack,attack
60,20,40,0,1,0,0,128,6,3023,normal,normal
1514,20,1500,0,1,0,0,52,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,49,6,80,normal,normal
662,20,648,0,0,0,0,111,17,0,attack,attack
662,20,648,0,0,0,0,108,17,0,attack,attack
212,20,198,0,0,0,0,105,17,0,attack,attack
662,20,648,0,0,0,0,108,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4525,normal,normal
142,20,128,0,1,0,0,63,6,22,attack,attack
1506,20,1492,0,1,0,0,45,6,51413,attack,attack
60,20,40,0,1,0,0,128,6,1724,normal,normal
60,20,40,0,1,0,0,128,6,3021,normal,normal
1514,20,1500,0,1,0,0,41,6,80,normal,normal
1514,20,1500,0,1,0,0,41,6,80,normal,normal
60,20,40,0,1,0,0,128,6,4524,normal,normal
62,20,48,0,1,0,0,128,6,1225,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
362,20,348,0,0,0,0,110,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,attack,attack
60,20,40,0,1,0,0,128,6,2985,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
418,20,404,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
662,20,648,0,0,0,0,108,17,0,attack,attack
1480,20,1466,0,1,0,0,111,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,51061,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4493,normal,normal
60,20,40,0,1,0,0,128,6,1093,attack,attack
1480,20,1466,0,0,0,0,107,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
68,20,54,0,0,0,0,128,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
206,20,192,0,1,0,0,128,6,59002,attack,attack
1514,20,1500,0,1,0,0,108,6,57421,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,45,6,51413,attack,attack
60,20,40,0,1,0,0,128,6,2131,attack,attack
60,20,40,0,1,0,0,128,6,58999,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,48,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
60,20,40,0,1,0,0,63,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,1729,normal,normal
102,20,88,0,1,0,0,63,6,22,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1494,20,1480,0,1,0,0,109,6,22,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
418,20,404,0,1,0,0,63,6,22,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1262,20,1248,0,1,0,0,117,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2110,attack,attack
60,20,40,0,1,0,0,128,6,3105,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
92,20,78,0,1,0,0,128,6,15843,normal,normal
126,20,112,0,1,0,0,63,6,22,normal,normal
243,20,229,0,0,0,0,47,6,51413,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
662,20,648,0,0,0,0,108,17,0,attack,attack
102,20,88,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
590,20,576,0,0,0,0,113,6,6880,attack,attack
259,20,245,0,0,0,0,112,17,0,attack,attack
60,20,40,0,0,0,0,128,6,2141,attack,attack
60,20,40,0,1,0,0,128,6,2985,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
72,20,58,0,1,0,0,63,6,110,attack,attack
1514,20,1500,0,1,0,0,45,6,80,attack,attack
206,20,192,0,1,0,0,128,6,2099,attack,attack
68,20,54,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,attack,attack
1480,20,1466,0,0,0,0,113,17,0,attack,attack
110,20,96,0,1,0,0,64,6,22,attack,attack
86,20,72,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,64,6,22,normal,normal
62,20,48,0,1,0,0,110,17,0,attack,attack
60,20,40,0,1,0,0,128,6,3171,normal,normal
60,20,40,0,1,0,0,128,6,3823,normal,normal
1514,20,1500,0,1,0,0,52,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1078,20,1064,0,1,0,0,52,6,51413,attack,attack
71,20,57,0,1,0,0,48,6,55123,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1514,20,1500,0,1,0,0,51,6,80,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
60,20,40,0,1,0,0,128,6,2048,attack,attack
662,20,648,0,0,0,0,108,17,0,attack,attack
325,20,311,0,1,0,0,41,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1506,20,1492,0,1,0,0,109,6,26076,attack,attack
62,20,48,0,1,0,0,41,6,80,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1480,20,1466,0,0,0,0,111,17,0,attack,attack
60,20,40,0,0,0,0,128,6,2109,attack,attack
1506,20,1492,0,1,0,0,109,6,26076,attack,attack
142,20,128,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,64,6,22,attack,attack
177,20,163,0,0,0,0,58,17,0,normal,normal
60,20,40,0,1,0,0,128,6,4546,normal,normal
134,20,120,0,1,0,0,63,6,22,normal,normal
118,20,104,0,1,0,0,63,6,22,normal,normal
165,20,151,0,1,0,0,128,6,4947,attack,attack
1506,20,1492,0,1,0,0,112,6,35691,attack,attack
88,20,74,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,1729,normal,normal
60,20,40,0,1,0,0,128,6,51072,normal,normal
362,20,348,0,0,0,0,108,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
259,20,245,0,0,0,0,112,17,0,attack,attack
60,20,40,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,49,6,80,normal,normal
60,20,40,0,1,0,0,63,6,22,normal,normal
212,20,198,0,0,0,0,106,17,0,attack,attack
62,20,48,0,1,0,0,109,6,26076,attack,attack
70,20,56,0,1,0,0,128,6,15839,normal,normal
1514,20,1500,0,1,0,0,63,6,80,normal,normal
62,20,48,0,1,0,0,64,6,22,attack,attack
1514,20,1500,0,1,0,0,47,6,80,normal,normal
341,20,327,0,1,0,0,128,6,139,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,4181,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
161,20,147,0,0,0,0,58,17,0,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
62,20,48,0,1,0,0,128,6,3070,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4015,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
208,20,194,0,1,0,0,128,6,4025,normal,normal
