frame.len,ip.hdr_len,ip.len,ip.flags.rb,ip.flags.df,ip.flags.mf,ip.frag_offset,ip.ttl,ip.proto,tcp.srcport,Predicted,Actual
294,20,280,0,1,0,0,128,6,2919,attack,attack
62,20,48,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,2367,attack,attack
1514,20,1500,0,1,0,0,52,6,80,normal,normal
662,20,648,0,0,0,0,108,17,0,attack,attack
1514,20,1500,0,1,0,0,49,6,80,normal,normal
60,20,40,0,1,0,0,128,6,2114,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
110,20,96,0,1,0,0,128,6,4498,normal,normal
1514,20,1500,0,1,0,0,43,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,attack
60,20,46,0,1,0,0,128,6,51099,normal,normal
662,20,648,0,0,0,0,105,17,0,attack,attack
380,20,366,0,1,0,0,56,6,80,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
94,20,80,0,1,0,0,128,6,4018,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,attack
88,20,74,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2090,attack,attack
142,20,128,0,1,0,0,63,6,22,normal,attack
110,20,96,0,1,0,0,128,6,4897,normal,normal
418,20,404,0,1,0,0,64,6,22,normal,normal
110,20,96,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
60,20,40,0,0,0,0,128,6,2141,attack,attack
60,20,40,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,107,6,48412,attack,attack
1514,20,1500,0,1,0,0,63,6,22,attack,attack
62,20,48,0,1,0,0,109,6,26076,attack,attack
110,20,96,0,1,0,0,64,6,22,normal,normal
94,20,80,0,1,0,0,128,6,58993,attack,attack
60,20,40,0,1,0,0,128,6,2354,attack,attack
60,0,0,0,0,0,0,0,0,0,normal,normal
60,20,40,0,1,0,0,128,6,4015,normal,normal
1514,20,1500,0,1,0,0,41,6,80,attack,attack
1213,20,1199,0,1,0,0,56,6,80,normal,normal
1514,20,1500,0,1,0,0,41,6,80,normal,normal
1480,20,1466,0,0,0,0,111,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1480,20,1466,0,0,0,0,45,17,0,attack,attack
60,20,40,0,1,0,0,64,6,22,attack,attack
60,20,40,0,1,0,0,128,6,1724,normal,normal
1514,20,1500,0,1,0,0,63,6,80,normal,normal
60,20,40,0,1,0,0,128,6,1729,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
150,20,136,0,1,0,0,128,6,1232,normal,normal
1514,20,1500,0,1,0,0,54,6,80,normal,normal
166,20,152,0,1,0,0,128,6,1041,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,3094,normal,normal
1480,20,1466,0,0,0,0,111,17,0,attack,attack
66,20,52,0,1,0,0,64,6,50997,attack,attack
86,20,72,0,1,0,0,63,6,22,attack,attack
60,20,40,0,1,0,0,128,6,4487,normal,normal
299,20,285,0,1,0,0,48,6,80,normal,normal
60,20,40,0,1,0,0,128,6,59000,attack,attack
1514,20,1500,0,1,0,0,45,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,64,6,22,attack,attack
94,20,80,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
62,20,48,0,1,0,0,109,6,26076,attack,attack
60,20,40,0,1,0,0,43,6,80,normal,normal
92,20,78,0,1,0,0,128,6,58995,attack,attack
62,20,48,0,1,0,0,63,6,22,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,64,6,22,normal,normal
206,20,192,0,1,0,0,128,6,1718,normal,normal
60,20,40,0,1,0,0,128,6,2986,normal,normal
1480,20,1466,0,0,0,0,107,17,0,attack,attack
1480,20,1466,0,0,0,0,109,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1262,20,1248,0,0,0,0,45,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
362,20,348,0,0,0,0,110,17,0,attack,attack
62,20,48,0,1,0,0,56,6,80,normal,normal
1494,20,1480,0,1,0,0,109,6,22,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
165,20,151,0,1,0,0,128,6,4959,attack,attack
590,20,576,0,0,0,0,108,6,51884,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
838,20,824,0,1,0,0,64,6,22,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,53,6,80,normal,normal
103,20,89,0,1,0,0,52,6,25,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
92,20,78,0,1,0,0,128,6,51067,normal,normal
118,20,104,0,1,0,0,63,6,22,normal,normal
62,20,48,0,1,0,0,56,6,80,normal,normal
60,20,40,0,1,0,0,128,6,15851,normal,normal
60,20,40,0,1,0,0,128,6,4499,normal,normal
1514,20,1500,0,1,0,0,41,6,80,normal,normal
126,20,112,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2328,attack,attack
60,20,40,0,1,0,0,128,6,2354,attack,attack
60,20,40,0,1,0,0,128,6,2401,normal,normal
362,20,348,0,0,0,0,45,17,0,attack,attack
60,20,40,0,0,0,0,128,6,2109,attack,attack
1254,20,1240,0,1,0,0,50,6,80,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
590,20,576,0,1,0,0,113,6,80,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
60,20,40,0,1,0,0,128,6,2115,attack,attack
566,20,552,0,0,0,0,47,6,51413,attack,attack
1506,20,1492,0,1,0,0,109,6,26076,attack,attack
1514,20,1500,0,1,0,0,52,6,80,normal,normal
1514,20,1500,0,1,0,0,52,6,80,normal,normal
60,20,40,0,1,0,0,128,6,2195,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,54,6,80,normal,normal
141,20,127,0,0,0,0,128,17,0,attack,attack
1480,20,1466,0,0,0,0,111,17,0,attack,attack
93,20,79,0,1,0,0,64,6,22,attack,attack
60,20,40,0,1,0,0,56,6,80,normal,normal
861,20,847,0,0,0,0,105,17,0,attack,attack
60,20,40,0,1,0,0,128,6,1717,normal,normal
98,20,84,0,0,0,0,128,6,2109,attack,attack
60,20,40,0,1,0,0,128,6,2110,attack,attack
1480,20,1466,0,1,0,0,111,17,0,attack,attack
62,20,48,0,1,0,0,41,6,80,attack,attack
60,20,40,0,1,0,0,56,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1480,20,1466,0,0,0,0,111,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,3866,normal,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
68,20,54,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,4869,attack,attack
403,20,389,0,1,0,0,54,6,80,normal,normal
212,20,198,0,0,0,0,107,17,0,attack,attack
60,20,40,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
566,20,552,0,0,0,0,47,6,51413,attack,attack
212,20,198,0,0,0,0,45,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2131,attack,attack
60,20,40,0,1,0,0,64,6,22,normal,normal
110,20,96,0,1,0,0,128,6,3165,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1480,20,1466,0,0,0,0,106,17,0,attack,attack
442,20,428,0,0,0,0,108,6,51884,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
62,20,48,0,1,0,0,128,6,3169,normal,normal
60,20,40,0,1,0,0,64,6,22,attack,attack
60,20,40,0,1,0,0,128,6,1034,attack,attack
1514,20,1500,0,1,0,0,63,6,22,attack,attack
1514,20,1500,0,1,0,0,106,6,27571,attack,attack
110,20,96,0,1,0,0,63,6,22,normal,normal
212,20,198,0,0,0,0,107,17,0,attack,attack
1514,20,1500,0,1,0,0,52,6,51413,attack,attack
662,20,648,0,0,0,0,108,17,0,attack,attack
133,20,119,0,0,0,0,128,6,2214,attack,attack
93,20,79,0,1,0,0,63,6,22,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
131,20,117,0,1,0,0,128,6,2985,normal,normal
1480,20,1466,0,0,0,0,107,17,0,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1480,20,1466,0,0,0,0,109,17,0,attack,attack
142,20,128,0,1,0,0,63,6,22,normal,normal
68,20,54,0,0,0,0,128,17,0,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,attack,attack
60,20,40,0,1,0,0,128,6,3160,normal,normal
62,20,48,0,0,0,0,110,17,0,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
102,20,88,0,1,0,0,128,6,4184,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
62,20,48,0,1,0,0,128,6,1044,attack,attack
62,20,48,0,1,0,0,64,6,22,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,106,6,27571,attack,attack
774,20,760,0,1,0,0,63,6,22,normal,normal
1480,20,1466,0,0,0,0,111,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
60,20,40,0,1,0,0,128,6,4504,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
60,20,45,0,1,0,0,63,6,110,attack,attack
212,20,198,0,0,0,0,108,17,0,attack,attack
126,20,112,0,1,0,0,128,6,15841,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
60,20,40,0,1,0,0,128,6,1027,attack,attack
212,20,198,0,0,0,0,105,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,63,6,22,attack,attack
110,20,96,0,1,0,0,128,6,15842,normal,normal
1262,20,1248,0,0,0,0,110,17,0,attack,attack
134,20,120,0,1,0,0,64,6,22,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,2354,attack,attack
70,20,56,0,1,0,0,109,6,26076,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1434,20,1420,0,1,0,0,52,6,64277,attack,attack
110,20,96,0,1,0,0,128,6,4008,normal,normal
206,20,192,0,1,0,0,128,6,4497,normal,normal
60,20,40,0,1,0,0,128,6,2985,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
102,20,88,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,52,6,51413,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
212,20,198,0,0,0,0,105,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4893,attack,attack
80,20,66,0,1,0,0,128,6,2110,attack,attack
362,20,348,0,0,0,0,111,17,0,attack,attack
102,20,88,0,1,0,0,63,6,22,normal,attack
1314,20,1300,0,1,0,0,48,6,55123,attack,attack
68,20,54,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4484,normal,normal
206,20,192,0,1,0,0,128,6,15851,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,4015,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,113,6,80,attack,attack
142,20,128,0,1,0,0,128,6,3863,normal,attack
62,20,48,0,1,0,0,128,6,3105,normal,normal
60,20,40,0,1,0,0,128,6,4181,normal,normal
134,20,120,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,41,6,80,attack,attack
126,20,112,0,1,0,0,128,6,4015,normal,normal
150,20,136,0,1,0,0,128,6,4494,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
62,20,48,0,1,0,0,128,6,4575,normal,normal
212,20,198,0,0,0,0,105,17,0,attack,attack
102,20,88,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
149,20,135,0,1,0,0,128,6,4518,normal,normal
1514,20,1500,0,1,0,0,117,6,80,normal,normal
60,20,40,0,1,0,0,128,6,2115,attack,attack
102,20,88,0,1,0,0,63,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,52,6,80,normal,normal
126,20,112,0,1,0,0,64,6,22,attack,attack
150,20,136,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,4492,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4181,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
126,20,112,0,1,0,0,64,6,22,attack,attack
1514,20,1500,0,1,0,0,41,6,80,normal,normal
1484,20,1470,0,0,0,0,55,6,80,normal,normal
175,20,161,0,0,0,0,128,17,0,attack,attack
60,0,0,0,0,0,0,0,0,0,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1506,20,1492,0,1,0,0,109,6,26076,attack,attack
1514,20,1500,0,1,0,0,41,6,80,normal,normal
60,20,40,0,1,0,0,128,6,4500,normal,normal
60,20,40,0,1,0,0,128,6,3160,normal,normal
1514,20,1500,0,1,0,0,52,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1480,20,1466,0,1,0,0,118,17,0,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1480,20,1466,0,0,0,0,108,17,0,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,attack,attack
1480,20,1466,0,0,0,0,106,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4490,normal,normal
1514,20,1500,0,1,0,0,56,6,80,normal,normal
86,20,72,0,1,0,0,255,17,0,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2986,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
190,20,176,0,1,0,0,64,6,22,normal,normal
1506,20,1492,0,1,0,0,109,6,26076,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
418,20,404,0,1,0,0,64,6,22,attack,attack
70,20,56,0,1,0,0,64,6,110,normal,normal
60,20,40,0,1,0,0,128,6,15841,normal,normal
102,20,88,0,1,0,0,128,6,2098,attack,attack
110,20,96,0,1,0,0,128,6,15848,normal,normal
60,20,40,0,1,0,0,128,6,3134,normal,normal
60,20,40,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,15851,normal,normal
94,20,80,0,1,0,0,128,6,3932,normal,normal
1259,20,1245,0,1,0,0,54,6,80,normal,normal
662,20,648,0,0,0,0,108,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4541,normal,normal
126,20,112,0,1,0,0,128,6,2101,normal,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
60,20,40,0,1,0,0,128,6,15841,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
60,20,40,0,1,0,0,128,6,2131,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
60,20,40,0,1,0,0,128,6,15863,normal,normal
60,20,40,0,1,0,0,128,6,2115,attack,attack
1514,20,1500,0,1,0,0,52,6,80,normal,normal
774,20,760,0,1,0,0,63,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
110,20,96,0,1,0,0,63,6,22,attack,attack
1078,20,1064,0,1,0,0,47,6,6969,attack,attack
110,20,96,0,1,0,0,128,6,4788,attack,attack
774,20,760,0,1,0,0,63,6,22,normal,normal
391,20,377,0,1,0,0,107,6,48412,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
82,20,68,0,0,0,0,64,17,0,normal,normal
212,20,198,0,0,0,0,111,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,108,6,57421,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
662,20,648,0,0,0,0,108,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1480,20,1466,0,0,0,0,113,17,0,attack,attack
1480,20,1466,0,0,0,0,107,17,0,attack,attack
60,20,40,0,1,0,0,128,6,3816,normal,normal
1434,20,1420,0,1,0,0,48,6,80,normal,normal
60,20,40,0,1,0,0,128,6,15864,normal,normal
60,20,40,0,1,0,0,128,6,3021,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
118,20,104,0,1,0,0,64,6,22,attack,attack
60,20,40,0,1,0,0,128,6,3852,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
60,20,40,0,1,0,0,45,6,51413,attack,attack
60,20,40,0,1,0,0,128,6,4788,attack,attack
142,20,128,0,1,0,0,128,6,2492,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,3171,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,attack
418,20,404,0,1,0,0,64,6,22,normal,normal
1480,20,1466,0,0,0,0,118,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,41,6,80,attack,attack
110,20,96,0,1,0,0,128,6,1706,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
126,20,112,0,1,0,0,128,6,2672,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,attack
60,20,40,0,1,0,0,64,6,22,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1480,20,1466,0,0,0,0,115,17,0,attack,attack
212,20,198,0,1,0,0,111,17,0,attack,attack
1514,20,1500,0,1,0,0,52,6,80,normal,normal
60,20,40,0,1,0,0,128,6,3019,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
662,20,648,0,0,0,0,108,17,0,attack,attack
102,20,88,0,1,0,0,64,6,22,normal,normal
93,20,79,0,1,0,0,63,6,22,normal,normal
1262,20,1248,0,0,0,0,105,17,0,attack,attack
93,20,79,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,45,6,80,normal,normal
909,20,895,0,1,0,0,64,6,80,normal,normal
1480,20,1466,0,0,0,0,111,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2928,normal,attack
60,20,40,0,1,0,0,128,6,4788,attack,attack
86,20,72,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,48,6,80,normal,normal
861,20,847,0,0,0,0,109,17,0,attack,attack
102,20,88,0,1,0,0,128,6,3932,normal,normal
60,20,40,0,1,0,0,64,6,22,normal,normal
1494,20,1480,0,1,0,0,109,6,22,attack,attack
79,20,65,0,0,0,0,128,17,0,attack,attack
110,20,96,0,1,0,0,64,6,22,normal,normal
1506,20,1492,0,1,0,0,45,6,51413,attack,attack
60,20,40,0,1,0,0,64,6,22,normal,normal
154,20,140,0,1,0,0,112,6,48544,attack,attack
1514,20,1500,0,1,0,0,59,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,15841,normal,normal
102,20,88,0,1,0,0,64,6,22,normal,normal
774,20,760,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,2110,attack,attack
1514,20,1500,0,1,0,0,59,6,80,normal,normal
60,20,40,0,1,0,0,128,6,2985,normal,normal
110,20,96,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,107,6,48412,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
74,20,60,0,1,0,0,128,6,1989,attack,attack
662,20,648,0,0,0,0,109,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2115,attack,attack
60,20,40,0,1,0,0,128,6,15852,normal,normal
60,20,40,0,1,0,0,64,6,22,normal,normal
362,20,348,0,0,0,0,45,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4501,normal,normal
859,20,845,0,0,0,0,109,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,2296,attack,attack
1514,20,1500,0,1,0,0,52,6,80,normal,normal
60,20,40,0,1,0,0,128,6,1739,normal,normal
62,20,48,0,1,0,0,43,6,80,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
566,20,552,0,0,0,0,47,6,51413,attack,attack
60,20,40,0,1,0,0,128,6,1039,attack,attack
62,20,48,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1480,20,1466,0,0,0,0,106,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2115,attack,attack
60,20,40,0,1,0,0,128,6,2115,attack,attack
212,20,198,0,0,0,0,108,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,attack
60,20,40,0,1,0,0,63,6,22,normal,normal
62,20,48,0,0,0,0,107,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
89,20,75,0,0,0,0,128,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,41,6,80,attack,attack
418,20,404,0,1,0,0,64,6,22,normal,normal
62,20,48,0,1,0,0,41,6,80,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1262,20,1248,0,0,0,0,112,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
60,20,40,0,1,0,0,49,6,80,normal,normal
102,20,88,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,41,6,80,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,63,6,22,attack,attack
212,20,198,0,0,0,0,45,17,0,normal,attack
206,20,192,0,1,0,0,128,6,2918,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
60,20,40,0,1,0,0,128,6,2131,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
79,20,65,0,0,0,0,128,17,0,attack,attack
110,20,96,0,1,0,0,63,6,22,normal,normal
418,20,404,0,1,0,0,63,6,22,attack,attack
62,20,48,0,1,0,0,128,6,3857,normal,normal
110,20,96,0,1,0,0,128,6,4504,normal,normal
1480,20,1466,0,1,0,0,117,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,63,6,22,attack,attack
212,20,198,0,0,0,0,105,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
118,20,104,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,attack
1414,20,1400,0,1,0,0,112,6,48544,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,3145,normal,normal
776,20,762,0,1,0,0,50,6,80,normal,normal
60,20,40,0,1,0,0,128,6,1729,normal,normal
126,20,112,0,1,0,0,63,6,22,attack,attack
1480,20,1466,0,0,0,0,45,17,0,attack,attack
1434,20,1420,0,1,0,0,102,6,80,attack,attack
1506,20,1492,0,1,0,0,109,6,26076,attack,attack
94,20,80,0,1,0,0,128,6,4017,normal,normal
60,20,40,0,1,0,0,128,6,4563,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
175,20,161,0,1,0,0,51,6,443,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,80,normal,normal
60,20,40,0,1,0,0,63,6,22,attack,attack
134,20,120,0,1,0,0,64,6,22,normal,normal
1480,20,1466,0,0,0,0,117,17,0,attack,attack
110,20,96,0,1,0,0,63,6,22,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,45,6,80,normal,normal
60,20,40,0,1,0,0,128,6,4190,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,attack
1502,20,1488,0,1,0,0,50,6,80,normal,normal
1514,20,1500,0,1,0,0,52,6,51413,attack,attack
60,20,40,0,1,0,0,128,6,3019,normal,normal
1480,20,1466,0,0,0,0,111,17,0,attack,attack
110,20,96,0,1,0,0,128,6,3858,attack,attack
94,20,80,0,1,0,0,128,6,4180,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2110,attack,attack
