frame.len,ip.hdr_len,ip.len,ip.flags.rb,ip.flags.df,ip.flags.mf,ip.frag_offset,ip.ttl,ip.proto,tcp.srcport,Predicted,Actual
1514,20,1500,0,1,0,0,64,6,22,normal,normal
362,20,348,0,0,0,0,108,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
110,20,96,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
70,20,56,0,1,0,0,64,6,110,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,41,6,80,normal,normal
97,20,83,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,47,6,80,normal,normal
86,20,72,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,1734,normal,normal
566,20,552,0,0,0,0,47,6,51413,attack,attack
590,20,576,0,0,0,0,108,6,51884,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
190,20,176,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,63,6,22,normal,attack
60,20,40,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,4519,normal,normal
109,20,95,0,0,0,0,112,17,0,normal,attack
93,20,79,0,1,0,0,63,6,22,normal,normal
1414,20,1400,0,1,0,0,112,6,48544,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,63,6,22,normal,normal
142,20,128,0,1,0,0,64,6,22,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4889,normal,normal
60,20,40,0,0,0,0,128,6,2109,attack,attack
71,20,57,0,1,0,0,128,6,2328,attack,attack
62,20,48,0,1,0,0,128,6,3041,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,attack
60,20,40,0,1,0,0,128,6,1026,attack,attack
112,20,98,0,1,0,0,128,6,1729,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,attack
60,20,40,0,1,0,0,128,6,2115,attack,attack
126,20,112,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,15852,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1514,20,1500,0,1,0,0,48,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
126,20,112,0,1,0,0,63,6,22,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
662,20,648,0,0,0,0,108,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
590,20,576,0,0,0,0,113,6,6880,attack,attack
142,20,128,0,1,0,0,63,6,22,normal,normal
190,20,176,0,1,0,0,63,6,22,normal,normal
70,20,56,0,1,0,0,128,6,3161,normal,normal
60,20,40,0,1,0,0,128,6,4952,attack,attack
60,20,40,0,1,0,0,128,6,4504,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
94,20,80,0,1,0,0,128,6,2395,normal,normal
1480,20,1466,0,0,0,0,45,17,0,attack,attack
1480,20,1466,0,0,0,0,111,17,0,attack,attack
1480,20,1466,0,0,0,0,109,17,0,attack,attack
126,20,112,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,41,6,80,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
60,20,40,0,1,0,0,128,6,3918,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
1514,20,1500,0,1,0,0,52,6,80,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
60,20,40,0,1,0,0,128,6,3241,attack,attack
60,20,40,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,1729,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
110,20,96,0,1,0,0,128,6,51061,normal,normal
1514,20,1500,0,1,0,0,49,6,80,normal,normal
827,20,813,0,1,0,0,47,6,51413,attack,attack
60,20,40,0,1,0,0,128,6,1229,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
454,20,440,0,1,0,0,48,6,55123,attack,attack
60,20,40,0,1,0,0,128,6,2985,normal,normal
222,20,208,0,1,0,0,45,6,51413,attack,attack
1480,20,1466,0,0,0,0,109,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
68,20,54,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,48,6,80,normal,normal
1480,20,1466,0,0,0,0,117,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4871,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,attack
254,20,240,0,1,0,0,48,6,55123,attack,attack
60,20,40,0,1,0,0,128,6,4969,attack,attack
142,20,128,0,1,0,0,64,6,22,normal,normal
1494,20,1480,0,1,0,0,109,6,22,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1502,20,1488,0,1,0,0,50,6,80,normal,normal
163,20,149,0,0,0,0,107,17,0,attack,attack
60,20,40,0,1,0,0,63,6,22,attack,attack
1514,20,1500,0,1,0,0,63,6,22,attack,attack
86,20,72,0,1,0,0,63,6,22,normal,normal
86,20,72,0,1,0,0,64,6,22,normal,normal
212,20,198,0,0,0,0,105,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
93,20,79,0,1,0,0,63,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
206,20,192,0,1,0,0,128,6,4493,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
418,20,404,0,1,0,0,64,6,22,normal,normal
190,20,176,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,2318,attack,attack
60,20,40,0,1,0,0,64,6,22,normal,normal
1480,20,1466,0,1,0,0,118,17,0,attack,attack
60,20,40,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
1514,20,1500,0,1,0,0,54,6,443,normal,normal
294,20,280,0,1,0,0,128,6,4867,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
206,20,192,0,1,0,0,128,6,3170,normal,normal
1514,20,1500,0,1,0,0,56,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,241,6,80,normal,normal
212,20,198,0,0,0,0,106,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4788,normal,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,41,6,80,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
221,20,207,0,0,0,0,63,17,0,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
590,20,576,0,0,0,0,113,6,6880,attack,attack
1514,20,1500,0,1,0,0,52,6,80,normal,normal
94,20,80,0,0,0,0,64,17,0,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1414,20,1400,0,1,0,0,112,6,48544,attack,attack
1220,20,1206,0,1,0,0,46,6,80,normal,normal
60,20,40,0,1,0,0,128,6,2195,attack,attack
60,20,40,0,0,0,0,128,6,2109,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1480,20,1466,0,0,0,0,105,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,attack
60,20,40,0,1,0,0,128,6,4875,attack,attack
418,20,404,0,1,0,0,64,6,22,normal,normal
1480,20,1466,0,1,0,0,110,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,1086,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
212,20,198,0,1,0,0,111,17,0,attack,attack
62,20,48,0,0,0,0,117,17,0,attack,attack
86,20,72,0,1,0,0,255,17,0,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
60,20,40,0,1,0,0,128,6,3816,normal,normal
688,20,674,0,1,0,0,41,6,80,attack,attack
212,20,198,0,0,0,0,106,17,0,attack,attack
118,20,104,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,2985,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
62,20,48,0,1,0,0,109,6,26076,attack,attack
206,20,192,0,1,0,0,128,6,2392,normal,normal
60,20,40,0,1,0,0,43,6,80,normal,normal
60,20,40,0,1,0,0,63,6,22,attack,attack
88,20,74,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,47,6,6969,attack,attack
60,20,40,0,1,0,0,128,6,2984,normal,normal
62,20,48,0,1,0,0,128,6,1095,attack,attack
1480,20,1466,0,0,0,0,109,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,43,6,80,normal,normal
418,20,404,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,3160,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
71,20,57,0,1,0,0,63,6,143,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
418,20,404,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
418,20,404,0,1,0,0,63,6,22,attack,attack
566,20,552,0,0,0,0,47,6,51413,attack,attack
126,20,112,0,1,0,0,128,6,4498,normal,normal
128,20,114,0,1,0,0,128,6,2985,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
60,20,40,0,0,0,0,128,6,2120,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,attack
60,20,40,0,1,0,0,64,6,22,normal,normal
110,20,96,0,1,0,0,128,6,3866,attack,attack
142,20,128,0,1,0,0,128,6,3164,normal,normal
338,20,324,0,0,0,0,58,17,0,normal,normal
60,20,40,0,1,0,0,63,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1480,20,1466,0,0,0,0,115,17,0,attack,attack
566,20,552,0,0,0,0,47,6,51413,attack,attack
1414,20,1400,0,1,0,0,112,6,48544,attack,attack
114,20,100,0,1,0,0,128,6,139,normal,normal
418,20,404,0,1,0,0,63,6,22,attack,attack
1314,20,1300,0,1,0,0,48,6,55123,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,41,6,80,attack,attack
60,20,40,0,1,0,0,128,6,3905,normal,normal
60,20,40,0,1,0,0,63,6,22,normal,normal
774,20,760,0,1,0,0,63,6,22,attack,attack
1514,20,1500,0,1,0,0,108,6,57421,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
60,20,40,0,1,0,0,128,6,2401,normal,normal
1514,20,1500,0,1,0,0,52,6,80,normal,normal
1514,20,1500,0,1,0,0,41,6,80,attack,attack
110,20,96,0,1,0,0,128,6,3927,normal,normal
126,20,112,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,3160,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
60,20,40,0,1,0,0,64,6,22,normal,normal
1223,20,1209,0,1,0,0,59,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
838,20,824,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,2090,attack,attack
60,20,40,0,1,0,0,128,6,3007,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1262,20,1248,0,0,0,0,108,17,0,attack,attack
86,20,72,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,attack
1514,20,1500,0,1,0,0,54,6,80,normal,normal
60,20,40,0,1,0,0,128,6,2115,attack,attack
60,20,40,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
124,20,110,0,1,0,0,128,6,4513,normal,normal
108,20,94,0,1,0,0,128,6,3842,normal,normal
60,20,40,0,1,0,0,128,6,1229,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,47,6,6969,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1480,20,1466,0,0,0,0,45,17,0,attack,attack
116,20,102,0,1,0,0,128,6,3019,normal,normal
62,20,48,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1434,20,1420,0,1,0,0,102,6,80,attack,attack
1464,20,1450,0,1,0,0,48,6,80,normal,normal
102,20,88,0,1,0,0,128,6,15842,normal,normal
60,20,40,0,1,0,0,63,6,22,normal,normal
1262,20,1248,0,0,0,0,110,17,0,attack,attack
1514,20,1500,0,1,0,0,43,6,80,normal,normal
60,20,40,0,1,0,0,128,6,3171,normal,normal
60,20,40,0,0,0,0,128,6,2109,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,4950,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
134,20,120,0,1,0,0,63,6,22,normal,normal
212,20,198,0,0,0,0,106,17,0,attack,attack
1514,20,1500,0,1,0,0,47,6,80,normal,normal
1514,20,1500,0,1,0,0,47,6,6969,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
60,20,40,0,1,0,0,128,6,3866,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
212,20,198,0,1,0,0,111,17,0,attack,attack
212,20,198,0,0,0,0,106,17,0,attack,attack
1514,20,1500,0,1,0,0,43,6,80,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,41,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,3171,normal,normal
566,20,552,0,0,0,0,47,6,51413,attack,attack
60,20,40,0,1,0,0,128,6,4021,normal,normal
60,20,40,0,1,0,0,56,6,80,normal,normal
126,20,112,0,1,0,0,128,6,51063,normal,normal
60,20,40,0,1,0,0,63,6,22,normal,normal
1506,20,1492,0,1,0,0,109,6,26076,attack,attack
60,20,40,0,1,0,0,128,6,4528,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
774,20,760,0,1,0,0,63,6,22,normal,normal
1480,20,1466,0,1,0,0,118,17,0,attack,attack
566,20,552,0,0,0,0,47,6,51413,attack,attack
212,20,198,0,0,0,0,106,17,0,attack,attack
60,20,40,0,1,0,0,128,6,3139,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
945,20,931,0,1,0,0,41,6,80,attack,attack
362,20,348,0,0,0,0,45,17,0,attack,attack
118,20,104,0,1,0,0,64,6,22,normal,normal
62,20,48,0,1,0,0,45,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,80,normal,normal
1078,20,1064,0,1,0,0,45,6,51413,attack,attack
60,20,40,0,1,0,0,128,6,2131,attack,attack
60,20,40,0,1,0,0,128,6,3171,normal,normal
94,20,80,0,1,0,0,128,6,3162,normal,normal
362,20,348,0,0,0,0,112,17,0,attack,attack
60,20,40,0,1,0,0,128,6,3937,normal,normal
60,20,40,0,1,0,0,128,6,1729,normal,normal
60,20,40,0,1,0,0,128,6,15852,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
662,20,648,0,0,0,0,109,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4875,attack,attack
1514,20,1500,0,1,0,0,107,6,48412,attack,attack
1514,20,1500,0,1,0,0,43,6,80,normal,normal
1480,20,1466,0,0,0,0,109,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2367,attack,attack
60,20,40,0,1,0,0,128,6,2928,normal,attack
1078,20,1064,0,1,0,0,52,6,51413,attack,attack
60,20,40,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,45,6,80,normal,normal
60,20,40,0,1,0,0,63,6,22,attack,attack
1514,20,1500,0,1,0,0,59,6,80,normal,normal
126,20,112,0,1,0,0,128,6,3174,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
62,20,48,0,1,0,0,63,6,22,normal,normal
1434,20,1420,0,1,0,0,52,6,64277,attack,attack
1434,20,1420,0,1,0,0,102,6,80,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
206,20,192,0,1,0,0,128,6,4900,normal,normal
1480,20,1466,0,1,0,0,118,17,0,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
74,20,60,0,1,0,0,64,6,58551,attack,attack
1514,20,1500,0,1,0,0,54,6,80,normal,normal
142,20,128,0,1,0,0,128,6,3864,attack,attack
60,20,40,0,1,0,0,128,6,3845,normal,normal
96,20,82,0,0,0,0,128,17,0,attack,attack
662,20,648,0,0,0,0,105,17,0,attack,attack
60,20,40,0,1,0,0,128,6,1724,normal,normal
118,20,104,0,1,0,0,64,6,22,normal,normal
838,20,824,0,1,0,0,63,6,22,attack,attack
92,20,78,0,1,0,0,128,6,4184,normal,normal
142,20,128,0,1,0,0,64,6,22,normal,normal
60,20,40,0,0,0,0,128,6,2214,attack,attack
1514,20,1500,0,1,0,0,41,6,80,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
60,20,40,0,1,0,0,64,6,22,attack,attack
98,20,84,0,1,0,0,128,6,2110,attack,attack
362,20,348,0,0,0,0,45,17,0,attack,attack
80,20,66,0,1,0,0,45,6,80,normal,normal
80,20,66,0,1,0,0,128,6,2110,attack,attack
1514,20,1500,0,1,0,0,56,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,2296,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,4869,normal,attack
102,20,88,0,1,0,0,128,6,2397,normal,normal
165,20,151,0,1,0,0,102,6,80,attack,attack
1514,20,1500,0,1,0,0,41,6,80,normal,normal
60,20,40,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,3154,normal,normal
212,20,198,0,0,0,0,106,17,0,attack,attack
60,20,40,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,56,6,80,normal,normal
662,20,648,0,0,0,0,45,17,0,attack,attack
93,20,79,0,1,0,0,63,6,22,normal,normal
190,20,176,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
294,20,280,0,1,0,0,128,6,3862,attack,attack
60,20,40,0,1,0,0,128,6,2106,normal,attack
60,20,40,0,1,0,0,128,6,4517,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
909,20,895,0,1,0,0,63,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,attack
102,20,88,0,1,0,0,63,6,22,attack,attack
662,20,648,0,0,0,0,108,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2354,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,3866,attack,attack
60,20,40,0,1,0,0,128,6,1734,normal,normal
566,20,552,0,0,0,0,47,6,51413,attack,attack
212,20,198,0,0,0,0,105,17,0,attack,attack
102,20,88,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,47,6,6969,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1484,20,1470,0,0,0,0,55,6,80,normal,normal
60,20,40,0,1,0,0,128,6,2401,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
1514,20,1500,0,1,0,0,41,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
126,20,112,0,1,0,0,63,6,22,normal,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
60,20,40,0,1,0,0,64,6,22,attack,attack
60,20,40,0,1,0,0,128,6,2115,attack,attack
60,20,40,0,1,0,0,128,6,2985,normal,normal
1506,20,1492,0,1,0,0,112,6,35691,attack,attack
60,20,40,0,1,0,0,128,6,2090,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,2296,attack,attack
177,20,163,0,0,0,0,105,17,0,attack,attack
1480,20,1466,0,0,0,0,111,17,0,attack,attack
1514,20,1500,0,1,0,0,43,6,80,normal,normal
60,20,40,0,1,0,0,128,6,3171,normal,normal
60,20,40,0,1,0,0,128,6,4516,normal,normal
1480,20,1466,0,0,0,0,115,17,0,attack,attack
1514,20,1500,0,1,0,0,41,6,80,attack,attack
1514,20,1500,0,1,0,0,41,6,80,normal,normal
108,20,94,0,1,0,0,45,6,80,normal,normal
418,20,404,0,1,0,0,64,6,22,attack,attack
212,20,198,0,0,0,0,105,17,0,attack,attack
838,20,824,0,1,0,0,64,6,22,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
86,20,72,0,1,0,0,64,6,22,normal,normal
102,20,88,0,1,0,0,63,6,22,attack,attack
60,20,40,0,1,0,0,64,6,22,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
70,20,56,0,1,0,0,128,6,2931,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,4525,normal,normal
1514,20,1500,0,1,0,0,108,6,57421,attack,attack
838,20,824,0,1,0,0,64,6,22,normal,normal
212,20,198,0,0,0,0,108,17,0,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,64,6,22,normal,normal
62,20,48,0,1,0,0,64,6,80,normal,normal
134,20,120,0,1,0,0,64,6,22,normal,normal
294,20,280,0,1,0,0,128,6,4497,normal,normal
418,20,404,0,1,0,0,63,6,22,attack,attack
1434,20,1420,0,1,0,0,113,6,80,attack,attack
60,20,40,0,1,0,0,128,6,4487,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,3069,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
362,20,348,0,0,0,0,111,17,0,attack,attack
1514,20,1500,0,1,0,0,59,6,80,normal,normal
1262,20,1248,0,0,0,0,112,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
774,20,760,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,4478,normal,normal
1514,20,1500,0,1,0,0,52,6,80,normal,normal
838,20,824,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,4515,normal,normal
249,20,235,0,1,0,0,50,6,80,normal,normal
1480,20,1466,0,1,0,0,110,17,0,attack,attack
1514,20,1500,0,1,0,0,59,6,80,normal,normal
362,20,348,0,0,0,0,45,17,0,attack,attack
1514,20,1500,0,1,0,0,106,6,27571,attack,attack
1514,20,1500,0,1,0,0,48,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
1480,20,1466,0,0,0,0,111,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2985,normal,normal
161,20,147,0,0,0,0,107,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4493,normal,normal
60,20,40,0,1,0,0,128,6,1737,normal,normal
60,20,40,0,1,0,0,64,6,22,normal,normal
63,20,49,0,1,0,0,63,6,110,normal,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
190,20,176,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
362,20,348,0,0,0,0,45,17,0,attack,attack
1514,20,1500,0,1,0,0,52,6,80,normal,normal
662,20,648,0,0,0,0,111,17,0,attack,attack
102,20,88,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
110,20,96,0,1,0,0,63,6,22,normal,normal
126,20,112,0,1,0,0,63,6,22,attack,attack
362,20,348,0,0,0,0,45,17,0,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
60,20,40,0,0,0,0,128,6,2109,attack,attack
1514,20,1500,0,1,0,0,107,6,48412,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,1090,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
60,20,40,0,1,0,0,128,6,2928,attack,attack
1506,20,1492,0,1,0,0,45,6,51413,attack,attack
60,20,40,0,1,0,0,64,6,22,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
62,20,48,0,0,0,0,108,17,0,attack,attack
212,20,198,0,0,0,0,105,17,0,attack,attack
362,20,348,0,0,0,0,112,17,0,attack,attack
60,20,40,0,1,0,0,128,6,1729,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
