frame.len,ip.hdr_len,ip.len,ip.flags.rb,ip.flags.df,ip.flags.mf,ip.frag_offset,ip.ttl,ip.proto,tcp.srcport,Predicted,Actual
1514,20,1500,0,1,0,0,63,6,22,normal,normal
269,20,255,0,0,0,0,58,17,0,normal,normal
64,20,50,0,1,0,0,63,6,143,normal,normal
60,20,40,0,1,0,0,41,6,9090,attack,attack
60,20,40,0,1,0,0,50,6,80,normal,normal
157,20,143,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,64,6,22,normal,normal
662,20,648,0,0,0,0,105,17,0,attack,attack
68,20,54,0,0,0,0,128,17,0,attack,attack
60,20,40,0,0,0,0,128,6,2141,attack,attack
212,20,198,0,1,0,0,111,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1434,20,1420,0,1,0,0,48,6,80,normal,normal
102,20,88,0,1,0,0,64,6,22,normal,normal
62,20,48,0,1,0,0,63,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2328,attack,attack
154,20,140,0,1,0,0,112,6,48544,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1480,20,1466,0,0,0,0,111,17,0,attack,attack
662,20,648,0,0,0,0,111,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,attack
1209,20,1195,0,1,0,0,41,6,80,normal,attack
134,20,120,0,1,0,0,52,6,64277,attack,attack
62,20,48,0,1,0,0,41,6,80,normal,attack
662,20,648,0,0,0,0,109,17,0,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
1490,20,1476,0,1,0,0,56,6,80,normal,normal
60,20,40,0,1,0,0,128,6,1026,attack,attack
1490,20,1476,0,1,0,0,56,6,80,normal,normal
62,20,48,0,1,0,0,109,6,26076,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
142,20,128,0,1,0,0,128,6,3169,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
362,20,348,0,0,0,0,45,17,0,attack,attack
126,20,112,0,1,0,0,128,6,1710,normal,normal
60,20,40,0,1,0,0,64,6,22,normal,normal
110,20,96,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
68,20,54,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,52,6,51413,attack,attack
60,20,40,0,1,0,0,64,6,22,attack,attack
70,20,56,0,1,0,0,128,6,2395,normal,normal
60,20,40,0,1,0,0,41,6,80,attack,attack
60,20,40,0,1,0,0,128,6,2985,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,108,6,57421,attack,attack
126,20,112,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
827,20,813,0,1,0,0,47,6,51413,attack,attack
1187,20,1173,0,1,0,0,56,6,80,normal,normal
60,20,40,0,1,0,0,128,6,3816,normal,normal
60,20,40,0,1,0,0,56,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
497,20,483,0,1,0,0,241,6,80,normal,normal
60,20,40,0,1,0,0,241,6,80,normal,normal
64,20,50,0,1,0,0,63,6,143,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2090,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
134,20,120,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,112,6,35691,attack,attack
62,20,48,0,0,0,0,111,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2131,attack,attack
126,20,112,0,1,0,0,128,6,59000,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,1721,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1480,20,1466,0,0,0,0,45,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,attack,attack
1484,20,1470,0,0,0,0,55,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
62,20,48,0,1,0,0,63,6,22,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1414,20,1400,0,1,0,0,112,6,48544,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,3019,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,attack
1514,20,1500,0,1,0,0,64,6,22,normal,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
62,20,48,0,1,0,0,41,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
68,20,54,0,0,0,0,128,17,0,attack,attack
110,20,96,0,1,0,0,63,6,22,normal,normal
1434,20,1420,0,1,0,0,110,6,80,normal,normal
60,20,40,0,1,0,0,128,6,4491,normal,normal
102,20,88,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,4894,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
122,20,108,0,1,0,0,42,6,6881,attack,attack
78,20,64,0,0,0,0,128,17,0,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
146,20,132,0,1,0,0,128,6,4573,normal,normal
1514,20,1500,0,1,0,0,52,6,80,normal,normal
1078,20,1064,0,1,0,0,47,6,51413,attack,attack
60,20,40,0,0,0,0,128,6,2109,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
102,20,88,0,1,0,0,128,6,15846,normal,normal
102,20,88,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,1028,attack,attack
566,20,552,0,0,0,0,47,6,51413,attack,attack
1506,20,1492,0,1,0,0,109,6,26076,attack,attack
1514,20,1500,0,1,0,0,41,6,80,attack,attack
1514,20,1500,0,1,0,0,106,6,27571,attack,attack
94,20,80,0,1,0,0,63,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,attack,attack
93,20,79,0,1,0,0,63,6,22,attack,attack
60,20,40,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,51060,normal,normal
774,20,760,0,1,0,0,63,6,22,attack,attack
212,20,198,0,0,0,0,111,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
1514,20,1500,0,1,0,0,41,6,80,normal,normal
427,20,413,0,1,0,0,241,6,80,normal,normal
83,20,69,0,0,0,0,64,17,0,normal,attack
363,20,349,0,1,0,0,64,6,143,normal,normal
60,20,40,0,1,0,0,128,6,2105,normal,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,attack
1480,20,1466,0,0,0,0,117,17,0,attack,attack
1514,20,1500,0,1,0,0,106,6,27571,attack,attack
1514,20,1500,0,1,0,0,41,6,80,normal,normal
126,20,112,0,1,0,0,128,6,3171,normal,normal
566,20,552,0,0,0,0,47,6,51413,attack,attack
60,20,40,0,1,0,0,63,6,22,normal,normal
1480,20,1466,0,0,0,0,115,17,0,attack,attack
60,20,40,0,1,0,0,63,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1314,20,1300,0,1,0,0,48,6,55123,attack,attack
71,20,57,0,0,0,0,128,6,2214,attack,attack
393,20,379,0,0,0,0,63,17,0,normal,normal
62,20,48,0,0,0,0,106,17,0,attack,attack
60,20,40,0,1,0,0,128,6,3010,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,15841,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1012,20,998,0,1,0,0,41,6,80,normal,normal
66,20,52,0,1,0,0,128,6,2131,attack,attack
1514,20,1500,0,1,0,0,63,6,22,attack,attack
1480,20,1466,0,0,0,0,111,17,0,attack,attack
60,20,40,0,1,0,0,128,6,15841,normal,normal
60,20,40,0,1,0,0,63,6,22,attack,attack
384,20,370,0,1,0,0,55,6,80,normal,normal
60,20,40,0,1,0,0,128,6,1729,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,attack
68,20,54,0,0,0,0,128,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,4181,normal,normal
150,20,136,0,1,0,0,128,6,4179,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,attack
126,20,112,0,1,0,0,128,6,4891,normal,normal
1514,20,1500,0,1,0,0,47,6,80,normal,normal
1514,20,1500,0,1,0,0,41,6,80,normal,normal
1506,20,1492,0,1,0,0,109,6,26076,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,108,6,57421,attack,attack
212,20,198,0,0,0,0,106,17,0,attack,attack
60,20,40,0,1,0,0,128,6,15846,normal,normal
62,20,48,0,1,0,0,56,6,80,normal,normal
60,20,40,0,1,0,0,128,6,4504,normal,normal
60,20,40,0,1,0,0,128,6,2114,attack,attack
827,20,813,0,1,0,0,52,6,51413,attack,attack
1480,20,1466,0,0,0,0,117,17,0,attack,attack
93,20,79,0,1,0,0,64,6,22,normal,attack
60,20,40,0,1,0,0,128,6,2106,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,1734,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1506,20,1492,0,1,0,0,45,6,51413,attack,attack
60,20,40,0,1,0,0,41,6,80,attack,attack
212,20,198,0,0,0,0,105,17,0,attack,attack
460,20,446,0,1,0,0,59,6,80,normal,normal
60,20,40,0,1,0,0,63,6,22,normal,normal
418,20,404,0,1,0,0,63,6,22,normal,normal
362,20,348,0,0,0,0,112,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2491,attack,normal
60,20,40,0,1,0,0,47,6,51413,attack,attack
62,20,48,0,0,0,0,107,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4184,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,47,6,6969,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,47,6,51413,attack,attack
1514,20,1500,0,1,0,0,41,6,80,normal,normal
60,20,40,0,1,0,0,128,6,4502,normal,normal
60,20,40,0,1,0,0,64,6,22,normal,attack
62,20,48,0,0,0,0,108,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4499,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
102,20,88,0,1,0,0,128,6,1719,normal,normal
126,20,112,0,1,0,0,128,6,15839,normal,normal
362,20,348,0,0,0,0,111,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,63,6,80,normal,normal
1514,20,1500,0,1,0,0,107,6,48412,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1480,20,1466,0,0,0,0,113,17,0,attack,attack
1480,20,1466,0,0,0,0,110,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2110,attack,attack
60,20,40,0,1,0,0,128,6,3816,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,80,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
60,20,40,0,1,0,0,128,6,2107,attack,attack
1514,20,1500,0,1,0,0,41,6,80,normal,normal
60,20,40,0,1,0,0,128,6,4181,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,3024,normal,normal
62,20,48,0,0,0,0,111,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,59000,attack,attack
362,20,348,0,0,0,0,108,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
650,20,636,0,1,0,0,128,6,51089,normal,normal
1480,20,1466,0,0,0,0,113,17,0,attack,attack
1434,20,1420,0,1,0,0,52,6,64277,attack,attack
454,20,440,0,1,0,0,48,6,55123,attack,attack
1514,20,1500,0,1,0,0,56,6,80,normal,normal
755,20,741,0,1,0,0,64,6,80,normal,normal
418,20,404,0,1,0,0,63,6,22,attack,attack
212,20,198,0,0,0,0,107,17,0,attack,attack
147,20,133,0,1,0,0,53,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,4534,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,2090,attack,attack
86,20,72,0,1,0,0,63,6,22,normal,normal
62,20,48,0,1,0,0,64,6,22,attack,attack
126,20,112,0,1,0,0,128,6,2397,normal,normal
60,20,40,0,1,0,0,41,6,80,normal,normal
83,20,69,0,0,0,0,64,17,0,normal,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,attack
60,20,40,0,1,0,0,128,6,2114,attack,attack
126,20,112,0,1,0,0,64,6,22,normal,normal
212,20,198,0,0,0,0,105,17,0,attack,attack
362,20,348,0,0,0,0,111,17,0,attack,attack
126,20,112,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,47,6,6969,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,3019,normal,normal
93,20,79,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
362,20,348,0,0,0,0,112,17,0,attack,attack
1514,20,1500,0,1,0,0,43,6,80,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
566,20,552,0,0,0,0,47,6,51413,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
212,20,198,0,0,0,0,106,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
391,20,377,0,1,0,0,108,6,57421,attack,attack
60,20,40,0,1,0,0,128,6,15866,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
110,20,96,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,4501,normal,normal
212,20,198,0,1,0,0,111,17,0,attack,attack
566,20,552,0,0,0,0,47,6,51413,attack,attack
62,20,48,0,1,0,0,128,6,3868,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,3937,normal,normal
60,20,40,0,1,0,0,128,6,3858,normal,normal
1480,20,1466,0,0,0,0,105,17,0,attack,attack
60,20,40,0,1,0,0,64,6,22,attack,attack
1514,20,1500,0,1,0,0,48,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
566,20,552,0,0,0,0,47,6,51413,attack,attack
62,20,48,0,1,0,0,41,6,80,normal,normal
1078,20,1064,0,1,0,0,41,6,9090,attack,attack
362,20,348,0,0,0,0,110,17,0,attack,attack
126,20,112,0,1,0,0,63,6,22,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
88,20,74,0,0,0,0,128,17,0,attack,attack
1480,20,1466,0,0,0,0,45,17,0,attack,attack
60,20,40,0,0,0,0,128,6,2214,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,41,6,80,normal,normal
86,20,72,0,1,0,0,64,6,22,normal,normal
212,20,198,0,1,0,0,111,17,0,attack,attack
362,20,348,0,0,0,0,112,17,0,attack,attack
60,20,40,0,1,0,0,128,6,1027,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,0,0,0,128,6,2214,attack,attack
60,20,40,0,1,0,0,45,6,80,normal,normal
60,20,40,0,1,0,0,48,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
86,20,72,0,1,0,0,255,17,0,attack,attack
62,20,48,0,1,0,0,128,6,3042,normal,normal
102,20,88,0,1,0,0,63,6,22,attack,attack
60,20,40,0,1,0,0,64,6,22,normal,normal
98,20,84,0,1,0,0,128,6,2296,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
212,20,198,0,1,0,0,111,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,attack
838,20,824,0,1,0,0,64,6,22,attack,attack
60,20,40,0,1,0,0,41,6,80,normal,normal
60,20,40,0,1,0,0,63,6,22,attack,attack
1480,20,1466,0,1,0,0,110,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,attack,attack
62,20,48,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,64,6,22,normal,normal
134,20,120,0,1,0,0,64,6,22,normal,normal
662,20,648,0,0,0,0,112,17,0,attack,attack
134,20,120,0,1,0,0,52,6,64277,attack,attack
60,20,40,0,1,0,0,128,6,4015,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,56,6,80,normal,normal
1444,20,1430,0,1,0,0,56,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,41,6,80,normal,normal
60,20,40,0,1,0,0,128,6,4887,attack,attack
1514,20,1500,0,1,0,0,47,6,51413,attack,attack
60,20,40,0,1,0,0,64,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2984,normal,normal
1480,20,1466,0,0,0,0,107,17,0,attack,attack
60,20,40,0,1,0,0,41,6,80,attack,attack
94,20,80,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,4901,normal,normal
294,20,280,0,1,0,0,128,6,1227,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,56,6,80,normal,normal
66,20,52,0,1,0,0,128,6,1989,attack,attack
60,20,40,0,1,0,0,128,6,3857,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,attack
1480,20,1466,0,1,0,0,118,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,4575,normal,normal
107,20,93,0,1,0,0,128,6,2114,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,4501,normal,normal
212,20,198,0,0,0,0,105,17,0,attack,attack
909,20,895,0,1,0,0,63,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,3171,normal,normal
1514,20,1500,0,1,0,0,51,6,80,normal,normal
1480,20,1466,0,0,0,0,111,17,0,attack,attack
60,20,40,0,1,0,0,128,6,1739,normal,normal
60,20,40,0,1,0,0,128,6,2985,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,attack
60,20,40,0,1,0,0,128,6,2396,normal,normal
838,20,824,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,4563,normal,normal
362,20,348,0,0,0,0,112,17,0,attack,attack
1480,20,1466,0,0,0,0,115,17,0,attack,attack
60,20,40,0,1,0,0,64,6,22,normal,normal
72,20,58,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4026,normal,normal
1514,20,1500,0,1,0,0,54,6,80,normal,normal
1480,20,1466,0,1,0,0,110,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1262,20,1248,0,0,0,0,110,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
60,20,40,0,1,0,0,128,6,1735,normal,normal
60,20,40,0,1,0,0,63,6,22,normal,normal
212,20,198,0,0,0,0,109,17,0,attack,attack
566,20,552,0,0,0,0,47,6,51413,attack,attack
60,20,40,0,1,0,0,128,6,4530,normal,normal
60,20,40,0,1,0,0,128,6,2090,attack,attack
1434,20,1420,0,1,0,0,52,6,64277,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1480,20,1466,0,0,0,0,107,17,0,attack,attack
274,20,260,0,0,0,0,64,17,0,normal,normal
110,20,96,0,1,0,0,63,6,22,normal,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,2985,normal,normal
60,20,40,0,1,0,0,128,6,4563,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
102,20,88,0,1,0,0,128,6,4786,attack,attack
1514,20,1500,0,1,0,0,107,6,48412,attack,attack
1480,20,1466,0,0,0,0,110,17,0,attack,attack
662,20,648,0,0,0,0,108,17,0,attack,attack
1514,20,1500,0,1,0,0,51,6,80,normal,normal
110,20,96,0,1,0,0,128,6,4859,attack,attack
1506,20,1492,0,1,0,0,112,6,35691,attack,attack
1480,20,1466,0,1,0,0,110,17,0,attack,attack
62,20,48,0,1,0,0,41,6,80,normal,normal
102,20,88,0,1,0,0,64,6,22,normal,normal
142,20,128,0,1,0,0,63,6,22,normal,attack
1490,20,1476,0,1,0,0,56,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
60,20,40,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,107,6,48412,attack,attack
66,20,52,0,1,0,0,128,6,51065,normal,normal
60,20,40,0,1,0,0,56,6,80,normal,normal
1480,20,1466,0,0,0,0,107,17,0,attack,attack
142,20,128,0,1,0,0,63,6,22,attack,attack
1514,20,1500,0,1,0,0,59,6,80,normal,normal
60,20,40,0,0,0,0,128,6,2109,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
62,20,48,0,0,0,0,112,17,0,attack,attack
86,20,72,0,1,0,0,63,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
110,20,96,0,1,0,0,128,6,4870,normal,attack
60,20,40,0,1,0,0,64,6,22,normal,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
160,20,146,0,0,0,0,64,17,0,normal,normal
60,20,40,0,1,0,0,56,6,80,normal,normal
60,20,40,0,1,0,0,59,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1262,20,1248,0,0,0,0,45,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,41,6,80,normal,normal
60,20,40,0,1,0,0,128,6,3866,attack,attack
62,20,48,0,1,0,0,64,6,22,normal,normal
373,20,359,0,1,0,0,48,6,80,normal,normal
60,20,40,0,1,0,0,128,6,1724,normal,normal
60,20,40,0,1,0,0,128,6,1240,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,48,6,80,normal,normal
117,20,103,0,1,0,0,128,6,3822,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,45,0,1,0,0,112,6,44817,attack,attack
136,20,122,0,1,0,0,128,6,15864,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
60,20,40,0,1,0,0,128,6,2115,attack,attack
498,20,484,0,1,0,0,241,6,80,normal,normal
416,20,402,0,1,0,0,241,6,80,normal,normal
60,20,40,0,1,0,0,64,6,22,normal,normal
60,20,40,0,0,0,0,128,6,2120,attack,attack
68,20,54,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,2472,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,attack
60,20,40,0,1,0,0,128,6,15874,normal,normal
1480,20,1466,0,1,0,0,110,17,0,attack,attack
60,20,40,0,0,0,0,47,6,51413,attack,attack
60,20,40,0,1,0,0,128,6,2928,attack,attack
102,20,88,0,1,0,0,64,6,22,attack,attack
1506,20,1492,0,1,0,0,109,6,26076,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
