frame.len,ip.hdr_len,ip.len,ip.flags.rb,ip.flags.df,ip.flags.mf,ip.frag_offset,ip.ttl,ip.proto,tcp.srcport,Predicted,Actual
1514,20,1500,0,1,0,0,50,6,80,normal,normal
206,20,192,0,1,0,0,128,6,2921,attack,attack
66,20,52,0,1,0,0,55,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
110,20,96,0,1,0,0,64,6,22,attack,attack
62,20,48,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,47,6,80,normal,normal
212,20,198,0,0,0,0,106,17,0,attack,attack
1514,20,1500,0,1,0,0,54,6,80,normal,normal
1514,20,1500,0,1,0,0,41,6,80,normal,normal
72,20,58,0,1,0,0,63,6,110,attack,attack
1480,20,1466,0,0,0,0,109,17,0,attack,attack
60,20,40,0,1,0,0,63,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
110,20,96,0,1,0,0,128,6,3172,normal,normal
60,20,40,0,1,0,0,128,6,3151,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
97,20,83,0,1,0,0,128,6,139,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1480,20,1466,0,0,0,0,111,17,0,attack,attack
60,20,40,0,1,0,0,63,6,22,normal,normal
206,20,192,0,1,0,0,128,6,4864,attack,attack
124,20,110,0,0,0,0,64,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
248,20,234,0,1,0,0,246,6,80,normal,normal
1514,20,1500,0,1,0,0,47,6,51413,attack,attack
60,20,40,0,1,0,0,128,6,2997,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,4544,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,attack
60,20,40,0,1,0,0,128,6,1027,attack,attack
60,20,40,0,1,0,0,128,6,2106,normal,attack
60,20,40,0,1,0,0,128,6,1715,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
110,20,96,0,1,0,0,64,6,22,normal,normal
662,20,648,0,0,0,0,112,17,0,attack,attack
154,20,140,0,1,0,0,112,6,48544,attack,attack
212,20,198,0,0,0,0,108,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
118,20,104,0,1,0,0,63,6,22,attack,attack
1480,20,1466,0,0,0,0,107,17,0,attack,attack
1514,20,1500,0,1,0,0,41,6,80,normal,normal
1480,20,1466,0,0,0,0,113,17,0,attack,attack
66,20,52,0,0,0,0,128,6,2109,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
1514,20,1500,0,1,0,0,59,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
294,20,280,0,1,0,0,128,6,1713,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1514,20,1500,0,1,0,0,47,6,6969,attack,attack
861,20,847,0,0,0,0,115,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4516,normal,normal
1514,20,1500,0,1,0,0,41,6,80,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,normal
110,20,96,0,1,0,0,128,6,16816,normal,normal
60,20,40,0,1,0,0,128,6,1721,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
230,20,216,0,1,0,0,241,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2309,attack,attack
1514,20,1500,0,1,0,0,63,6,22,attack,attack
60,20,40,0,1,0,0,128,6,2382,attack,attack
62,20,48,0,1,0,0,128,6,4971,attack,attack
92,20,78,0,1,0,0,128,6,3170,normal,normal
1514,20,1500,0,0,0,0,242,6,80,normal,normal
60,20,40,0,1,0,0,64,6,22,normal,normal
1506,20,1492,0,1,0,0,45,6,51413,attack,attack
62,20,48,0,1,0,0,43,6,80,normal,normal
60,20,40,0,1,0,0,128,6,4499,normal,normal
60,20,40,0,1,0,0,128,6,2401,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
362,20,348,0,0,0,0,45,17,0,attack,attack
68,20,54,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
93,20,79,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,16816,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
92,20,78,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2107,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1480,20,1466,0,0,0,0,113,17,0,attack,attack
92,20,78,0,1,0,0,56,6,80,normal,normal
212,20,198,0,0,0,0,106,17,0,attack,attack
154,20,140,0,1,0,0,112,6,48544,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
60,20,40,0,1,0,0,128,6,3816,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1506,20,1492,0,1,0,0,45,6,51413,attack,attack
90,20,76,0,0,0,0,64,17,0,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
62,20,48,0,1,0,0,56,6,80,normal,normal
60,20,40,0,1,0,0,128,6,2985,normal,normal
1514,20,1500,0,1,0,0,52,6,80,normal,normal
62,20,48,0,0,0,0,112,17,0,attack,attack
110,20,96,0,1,0,0,128,6,4185,attack,attack
838,20,824,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
212,20,198,0,0,0,0,106,17,0,attack,attack
1480,20,1466,0,1,0,0,110,17,0,attack,attack
1514,20,1500,0,1,0,0,45,6,80,normal,normal
294,20,280,0,1,0,0,128,6,4787,attack,attack
62,20,48,0,1,0,0,128,6,1740,normal,normal
60,20,40,0,1,0,0,128,6,3816,normal,normal
60,20,40,0,1,0,0,63,6,22,attack,attack
60,20,40,0,1,0,0,128,6,4499,normal,normal
60,20,40,0,1,0,0,48,6,80,normal,normal
362,20,348,0,0,0,0,45,17,0,attack,attack
60,20,40,0,1,0,0,128,6,16816,normal,normal
1262,20,1248,0,0,0,0,110,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
1514,20,1500,0,1,0,0,106,6,27571,attack,attack
1514,20,1500,0,1,0,0,41,6,80,attack,attack
84,20,70,0,0,0,0,64,17,0,normal,normal
60,20,40,0,1,0,0,128,6,4901,normal,normal
774,20,760,0,1,0,0,63,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,3019,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,47,6,51413,attack,attack
1514,20,1500,0,1,0,0,43,6,80,attack,attack
861,20,847,0,0,0,0,113,17,0,attack,attack
1414,20,1400,0,1,0,0,112,6,48544,attack,attack
206,20,192,0,1,0,0,128,6,2926,attack,attack
60,20,40,0,0,0,0,128,6,2141,attack,attack
60,20,40,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,54,6,80,normal,normal
662,20,648,0,0,0,0,111,17,0,attack,attack
189,20,175,0,0,0,0,63,17,0,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,41,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
92,20,78,0,1,0,0,128,6,1228,normal,normal
60,20,40,0,1,0,0,128,6,4882,attack,attack
86,20,72,0,1,0,0,63,6,22,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
212,20,198,0,0,0,0,106,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
110,20,96,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,4966,attack,attack
126,20,112,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4026,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,50,6,80,normal,normal
68,20,54,0,0,0,0,128,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,16816,normal,normal
1480,20,1466,0,0,0,0,115,17,0,attack,attack
60,20,40,0,1,0,0,63,6,22,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1434,20,1420,0,1,0,0,240,6,80,normal,normal
1514,20,1500,0,1,0,0,45,6,80,normal,normal
706,20,692,0,1,0,0,64,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1480,20,1466,0,1,0,0,118,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
142,20,128,0,1,0,0,128,6,4899,normal,normal
60,20,40,0,1,0,0,128,6,3019,normal,normal
60,20,40,0,1,0,0,128,6,2985,normal,normal
62,20,48,0,1,0,0,41,6,80,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
93,20,79,0,1,0,0,63,6,22,normal,normal
861,20,847,0,0,0,0,106,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1490,20,1476,0,1,0,0,63,6,22,normal,normal
662,20,648,0,0,0,0,112,17,0,attack,attack
79,20,65,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,64,6,22,normal,normal
62,20,48,0,1,0,0,128,6,3863,attack,attack
62,20,48,0,1,0,0,128,6,4508,normal,normal
1514,20,1500,0,1,0,0,47,6,51413,attack,attack
161,20,147,0,1,0,0,128,6,4546,normal,normal
60,20,40,0,1,0,0,56,6,80,normal,normal
60,20,40,0,1,0,0,128,6,2367,attack,attack
838,20,824,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,3019,normal,normal
142,20,128,0,1,0,0,128,6,15850,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
590,20,576,0,0,0,0,113,6,6880,attack,attack
60,20,40,0,1,0,0,128,6,4875,attack,attack
1480,20,1466,0,0,0,0,107,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
60,20,40,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,52,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
1514,20,1500,0,1,0,0,107,6,48412,attack,attack
60,20,40,0,1,0,0,128,6,1722,normal,normal
1434,20,1420,0,1,0,0,46,6,80,normal,normal
1514,20,1500,0,1,0,0,43,6,80,attack,attack
1514,20,1500,0,1,0,0,43,6,80,normal,normal
362,20,348,0,0,0,0,45,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
102,20,88,0,1,0,0,63,6,22,attack,attack
191,20,177,0,1,0,0,128,6,4772,attack,attack
62,20,48,0,1,0,0,41,6,80,normal,normal
1514,20,1500,0,1,0,0,106,6,27571,attack,attack
1514,20,1500,0,1,0,0,52,6,80,normal,normal
1514,20,1500,0,1,0,0,41,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1434,20,1420,0,1,0,0,240,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
1262,20,1248,0,0,0,0,110,17,0,attack,attack
1514,20,1500,0,1,0,0,106,6,27571,attack,attack
60,20,40,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,45,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,attack
362,20,348,0,0,0,0,112,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
212,20,198,0,0,0,0,45,17,0,attack,attack
362,20,348,0,0,0,0,110,17,0,attack,attack
662,20,648,0,0,0,0,112,17,0,attack,attack
60,20,40,0,1,0,0,64,6,22,normal,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
62,20,48,0,1,0,0,128,6,4534,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
590,20,576,0,0,0,0,113,6,6880,attack,attack
126,20,112,0,1,0,0,128,6,1711,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
126,20,112,0,1,0,0,63,6,22,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,64,6,22,normal,normal
362,20,348,0,0,0,0,45,17,0,attack,attack
60,20,40,0,1,0,0,63,6,22,normal,normal
86,20,72,0,0,0,0,64,17,0,normal,normal
60,20,40,0,1,0,0,128,6,2328,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
212,20,198,0,0,0,0,105,17,0,attack,attack
134,20,120,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,attack
638,20,624,0,1,0,0,64,6,22,normal,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
134,20,120,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,52,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1506,20,1492,0,1,0,0,45,6,51413,attack,attack
60,20,40,0,1,0,0,128,6,51063,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
1434,20,1420,0,1,0,0,102,6,80,attack,attack
662,20,648,0,0,0,0,112,17,0,attack,attack
60,20,40,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,48,6,80,normal,normal
62,20,48,0,1,0,0,109,6,26076,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,41,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,1735,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
1078,20,1064,0,1,0,0,41,6,9090,attack,attack
1314,20,1300,0,1,0,0,48,6,55123,attack,attack
566,20,552,0,0,0,0,47,6,51413,attack,attack
1434,20,1420,0,1,0,0,240,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
146,20,132,0,1,0,0,128,6,1062,attack,attack
1514,20,1500,0,1,0,0,49,6,80,normal,normal
1514,20,1500,0,1,0,0,41,6,80,normal,normal
1514,20,1500,0,1,0,0,52,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
118,20,104,0,1,0,0,64,6,22,normal,normal
60,20,40,0,0,0,0,128,6,2141,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,attack
62,20,48,0,1,0,0,50,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,3077,normal,normal
1514,20,1500,0,1,0,0,55,6,80,normal,normal
254,20,240,0,1,0,0,48,6,55123,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,1729,normal,normal
60,20,40,0,1,0,0,128,6,3816,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
212,20,198,0,0,0,0,108,17,0,attack,attack
102,20,88,0,1,0,0,128,6,16807,normal,normal
62,20,48,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
294,20,280,0,1,0,0,128,6,1220,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,41,6,80,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
60,20,40,0,1,0,0,128,6,3816,normal,normal
60,20,40,0,1,0,0,128,6,2090,attack,attack
71,20,57,0,0,0,0,128,6,2109,attack,attack
126,20,112,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,4516,normal,normal
60,20,40,0,1,0,0,128,6,4023,normal,normal
60,0,0,0,0,0,0,0,0,0,normal,normal
1514,20,1500,0,1,0,0,46,6,80,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1502,20,1488,0,1,0,0,50,6,80,normal,normal
189,20,175,0,1,0,0,241,6,80,normal,normal
566,20,552,0,0,0,0,47,6,51413,attack,attack
1514,20,1500,0,1,0,0,47,6,51413,attack,attack
1262,20,1248,0,0,0,0,110,17,0,attack,attack
1514,20,1500,0,1,0,0,41,6,80,normal,normal
418,20,404,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,43,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
454,20,440,0,1,0,0,48,6,55123,attack,attack
60,20,40,0,0,0,0,128,6,2120,attack,attack
62,20,48,0,1,0,0,128,6,4493,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
102,20,88,0,1,0,0,64,6,22,normal,normal
1480,20,1466,0,0,0,0,45,17,0,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
110,20,96,0,1,0,0,128,6,58995,attack,attack
1506,20,1492,0,1,0,0,109,6,26076,attack,attack
1514,20,1500,0,1,0,0,117,6,80,normal,normal
294,20,280,0,1,0,0,128,6,2097,attack,attack
60,20,40,0,1,0,0,128,6,2296,attack,attack
126,20,112,0,1,0,0,128,6,16806,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
71,20,57,0,0,0,0,128,17,0,attack,attack
80,20,66,0,1,0,0,128,6,2110,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
838,20,824,0,1,0,0,64,6,22,attack,attack
838,20,824,0,1,0,0,64,6,22,attack,attack
60,20,40,0,1,0,0,64,6,22,attack,attack
212,20,198,0,0,0,0,107,17,0,attack,attack
60,20,40,0,1,0,0,42,6,6881,attack,attack
154,20,140,0,1,0,0,128,6,4506,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
86,20,72,0,1,0,0,255,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
126,20,112,0,1,0,0,128,6,4499,normal,normal
60,20,40,0,1,0,0,128,6,2354,attack,attack
662,20,648,0,0,0,0,111,17,0,attack,attack
827,20,813,0,1,0,0,47,6,51413,attack,attack
60,20,40,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,117,6,80,normal,normal
362,20,348,0,0,0,0,45,17,0,attack,attack
1434,20,1420,0,1,0,0,110,6,80,normal,normal
60,20,40,0,1,0,0,128,6,3160,normal,normal
418,20,404,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,2354,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,2404,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4989,attack,attack
662,20,648,0,0,0,0,111,17,0,attack,attack
102,20,88,0,1,0,0,128,6,4863,attack,attack
60,20,40,0,1,0,0,64,6,22,normal,normal
66,20,52,0,1,0,0,55,6,80,normal,normal
212,20,198,0,0,0,0,106,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
60,20,40,0,1,0,0,56,6,80,normal,normal
66,20,52,0,1,0,0,128,6,51061,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
418,20,404,0,1,0,0,63,6,22,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
60,20,40,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,64,6,22,normal,normal
66,20,52,0,1,0,0,128,6,1989,attack,attack
110,20,96,0,1,0,0,128,6,2402,normal,normal
254,20,240,0,1,0,0,48,6,55123,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,117,6,80,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
1514,20,1500,0,1,0,0,108,6,57421,attack,attack
1514,20,1500,0,1,0,0,52,6,80,normal,normal
1262,20,1248,0,0,0,0,110,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2928,normal,attack
1514,20,1500,0,1,0,0,45,6,80,normal,normal
212,20,198,0,0,0,0,45,17,0,attack,attack
60,20,40,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1480,20,1466,0,1,0,0,110,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1480,20,1466,0,0,0,0,111,17,0,attack,attack
62,20,48,0,1,0,0,64,6,22,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,attack
60,20,40,0,1,0,0,128,6,2354,attack,attack
60,20,40,0,1,0,0,63,6,22,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
191,20,177,0,1,0,0,128,6,15864,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,63,6,80,normal,normal
60,20,40,0,1,0,0,128,6,3019,normal,normal
1514,20,1500,0,1,0,0,49,6,80,normal,normal
60,20,40,0,1,0,0,128,6,1734,normal,normal
1434,20,1420,0,1,0,0,102,6,80,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
60,20,40,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,0,0,0,128,6,2120,attack,attack
110,20,96,0,1,0,0,64,6,22,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
62,20,48,0,1,0,0,63,6,110,normal,normal
1514,20,1500,0,1,0,0,41,6,80,normal,normal
60,20,40,0,1,0,0,128,6,2131,attack,attack
60,20,40,0,1,0,0,128,6,3866,normal,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
62,20,48,0,1,0,0,128,6,4178,normal,normal
206,20,192,0,1,0,0,128,6,1231,normal,normal
1514,20,1500,0,1,0,0,59,6,80,normal,normal
110,20,96,0,1,0,0,128,6,2492,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,16816,normal,normal
60,20,40,0,1,0,0,128,6,2328,attack,attack
60,20,40,0,1,0,0,128,6,3171,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
62,20,48,0,0,0,0,111,17,0,attack,attack
86,20,72,0,1,0,0,255,17,0,attack,attack
62,20,48,0,1,0,0,41,6,80,normal,normal
60,20,40,0,1,0,0,128,6,4875,attack,attack
60,20,40,0,1,0,0,128,6,4946,attack,attack
1514,20,1500,0,1,0,0,52,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,3937,normal,normal
212,20,198,0,0,0,0,108,17,0,attack,attack
60,20,40,0,1,0,0,128,6,3843,normal,normal
62,20,48,0,0,0,0,108,17,0,attack,attack
70,20,56,0,1,0,0,128,6,4187,attack,attack
60,20,40,0,1,0,0,64,6,22,normal,normal
70,20,56,0,1,0,0,128,6,2485,normal,normal
212,20,198,0,0,0,0,45,17,0,attack,attack
60,20,40,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,4532,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1480,20,1466,0,1,0,0,118,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2115,attack,attack
1434,20,1420,0,1,0,0,110,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,4563,normal,normal
1514,20,1500,0,1,0,0,54,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
212,20,198,0,0,0,0,105,17,0,attack,attack
1502,20,1488,0,1,0,0,50,6,80,normal,normal
60,20,40,0,1,0,0,128,6,3816,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
362,20,348,0,0,0,0,105,17,0,attack,attack
1514,20,1500,0,1,0,0,45,6,80,normal,normal
1514,20,1500,0,1,0,0,54,6,80,normal,normal
861,20,847,0,0,0,0,107,17,0,attack,attack
60,20,40,0,1,0,0,64,6,22,attack,attack
60,20,40,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,4529,normal,normal
60,20,40,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
1514,20,1500,0,1,0,0,41,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
141,20,127,0,0,0,0,111,17,0,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
94,20,80,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
