frame.len,ip.hdr_len,ip.len,ip.flags.rb,ip.flags.df,ip.flags.mf,ip.frag_offset,ip.ttl,ip.proto,tcp.srcport,Predicted,Actual
94,20,80,0,1,0,0,128,6,3167,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
60,20,40,0,0,0,0,128,6,2141,attack,attack
1502,20,1488,0,1,0,0,50,6,80,normal,normal
60,20,40,0,1,0,0,128,6,2106,attack,attack
62,20,48,0,0,0,0,106,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4788,attack,attack
60,20,40,0,1,0,0,64,6,22,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2985,normal,normal
60,20,40,0,1,0,0,128,6,4563,normal,normal
86,20,72,0,1,0,0,64,6,22,attack,attack
60,20,40,0,1,0,0,128,6,3818,normal,normal
1434,20,1420,0,1,0,0,102,6,80,attack,attack
60,20,40,0,1,0,0,56,6,80,normal,normal
418,20,404,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,63,6,22,normal,normal
126,20,112,0,1,0,0,128,6,3937,normal,normal
68,20,54,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,1735,normal,normal
60,20,40,0,1,0,0,56,6,80,normal,normal
60,20,40,0,1,0,0,128,6,4181,normal,normal
60,20,40,0,1,0,0,64,6,22,normal,normal
189,20,175,0,1,0,0,241,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,41,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,41,6,80,normal,normal
60,20,40,0,1,0,0,128,6,3859,normal,normal
1514,20,1500,0,1,0,0,54,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
88,20,74,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,63,6,22,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,attack
1514,20,1500,0,1,0,0,64,6,22,normal,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
138,20,124,0,1,0,0,128,6,1027,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,43,6,80,normal,normal
399,20,385,0,1,0,0,109,6,26076,attack,attack
1514,20,1500,0,1,0,0,63,6,22,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
94,20,80,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,241,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
566,20,552,0,0,0,0,47,6,51413,attack,attack
86,20,72,0,1,0,0,63,6,22,normal,attack
60,20,40,0,1,0,0,128,6,2985,normal,normal
566,20,552,0,0,0,0,47,6,51413,attack,attack
60,20,40,0,1,0,0,128,6,3044,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1414,20,1400,0,1,0,0,112,6,48544,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1480,20,1466,0,1,0,0,110,17,0,attack,attack
362,20,348,0,0,0,0,112,17,0,attack,attack
212,20,198,0,0,0,0,106,17,0,attack,attack
60,0,0,0,0,0,0,0,0,0,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1434,20,1420,0,1,0,0,102,6,80,attack,attack
60,20,40,0,1,0,0,128,6,1989,attack,attack
60,20,40,0,1,0,0,128,6,4901,normal,normal
1480,20,1466,0,0,0,0,111,17,0,attack,attack
60,20,40,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,2195,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
362,20,348,0,0,0,0,108,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
212,20,198,0,0,0,0,45,17,0,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
827,20,813,0,1,0,0,47,6,51413,attack,attack
60,20,40,0,1,0,0,128,6,2115,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
662,20,648,0,0,0,0,108,17,0,attack,attack
774,20,760,0,1,0,0,63,6,22,attack,attack
70,20,56,0,1,0,0,128,6,4491,normal,normal
774,20,760,0,1,0,0,63,6,22,normal,normal
590,20,576,0,0,0,0,113,6,6880,attack,attack
1514,20,1500,0,1,0,0,63,6,80,normal,normal
65,20,51,0,0,0,0,109,17,0,attack,attack
662,20,648,0,0,0,0,108,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1480,20,1466,0,0,0,0,106,17,0,attack,attack
102,20,88,0,1,0,0,128,6,4494,normal,normal
1480,20,1466,0,0,0,0,107,17,0,attack,attack
212,20,198,0,0,0,0,112,17,0,normal,attack
1514,20,1500,0,1,0,0,64,6,22,normal,attack
206,20,192,0,1,0,0,128,6,4181,normal,normal
92,20,78,0,1,0,0,128,6,4005,normal,normal
1484,20,1470,0,0,0,0,55,6,80,normal,normal
130,20,116,0,1,0,0,128,6,3104,normal,normal
1480,20,1466,0,0,0,0,118,17,0,attack,attack
60,20,40,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,41,6,80,attack,attack
60,20,40,0,1,0,0,128,6,2106,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
60,20,40,0,1,0,0,63,6,22,normal,normal
134,20,120,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,3019,normal,normal
126,20,112,0,1,0,0,128,6,16814,normal,normal
60,20,40,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,64,6,22,normal,normal
294,20,280,0,1,0,0,128,6,58992,attack,attack
220,20,206,0,0,0,0,58,17,0,normal,normal
60,20,40,0,1,0,0,128,6,1027,attack,attack
60,20,40,0,1,0,0,128,6,2090,attack,attack
134,20,120,0,1,0,0,63,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
134,20,120,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,52,6,51413,attack,attack
60,20,40,0,1,0,0,128,6,4911,normal,normal
60,20,40,0,1,0,0,128,6,3866,normal,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
60,20,40,0,0,0,0,128,6,2120,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1480,20,1466,0,0,0,0,111,17,0,attack,attack
134,20,120,0,1,0,0,63,6,22,attack,attack
1434,20,1420,0,1,0,0,52,6,64277,attack,attack
60,20,40,0,1,0,0,128,6,1729,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,2929,attack,attack
134,20,120,0,1,0,0,52,6,64277,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1434,20,1420,0,1,0,0,240,6,80,normal,normal
1414,20,1400,0,1,0,0,112,6,48544,attack,attack
60,20,40,0,1,0,0,128,6,3002,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
126,20,112,0,1,0,0,128,6,59000,attack,attack
60,20,40,0,1,0,0,63,6,22,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
60,20,40,0,1,0,0,128,6,59000,attack,attack
62,20,48,0,1,0,0,128,6,1032,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1434,20,1420,0,1,0,0,52,6,64277,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1480,20,1466,0,0,0,0,108,17,0,attack,attack
62,20,48,0,1,0,0,128,6,58991,attack,attack
60,20,40,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,2115,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
62,20,48,0,1,0,0,63,6,22,attack,attack
1480,20,1466,0,0,0,0,115,17,0,attack,attack
1506,20,1492,0,1,0,0,109,6,26076,attack,attack
165,20,151,0,1,0,0,128,6,4493,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1480,20,1466,0,0,0,0,115,17,0,attack,attack
110,20,96,0,1,0,0,128,6,4013,normal,normal
60,20,40,0,1,0,0,128,6,4869,normal,attack
60,20,40,0,1,0,0,128,6,51063,normal,normal
662,20,648,0,0,0,0,108,17,0,attack,attack
102,20,88,0,1,0,0,128,6,2404,normal,normal
79,20,65,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4025,normal,normal
60,20,40,0,1,0,0,128,6,15840,normal,normal
60,20,40,0,1,0,0,112,6,35691,attack,attack
88,20,74,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
147,20,133,0,1,0,0,108,6,57421,attack,attack
1484,20,1470,0,0,0,0,55,6,80,normal,normal
62,20,48,0,1,0,0,63,6,22,normal,normal
62,20,48,0,0,0,0,107,17,0,attack,attack
1480,20,1466,0,0,0,0,111,17,0,attack,attack
774,20,760,0,1,0,0,64,6,22,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
62,20,48,0,1,0,0,109,6,26076,attack,attack
60,20,40,0,1,0,0,128,6,15852,normal,normal
60,20,40,0,1,0,0,128,6,2367,attack,attack
60,20,40,0,1,0,0,128,6,1724,normal,normal
145,20,131,0,1,0,0,128,6,4962,attack,attack
60,20,40,0,1,0,0,64,6,22,attack,attack
362,20,348,0,0,0,0,45,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
662,20,648,0,0,0,0,108,17,0,attack,attack
1514,20,1500,0,1,0,0,48,6,80,normal,normal
60,20,40,0,1,0,0,128,6,2115,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
1480,20,1466,0,0,0,0,108,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
362,20,348,0,0,0,0,112,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
134,20,120,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,16819,normal,normal
60,20,40,0,1,0,0,128,6,3174,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
1484,20,1470,0,0,0,0,55,6,80,normal,normal
60,20,40,0,1,0,0,64,6,22,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
566,20,552,0,0,0,0,47,6,51413,attack,attack
154,20,140,0,1,0,0,112,6,48544,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
706,20,692,0,1,0,0,63,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4182,attack,normal
60,20,40,0,1,0,0,128,6,2985,normal,normal
60,20,40,0,1,0,0,128,6,1721,normal,normal
60,20,40,0,1,0,0,63,6,22,normal,normal
62,20,48,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,attack
215,20,201,0,1,0,0,50,6,80,normal,normal
1514,20,1500,0,1,0,0,47,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
212,20,198,0,1,0,0,111,17,0,attack,attack
60,20,40,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,52,6,80,normal,normal
97,20,83,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4945,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
80,20,66,0,1,0,0,128,6,2090,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
60,20,40,0,1,0,0,128,6,2296,attack,attack
93,20,79,0,1,0,0,63,6,22,normal,normal
62,20,48,0,1,0,0,63,6,110,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
362,20,348,0,0,0,0,45,17,0,attack,attack
75,20,61,0,0,0,0,128,17,0,attack,attack
662,20,648,0,0,0,0,108,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
68,20,54,0,0,0,0,128,17,0,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
60,20,40,0,1,0,0,128,6,4504,normal,normal
147,20,133,0,1,0,0,128,6,1027,attack,attack
60,20,40,0,1,0,0,128,6,2401,normal,normal
60,20,40,0,1,0,0,128,6,1729,normal,normal
1480,20,1466,0,0,0,0,111,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,attack
60,20,40,0,1,0,0,128,6,2131,attack,attack
838,20,824,0,1,0,0,64,6,22,normal,normal
662,20,648,0,0,0,0,112,17,0,attack,attack
60,20,40,0,1,0,0,128,6,15872,normal,normal
60,20,40,0,1,0,0,41,6,80,attack,attack
60,20,40,0,0,0,0,128,6,2141,attack,attack
212,20,198,0,0,0,0,108,17,0,attack,attack
60,20,40,0,1,0,0,128,6,1729,normal,normal
60,20,40,0,1,0,0,128,6,3866,attack,attack
130,20,116,0,1,0,0,128,6,3143,normal,normal
838,20,824,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,2195,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,63,6,80,normal,normal
60,20,40,0,1,0,0,41,6,80,attack,attack
60,20,40,0,1,0,0,128,6,2985,normal,normal
60,20,40,0,1,0,0,48,6,80,normal,normal
86,20,72,0,1,0,0,63,6,22,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1506,20,1492,0,1,0,0,109,6,26076,attack,attack
774,20,760,0,1,0,0,63,6,22,attack,attack
60,20,40,0,1,0,0,56,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,3865,attack,attack
60,20,40,0,1,0,0,128,6,2318,attack,attack
60,20,40,0,1,0,0,128,6,3854,normal,normal
60,20,40,0,1,0,0,128,6,4479,normal,normal
102,20,88,0,1,0,0,64,6,22,attack,attack
1506,20,1492,0,1,0,0,45,6,51413,attack,attack
212,20,198,0,0,0,0,105,17,0,attack,attack
362,20,348,0,0,0,0,112,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2367,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,attack
60,20,40,0,1,0,0,128,6,2930,normal,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
936,20,922,0,1,0,0,64,6,80,normal,normal
68,20,54,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,1225,normal,normal
89,20,75,0,1,0,0,128,6,2131,attack,attack
774,20,760,0,1,0,0,63,6,22,normal,normal
154,20,140,0,1,0,0,112,6,48544,attack,attack
662,20,648,0,0,0,0,108,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
294,20,280,0,1,0,0,128,6,4897,normal,normal
60,20,40,0,1,0,0,128,6,3019,normal,normal
88,20,74,0,0,0,0,128,17,0,attack,attack
1480,20,1466,0,0,0,0,117,17,0,attack,attack
1514,20,1500,0,1,0,0,54,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
212,20,198,0,0,0,0,105,17,0,attack,attack
60,20,40,0,1,0,0,128,6,3824,normal,normal
60,20,40,0,1,0,0,128,6,2985,normal,normal
60,20,40,0,1,0,0,128,6,4015,normal,normal
102,20,88,0,1,0,0,64,6,22,attack,attack
1514,20,1500,0,1,0,0,63,6,22,attack,attack
60,20,40,0,1,0,0,128,6,16816,normal,normal
1480,20,1466,0,0,0,0,45,17,0,attack,attack
62,20,48,0,1,0,0,109,6,26076,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
590,20,576,0,0,0,0,113,6,6880,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
126,20,112,0,1,0,0,63,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
331,20,317,0,1,0,0,48,6,55123,attack,attack
1514,20,1500,0,1,0,0,54,6,80,normal,normal
60,20,40,0,1,0,0,128,6,3009,normal,normal
62,20,48,0,0,0,0,106,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
418,20,404,0,1,0,0,64,6,22,normal,attack
1506,20,1492,0,1,0,0,45,6,51413,attack,attack
60,20,40,0,1,0,0,128,6,15875,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,3866,attack,attack
861,20,847,0,0,0,0,113,17,0,attack,attack
60,20,40,0,1,0,0,128,6,3132,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
60,20,40,0,1,0,0,128,6,2048,attack,attack
60,20,40,0,1,0,0,128,6,2928,attack,attack
362,20,348,0,0,0,0,112,17,0,attack,attack
1514,20,1500,0,1,0,0,59,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
820,20,806,0,1,0,0,53,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
362,20,348,0,0,0,0,108,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4900,normal,normal
60,20,40,0,1,0,0,128,6,1724,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
60,20,40,0,1,0,0,64,6,22,attack,attack
1514,20,1500,0,1,0,0,41,6,80,normal,normal
110,20,96,0,1,0,0,64,6,22,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
608,20,594,0,1,0,0,241,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,3171,normal,normal
60,20,40,0,1,0,0,47,6,51413,attack,attack
60,20,40,0,1,0,0,128,6,4528,normal,normal
63,20,49,0,1,0,0,64,6,110,normal,normal
1262,20,1248,0,0,0,0,110,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4511,normal,normal
566,20,552,0,0,0,0,47,6,51413,attack,attack
60,20,40,0,1,0,0,52,6,64277,attack,attack
774,20,760,0,1,0,0,64,6,22,attack,attack
62,20,48,0,0,0,0,110,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
110,20,96,0,1,0,0,64,6,22,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,3111,normal,normal
60,20,40,0,1,0,0,63,6,22,normal,normal
115,20,101,0,1,0,0,128,6,4486,normal,normal
60,20,40,0,1,0,0,128,6,4873,attack,attack
1514,20,1500,0,1,0,0,54,6,80,normal,normal
60,20,40,0,1,0,0,63,6,22,attack,attack
1480,20,1466,0,1,0,0,118,17,0,attack,attack
1434,20,1420,0,1,0,0,102,6,80,attack,attack
1078,20,1064,0,1,0,0,41,6,9090,attack,attack
60,20,40,0,1,0,0,128,6,4947,normal,attack
1514,20,1500,0,1,0,0,63,6,22,attack,attack
1506,20,1492,0,1,0,0,42,6,6881,attack,attack
1514,20,1500,0,1,0,0,41,6,80,attack,attack
60,20,40,0,1,0,0,128,6,4491,normal,normal
166,20,152,0,1,0,0,128,6,1737,normal,normal
86,20,72,0,1,0,0,255,17,0,attack,attack
212,20,198,0,0,0,0,45,17,0,attack,attack
62,20,48,0,1,0,0,63,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,2987,normal,normal
60,20,40,0,1,0,0,128,6,4501,normal,normal
60,20,40,0,1,0,0,128,6,2110,attack,attack
60,20,40,0,1,0,0,64,6,22,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
71,20,57,0,0,0,0,128,6,2109,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2110,attack,attack
1480,20,1466,0,0,0,0,115,17,0,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
294,20,280,0,1,0,0,128,6,16806,normal,normal
60,20,40,0,1,0,0,128,6,4545,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,63,6,22,attack,attack
86,20,72,0,1,0,0,63,6,22,normal,normal
212,20,198,0,1,0,0,111,17,0,attack,attack
212,20,198,0,0,0,0,111,17,0,attack,attack
60,20,40,0,1,0,0,128,6,1239,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
294,20,280,0,1,0,0,128,6,4778,attack,attack
1506,20,1492,0,1,0,0,112,6,35691,attack,attack
60,20,40,0,1,0,0,128,6,1223,normal,normal
1514,20,1500,0,1,0,0,48,6,80,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
1514,20,1500,0,1,0,0,43,6,80,normal,normal
60,20,40,0,1,0,0,128,6,4869,normal,attack
60,20,40,0,1,0,0,128,6,3152,normal,normal
60,20,40,0,1,0,0,128,6,59000,attack,attack
418,20,404,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,47,6,51413,attack,attack
662,20,648,0,0,0,0,111,17,0,attack,attack
60,20,40,0,1,0,0,128,6,3866,attack,attack
60,20,40,0,1,0,0,128,6,3937,normal,normal
88,20,74,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,108,6,57421,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
338,20,324,0,0,0,0,58,17,0,normal,normal
1480,20,1466,0,0,0,0,113,17,0,attack,attack
1514,20,1500,0,1,0,0,52,6,51413,attack,attack
212,20,198,0,0,0,0,108,17,0,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
1494,20,1480,0,1,0,0,52,6,80,normal,normal
60,20,40,0,1,0,0,128,6,3019,normal,normal
60,20,40,0,1,0,0,128,6,4015,normal,normal
60,20,40,0,1,0,0,128,6,4517,normal,normal
134,20,120,0,1,0,0,63,6,22,attack,attack
60,20,40,0,1,0,0,128,6,51093,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
60,20,40,0,1,0,0,128,6,3144,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
60,20,40,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,63,6,22,attack,attack
62,20,48,0,0,0,0,111,17,0,attack,attack
60,20,44,0,1,0,0,128,6,139,normal,normal
190,20,176,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,15872,normal,normal
362,20,348,0,0,0,0,45,17,0,attack,attack
74,20,60,0,1,0,0,64,6,110,attack,attack
1434,20,1420,0,1,0,0,102,6,80,attack,attack
60,20,40,0,1,0,0,128,6,2296,attack,attack
443,20,429,0,0,0,0,63,17,0,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,1735,normal,normal
60,20,40,0,1,0,0,128,6,1058,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
60,20,40,0,1,0,0,128,6,1729,normal,normal
1514,20,1500,0,1,0,0,106,6,27571,attack,attack
134,20,120,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,4532,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,normal
590,20,576,0,0,0,0,113,6,6880,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,2296,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,3023,normal,normal
60,20,40,0,1,0,0,128,6,2296,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
1514,20,1500,0,1,0,0,43,6,80,normal,normal
60,20,40,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,240,6,80,normal,normal
1106,20,1092,0,1,0,0,63,6,22,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,41,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,47,6,51413,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,4499,normal,normal
418,20,404,0,1,0,0,64,6,22,attack,attack
60,20,40,0,1,0,0,128,6,3019,normal,normal
60,20,40,0,1,0,0,53,6,80,normal,normal
126,20,112,0,1,0,0,64,6,22,normal,normal
157,20,143,0,1,0,0,128,6,1027,attack,attack
60,20,40,0,1,0,0,128,6,3820,normal,normal
60,20,40,0,1,0,0,128,6,1730,normal,normal
71,20,57,0,1,0,0,128,6,2115,attack,attack
102,20,88,0,1,0,0,63,6,22,normal,normal
212,20,198,0,0,0,0,111,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2114,attack,attack
86,20,72,0,1,0,0,63,6,22,normal,normal
