frame.len,ip.hdr_len,ip.len,ip.flags.rb,ip.flags.df,ip.flags.mf,ip.frag_offset,ip.ttl,ip.proto,tcp.srcport,Predicted,Actual
142,20,128,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,2490,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
662,20,648,0,0,0,0,108,17,0,attack,attack
212,20,198,0,0,0,0,107,17,0,attack,attack
1514,20,1500,0,1,0,0,53,6,80,normal,normal
60,20,40,0,1,0,0,128,6,4869,normal,attack
212,20,198,0,0,0,0,106,17,0,attack,attack
566,20,552,0,0,0,0,47,6,51413,attack,attack
60,20,40,0,1,0,0,128,6,2328,attack,attack
736,20,722,0,1,0,0,241,6,80,normal,normal
62,20,48,0,1,0,0,128,6,1042,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,63,6,22,attack,attack
882,20,868,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,4552,normal,normal
118,20,104,0,1,0,0,64,6,22,attack,attack
133,20,119,0,1,0,0,128,6,1027,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
62,20,48,0,1,0,0,128,6,2099,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,107,6,48412,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
60,20,40,0,1,0,0,128,6,4015,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
1480,20,1466,0,0,0,0,45,17,0,attack,attack
60,20,40,0,1,0,0,54,6,80,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
62,20,48,0,0,0,0,108,17,0,attack,attack
102,20,88,0,1,0,0,64,6,22,normal,normal
1480,20,1466,0,0,0,0,112,17,0,attack,attack
1480,20,1466,0,0,0,0,115,17,0,attack,attack
60,20,40,0,1,0,0,56,6,80,normal,normal
134,20,120,0,1,0,0,52,6,64277,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
154,20,140,0,1,0,0,128,6,4506,normal,normal
60,20,40,0,1,0,0,128,6,3107,normal,normal
60,20,40,0,0,0,0,128,6,2141,attack,attack
62,20,48,0,1,0,0,41,6,80,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
774,20,760,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
60,20,40,0,1,0,0,128,6,1736,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
110,20,96,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,41,6,80,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
566,20,552,0,0,0,0,47,6,51413,attack,attack
60,20,40,0,1,0,0,64,6,22,normal,normal
110,20,96,0,1,0,0,64,6,22,attack,attack
1434,20,1420,0,1,0,0,102,6,80,attack,attack
1514,20,1500,0,1,0,0,63,6,22,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
212,20,198,0,0,0,0,108,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,52,6,80,normal,normal
126,20,112,0,1,0,0,128,6,2928,attack,attack
1480,20,1466,0,0,0,0,111,17,0,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
102,20,88,0,1,0,0,64,6,22,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1502,20,1488,0,1,0,0,50,6,80,normal,normal
1514,20,1500,0,1,0,0,108,6,57421,attack,attack
60,20,40,0,1,0,0,63,6,22,attack,attack
60,20,40,0,1,0,0,128,6,2318,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,1729,normal,normal
1480,20,1466,0,0,0,0,111,17,0,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1514,20,1500,0,1,0,0,107,6,48412,attack,attack
1514,20,1500,0,1,0,0,107,6,48412,attack,attack
60,20,40,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
198,20,184,0,0,0,0,58,17,0,normal,normal
60,20,40,0,1,0,0,128,6,3019,normal,normal
62,20,48,0,1,0,0,41,6,80,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
1514,20,1500,0,1,0,0,41,6,80,normal,normal
60,20,40,0,1,0,0,128,6,2985,normal,normal
1514,20,1500,0,1,0,0,41,6,80,normal,normal
62,20,48,0,1,0,0,128,6,15853,normal,normal
1480,20,1466,0,0,0,0,111,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,attack,attack
1078,20,1064,0,1,0,0,41,6,9090,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
60,20,40,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,45,6,80,normal,normal
1514,20,1500,0,1,0,0,41,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
566,20,552,0,0,0,0,47,6,51413,attack,attack
110,20,96,0,1,0,0,128,6,2928,attack,attack
110,20,96,0,1,0,0,63,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2309,attack,attack
60,20,40,0,1,0,0,128,6,2482,normal,normal
362,20,348,0,0,0,0,112,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4869,attack,attack
60,20,40,0,1,0,0,128,6,2195,attack,attack
1078,20,1064,0,1,0,0,47,6,51413,attack,attack
1514,20,1500,0,1,0,0,107,6,48412,attack,attack
1494,20,1480,0,1,0,0,109,6,22,attack,attack
566,20,552,0,0,0,0,47,6,51413,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,attack
60,20,40,0,1,0,0,128,6,2296,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
166,20,152,0,1,0,0,128,6,1061,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1434,20,1420,0,1,0,0,52,6,64277,attack,attack
110,20,96,0,1,0,0,128,6,4895,normal,normal
1494,20,1480,0,1,0,0,109,6,22,attack,attack
662,20,648,0,0,0,0,111,17,0,attack,attack
1514,20,1500,0,1,0,0,45,6,80,normal,normal
566,20,552,0,0,0,0,47,6,51413,attack,attack
126,20,112,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,2115,attack,attack
1506,20,1492,0,1,0,0,42,6,6881,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
126,20,112,0,1,0,0,128,6,2929,attack,attack
1514,20,1500,0,1,0,0,47,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
60,20,40,0,1,0,0,128,6,3818,normal,normal
362,20,348,0,0,0,0,45,17,0,attack,attack
362,20,348,0,0,0,0,112,17,0,attack,attack
1514,20,1500,0,1,0,0,41,6,80,normal,normal
86,20,72,0,1,0,0,255,17,0,normal,normal
60,20,40,0,1,0,0,63,6,22,attack,attack
1506,20,1492,0,1,0,0,112,6,35691,attack,attack
212,20,198,0,0,0,0,109,17,0,attack,attack
60,20,40,0,1,0,0,241,6,80,normal,normal
60,20,40,0,1,0,0,41,6,80,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
60,0,0,0,0,0,0,0,0,0,attack,attack
1514,20,1500,0,1,0,0,43,6,80,normal,normal
838,20,824,0,1,0,0,63,6,22,attack,attack
150,20,136,0,1,0,0,128,6,1229,normal,normal
70,20,56,0,1,0,0,128,6,2919,attack,attack
102,20,88,0,1,0,0,63,6,22,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
60,20,40,0,1,0,0,128,6,51063,normal,normal
60,20,40,0,1,0,0,64,6,22,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
60,20,40,0,1,0,0,128,6,15871,normal,normal
1514,20,1500,0,1,0,0,52,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,attack
60,20,40,0,1,0,0,128,6,2985,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
60,20,40,0,1,0,0,241,6,80,normal,normal
60,20,40,0,1,0,0,128,6,51063,normal,normal
1480,20,1466,0,0,0,0,107,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2106,normal,attack
566,20,552,0,0,0,0,47,6,51413,attack,attack
362,20,348,0,0,0,0,110,17,0,attack,attack
60,20,40,0,1,0,0,128,6,1721,normal,normal
68,20,54,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,attack
60,20,40,0,0,0,0,128,6,2141,attack,attack
60,20,40,0,1,0,0,56,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,41,6,80,normal,normal
102,20,88,0,1,0,0,64,6,22,attack,attack
362,20,348,0,0,0,0,45,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1506,20,1492,0,1,0,0,109,6,26076,attack,attack
1506,20,1492,0,1,0,0,45,6,51413,attack,attack
142,20,128,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,46,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
126,20,112,0,1,0,0,64,6,22,normal,attack
662,20,648,0,0,0,0,108,17,0,attack,attack
1514,20,1500,0,1,0,0,41,6,80,normal,normal
60,20,40,0,1,0,0,128,6,3818,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
142,20,128,0,1,0,0,128,6,58991,attack,attack
1514,20,1500,0,1,0,0,41,6,80,normal,normal
66,20,52,0,0,0,0,128,6,2109,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
62,20,48,0,1,0,0,128,6,2397,normal,normal
222,20,208,0,1,0,0,45,6,51413,attack,attack
60,20,40,0,1,0,0,128,6,4489,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
60,20,40,0,1,0,0,128,6,4523,normal,normal
60,20,40,0,1,0,0,128,6,1735,normal,normal
212,20,198,0,1,0,0,111,17,0,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
102,20,88,0,1,0,0,64,6,22,attack,attack
60,20,40,0,1,0,0,128,6,16816,normal,normal
243,20,229,0,0,0,0,128,17,0,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
60,20,40,0,1,0,0,128,6,59000,attack,attack
1480,20,1466,0,0,0,0,111,17,0,attack,attack
1514,20,1500,0,1,0,0,41,6,80,normal,normal
60,20,40,0,1,0,0,128,6,3936,normal,normal
662,20,648,0,0,0,0,108,17,0,attack,attack
1514,20,1500,0,1,0,0,47,6,51413,attack,attack
1480,20,1466,0,0,0,0,109,17,0,attack,attack
590,20,576,0,0,0,0,108,6,51884,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,64,6,22,normal,normal
1262,20,1248,0,0,0,0,112,17,0,attack,attack
588,20,574,0,1,0,0,56,6,80,normal,normal
127,20,113,0,1,0,0,128,6,3019,normal,normal
60,20,40,0,1,0,0,128,6,15861,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,52,6,51413,attack,attack
142,20,128,0,1,0,0,63,6,22,attack,attack
60,20,40,0,0,0,0,128,6,2120,attack,attack
60,20,40,0,1,0,0,64,6,22,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,52,6,51413,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,106,6,27571,attack,attack
93,20,79,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2115,attack,attack
62,20,48,0,1,0,0,64,6,22,normal,normal
66,20,52,0,1,0,0,55,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
60,20,40,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,3866,normal,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,normal
1514,20,1500,0,1,0,0,52,6,80,normal,normal
1434,20,1420,0,1,0,0,102,6,80,attack,attack
126,20,112,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,54,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,2367,attack,attack
60,20,40,0,1,0,0,63,6,22,attack,attack
60,20,40,0,1,0,0,128,6,4874,attack,attack
362,20,348,0,0,0,0,108,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4530,normal,normal
1506,20,1492,0,1,0,0,109,6,26076,attack,attack
62,20,48,0,1,0,0,109,6,26076,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
93,20,79,0,1,0,0,64,6,22,attack,attack
60,20,40,0,1,0,0,128,6,4971,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,4534,normal,normal
1490,20,1476,0,1,0,0,56,6,80,normal,normal
60,20,40,0,1,0,0,128,6,2131,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,52,6,80,normal,normal
97,20,83,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,1715,normal,normal
142,20,128,0,1,0,0,63,6,22,normal,normal
827,20,813,0,1,0,0,52,6,51413,attack,attack
62,20,48,0,0,0,0,128,17,0,normal,attack
60,20,40,0,1,0,0,64,6,22,normal,normal
662,20,648,0,0,0,0,109,17,0,attack,attack
142,20,128,0,1,0,0,64,6,22,attack,attack
60,20,40,0,1,0,0,128,6,2110,attack,attack
838,20,824,0,1,0,0,63,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,52,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1480,20,1466,0,0,0,0,109,17,0,attack,attack
1262,20,1248,0,0,0,0,105,17,0,attack,attack
60,20,40,0,1,0,0,128,6,3019,normal,normal
60,20,40,0,1,0,0,128,6,3019,normal,normal
110,20,96,0,1,0,0,128,6,58993,attack,attack
62,20,48,0,1,0,0,128,6,3152,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
60,20,40,0,1,0,0,128,6,2985,normal,normal
60,20,40,0,1,0,0,128,6,3822,normal,normal
151,20,137,0,1,0,0,52,6,80,normal,normal
110,20,96,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,50,6,80,normal,normal
1514,20,1500,0,1,0,0,41,6,80,normal,normal
60,20,40,0,1,0,0,128,6,59000,attack,attack
662,20,648,0,0,0,0,112,17,0,attack,attack
79,20,65,0,1,0,0,63,6,143,normal,normal
154,20,140,0,1,0,0,112,6,48544,attack,attack
60,20,40,0,1,0,0,128,6,3937,normal,normal
212,20,198,0,0,0,0,109,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2985,normal,normal
1262,20,1248,0,0,0,0,112,17,0,attack,attack
62,20,48,0,1,0,0,128,6,4517,normal,normal
60,20,40,0,1,0,0,128,6,2367,attack,attack
362,20,348,0,0,0,0,45,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
102,20,88,0,1,0,0,128,6,2480,attack,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
1434,20,1420,0,1,0,0,102,6,80,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,0,0,0,128,6,2120,attack,attack
1506,20,1492,0,1,0,0,112,6,35691,attack,attack
1514,20,1500,0,1,0,0,41,6,80,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
110,20,96,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,59000,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
60,20,40,0,1,0,0,128,6,4543,normal,normal
60,20,40,0,1,0,0,128,6,1241,normal,normal
60,20,40,0,1,0,0,128,6,3816,normal,normal
774,20,760,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,2401,normal,normal
66,20,52,0,1,0,0,52,6,25,attack,attack
1262,20,1248,0,0,0,0,110,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2309,attack,attack
1434,20,1420,0,1,0,0,102,6,80,attack,attack
60,20,40,0,1,0,0,128,6,3866,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
142,20,128,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,106,6,27571,attack,attack
92,20,78,0,1,0,0,128,6,1715,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
60,20,40,0,1,0,0,64,6,22,normal,normal
838,20,824,0,1,0,0,63,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,1734,normal,normal
60,20,40,0,1,0,0,128,6,2318,attack,attack
221,20,207,0,0,0,0,63,17,0,normal,normal
60,20,40,0,1,0,0,128,6,4901,normal,normal
60,20,40,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,41,6,80,attack,attack
130,20,116,0,1,0,0,128,6,3142,normal,normal
60,20,40,0,0,0,0,128,6,2120,attack,attack
1494,20,1480,0,1,0,0,109,6,22,attack,attack
662,20,648,0,0,0,0,108,17,0,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
60,20,40,0,1,0,0,128,6,16807,normal,normal
1480,20,1466,0,0,0,0,106,17,0,attack,attack
418,20,404,0,1,0,0,64,6,22,attack,attack
114,20,100,0,1,0,0,63,6,22,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,attack,attack
1480,20,1466,0,0,0,0,110,17,0,attack,attack
566,20,552,0,0,0,0,47,6,51413,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
418,20,404,0,1,0,0,63,6,22,attack,attack
66,20,52,0,0,0,0,128,6,2109,attack,attack
60,20,40,0,1,0,0,45,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4534,normal,normal
774,20,760,0,1,0,0,63,6,22,attack,attack
154,20,140,0,1,0,0,112,6,48544,attack,attack
1514,20,1500,0,1,0,0,52,6,80,normal,normal
60,20,40,0,1,0,0,63,6,22,normal,normal
984,20,970,0,1,0,0,43,6,80,normal,normal
109,20,95,0,1,0,0,128,6,1240,normal,normal
1514,20,1500,0,1,0,0,48,6,80,normal,normal
60,20,40,0,1,0,0,128,6,1729,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
138,20,124,0,1,0,0,128,6,1027,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
774,20,760,0,1,0,0,64,6,22,normal,normal
1414,20,1400,0,1,0,0,112,6,48544,attack,attack
60,20,40,0,1,0,0,128,6,4901,normal,normal
102,20,88,0,1,0,0,128,6,2482,normal,normal
60,20,40,0,1,0,0,128,6,2354,attack,attack
1514,20,1500,0,1,0,0,41,6,80,normal,normal
93,20,79,0,1,0,0,64,6,22,attack,attack
60,20,40,0,1,0,0,128,6,2354,attack,attack
126,20,112,0,1,0,0,64,6,22,attack,attack
1514,20,1500,0,1,0,0,63,6,22,attack,attack
60,20,40,0,1,0,0,128,6,4015,normal,normal
98,20,84,0,1,0,0,128,6,2296,attack,attack
1514,20,1500,0,1,0,0,51,6,80,normal,normal
60,20,40,0,1,0,0,64,6,22,attack,attack
60,20,40,0,1,0,0,128,6,3001,normal,normal
1480,20,1466,0,1,0,0,110,17,0,attack,attack
190,20,176,0,1,0,0,64,6,22,attack,normal
1514,20,1500,0,1,0,0,52,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
590,20,576,0,0,0,0,108,6,51884,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1434,20,1420,0,1,0,0,102,6,80,attack,attack
60,20,40,0,1,0,0,128,6,2309,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,52,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,attack
362,20,348,0,0,0,0,112,17,0,attack,attack
134,20,120,0,1,0,0,128,6,2985,normal,normal
154,20,140,0,1,0,0,112,6,48544,attack,attack
1514,20,1500,0,1,0,0,41,6,80,attack,attack
60,20,40,0,1,0,0,128,6,1027,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1173,20,1159,0,1,0,0,56,6,80,normal,normal
60,20,40,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,3026,normal,normal
1480,20,1466,0,0,0,0,111,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,0,0,0,128,6,2120,attack,attack
102,20,88,0,1,0,0,63,6,22,normal,normal
126,20,112,0,1,0,0,64,6,22,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
362,20,348,0,0,0,0,112,17,0,attack,attack
110,20,96,0,1,0,0,128,6,4499,normal,normal
590,20,576,0,0,0,0,113,6,6880,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,2318,attack,attack
60,20,40,0,1,0,0,128,6,1235,normal,normal
60,20,40,0,1,0,0,128,6,15852,normal,normal
60,20,40,0,1,0,0,128,6,1229,normal,normal
1514,20,1500,0,1,0,0,52,6,51413,attack,attack
88,20,74,0,0,0,0,128,17,0,attack,attack
662,20,648,0,0,0,0,111,17,0,attack,attack
1480,20,1466,0,0,0,0,106,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,attack,attack
60,20,40,0,1,0,0,128,6,1027,attack,attack
60,20,40,0,1,0,0,128,6,2115,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,41,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
70,20,56,0,1,0,0,128,6,4501,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
62,20,48,0,1,0,0,64,6,22,attack,attack
102,20,88,0,1,0,0,128,6,4006,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
212,20,198,0,0,0,0,105,17,0,attack,attack
1480,20,1466,0,0,0,0,115,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2115,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,attack,attack
1514,20,1500,0,1,0,0,50,6,80,normal,normal
662,20,648,0,0,0,0,108,17,0,attack,attack
60,20,40,0,1,0,0,128,6,3019,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
774,20,760,0,1,0,0,64,6,22,attack,attack
110,20,96,0,1,0,0,64,6,22,attack,attack
755,20,741,0,1,0,0,63,6,80,normal,normal
60,20,40,0,1,0,0,128,6,4538,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,41,6,80,attack,attack
662,20,648,0,0,0,0,108,17,0,attack,attack
60,20,40,0,1,0,0,128,6,1724,normal,normal
62,20,48,0,1,0,0,128,6,3166,normal,normal
62,20,48,0,1,0,0,112,6,35691,attack,attack
418,20,404,0,1,0,0,64,6,22,attack,attack
142,20,128,0,1,0,0,128,6,3861,attack,attack
60,20,40,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,41,6,80,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
86,20,72,0,1,0,0,63,6,22,attack,attack
60,20,40,0,0,0,0,128,6,2109,attack,attack
62,20,48,0,1,0,0,41,6,80,normal,normal
60,20,40,0,1,0,0,128,6,3866,attack,attack
1514,20,1500,0,1,0,0,52,6,80,normal,normal
212,20,198,0,1,0,0,111,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
110,20,96,0,1,0,0,128,6,16812,normal,normal
1514,20,1500,0,1,0,0,41,6,80,normal,normal
60,20,40,0,1,0,0,63,6,22,normal,normal
1314,20,1300,0,1,0,0,48,6,55123,attack,attack
1480,20,1466,0,0,0,0,111,17,0,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1434,20,1420,0,1,0,0,102,6,80,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
362,20,348,0,0,0,0,108,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,52,6,80,normal,normal
662,20,648,0,0,0,0,108,17,0,attack,attack
1502,20,1488,0,1,0,0,50,6,80,normal,normal
