frame.len,ip.hdr_len,ip.len,ip.flags.rb,ip.flags.df,ip.flags.mf,ip.frag_offset,ip.ttl,ip.proto,tcp.srcport,Predicted,Actual
1514,20,1500,0,1,0,0,43,6,80,normal,normal
1514,20,1500,0,1,0,0,106,6,27571,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
86,20,72,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,1028,attack,attack
60,20,40,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
62,20,48,0,1,0,0,128,6,2485,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,56,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
590,20,576,0,0,0,0,113,6,6880,attack,attack
86,20,72,0,1,0,0,64,6,22,attack,attack
212,20,198,0,0,0,0,108,17,0,attack,attack
1502,20,1488,0,1,0,0,50,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
1414,20,1400,0,1,0,0,112,6,48544,attack,attack
190,20,176,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,4025,normal,normal
60,20,40,0,1,0,0,63,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
362,20,348,0,0,0,0,45,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1506,20,1492,0,1,0,0,112,6,35691,attack,attack
60,20,40,0,0,0,0,128,6,2120,attack,attack
60,20,40,0,1,0,0,63,6,22,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,attack
60,20,40,0,1,0,0,128,6,4531,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2318,attack,attack
60,20,40,0,1,0,0,128,6,2106,normal,attack
60,20,40,0,1,0,0,63,6,22,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
662,20,648,0,0,0,0,108,17,0,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1262,20,1248,0,1,0,0,110,17,0,attack,attack
62,20,48,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,63,6,22,normal,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,49,6,80,normal,normal
1514,20,1500,0,1,0,0,108,6,57421,attack,attack
60,20,40,0,1,0,0,128,6,4869,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
86,20,72,0,1,0,0,63,6,22,normal,normal
838,20,824,0,1,0,0,63,6,22,attack,attack
60,20,40,0,1,0,0,128,6,3816,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
93,20,79,0,0,0,0,64,17,0,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
418,20,404,0,1,0,0,64,6,22,normal,normal
1502,20,1488,0,1,0,0,50,6,80,normal,normal
102,20,88,0,1,0,0,64,6,22,normal,normal
463,20,449,0,1,0,0,241,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,45,6,80,normal,normal
60,20,40,0,1,0,0,128,6,2985,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
60,20,40,0,1,0,0,64,6,22,normal,normal
782,20,768,0,1,0,0,63,6,22,normal,normal
1434,20,1420,0,1,0,0,102,6,80,attack,attack
1480,20,1466,0,0,0,0,113,17,0,attack,attack
1514,20,1500,0,1,0,0,54,6,80,normal,normal
126,20,112,0,1,0,0,128,6,16818,normal,normal
1506,20,1492,0,1,0,0,109,6,26076,attack,attack
60,20,40,0,1,0,0,128,6,2490,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,attack,attack
60,20,40,0,1,0,0,45,6,51413,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2328,attack,attack
62,20,48,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
86,20,72,0,1,0,0,63,6,22,normal,normal
774,20,760,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,3019,normal,normal
102,20,88,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,48,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4901,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
212,20,198,0,0,0,0,105,17,0,attack,attack
1480,20,1466,0,0,0,0,113,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
134,20,120,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,59,6,80,normal,normal
110,20,96,0,1,0,0,128,6,59000,attack,attack
60,20,40,0,1,0,0,128,6,59000,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
102,20,88,0,1,0,0,64,6,22,attack,attack
861,20,847,0,0,0,0,115,17,0,attack,attack
60,20,40,0,1,0,0,128,6,3024,normal,normal
1078,20,1064,0,1,0,0,52,6,51413,attack,attack
70,20,56,0,1,0,0,128,6,4892,normal,normal
134,20,120,0,1,0,0,64,6,22,normal,normal
1480,20,1466,0,0,0,0,107,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
142,20,128,0,1,0,0,128,6,2918,attack,attack
1480,20,1466,0,0,0,0,45,17,0,attack,attack
60,20,40,0,1,0,0,128,6,15860,normal,normal
126,20,112,0,1,0,0,128,6,2096,normal,attack
1480,20,1466,0,0,0,0,111,17,0,attack,attack
60,20,40,0,1,0,0,128,6,3866,attack,attack
60,20,40,0,1,0,0,63,6,22,attack,attack
60,20,40,0,1,0,0,128,6,15863,normal,normal
1480,20,1466,0,0,0,0,109,17,0,attack,attack
1514,20,1500,0,1,0,0,41,6,80,normal,normal
60,20,40,0,1,0,0,63,6,22,attack,attack
1514,20,1500,0,1,0,0,59,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
118,20,104,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,1729,normal,normal
1514,20,1500,0,1,0,0,47,6,6969,attack,attack
88,20,74,0,0,0,0,128,17,0,attack,attack
158,20,144,0,1,0,0,128,6,2109,attack,attack
362,20,348,0,0,0,0,108,17,0,attack,attack
60,20,40,0,1,0,0,128,6,1229,normal,normal
126,20,112,0,1,0,0,64,6,22,normal,normal
126,20,112,0,1,0,0,128,6,59000,attack,attack
1514,20,1500,0,1,0,0,47,6,6969,attack,attack
93,20,79,0,1,0,0,64,6,22,attack,attack
60,20,40,0,1,0,0,63,6,22,attack,attack
60,20,40,0,1,0,0,128,6,4010,attack,normal
60,20,40,0,1,0,0,63,6,22,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,108,6,57421,attack,attack
1514,20,1500,0,1,0,0,63,6,22,attack,attack
418,20,404,0,1,0,0,64,6,22,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,63,6,22,normal,normal
60,20,40,0,0,0,0,128,6,2141,attack,attack
60,20,40,0,1,0,0,128,6,2985,normal,normal
1480,20,1466,0,0,0,0,109,17,0,attack,attack
269,20,255,0,0,0,0,58,17,0,normal,normal
115,20,101,0,1,0,0,128,6,1724,normal,normal
62,20,48,0,1,0,0,128,6,3843,normal,normal
60,20,40,0,1,0,0,128,6,3019,normal,normal
362,20,348,0,0,0,0,111,17,0,attack,attack
60,20,40,0,1,0,0,128,6,3905,normal,normal
1514,20,1500,0,1,0,0,59,6,80,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
60,20,40,0,1,0,0,128,6,3019,normal,normal
1502,20,1488,0,1,0,0,50,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
62,20,48,0,1,0,0,63,6,22,normal,normal
126,20,112,0,1,0,0,128,6,4497,normal,normal
118,20,104,0,1,0,0,63,6,22,normal,normal
83,20,69,0,0,0,0,64,17,0,normal,attack
60,20,40,0,1,0,0,128,6,3822,normal,normal
212,20,198,0,0,0,0,108,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4913,attack,attack
60,20,40,0,1,0,0,64,6,22,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
126,20,112,0,1,0,0,128,6,3927,normal,normal
362,20,348,0,0,0,0,108,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,attack
60,20,40,0,1,0,0,108,6,57421,attack,attack
362,20,348,0,0,0,0,112,17,0,attack,attack
1514,20,1500,0,1,0,0,59,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,63,6,22,normal,normal
68,20,54,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,43,6,80,normal,normal
60,20,40,0,1,0,0,128,6,3068,normal,normal
60,20,40,0,1,0,0,128,6,4523,normal,normal
66,20,52,0,1,0,0,128,6,2110,attack,attack
1514,20,1500,0,1,0,0,47,6,6969,attack,attack
1502,20,1488,0,1,0,0,50,6,80,normal,normal
86,20,72,0,1,0,0,64,6,22,attack,attack
1480,20,1466,0,0,0,0,113,17,0,attack,attack
60,20,40,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,3023,normal,normal
662,20,648,0,0,0,0,108,17,0,attack,attack
1480,20,1466,0,1,0,0,110,17,0,attack,attack
175,20,161,0,1,0,0,128,6,139,attack,attack
418,20,404,0,1,0,0,63,6,22,normal,normal
566,20,552,0,0,0,0,47,6,51413,attack,attack
142,20,128,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,52,6,51413,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,3818,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,4951,attack,attack
1514,20,1500,0,1,0,0,52,6,80,normal,normal
60,20,40,0,1,0,0,128,6,3019,normal,normal
1480,20,1466,0,0,0,0,109,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,64,6,22,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,63,6,22,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
130,20,116,0,1,0,0,128,6,3123,normal,normal
566,20,552,0,0,0,0,47,6,51413,attack,attack
562,20,548,0,1,0,0,54,6,80,normal,normal
60,20,40,0,1,0,0,128,6,4963,attack,attack
60,20,40,0,0,0,0,128,6,2141,attack,attack
690,20,676,0,1,0,0,41,6,80,attack,attack
60,20,40,0,1,0,0,128,6,4026,normal,normal
1514,20,1500,0,1,0,0,64,6,80,normal,normal
60,20,45,0,1,0,0,112,6,35691,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
102,20,88,0,1,0,0,63,6,22,attack,attack
827,20,813,0,1,0,0,52,6,51413,attack,attack
60,20,40,0,1,0,0,128,6,1729,normal,normal
1514,20,1500,0,1,0,0,43,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,4529,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,attack
60,20,40,0,1,0,0,64,6,22,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
92,20,78,0,1,0,0,128,6,15844,normal,normal
1514,20,1500,0,1,0,0,41,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,1077,attack,attack
134,20,120,0,1,0,0,64,6,22,normal,normal
68,20,54,0,0,0,0,128,17,0,attack,attack
662,20,648,0,0,0,0,108,17,0,attack,attack
92,20,78,0,1,0,0,128,6,4018,normal,normal
102,20,88,0,1,0,0,63,6,22,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
81,20,67,0,0,0,0,128,17,0,normal,normal
60,20,40,0,0,0,0,128,6,2109,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,2195,attack,attack
60,20,40,0,1,0,0,128,6,3068,normal,normal
60,20,40,0,1,0,0,128,6,4528,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,47,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
62,20,48,0,1,0,0,128,6,2494,normal,normal
60,20,40,0,1,0,0,128,6,2490,normal,normal
60,20,40,0,1,0,0,128,6,2048,attack,attack
86,20,72,0,1,0,0,64,6,22,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
60,20,40,0,1,0,0,64,6,22,normal,normal
362,20,348,0,0,0,0,111,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1502,20,1488,0,1,0,0,50,6,80,normal,normal
1434,20,1420,0,1,0,0,102,6,80,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
123,20,109,0,1,0,0,128,6,1723,normal,normal
60,20,40,0,0,0,0,128,6,2141,attack,attack
60,20,40,0,1,0,0,128,6,1715,normal,normal
60,20,40,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,47,6,80,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4501,normal,normal
60,20,40,0,1,0,0,128,6,1715,normal,normal
126,20,112,0,1,0,0,128,6,3866,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
130,20,116,0,1,0,0,128,6,3110,normal,normal
1262,20,1248,0,0,0,0,105,17,0,normal,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
124,20,110,0,1,0,0,128,6,15863,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
66,20,52,0,1,0,0,64,6,34160,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,64,6,22,attack,attack
1262,20,1248,0,0,0,0,105,17,0,attack,attack
1514,20,1500,0,1,0,0,47,6,80,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
362,20,348,0,0,0,0,111,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2328,attack,attack
1314,20,1300,0,1,0,0,48,6,55123,attack,attack
662,20,648,0,0,0,0,108,17,0,attack,attack
84,20,70,0,0,0,0,64,17,0,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
662,20,648,0,0,0,0,45,17,0,attack,attack
1106,20,1092,0,1,0,0,64,6,22,normal,normal
1502,20,1488,0,1,0,0,50,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
60,20,40,0,1,0,0,128,6,2328,attack,attack
60,20,40,0,1,0,0,128,6,3866,attack,attack
1480,20,1466,0,0,0,0,107,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,51063,normal,normal
60,20,40,0,1,0,0,128,6,1739,normal,normal
60,20,40,0,1,0,0,128,6,3866,normal,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,15841,attack,normal
566,20,552,0,0,0,0,47,6,51413,attack,attack
60,20,40,0,1,0,0,128,6,3937,normal,normal
60,20,40,0,0,0,0,128,6,2109,attack,attack
93,20,79,0,1,0,0,64,6,22,normal,normal
1480,20,1466,0,0,0,0,106,17,0,attack,attack
62,20,48,0,0,0,0,118,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2115,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,63,6,22,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
60,20,40,0,1,0,0,56,6,80,normal,normal
1514,20,1500,0,1,0,0,56,6,80,normal,normal
100,20,86,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,64,6,22,normal,normal
206,20,192,0,1,0,0,128,6,15850,normal,normal
206,20,192,0,1,0,0,128,6,1707,normal,normal
62,20,48,0,1,0,0,128,6,4560,normal,normal
62,20,48,0,1,0,0,112,6,35691,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1223,20,1209,0,1,0,0,59,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,normal
126,20,112,0,1,0,0,64,6,22,normal,normal
1480,20,1466,0,0,0,0,111,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4497,normal,normal
118,20,104,0,1,0,0,63,6,22,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,52,6,80,normal,normal
1514,20,1500,0,1,0,0,41,6,80,normal,normal
110,20,96,0,1,0,0,128,6,15837,normal,normal
142,20,128,0,1,0,0,128,6,3857,attack,attack
156,20,142,0,1,0,0,128,6,4913,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
662,20,648,0,0,0,0,105,17,0,attack,attack
110,20,96,0,1,0,0,128,6,58990,attack,attack
1514,20,1500,0,1,0,0,63,6,22,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
66,20,52,0,1,0,0,64,6,38682,attack,attack
1514,20,1500,0,1,0,0,63,6,22,attack,attack
60,20,40,0,1,0,0,128,6,2195,attack,attack
662,20,648,0,0,0,0,112,17,0,attack,attack
1262,20,1248,0,0,0,0,105,17,0,attack,attack
212,20,198,0,0,0,0,108,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
64,20,50,0,1,0,0,64,6,143,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
142,20,128,0,1,0,0,63,6,22,attack,attack
60,20,40,0,1,0,0,128,6,4528,normal,normal
134,20,120,0,1,0,0,52,6,64277,attack,attack
109,20,95,0,0,0,0,128,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
96,20,82,0,0,0,0,128,17,0,attack,attack
110,20,96,0,1,0,0,128,6,58993,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,47,6,6969,attack,attack
142,20,128,0,1,0,0,128,6,3173,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,64,6,22,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
60,20,40,0,1,0,0,128,6,4529,normal,normal
362,20,348,0,0,0,0,45,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4869,normal,attack
60,20,40,0,1,0,0,128,6,4181,normal,normal
60,20,40,0,1,0,0,128,6,2115,attack,attack
662,20,648,0,0,0,0,111,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2328,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
206,20,192,0,1,0,0,128,6,2106,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,3837,normal,normal
94,20,80,0,1,0,0,128,6,4899,normal,normal
60,20,40,0,1,0,0,128,6,1722,normal,normal
60,20,40,0,1,0,0,128,6,3134,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
60,20,40,0,1,0,0,50,6,80,normal,normal
662,20,648,0,0,0,0,108,17,0,attack,attack
60,20,40,0,1,0,0,128,6,15841,normal,normal
126,20,112,0,1,0,0,128,6,3171,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
60,20,40,0,1,0,0,128,6,51063,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,53,6,80,normal,normal
1506,20,1492,0,1,0,0,109,6,26076,attack,attack
1480,20,1466,0,0,0,0,109,17,0,attack,attack
695,20,681,0,1,0,0,241,6,80,normal,normal
60,20,40,0,1,0,0,128,6,4015,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,4015,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,59000,attack,attack
662,20,648,0,0,0,0,108,17,0,attack,attack
1262,20,1248,0,0,0,0,110,17,0,attack,attack
60,20,40,0,1,0,0,128,6,3852,normal,normal
1506,20,1492,0,1,0,0,109,6,26076,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1078,20,1064,0,1,0,0,52,6,51413,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
212,20,198,0,0,0,0,107,17,0,attack,attack
92,20,78,0,1,0,0,128,6,4493,normal,normal
62,20,48,0,1,0,0,109,6,26076,attack,attack
134,20,120,0,1,0,0,52,6,64277,attack,attack
60,20,40,0,1,0,0,56,6,80,normal,normal
60,20,40,0,1,0,0,128,6,4181,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
236,20,222,0,0,0,0,63,17,0,normal,normal
102,20,88,0,1,0,0,64,6,22,normal,normal
60,20,40,0,0,0,0,128,6,2109,attack,attack
60,20,40,0,1,0,0,64,6,22,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
838,20,824,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,51,6,80,normal,normal
1514,20,1500,0,1,0,0,107,6,48412,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1480,20,1466,0,0,0,0,105,17,0,attack,attack
102,20,88,0,1,0,0,128,6,3928,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,108,6,57421,attack,attack
362,20,348,0,0,0,0,110,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4485,normal,normal
60,20,40,0,1,0,0,128,6,2367,attack,attack
86,20,72,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,64,6,22,normal,attack
68,20,54,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4788,attack,attack
60,20,40,0,1,0,0,128,6,4901,normal,normal
60,20,40,0,1,0,0,128,6,1726,normal,normal
212,20,198,0,0,0,0,105,17,0,attack,attack
362,20,348,0,0,0,0,108,17,0,attack,attack
1514,20,1500,0,1,0,0,45,6,80,normal,normal
62,20,48,0,0,0,0,115,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4549,normal,normal
1314,20,1300,0,1,0,0,48,6,55123,attack,attack
60,20,40,0,1,0,0,128,6,1724,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
362,20,348,0,0,0,0,45,17,0,attack,attack
1514,20,1500,0,1,0,0,47,6,51413,attack,attack
62,20,48,0,1,0,0,128,6,4489,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,80,normal,normal
492,20,478,0,1,0,0,108,6,57421,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
93,20,79,0,1,0,0,128,6,3925,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
68,20,54,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,51,6,80,normal,normal
60,20,40,0,0,0,0,128,6,2109,attack,attack
60,20,40,0,1,0,0,128,6,2115,attack,attack
110,20,96,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,41,6,80,normal,normal
60,20,40,0,1,0,0,64,6,22,normal,normal
62,20,48,0,1,0,0,128,6,16809,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,49,6,80,normal,normal
126,20,112,0,1,0,0,63,6,22,normal,normal
110,20,96,0,1,0,0,128,6,4865,attack,attack
1514,20,1500,0,1,0,0,41,6,80,normal,normal
60,20,40,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,1731,normal,normal
66,20,52,0,1,0,0,52,6,25,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
362,20,348,0,0,0,0,111,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
590,20,576,0,0,0,0,113,6,6880,attack,attack
66,20,52,0,1,0,0,128,6,51073,normal,normal
212,20,198,0,0,0,0,108,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,attack,attack
212,20,198,0,0,0,0,105,17,0,attack,attack
1514,20,1500,0,1,0,0,52,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
86,20,72,0,1,0,0,64,6,22,normal,normal
