frame.len,ip.hdr_len,ip.len,ip.flags.rb,ip.flags.df,ip.flags.mf,ip.frag_offset,ip.ttl,ip.proto,tcp.srcport,Predicted,Actual
1480,20,1466,0,0,0,0,112,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,0,0,0,128,6,2109,attack,attack
1262,20,1248,0,1,0,0,111,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
471,20,457,0,1,0,0,52,6,64277,attack,attack
60,20,40,0,1,0,0,128,6,2985,normal,normal
126,20,112,0,1,0,0,64,6,22,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
190,20,176,0,1,0,0,63,6,22,normal,normal
62,20,48,0,1,0,0,128,6,2931,attack,attack
1494,20,1480,0,1,0,0,112,6,44817,attack,attack
362,20,348,0,0,0,0,112,17,0,attack,attack
1434,20,1420,0,1,0,0,52,6,64277,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
102,20,88,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
110,20,96,0,1,0,0,63,6,22,normal,normal
68,20,54,0,0,0,0,128,17,0,attack,attack
102,20,88,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,56,6,80,normal,normal
93,20,79,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,3019,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
60,20,40,0,1,0,0,64,6,22,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
134,20,120,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,52,6,80,normal,normal
362,20,348,0,0,0,0,110,17,0,attack,attack
454,20,440,0,1,0,0,48,6,55123,attack,attack
60,20,40,0,1,0,0,64,6,22,attack,attack
1514,20,1500,0,1,0,0,48,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
60,20,40,0,1,0,0,241,6,80,normal,normal
418,20,404,0,1,0,0,63,6,22,attack,attack
1514,20,1500,0,1,0,0,52,6,80,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,attack,attack
60,20,40,0,1,0,0,128,6,1715,normal,normal
60,20,40,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,107,6,48412,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,41,6,80,attack,attack
60,20,40,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
418,20,404,0,1,0,0,64,6,22,attack,attack
74,20,60,0,1,0,0,63,6,110,normal,normal
122,20,108,0,1,0,0,128,6,139,attack,attack
62,20,48,0,1,0,0,41,6,80,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,46,6,80,normal,normal
1434,20,1420,0,1,0,0,48,6,80,normal,normal
60,20,40,0,1,0,0,128,6,2984,normal,normal
1480,20,1466,0,1,0,0,110,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1262,20,1248,0,0,0,0,106,17,0,attack,attack
60,20,40,0,0,0,0,128,6,2141,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1262,20,1248,0,0,0,0,110,17,0,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
60,20,40,0,1,0,0,48,6,80,normal,normal
60,20,40,0,1,0,0,128,6,2115,attack,attack
662,20,648,0,0,0,0,117,17,0,attack,attack
135,20,121,0,1,0,0,128,6,2985,normal,normal
60,20,40,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,41,6,80,normal,normal
126,20,112,0,1,0,0,63,6,22,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,4181,attack,normal
1480,20,1466,0,0,0,0,106,17,0,attack,attack
1514,20,1500,0,1,0,0,52,6,80,normal,normal
60,20,40,0,1,0,0,47,6,80,normal,normal
60,20,40,0,0,0,0,128,6,2120,attack,attack
60,20,40,0,1,0,0,128,6,2928,attack,attack
212,20,198,0,0,0,0,108,17,0,attack,attack
126,20,112,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,4534,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
62,20,48,0,1,0,0,128,6,1708,normal,normal
1514,20,1500,0,1,0,0,45,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2318,attack,attack
774,20,760,0,1,0,0,63,6,22,attack,attack
60,20,40,0,1,0,0,128,6,4495,normal,normal
1480,20,1466,0,0,0,0,115,17,0,attack,attack
497,20,483,0,1,0,0,241,6,80,normal,normal
212,20,198,0,0,0,0,111,17,0,attack,attack
1434,20,1420,0,1,0,0,102,6,80,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
362,20,348,0,0,0,0,111,17,0,attack,attack
62,20,48,0,1,0,0,128,6,1041,attack,attack
60,20,40,0,1,0,0,128,6,4181,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,80,normal,normal
1514,20,1500,0,1,0,0,117,6,80,normal,normal
774,20,760,0,1,0,0,63,6,22,attack,attack
60,20,40,0,1,0,0,128,6,4965,attack,attack
1514,20,1500,0,1,0,0,52,6,80,normal,normal
60,20,40,0,0,0,0,128,6,2141,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,43,6,80,normal,normal
60,20,40,0,1,0,0,128,6,2195,attack,attack
142,20,128,0,1,0,0,128,6,4866,attack,attack
1480,20,1466,0,0,0,0,106,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2985,normal,normal
755,20,741,0,1,0,0,64,6,80,normal,normal
1480,20,1466,0,0,0,0,111,17,0,attack,attack
362,20,348,0,0,0,0,112,17,0,attack,attack
62,20,48,0,1,0,0,109,6,26076,attack,attack
60,20,40,0,1,0,0,128,6,1078,attack,attack
662,20,648,0,0,0,0,112,17,0,attack,attack
1514,20,1500,0,1,0,0,106,6,27571,attack,attack
566,20,552,0,0,0,0,47,6,51413,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,attack
60,20,40,0,1,0,0,128,6,4788,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,attack
212,20,198,0,1,0,0,111,17,0,attack,attack
62,20,48,0,1,0,0,128,6,1077,attack,attack
62,20,48,0,1,0,0,63,6,22,normal,normal
110,20,96,0,1,0,0,64,6,22,normal,normal
1506,20,1492,0,1,0,0,109,6,26076,attack,attack
102,20,88,0,1,0,0,128,6,51066,normal,normal
60,20,40,0,1,0,0,128,6,3019,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
94,20,80,0,1,0,0,64,6,22,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
60,20,40,0,1,0,0,128,6,16816,normal,normal
60,20,40,0,1,0,0,128,6,1724,normal,normal
1514,20,1500,0,1,0,0,41,6,80,normal,normal
1514,20,1500,0,1,0,0,41,6,80,normal,normal
60,20,40,0,1,0,0,128,6,3910,normal,normal
1314,20,1300,0,1,0,0,48,6,55123,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
455,20,441,0,0,0,0,58,17,0,normal,normal
1506,20,1492,0,1,0,0,109,6,26076,attack,attack
126,20,112,0,1,0,0,128,6,2928,attack,attack
418,20,404,0,1,0,0,63,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
70,20,56,0,1,0,0,64,6,110,normal,normal
1480,20,1466,0,0,0,0,45,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1480,20,1466,0,0,0,0,105,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
62,20,48,0,1,0,0,56,6,80,normal,normal
93,20,79,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,41,6,80,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,attack
94,20,80,0,1,0,0,128,6,4860,attack,attack
1514,20,1500,0,1,0,0,54,6,80,normal,normal
1480,20,1466,0,0,0,0,108,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
662,20,648,0,0,0,0,112,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
66,20,52,0,1,0,0,128,6,2110,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
118,20,104,0,1,0,0,63,6,22,attack,attack
60,20,44,0,1,0,0,128,6,139,normal,normal
446,20,432,0,0,0,0,58,17,0,normal,normal
60,20,40,0,1,0,0,128,6,51061,normal,normal
126,20,112,0,1,0,0,128,6,1220,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
145,20,131,0,1,0,0,128,6,1050,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
774,20,760,0,1,0,0,63,6,22,normal,normal
86,20,72,0,1,0,0,64,6,22,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
362,20,348,0,0,0,0,112,17,0,attack,attack
60,20,40,0,1,0,0,128,6,1727,normal,normal
1480,20,1466,0,0,0,0,108,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
662,20,648,0,0,0,0,109,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,48,6,80,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
60,20,40,0,1,0,0,64,6,22,normal,normal
1434,20,1420,0,1,0,0,52,6,64277,attack,attack
1514,20,1500,0,1,0,0,54,6,80,normal,normal
362,20,348,0,0,0,0,111,17,0,attack,attack
60,20,40,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,63,6,22,attack,attack
60,20,40,0,1,0,0,128,6,1729,normal,normal
566,20,552,0,0,0,0,47,6,51413,attack,attack
60,20,40,0,1,0,0,128,6,4860,attack,attack
1514,20,1500,0,1,0,0,41,6,80,normal,normal
662,20,648,0,0,0,0,108,17,0,attack,attack
1480,20,1466,0,0,0,0,109,17,0,attack,attack
93,20,79,0,1,0,0,63,6,22,attack,attack
60,20,40,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,41,6,80,attack,attack
60,20,40,0,1,0,0,128,6,4788,attack,attack
1480,20,1466,0,0,0,0,113,17,0,attack,attack
212,20,198,0,1,0,0,111,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2490,normal,normal
1480,20,1466,0,0,0,0,117,17,0,attack,attack
1480,20,1466,0,0,0,0,115,17,0,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
94,20,80,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,1729,normal,normal
1514,20,1500,0,1,0,0,107,6,48412,attack,attack
1246,20,1232,0,1,0,0,45,6,51413,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
94,20,80,0,1,0,0,128,6,4183,normal,normal
1514,20,1500,0,1,0,0,59,6,80,normal,normal
60,20,40,0,1,0,0,128,6,2195,attack,attack
774,20,760,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
102,20,88,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1401,20,1387,0,1,0,0,56,6,80,normal,normal
60,20,40,0,1,0,0,128,6,4025,normal,normal
66,20,52,0,0,0,0,128,6,2109,attack,attack
60,20,40,0,1,0,0,128,6,2131,attack,attack
1514,20,1500,0,1,0,0,59,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,3058,normal,normal
1514,20,1500,0,1,0,0,41,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
134,20,120,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,4869,normal,attack
60,20,40,0,1,0,0,128,6,51063,normal,normal
212,20,198,0,0,0,0,106,17,0,attack,attack
299,20,285,0,1,0,0,56,6,80,normal,normal
1514,20,1500,0,1,0,0,43,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,0,0,0,128,6,2120,attack,attack
62,20,48,0,1,0,0,128,6,4501,normal,normal
1434,20,1420,0,1,0,0,102,6,80,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
418,20,404,0,1,0,0,63,6,22,normal,normal
60,0,0,0,0,0,0,0,0,0,attack,attack
662,20,648,0,0,0,0,111,17,0,attack,attack
176,20,162,0,1,0,0,128,6,4019,normal,normal
1514,20,1500,0,1,0,0,52,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
1414,20,1400,0,1,0,0,112,6,48544,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1480,20,1466,0,0,0,0,111,17,0,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
1514,20,1500,0,1,0,0,47,6,80,normal,normal
60,20,40,0,1,0,0,63,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,attack
1514,20,1500,0,1,0,0,64,6,22,normal,attack
1480,20,1466,0,0,0,0,112,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2115,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,41,6,80,attack,attack
60,20,40,0,1,0,0,128,6,3120,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,4501,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,4024,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,attack
1434,20,1420,0,1,0,0,52,6,64277,attack,attack
60,20,40,0,1,0,0,128,6,4020,normal,normal
60,20,40,0,1,0,0,128,6,3093,normal,normal
133,20,119,0,0,0,0,58,17,0,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1434,20,1420,0,1,0,0,102,6,80,attack,attack
60,20,40,0,1,0,0,128,6,2354,attack,attack
60,20,40,0,1,0,0,128,6,4489,normal,normal
142,20,128,0,1,0,0,128,6,16809,normal,normal
155,20,141,0,1,0,0,128,6,4937,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,attack
71,20,57,0,1,0,0,63,6,143,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
362,20,348,0,0,0,0,112,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
418,20,404,0,1,0,0,64,6,22,attack,attack
1414,20,1400,0,1,0,0,112,6,48544,attack,attack
566,20,552,0,0,0,0,47,6,51413,attack,attack
60,20,40,0,1,0,0,128,6,2131,attack,attack
60,20,40,0,1,0,0,128,6,3840,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4025,normal,normal
62,20,48,0,1,0,0,41,6,80,attack,attack
1514,20,1500,0,1,0,0,107,6,48412,attack,attack
60,20,40,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,51,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,2931,attack,attack
1514,20,1500,0,1,0,0,63,6,22,attack,attack
60,20,40,0,1,0,0,128,6,2985,normal,normal
86,20,72,0,1,0,0,64,6,22,attack,attack
1514,20,1500,0,1,0,0,41,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,4869,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
838,20,824,0,1,0,0,63,6,22,attack,attack
818,20,804,0,1,0,0,45,6,51413,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
126,20,112,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
1480,20,1466,0,0,0,0,45,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
126,20,112,0,1,0,0,128,6,4865,attack,attack
1480,20,1466,0,0,0,0,111,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1480,20,1466,0,0,0,0,109,17,0,attack,attack
60,20,40,0,1,0,0,128,6,1724,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
60,20,40,0,1,0,0,128,6,1027,attack,attack
1514,20,1500,0,1,0,0,41,6,80,normal,normal
60,20,40,0,1,0,0,45,6,51413,attack,attack
1480,20,1466,0,0,0,0,115,17,0,attack,attack
1514,20,1500,0,1,0,0,41,6,80,attack,attack
1480,20,1466,0,0,0,0,111,17,0,attack,attack
1480,20,1466,0,0,0,0,111,17,0,attack,attack
62,20,48,0,1,0,0,128,6,2923,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
90,20,76,0,1,0,0,128,6,2318,attack,attack
60,20,40,0,1,0,0,64,6,22,attack,attack
566,20,552,0,0,0,0,47,6,51413,attack,attack
126,20,112,0,1,0,0,63,6,22,attack,attack
60,20,40,0,1,0,0,128,6,2985,normal,normal
212,20,198,0,0,0,0,108,17,0,attack,attack
1514,20,1500,0,1,0,0,47,6,80,normal,normal
60,20,40,0,1,0,0,56,6,80,normal,normal
60,20,40,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,41,6,80,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,1722,normal,normal
1432,20,1418,0,1,0,0,56,6,80,normal,normal
1514,20,1500,0,1,0,0,41,6,80,attack,attack
76,20,62,0,0,0,0,128,17,0,attack,attack
1480,20,1466,0,1,0,0,118,17,0,attack,attack
1480,20,1466,0,0,0,0,111,17,0,attack,attack
60,20,40,0,1,0,0,128,6,51063,normal,normal
60,20,40,0,1,0,0,128,6,59000,attack,attack
60,20,40,0,1,0,0,55,6,80,normal,normal
86,20,72,0,1,0,0,64,6,22,attack,attack
1480,20,1466,0,0,0,0,111,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2115,attack,attack
93,20,79,0,1,0,0,63,6,22,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
662,20,648,0,0,0,0,108,17,0,attack,attack
70,20,56,0,1,0,0,63,6,110,attack,attack
60,20,40,0,1,0,0,128,6,2401,normal,normal
190,20,176,0,1,0,0,63,6,22,normal,attack
173,20,159,0,1,0,0,128,6,15864,normal,normal
60,20,40,0,1,0,0,128,6,15852,normal,normal
168,20,154,0,0,0,0,128,17,0,attack,attack
142,20,128,0,1,0,0,64,6,22,normal,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1262,20,1248,0,0,0,0,110,17,0,attack,attack
60,20,40,0,1,0,0,45,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
259,20,245,0,0,0,0,111,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,2985,normal,normal
418,20,404,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,2328,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
77,20,63,0,1,0,0,56,6,80,normal,normal
60,20,40,0,1,0,0,128,6,4181,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
60,20,40,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,1729,normal,normal
1434,20,1420,0,1,0,0,102,6,80,attack,attack
838,20,824,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,41,6,80,normal,normal
418,20,404,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,3937,normal,normal
1480,20,1466,0,0,0,0,111,17,0,attack,attack
150,20,136,0,1,0,0,128,6,15839,normal,normal
418,20,404,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,3937,normal,normal
1480,20,1466,0,0,0,0,110,17,0,attack,attack
60,20,40,0,1,0,0,128,6,1715,normal,normal
93,20,79,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,64,6,22,attack,attack
60,20,40,0,1,0,0,128,6,4026,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,59000,attack,attack
60,20,40,0,1,0,0,128,6,4475,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,16816,normal,normal
60,20,40,0,1,0,0,128,6,1722,normal,normal
1480,20,1466,0,1,0,0,118,17,0,attack,attack
662,20,648,0,0,0,0,108,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1434,20,1420,0,1,0,0,52,6,64277,attack,attack
63,20,49,0,1,0,0,64,6,110,normal,normal
62,20,48,0,1,0,0,63,6,110,normal,normal
662,20,648,0,0,0,0,105,17,0,attack,attack
60,20,40,0,1,0,0,128,6,3019,normal,normal
60,20,40,0,1,0,0,128,6,3019,normal,normal
126,20,112,0,1,0,0,64,6,22,attack,attack
60,20,40,0,1,0,0,128,6,2985,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
418,20,404,0,1,0,0,64,6,22,attack,attack
115,20,101,0,1,0,0,128,6,1240,normal,normal
1434,20,1420,0,1,0,0,102,6,80,normal,attack
60,20,40,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,4501,normal,normal
66,20,52,0,1,0,0,51,6,25,attack,attack
127,20,113,0,1,0,0,53,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,1229,normal,normal
1434,20,1420,0,1,0,0,102,6,80,normal,attack
212,20,198,0,0,0,0,105,17,0,attack,attack
418,20,404,0,1,0,0,63,6,22,normal,attack
60,20,40,0,1,0,0,128,6,3019,normal,normal
254,20,240,0,1,0,0,48,6,55123,attack,attack
126,20,112,0,1,0,0,128,6,15855,normal,normal
60,20,40,0,1,0,0,128,6,4025,normal,normal
60,20,40,0,1,0,0,128,6,15863,normal,normal
126,20,112,0,1,0,0,128,6,4008,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
62,20,48,0,0,0,0,113,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
62,20,48,0,1,0,0,128,6,2385,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2328,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,43,6,80,normal,normal
102,20,88,0,1,0,0,128,6,4504,normal,normal
60,20,40,0,1,0,0,128,6,3937,normal,normal
1262,20,1248,0,0,0,0,112,17,0,attack,attack
162,20,148,0,1,0,0,128,6,4535,normal,normal
60,20,40,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,47,6,6969,attack,attack
1514,20,1500,0,1,0,0,43,6,80,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
60,20,40,0,1,0,0,128,6,2490,normal,normal
60,20,40,0,1,0,0,128,6,15852,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1506,20,1492,0,1,0,0,109,6,26076,attack,attack
1514,20,1500,0,1,0,0,41,6,80,attack,attack
152,20,138,0,1,0,0,128,6,4519,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
62,20,48,0,0,0,0,117,17,0,attack,attack
134,20,120,0,1,0,0,52,6,64277,attack,attack
1514,20,1500,0,1,0,0,43,6,80,normal,normal
1480,20,1466,0,1,0,0,118,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2328,attack,attack
60,20,40,0,1,0,0,128,6,4020,normal,normal
212,20,198,0,0,0,0,109,17,0,attack,attack
133,20,119,0,1,0,0,53,6,80,normal,normal
126,20,112,0,1,0,0,128,6,3932,normal,normal
60,20,40,0,1,0,0,128,6,3822,normal,normal
60,20,40,0,1,0,0,128,6,3866,attack,attack
