frame.len,ip.hdr_len,ip.len,ip.flags.rb,ip.flags.df,ip.flags.mf,ip.frag_offset,ip.ttl,ip.proto,tcp.srcport,Predicted,Actual
60,20,40,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1480,20,1466,0,0,0,0,111,17,0,attack,attack
1506,20,1492,0,1,0,0,109,6,26076,attack,attack
60,20,40,0,1,0,0,128,6,2401,normal,normal
1480,20,1466,0,0,0,0,110,17,0,attack,attack
418,20,404,0,1,0,0,63,6,22,normal,normal
88,20,74,0,0,0,0,128,17,0,attack,attack
662,20,648,0,0,0,0,108,17,0,attack,attack
126,20,112,0,1,0,0,63,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,attack
60,20,40,0,1,0,0,63,6,22,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
1514,20,1500,0,1,0,0,43,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,0,0,0,128,6,2109,attack,attack
145,20,131,0,1,0,0,128,6,1027,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
62,20,48,0,1,0,0,128,6,4497,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,1722,normal,normal
60,20,40,0,1,0,0,128,6,3866,attack,attack
60,20,40,0,1,0,0,128,6,3834,normal,normal
1514,20,1500,0,1,0,0,41,6,80,normal,normal
662,20,648,0,0,0,0,108,17,0,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
755,20,741,0,1,0,0,64,6,80,normal,normal
60,20,40,0,1,0,0,128,6,4954,attack,attack
66,20,52,0,1,0,0,128,6,51088,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
170,20,156,0,0,0,0,111,17,0,attack,attack
1514,20,1500,0,1,0,0,47,6,51413,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
160,20,146,0,1,0,0,128,6,2048,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1480,20,1466,0,0,0,0,111,17,0,attack,attack
60,20,40,0,0,0,0,128,6,2214,attack,attack
110,20,96,0,1,0,0,64,6,22,attack,attack
1189,20,1175,0,1,0,0,53,6,80,normal,normal
1514,20,1500,0,1,0,0,43,6,80,normal,normal
60,20,40,0,1,0,0,64,6,22,normal,normal
134,20,120,0,1,0,0,52,6,64277,attack,attack
60,20,40,0,1,0,0,128,6,2985,normal,normal
391,20,377,0,1,0,0,108,6,57421,attack,attack
1506,20,1492,0,1,0,0,109,6,26076,attack,attack
60,20,40,0,1,0,0,63,6,22,attack,attack
362,20,348,0,0,0,0,105,17,0,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,52,6,80,normal,normal
60,20,40,0,1,0,0,128,6,3019,normal,normal
68,20,54,0,0,0,0,128,17,0,attack,attack
62,20,48,0,1,0,0,128,6,4020,normal,normal
1514,20,1500,0,1,0,0,49,6,80,normal,normal
142,20,128,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,50,6,80,normal,normal
60,20,40,0,1,0,0,128,6,3819,normal,normal
60,20,40,0,1,0,0,128,6,2131,attack,attack
669,20,655,0,1,0,0,48,6,80,normal,normal
60,20,40,0,1,0,0,128,6,4875,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
110,20,96,0,1,0,0,63,6,22,normal,normal
1182,20,1168,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
60,20,40,0,1,0,0,128,6,2328,attack,attack
68,20,54,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,43,6,80,normal,normal
93,20,79,0,1,0,0,63,6,22,normal,attack
60,20,40,0,1,0,0,63,6,22,attack,attack
1514,20,1500,0,1,0,0,43,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,3171,normal,normal
60,20,40,0,1,0,0,64,6,22,attack,attack
206,20,192,0,1,0,0,128,6,3869,attack,attack
662,20,648,0,0,0,0,111,17,0,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1514,20,1500,0,1,0,0,46,6,80,normal,normal
60,20,40,0,1,0,0,128,6,4901,normal,normal
142,20,128,0,1,0,0,128,6,4492,normal,normal
126,20,112,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,56,6,80,normal,normal
92,20,78,0,1,0,0,128,6,2923,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
92,20,78,0,1,0,0,128,6,4872,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1480,20,1466,0,0,0,0,106,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,attack
60,20,40,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
110,20,96,0,1,0,0,128,6,58996,attack,attack
134,20,120,0,1,0,0,52,6,64277,attack,attack
1506,20,1492,0,1,0,0,109,6,26076,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
142,20,128,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
662,20,648,0,0,0,0,108,17,0,attack,attack
60,20,40,0,0,0,0,128,6,2109,attack,attack
93,20,79,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,47,6,51413,attack,attack
60,20,40,0,0,0,0,128,6,2120,attack,attack
1502,20,1488,0,1,0,0,50,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,52,6,80,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
1514,20,1500,0,1,0,0,106,6,27571,attack,attack
60,20,40,0,1,0,0,128,6,1090,normal,normal
662,20,648,0,0,0,0,108,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
529,20,515,0,1,0,0,47,6,80,normal,normal
62,20,48,0,1,0,0,56,6,80,normal,normal
206,20,192,0,1,0,0,128,6,1230,normal,normal
1480,20,1466,0,0,0,0,111,17,0,attack,attack
60,20,40,0,1,0,0,41,6,80,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
110,20,96,0,1,0,0,128,6,2481,normal,normal
60,20,40,0,1,0,0,128,6,3019,normal,normal
1480,20,1466,0,0,0,0,106,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
662,20,648,0,0,0,0,108,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1414,20,1400,0,1,0,0,112,6,48544,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,3021,normal,normal
110,20,96,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,4876,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1506,20,1492,0,1,0,0,45,6,51413,attack,attack
1480,20,1466,0,1,0,0,111,17,0,attack,attack
60,20,40,0,1,0,0,41,6,80,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,47,6,6969,attack,attack
1506,20,1492,0,1,0,0,109,6,26076,attack,attack
60,20,40,0,1,0,0,128,6,2110,attack,attack
86,20,72,0,1,0,0,64,6,22,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,3937,normal,normal
60,20,40,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,59,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
86,20,72,0,1,0,0,255,17,0,normal,normal
1514,20,1500,0,1,0,0,41,6,80,normal,normal
1514,20,1500,0,1,0,0,41,6,80,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1262,20,1248,0,0,0,0,109,17,0,attack,attack
63,20,49,0,1,0,0,64,6,110,normal,normal
60,20,40,0,1,0,0,64,6,22,attack,attack
782,20,768,0,1,0,0,64,6,22,attack,attack
418,20,404,0,1,0,0,63,6,22,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
102,20,88,0,1,0,0,128,6,15845,normal,normal
147,20,133,0,1,0,0,53,6,80,normal,normal
206,20,192,0,1,0,0,128,6,3860,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4516,normal,normal
118,20,104,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,attack
60,20,40,0,1,0,0,128,6,4499,normal,normal
60,20,40,0,1,0,0,128,6,2106,normal,attack
611,20,597,0,1,0,0,109,6,22,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,1229,normal,normal
294,20,280,0,1,0,0,128,6,3868,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,2328,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
362,20,348,0,0,0,0,112,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
62,20,48,0,1,0,0,128,6,4926,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1506,20,1492,0,1,0,0,109,6,26076,attack,attack
418,20,404,0,1,0,0,63,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
254,20,240,0,1,0,0,48,6,55123,attack,attack
60,20,40,0,1,0,0,128,6,4015,normal,normal
1514,20,1500,0,1,0,0,41,6,80,normal,normal
362,20,348,0,0,0,0,112,17,0,attack,attack
62,20,48,0,1,0,0,41,6,80,normal,normal
1434,20,1420,0,1,0,0,52,6,64277,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,3824,normal,normal
1514,20,1500,0,1,0,0,43,6,80,normal,normal
86,20,72,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,54,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
126,20,112,0,1,0,0,128,6,4780,attack,attack
79,20,65,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,2114,attack,attack
1434,20,1420,0,1,0,0,52,6,64277,attack,attack
1490,20,1476,0,1,0,0,56,6,80,normal,normal
206,20,192,0,1,0,0,128,6,1715,normal,normal
1514,20,1500,0,1,0,0,107,6,48412,attack,attack
60,20,40,0,1,0,0,128,6,4488,normal,normal
110,20,96,0,1,0,0,128,6,3929,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
60,20,40,0,1,0,0,41,6,80,normal,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
60,20,40,0,1,0,0,128,6,2195,attack,attack
1514,20,1500,0,1,0,0,63,6,22,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,41,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
94,20,80,0,1,0,0,63,6,22,normal,attack
206,20,192,0,1,0,0,128,6,1714,normal,normal
60,20,40,0,1,0,0,128,6,4948,attack,attack
93,20,79,0,1,0,0,63,6,22,normal,normal
650,20,636,0,1,0,0,128,6,51087,attack,normal
212,20,198,0,0,0,0,106,17,0,attack,attack
169,20,155,0,0,0,0,63,17,0,normal,normal
60,20,40,0,1,0,0,128,6,16816,normal,normal
60,20,40,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
134,20,120,0,1,0,0,52,6,64277,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
92,20,78,0,1,0,0,128,6,3857,attack,attack
60,20,40,0,1,0,0,128,6,3854,normal,normal
1514,20,1500,0,1,0,0,107,6,48412,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
774,20,760,0,1,0,0,64,6,22,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,15841,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,1045,attack,attack
62,20,48,0,1,0,0,63,6,22,attack,attack
62,20,48,0,1,0,0,41,6,80,normal,normal
212,20,198,0,0,0,0,105,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
254,20,240,0,1,0,0,48,6,55123,attack,attack
566,20,552,0,0,0,0,47,6,51413,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
60,20,40,0,1,0,0,128,6,4544,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
60,20,40,0,1,0,0,128,6,2114,attack,attack
212,20,198,0,0,0,0,111,17,0,attack,attack
362,20,348,0,0,0,0,111,17,0,attack,attack
60,20,40,0,1,0,0,128,6,1730,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
190,20,176,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,3914,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
1514,20,1500,0,1,0,0,41,6,80,normal,normal
60,20,40,0,1,0,0,128,6,4181,normal,normal
60,20,40,0,1,0,0,128,6,4510,normal,normal
662,20,648,0,0,0,0,105,17,0,attack,attack
126,20,112,0,1,0,0,63,6,143,normal,normal
418,20,404,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,2985,normal,normal
60,20,40,0,1,0,0,128,6,1729,normal,normal
294,20,280,0,1,0,0,128,6,4005,normal,normal
118,20,104,0,1,0,0,63,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
362,20,348,0,0,0,0,45,17,0,attack,attack
68,20,54,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,3035,normal,normal
154,20,140,0,1,0,0,112,6,48544,attack,attack
60,20,40,0,1,0,0,63,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,51065,normal,normal
154,20,140,0,1,0,0,112,6,48544,attack,attack
60,20,40,0,1,0,0,128,6,4492,normal,normal
60,20,40,0,1,0,0,128,6,4533,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,1731,normal,normal
755,20,741,0,1,0,0,64,6,80,normal,normal
1514,20,1500,0,1,0,0,56,6,80,normal,normal
60,20,40,0,1,0,0,128,6,1734,normal,normal
60,20,40,0,0,0,0,128,6,2141,attack,attack
362,20,348,0,0,0,0,112,17,0,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,normal
60,20,40,0,1,0,0,128,6,4501,normal,normal
60,20,40,0,1,0,0,128,6,3144,normal,normal
1514,20,1500,0,1,0,0,107,6,48412,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
1514,20,1500,0,1,0,0,51,6,80,normal,normal
154,20,140,0,1,0,0,128,6,3071,normal,normal
60,20,40,0,1,0,0,128,6,4520,normal,normal
1506,20,1492,0,1,0,0,109,6,26076,attack,attack
60,20,42,0,1,0,0,53,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
134,20,120,0,1,0,0,128,6,4493,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1506,20,1492,0,1,0,0,109,6,26076,attack,attack
1434,20,1420,0,1,0,0,102,6,80,attack,attack
60,20,40,0,1,0,0,128,6,1743,normal,normal
134,20,120,0,1,0,0,128,6,1706,normal,normal
212,20,198,0,0,0,0,107,17,0,attack,attack
62,20,48,0,1,0,0,128,6,15847,normal,normal
360,20,346,0,1,0,0,56,6,80,normal,normal
909,20,895,0,1,0,0,64,6,80,normal,normal
60,20,40,0,1,0,0,128,6,51080,normal,normal
60,20,40,0,1,0,0,128,6,1701,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
221,20,207,0,0,0,0,63,17,0,normal,normal
60,20,40,0,1,0,0,63,6,22,normal,normal
1502,20,1488,0,1,0,0,50,6,80,normal,normal
80,20,66,0,1,0,0,128,6,2296,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,attack
60,20,40,0,1,0,0,128,6,4545,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
60,20,40,0,1,0,0,128,6,1724,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
102,20,88,0,1,0,0,128,6,3856,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,attack
60,20,40,0,1,0,0,128,6,1723,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1480,20,1466,0,1,0,0,110,17,0,attack,attack
212,20,198,0,0,0,0,106,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4533,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,attack
88,20,74,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,112,6,48544,attack,attack
62,20,48,0,0,0,0,107,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,16816,normal,normal
60,20,40,0,1,0,0,128,6,2985,normal,normal
60,20,40,0,1,0,0,128,6,15853,normal,normal
1502,20,1488,0,1,0,0,50,6,80,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
110,20,96,0,1,0,0,128,6,4517,normal,normal
1262,20,1248,0,0,0,0,45,17,0,attack,attack
60,20,40,0,1,0,0,63,6,22,normal,normal
126,20,112,0,1,0,0,63,6,22,normal,normal
110,20,96,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,15872,normal,normal
1514,20,1500,0,1,0,0,41,6,80,attack,attack
662,20,648,0,0,0,0,112,17,0,attack,attack
98,20,84,0,1,0,0,128,6,1716,normal,normal
60,20,40,0,1,0,0,128,6,4902,attack,attack
66,20,52,0,1,0,0,64,6,58551,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1314,20,1300,0,1,0,0,48,6,55123,attack,attack
60,20,40,0,1,0,0,63,6,22,attack,attack
1480,20,1466,0,0,0,0,108,17,0,attack,attack
63,20,49,0,1,0,0,63,6,110,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
418,20,404,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
126,20,112,0,1,0,0,128,6,4892,normal,normal
110,20,96,0,1,0,0,64,6,22,normal,normal
212,20,198,0,0,0,0,106,17,0,attack,attack
102,20,88,0,1,0,0,64,6,22,attack,attack
374,20,360,0,1,0,0,52,6,64277,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
102,20,88,0,1,0,0,64,6,22,normal,normal
134,20,120,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,1731,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1480,20,1466,0,1,0,0,118,17,0,attack,attack
66,20,52,0,1,0,0,64,6,143,normal,normal
362,20,348,0,0,0,0,109,17,0,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
92,20,78,0,1,0,0,128,6,4015,normal,normal
1262,20,1248,0,0,0,0,45,17,0,attack,attack
60,20,40,0,1,0,0,128,6,3151,normal,normal
60,20,40,0,1,0,0,128,6,15830,normal,normal
60,20,40,0,1,0,0,128,6,2114,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
68,20,54,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,15841,normal,normal
1514,20,1500,0,1,0,0,52,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
566,20,552,0,0,0,0,47,6,51413,attack,attack
86,20,72,0,1,0,0,63,6,22,attack,attack
118,20,104,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
418,20,404,0,1,0,0,64,6,22,normal,normal
66,20,52,0,1,0,0,64,6,80,attack,attack
60,20,40,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,52,6,80,normal,normal
60,20,40,0,1,0,0,128,6,2354,attack,attack
566,20,552,0,0,0,0,47,6,51413,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
60,20,40,0,1,0,0,128,6,15868,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
154,20,140,0,1,0,0,112,6,48544,attack,attack
1514,20,1500,0,1,0,0,49,6,80,normal,normal
102,20,88,0,1,0,0,128,6,15847,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
168,20,154,0,0,0,0,64,17,0,normal,normal
187,20,173,0,1,0,0,128,6,2048,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
86,20,72,0,1,0,0,64,6,22,normal,normal
1434,20,1420,0,1,0,0,240,6,80,normal,normal
212,20,198,0,0,0,0,105,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4501,normal,normal
60,20,40,0,1,0,0,63,6,22,normal,normal
208,20,194,0,1,0,0,128,6,4517,normal,normal
1506,20,1492,0,1,0,0,45,6,51413,attack,attack
662,20,648,0,0,0,0,105,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,80,normal,normal
118,20,104,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,attack
60,20,40,0,1,0,0,128,6,51078,normal,normal
93,20,79,0,1,0,0,63,6,22,attack,attack
60,20,40,0,1,0,0,128,6,1229,normal,normal
774,20,760,0,1,0,0,63,6,22,normal,normal
109,20,95,0,0,0,0,128,17,0,attack,attack
126,20,112,0,1,0,0,128,6,4494,normal,normal
60,20,40,0,1,0,0,128,6,1070,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
212,20,198,0,0,0,0,105,17,0,attack,attack
1514,20,1500,0,1,0,0,47,6,6969,attack,attack
418,20,404,0,1,0,0,63,6,22,normal,normal
130,20,116,0,1,0,0,128,6,3124,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
1434,20,1420,0,1,0,0,52,6,64277,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4910,normal,normal
128,20,114,0,1,0,0,128,6,1027,attack,attack
1514,20,1500,0,1,0,0,43,6,80,normal,normal
362,20,348,0,0,0,0,112,17,0,attack,attack
1480,20,1466,0,0,0,0,45,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
134,20,120,0,1,0,0,63,6,22,normal,normal
566,20,552,0,0,0,0,47,6,51413,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1480,20,1466,0,1,0,0,118,17,0,attack,attack
212,20,198,0,0,0,0,106,17,0,attack,attack
362,20,348,0,0,0,0,108,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
212,20,198,0,0,0,0,106,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4521,normal,normal
60,20,40,0,1,0,0,128,6,3081,normal,normal
1480,20,1466,0,0,0,0,115,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
662,20,648,0,0,0,0,45,17,0,attack,attack
662,20,648,0,0,0,0,111,17,0,attack,attack
1480,20,1466,0,1,0,0,117,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2110,attack,attack
662,20,648,0,0,0,0,108,17,0,attack,attack
102,20,88,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,63,6,22,attack,attack
1514,20,1500,0,1,0,0,54,6,80,normal,normal
1514,20,1500,0,1,0,0,107,6,48412,attack,attack
93,20,79,0,1,0,0,63,6,22,attack,attack
1480,20,1466,0,0,0,0,105,17,0,attack,attack
1506,20,1492,0,1,0,0,45,6,51413,attack,attack
362,20,348,0,0,0,0,45,17,0,attack,attack
142,20,128,0,1,0,0,63,6,22,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
60,20,40,0,1,0,0,128,6,15841,normal,normal
418,20,404,0,1,0,0,64,6,22,normal,normal
60,20,40,0,0,0,0,128,6,2214,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,attack
