frame.len,ip.hdr_len,ip.len,ip.flags.rb,ip.flags.df,ip.flags.mf,ip.frag_offset,ip.ttl,ip.proto,tcp.srcport,Predicted,Actual
212,20,198,0,0,0,0,112,17,0,attack,attack
110,20,96,0,1,0,0,128,6,3937,normal,normal
1514,20,1500,0,1,0,0,41,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
102,20,88,0,1,0,0,128,6,15855,normal,normal
60,20,40,0,1,0,0,241,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1480,20,1466,0,0,0,0,45,17,0,attack,attack
110,20,96,0,1,0,0,128,6,4893,normal,normal
1514,20,1500,0,1,0,0,43,6,80,normal,normal
418,20,404,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,63,6,22,normal,normal
391,20,377,0,1,0,0,108,6,57421,attack,attack
774,20,760,0,1,0,0,63,6,22,normal,normal
62,20,48,0,1,0,0,112,6,35691,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,4524,normal,normal
71,20,57,0,1,0,0,128,6,2090,attack,attack
142,20,128,0,1,0,0,128,6,16812,normal,normal
102,20,88,0,1,0,0,63,6,22,normal,normal
206,20,192,0,1,0,0,128,6,3856,attack,attack
212,20,198,0,1,0,0,111,17,0,attack,attack
60,20,40,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,4544,normal,normal
60,20,40,0,1,0,0,128,6,4913,attack,attack
1514,20,1500,0,1,0,0,41,6,80,normal,normal
1514,20,1500,0,1,0,0,54,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
976,20,962,0,1,0,0,102,6,80,attack,attack
68,20,54,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,1027,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2490,normal,normal
97,20,83,0,0,0,0,128,17,0,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
60,20,40,0,1,0,0,128,6,4502,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2987,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
566,20,552,0,0,0,0,47,6,51413,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2328,attack,attack
1514,20,1500,0,1,0,0,63,6,22,attack,attack
60,20,40,0,1,0,0,128,6,2114,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,41,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,54,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
102,20,88,0,1,0,0,64,6,22,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,attack
192,20,178,0,1,0,0,128,6,15873,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
662,20,648,0,0,0,0,112,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4011,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4532,normal,normal
838,20,824,0,1,0,0,63,6,22,normal,normal
418,20,404,0,1,0,0,63,6,22,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1480,20,1466,0,0,0,0,113,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,3937,normal,normal
1514,20,1500,0,1,0,0,45,6,80,normal,normal
1434,20,1420,0,1,0,0,102,6,80,attack,attack
142,20,128,0,1,0,0,63,6,22,normal,normal
126,20,112,0,1,0,0,128,6,2921,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,41,6,80,normal,normal
102,20,88,0,1,0,0,128,6,2488,normal,normal
221,20,207,0,0,0,0,64,17,0,normal,normal
566,20,552,0,0,0,0,47,6,51413,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
102,20,88,0,1,0,0,128,6,16806,normal,normal
774,20,760,0,1,0,0,64,6,22,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1514,20,1500,0,1,0,0,41,6,80,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,47,6,51413,attack,attack
102,20,88,0,1,0,0,128,6,2493,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
212,20,198,0,0,0,0,107,17,0,attack,attack
110,20,96,0,1,0,0,128,6,3859,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
74,20,60,0,1,0,0,63,6,110,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4501,normal,normal
60,20,40,0,1,0,0,128,6,1715,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
1514,20,1500,0,1,0,0,41,6,80,normal,normal
60,20,40,0,1,0,0,49,6,80,normal,normal
60,20,40,0,1,0,0,128,6,2985,normal,normal
1514,20,1500,0,1,0,0,41,6,80,normal,normal
60,20,40,0,1,0,0,128,6,2367,attack,attack
60,20,40,0,1,0,0,128,6,4901,normal,normal
1514,20,1500,0,1,0,0,41,6,80,attack,attack
134,20,120,0,1,0,0,64,6,22,normal,normal
566,20,552,0,0,0,0,47,6,51413,attack,attack
60,20,40,0,1,0,0,128,6,1730,normal,normal
1480,20,1466,0,0,0,0,111,17,0,attack,attack
62,20,48,0,1,0,0,128,6,3830,normal,normal
94,20,80,0,1,0,0,128,6,1230,normal,normal
212,20,198,0,0,0,0,106,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2114,attack,attack
60,20,40,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,attack
1514,20,1500,0,1,0,0,45,6,80,normal,normal
418,20,404,0,1,0,0,64,6,22,normal,normal
102,20,88,0,1,0,0,64,6,22,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2354,attack,attack
70,20,56,0,1,0,0,128,6,4015,normal,normal
60,20,40,0,0,0,0,128,6,2109,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,1715,normal,normal
418,20,404,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
62,20,48,0,1,0,0,43,6,80,normal,normal
140,20,126,0,1,0,0,128,6,2328,attack,attack
119,20,105,0,1,0,0,128,6,4488,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
62,20,48,0,1,0,0,56,6,80,normal,normal
1514,20,1500,0,1,0,0,51,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
102,20,88,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
110,20,96,0,1,0,0,128,6,3162,normal,normal
662,20,648,0,0,0,0,112,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4538,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
362,20,348,0,0,0,0,111,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,52,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,52,6,80,normal,normal
1480,20,1466,0,0,0,0,117,17,0,attack,attack
1514,20,1500,0,1,0,0,47,6,6969,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,54,6,80,normal,normal
1480,20,1466,0,0,0,0,45,17,0,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
110,20,96,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,3868,attack,attack
811,20,797,0,1,0,0,43,6,80,normal,normal
1480,20,1466,0,0,0,0,117,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4023,normal,normal
60,20,40,0,1,0,0,63,6,22,normal,normal
62,20,48,0,0,0,0,111,17,0,attack,attack
1514,20,1500,0,1,0,0,41,6,80,normal,normal
1480,20,1466,0,0,0,0,106,17,0,attack,attack
362,20,348,0,0,0,0,112,17,0,attack,attack
1480,20,1466,0,1,0,0,110,17,0,attack,attack
1480,20,1466,0,0,0,0,113,17,0,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4184,attack,attack
110,20,96,0,1,0,0,63,6,22,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,1724,normal,normal
60,20,40,0,1,0,0,128,6,1729,normal,normal
66,20,52,0,1,0,0,64,6,80,attack,attack
60,20,40,0,1,0,0,128,6,4788,attack,attack
60,20,40,0,1,0,0,63,6,22,normal,normal
97,20,83,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
362,20,348,0,0,0,0,110,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
418,20,404,0,1,0,0,63,6,22,normal,normal
62,20,48,0,1,0,0,128,6,3110,normal,normal
60,20,40,0,1,0,0,63,6,22,normal,normal
136,20,122,0,1,0,0,128,6,2985,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
142,20,128,0,1,0,0,128,6,3858,normal,attack
126,20,112,0,1,0,0,128,6,4501,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,attack
662,20,648,0,0,0,0,108,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
130,20,116,0,1,0,0,128,6,3130,normal,normal
60,20,40,0,1,0,0,128,6,2106,normal,attack
60,20,40,0,1,0,0,41,6,80,attack,attack
1480,20,1466,0,0,0,0,109,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
110,20,96,0,1,0,0,128,6,4870,attack,attack
60,20,40,0,1,0,0,128,6,1734,normal,normal
1514,20,1500,0,1,0,0,41,6,80,attack,attack
294,20,280,0,1,0,0,128,6,1708,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
662,20,648,0,0,0,0,109,17,0,attack,attack
190,20,176,0,1,0,0,63,6,22,normal,normal
362,20,348,0,0,0,0,111,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4788,attack,attack
68,20,54,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2115,attack,attack
60,20,40,0,1,0,0,128,6,2115,attack,attack
60,20,40,0,1,0,0,128,6,3117,normal,normal
590,20,576,0,0,0,0,108,6,51884,attack,attack
1514,20,1500,0,1,0,0,47,6,51413,attack,attack
362,20,348,0,0,0,0,110,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4532,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
60,20,40,0,1,0,0,128,6,2195,attack,attack
66,20,52,0,1,0,0,57,6,59048,attack,attack
60,20,40,0,1,0,0,128,6,1721,normal,normal
60,20,40,0,1,0,0,128,6,2115,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
375,20,361,0,1,0,0,41,6,80,attack,attack
60,20,40,0,1,0,0,128,6,1712,normal,normal
838,20,824,0,1,0,0,64,6,22,normal,normal
1480,20,1466,0,0,0,0,106,17,0,attack,attack
102,20,88,0,1,0,0,128,6,16810,normal,normal
662,20,648,0,0,0,0,111,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,attack
1514,20,1500,0,1,0,0,41,6,80,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
68,20,54,0,0,0,0,128,17,0,attack,attack
126,20,112,0,1,0,0,64,6,22,normal,normal
861,20,847,0,0,0,0,109,17,0,attack,attack
158,20,144,0,1,0,0,128,6,4015,normal,normal
566,20,552,0,0,0,0,47,6,51413,attack,attack
1480,20,1466,0,0,0,0,113,17,0,attack,attack
102,20,88,0,1,0,0,63,6,22,attack,attack
60,20,40,0,1,0,0,128,6,4901,normal,normal
60,20,40,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,3816,normal,normal
1506,20,1492,0,1,0,0,109,6,26076,attack,attack
60,20,40,0,1,0,0,128,6,3159,normal,normal
662,20,648,0,0,0,0,112,17,0,attack,attack
93,20,79,0,1,0,0,64,6,22,attack,attack
362,20,348,0,0,0,0,111,17,0,attack,attack
1514,20,1500,0,1,0,0,41,6,80,normal,normal
774,20,760,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,112,6,48544,attack,attack
1514,20,1500,0,1,0,0,106,6,27571,attack,attack
60,20,40,0,1,0,0,128,6,4520,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,attack
1480,20,1466,0,0,0,0,108,17,0,attack,attack
60,20,40,0,1,0,0,41,6,80,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
62,20,48,0,1,0,0,128,6,4519,normal,normal
212,20,198,0,0,0,0,106,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,attack,attack
60,20,40,0,1,0,0,128,6,4015,normal,normal
471,20,457,0,1,0,0,52,6,64277,attack,attack
362,20,348,0,0,0,0,112,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,41,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,15852,normal,normal
102,20,88,0,1,0,0,128,6,15848,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1514,20,1500,0,1,0,0,47,6,6969,attack,attack
60,20,40,0,1,0,0,128,6,3019,normal,normal
93,20,79,0,1,0,0,63,6,22,attack,attack
780,20,766,0,1,0,0,54,6,80,normal,normal
60,20,40,0,1,0,0,128,6,2367,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,0,0,0,128,6,2214,attack,attack
1514,20,1500,0,1,0,0,41,6,80,attack,attack
662,20,648,0,0,0,0,108,17,0,attack,attack
1514,20,1500,0,1,0,0,41,6,80,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
60,20,40,0,1,0,0,112,6,35691,attack,attack
418,20,404,0,1,0,0,64,6,22,attack,attack
74,20,60,0,1,0,0,63,6,110,normal,normal
62,20,48,0,0,0,0,111,17,0,attack,attack
1514,20,1500,0,1,0,0,41,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,50,6,80,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
142,20,128,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,64,6,22,attack,normal
110,20,96,0,1,0,0,128,6,3163,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4517,normal,normal
66,20,52,0,1,0,0,128,6,1989,attack,attack
1287,20,1273,0,1,0,0,41,6,80,attack,attack
62,20,48,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,attack
94,20,80,0,1,0,0,109,6,26076,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
62,20,48,0,1,0,0,128,6,3115,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,106,6,27571,attack,attack
60,20,40,0,1,0,0,63,6,22,normal,normal
60,0,0,0,0,0,0,0,0,0,attack,attack
1514,20,1500,0,1,0,0,50,6,80,normal,normal
1514,20,1500,0,1,0,0,52,6,51413,attack,attack
212,20,198,0,0,0,0,111,17,0,attack,attack
142,20,128,0,1,0,0,128,6,1222,normal,normal
102,20,88,0,1,0,0,63,6,22,attack,attack
60,20,40,0,1,0,0,128,6,3816,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
362,20,348,0,0,0,0,111,17,0,attack,attack
93,20,79,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,52,6,80,normal,normal
60,20,40,0,1,0,0,64,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4875,attack,attack
838,20,824,0,1,0,0,64,6,22,normal,normal
1480,20,1466,0,1,0,0,117,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
60,20,40,0,1,0,0,63,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
418,20,404,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,3019,normal,normal
60,20,40,0,1,0,0,128,6,4021,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,63,6,22,attack,attack
1514,20,1500,0,1,0,0,52,6,80,normal,normal
212,20,198,0,1,0,0,111,17,0,attack,attack
60,20,40,0,1,0,0,128,6,3019,normal,normal
1514,20,1500,0,1,0,0,48,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,2928,attack,attack
1262,20,1248,0,0,0,0,112,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,59,6,80,normal,normal
498,20,484,0,1,0,0,241,6,80,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
60,20,40,0,1,0,0,128,6,2481,normal,normal
60,20,40,0,1,0,0,128,6,1728,normal,normal
60,20,40,0,1,0,0,128,6,3024,normal,normal
1514,20,1500,0,1,0,0,108,6,57421,attack,attack
60,20,40,0,1,0,0,128,6,1724,normal,normal
1514,20,1500,0,1,0,0,54,6,80,normal,normal
142,20,128,0,1,0,0,128,6,4007,normal,normal
60,20,40,0,1,0,0,128,6,59000,attack,attack
1514,20,1500,0,1,0,0,43,6,80,normal,normal
60,20,40,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
93,20,79,0,1,0,0,64,6,22,attack,attack
838,20,824,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,41,6,80,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
60,20,40,0,1,0,0,128,6,2328,attack,attack
1514,20,1500,0,1,0,0,63,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1484,20,1470,0,0,0,0,55,6,80,normal,normal
761,20,747,0,1,0,0,54,6,80,normal,normal
1514,20,1500,0,1,0,0,117,6,80,normal,normal
126,20,112,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
72,20,58,0,0,0,0,128,17,0,normal,normal
827,20,813,0,1,0,0,52,6,51413,attack,attack
1514,20,1500,0,1,0,0,59,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
60,20,40,0,1,0,0,128,6,3816,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
418,20,404,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,50,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2106,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2367,attack,attack
1514,20,1500,0,1,0,0,52,6,80,normal,normal
60,20,40,0,1,0,0,128,6,2490,normal,normal
60,20,40,0,1,0,0,64,6,22,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
362,20,348,0,0,0,0,111,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
418,20,404,0,1,0,0,63,6,22,normal,normal
566,20,552,0,0,0,0,47,6,51413,attack,attack
662,20,648,0,0,0,0,108,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,0,0,0,46,6,80,normal,normal
60,20,40,0,1,0,0,64,6,22,attack,attack
142,20,128,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
1414,20,1400,0,1,0,0,112,6,48544,attack,attack
1480,20,1466,0,0,0,0,118,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2328,attack,attack
362,20,348,0,0,0,0,45,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
110,20,96,0,1,0,0,128,6,3867,attack,attack
362,20,348,0,0,0,0,112,17,0,attack,attack
62,20,48,0,1,0,0,56,6,80,normal,normal
72,20,58,0,1,0,0,64,6,110,attack,attack
60,20,40,0,1,0,0,128,6,2367,attack,attack
161,20,147,0,1,0,0,128,6,3026,normal,normal
1480,20,1466,0,0,0,0,118,17,0,attack,attack
194,20,180,0,0,0,0,58,17,0,normal,normal
62,20,48,0,1,0,0,128,6,3153,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,4529,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
206,20,192,0,1,0,0,128,6,58996,attack,attack
60,20,40,0,1,0,0,128,6,59000,attack,attack
60,20,40,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,attack,attack
68,20,54,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
861,20,847,0,0,0,0,107,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,attack
1514,20,1500,0,1,0,0,41,6,80,normal,normal
362,20,348,0,0,0,0,110,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,attack,attack
60,20,40,0,1,0,0,128,6,15873,normal,normal
60,20,40,0,1,0,0,128,6,2090,attack,attack
60,20,40,0,1,0,0,128,6,4869,attack,attack
1514,20,1500,0,1,0,0,63,6,22,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
944,20,930,0,1,0,0,41,6,80,normal,normal
60,20,40,0,1,0,0,128,6,2114,attack,attack
418,20,404,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
102,20,88,0,1,0,0,128,6,4502,normal,normal
62,20,48,0,0,0,0,113,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,attack,attack
110,20,96,0,1,0,0,63,6,22,normal,normal
294,20,280,0,1,0,0,128,6,4013,normal,normal
60,20,40,0,1,0,0,128,6,1730,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,45,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
212,20,198,0,1,0,0,111,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
60,20,40,0,1,0,0,128,6,51063,normal,normal
1502,20,1488,0,1,0,0,50,6,80,normal,normal
190,20,176,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,2296,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4521,normal,normal
60,20,40,0,1,0,0,128,6,4181,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
60,20,40,0,1,0,0,128,6,4501,normal,normal
1480,20,1466,0,0,0,0,45,17,0,attack,attack
1484,20,1470,0,0,0,0,55,6,80,normal,normal
1514,20,1500,0,1,0,0,47,6,6969,attack,attack
60,20,40,0,1,0,0,128,6,4783,attack,attack
1434,20,1420,0,1,0,0,240,6,80,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
418,20,404,0,1,0,0,64,6,22,normal,normal
1480,20,1466,0,0,0,0,109,17,0,attack,attack
1480,20,1466,0,1,0,0,110,17,0,attack,attack
60,20,40,0,1,0,0,64,6,22,normal,normal
662,20,648,0,0,0,0,112,17,0,attack,attack
294,20,280,0,1,0,0,128,6,2392,normal,normal
965,20,951,0,1,0,0,41,6,80,attack,attack
1514,20,1500,0,1,0,0,41,6,80,normal,normal
60,20,40,0,1,0,0,128,6,4538,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
1484,20,1470,0,0,0,0,55,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
