frame.len,ip.hdr_len,ip.len,ip.flags.rb,ip.flags.df,ip.flags.mf,ip.frag_offset,ip.ttl,ip.proto,tcp.srcport,Predicted,Actual
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,attack
212,20,198,0,0,0,0,108,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
139,20,125,0,0,0,0,58,17,0,attack,attack
362,20,348,0,0,0,0,112,17,0,attack,attack
135,20,121,0,1,0,0,128,6,2985,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
662,20,648,0,0,0,0,108,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2985,normal,normal
88,20,74,0,0,0,0,128,17,0,attack,attack
1480,20,1466,0,0,0,0,110,17,0,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
70,20,56,0,1,0,0,128,6,4872,attack,attack
442,20,428,0,0,0,0,108,6,51884,attack,attack
1066,20,1052,0,1,0,0,102,6,80,attack,attack
418,20,404,0,1,0,0,63,6,22,normal,normal
1168,20,1154,0,1,0,0,102,6,80,attack,attack
60,20,40,0,1,0,0,128,6,2928,normal,attack
60,20,40,0,1,0,0,128,6,3099,normal,normal
60,20,40,0,1,0,0,63,6,22,normal,attack
60,20,40,0,1,0,0,128,6,1715,normal,normal
60,20,40,0,1,0,0,128,6,2115,attack,attack
110,20,96,0,1,0,0,128,6,2404,normal,normal
1078,20,1064,0,1,0,0,45,6,51413,attack,attack
60,20,40,0,1,0,0,41,6,80,normal,attack
62,20,48,0,1,0,0,128,6,3068,normal,normal
60,20,40,0,1,0,0,128,6,15844,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
1514,20,1500,0,1,0,0,52,6,80,normal,normal
418,20,404,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
66,20,52,0,1,0,0,64,6,52452,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,attack
60,20,40,0,1,0,0,128,6,2985,normal,normal
102,20,88,0,1,0,0,63,6,22,normal,normal
630,20,616,0,1,0,0,46,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,2403,normal,normal
1514,20,1500,0,1,0,0,51,6,80,normal,normal
60,20,40,0,1,0,0,128,6,2328,attack,attack
134,20,120,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
566,20,552,0,0,0,0,47,6,51413,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
110,20,96,0,1,0,0,128,6,1220,normal,normal
1262,20,1248,0,0,0,0,110,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4788,normal,attack
861,20,847,0,0,0,0,105,17,0,attack,attack
86,20,72,0,1,0,0,255,17,0,normal,normal
60,20,40,0,1,0,0,128,6,1734,normal,normal
60,20,40,0,1,0,0,128,6,1729,normal,normal
60,20,40,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,43,6,80,normal,normal
1262,20,1248,0,0,0,0,45,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
77,20,63,0,0,0,0,128,17,0,normal,normal
1314,20,1300,0,1,0,0,48,6,55123,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
60,20,40,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
60,20,40,0,1,0,0,128,6,2985,normal,normal
110,20,96,0,1,0,0,63,6,22,normal,normal
1480,20,1466,0,0,0,0,111,17,0,attack,attack
566,20,552,0,0,0,0,47,6,51413,attack,attack
60,20,40,0,0,0,0,128,6,2120,attack,attack
60,20,40,0,1,0,0,128,6,1729,normal,normal
62,20,48,0,1,0,0,109,6,26076,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
1514,20,1500,0,1,0,0,52,6,51413,attack,attack
60,20,40,0,1,0,0,128,6,4189,normal,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2296,attack,attack
134,20,120,0,1,0,0,52,6,64277,attack,attack
566,20,552,0,0,0,0,47,6,51413,attack,attack
1262,20,1248,0,0,0,0,112,17,0,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
1514,20,1500,0,1,0,0,47,6,6969,attack,attack
60,20,40,0,1,0,0,128,6,3863,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
60,20,40,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,54,6,80,normal,normal
212,20,198,0,0,0,0,108,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1506,20,1492,0,1,0,0,109,6,26076,attack,attack
60,20,40,0,1,0,0,64,6,22,normal,normal
1480,20,1466,0,0,0,0,106,17,0,attack,attack
60,20,40,0,1,0,0,128,6,15874,normal,normal
126,20,112,0,1,0,0,128,6,4494,normal,normal
60,20,40,0,1,0,0,128,6,3019,normal,normal
418,20,404,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,2985,normal,normal
206,20,192,0,1,0,0,128,6,4517,normal,normal
102,20,88,0,1,0,0,128,6,3858,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,attack
1514,20,1500,0,1,0,0,54,6,80,normal,normal
60,20,40,0,1,0,0,128,6,4495,normal,normal
1262,20,1248,0,0,0,0,110,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
662,20,648,0,0,0,0,109,17,0,attack,attack
294,20,280,0,1,0,0,128,6,2168,attack,attack
60,20,40,0,1,0,0,128,6,2296,attack,attack
212,20,198,0,0,0,0,105,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
1514,20,1500,0,1,0,0,47,6,6969,attack,attack
442,20,428,0,0,0,0,108,6,51884,attack,attack
1514,20,1500,0,1,0,0,63,6,22,attack,attack
62,20,48,0,1,0,0,128,6,3086,normal,normal
60,20,40,0,1,0,0,128,6,3019,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
60,20,40,0,1,0,0,128,6,4025,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
1480,20,1466,0,0,0,0,113,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,45,6,51413,attack,attack
1480,20,1466,0,0,0,0,107,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
97,20,83,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,41,6,80,normal,normal
1506,20,1492,0,1,0,0,45,6,51413,attack,attack
60,20,40,0,1,0,0,128,6,4493,normal,normal
1514,20,1500,0,1,0,0,41,6,80,attack,attack
60,20,40,0,1,0,0,128,6,4538,normal,normal
110,20,96,0,1,0,0,128,6,3930,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
212,20,198,0,0,0,0,105,17,0,attack,attack
1514,20,1500,0,1,0,0,45,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
1514,20,1500,0,1,0,0,43,6,80,normal,normal
662,20,648,0,0,0,0,111,17,0,attack,attack
60,20,40,0,1,0,0,128,6,1724,normal,normal
1480,20,1466,0,0,0,0,113,17,0,attack,attack
648,20,634,0,1,0,0,128,6,2381,attack,attack
60,20,40,0,1,0,0,128,6,1229,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
66,20,52,0,1,0,0,128,6,2115,attack,attack
782,20,768,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,3174,normal,normal
103,20,89,0,1,0,0,48,6,80,normal,normal
1502,20,1488,0,1,0,0,56,6,80,normal,normal
60,20,40,0,1,0,0,128,6,1027,attack,attack
362,20,348,0,0,0,0,45,17,0,attack,attack
81,20,67,0,1,0,0,128,6,2309,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
60,20,40,0,1,0,0,128,6,3834,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
134,20,120,0,1,0,0,52,6,64277,attack,attack
60,20,40,0,1,0,0,128,6,2392,normal,normal
102,20,88,0,1,0,0,63,6,22,normal,normal
110,20,96,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,47,6,6969,normal,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
418,20,404,0,1,0,0,64,6,22,normal,normal
212,20,198,0,0,0,0,45,17,0,attack,attack
60,20,40,0,1,0,0,128,6,1728,normal,normal
60,20,40,0,1,0,0,128,6,1715,normal,normal
418,20,404,0,1,0,0,64,6,22,attack,attack
212,20,198,0,0,0,0,106,17,0,attack,attack
74,20,60,0,1,0,0,128,6,1729,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,63,6,22,attack,attack
907,20,893,0,1,0,0,45,6,80,normal,normal
60,20,40,0,1,0,0,128,6,2985,normal,normal
60,20,40,0,1,0,0,128,6,2328,attack,attack
62,20,48,0,1,0,0,63,6,22,normal,normal
1502,20,1488,0,1,0,0,50,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,41,6,80,attack,attack
662,20,648,0,0,0,0,108,17,0,attack,attack
1514,20,1500,0,1,0,0,47,6,80,normal,normal
662,20,648,0,0,0,0,108,17,0,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
590,20,576,0,0,0,0,108,6,51884,attack,attack
60,20,40,0,1,0,0,128,6,2479,normal,normal
60,20,40,0,1,0,0,128,6,2106,normal,attack
1434,20,1420,0,1,0,0,52,6,64277,attack,attack
60,20,40,0,1,0,0,64,6,22,normal,normal
94,20,80,0,1,0,0,128,6,4007,normal,normal
60,20,40,0,1,0,0,63,6,110,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
473,20,459,0,1,0,0,102,6,80,attack,attack
566,20,552,0,0,0,0,47,6,51413,attack,attack
60,20,40,0,1,0,0,128,6,51063,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1480,20,1466,0,1,0,0,118,17,0,attack,attack
1514,20,1500,0,1,0,0,41,6,80,normal,normal
97,20,83,0,0,0,0,128,17,0,attack,attack
153,20,139,0,0,0,0,58,17,0,attack,attack
566,20,552,0,0,0,0,47,6,51413,attack,attack
362,20,348,0,0,0,0,112,17,0,attack,attack
362,20,348,0,0,0,0,45,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
110,20,96,0,1,0,0,64,6,22,normal,normal
62,20,48,0,1,0,0,128,6,3931,normal,normal
362,20,348,0,0,0,0,108,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
212,20,198,0,0,0,0,106,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,56,6,80,normal,normal
60,20,40,0,1,0,0,128,6,3006,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,2115,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,3845,normal,normal
1502,20,1488,0,1,0,0,50,6,80,normal,normal
60,20,40,0,0,0,0,128,6,2120,attack,attack
110,20,96,0,1,0,0,64,6,22,attack,normal
60,20,40,0,1,0,0,128,6,2109,normal,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
212,20,198,0,0,0,0,105,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,attack,attack
86,20,72,0,1,0,0,63,6,22,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
60,20,40,0,1,0,0,128,6,2401,normal,normal
1514,20,1500,0,1,0,0,52,6,80,normal,normal
60,20,40,0,1,0,0,63,6,110,attack,attack
86,20,72,0,1,0,0,64,6,22,attack,attack
126,20,112,0,1,0,0,128,6,1718,normal,normal
662,20,648,0,0,0,0,108,17,0,attack,attack
105,20,91,0,0,0,0,128,17,0,attack,attack
212,20,198,0,0,0,0,108,17,0,attack,attack
60,20,40,0,1,0,0,128,6,1729,normal,normal
662,20,648,0,0,0,0,111,17,0,attack,attack
60,20,40,0,1,0,0,63,6,22,attack,attack
60,20,40,0,1,0,0,128,6,4024,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,63,6,22,normal,normal
80,20,66,0,1,0,0,128,6,2354,attack,attack
1480,20,1466,0,0,0,0,106,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,3917,normal,normal
1434,20,1420,0,1,0,0,102,6,80,attack,attack
1480,20,1466,0,0,0,0,106,17,0,attack,attack
110,20,96,0,1,0,0,128,6,4184,normal,normal
418,20,404,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,1729,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,63,6,22,normal,normal
1506,20,1492,0,1,0,0,112,6,35691,attack,attack
243,20,229,0,0,0,0,47,6,51413,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,4788,normal,attack
92,20,78,0,0,0,0,128,17,0,normal,normal
1480,20,1466,0,0,0,0,107,17,0,attack,attack
60,20,40,0,1,0,0,47,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,63,6,80,normal,normal
150,20,136,0,1,0,0,64,6,22,normal,normal
212,20,198,0,1,0,0,111,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4869,normal,attack
1514,20,1500,0,1,0,0,63,6,22,attack,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
88,20,74,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
60,20,40,0,1,0,0,128,6,3822,normal,normal
1254,20,1240,0,1,0,0,50,6,80,normal,normal
60,20,40,0,1,0,0,128,6,3819,normal,normal
566,20,552,0,0,0,0,47,6,51413,attack,attack
118,20,104,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,41,6,80,normal,normal
60,20,40,0,1,0,0,128,6,4498,normal,normal
1514,20,1500,0,1,0,0,64,6,80,normal,normal
662,20,648,0,0,0,0,108,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,107,17,0,attack,attack
662,20,648,0,0,0,0,108,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,attack
60,20,40,0,1,0,0,128,6,2354,attack,attack
362,20,348,0,0,0,0,112,17,0,attack,attack
1514,20,1500,0,1,0,0,45,6,80,normal,normal
94,20,80,0,1,0,0,128,6,4500,normal,normal
1514,20,1500,0,1,0,0,43,6,80,normal,normal
212,20,198,0,0,0,0,111,17,0,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,1729,normal,normal
1514,20,1500,0,1,0,0,41,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
418,20,404,0,1,0,0,64,6,22,attack,attack
60,20,40,0,1,0,0,128,6,4483,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,41,6,80,normal,normal
566,20,552,0,0,0,0,47,6,51413,attack,attack
662,20,648,0,0,0,0,105,17,0,attack,attack
206,20,192,0,1,0,0,128,6,15844,normal,normal
60,20,40,0,1,0,0,128,6,59000,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,2115,attack,attack
1330,20,1316,0,1,0,0,45,6,51413,attack,attack
126,20,112,0,1,0,0,128,6,3934,normal,normal
418,20,404,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
131,20,117,0,1,0,0,128,6,3010,normal,normal
60,20,40,0,1,0,0,112,6,48544,normal,attack
60,20,40,0,1,0,0,128,6,2401,normal,normal
79,20,65,0,0,0,0,128,17,0,attack,attack
68,20,54,0,0,0,0,128,17,0,attack,attack
1480,20,1466,0,1,0,0,110,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1502,20,1488,0,1,0,0,50,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,45,6,80,normal,normal
60,20,40,0,1,0,0,128,6,2115,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4501,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,3160,normal,normal
822,20,808,0,1,0,0,64,6,22,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
1314,20,1300,0,1,0,0,48,6,55123,attack,attack
60,20,40,0,1,0,0,128,6,1729,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
60,20,40,0,1,0,0,128,6,4026,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
418,20,404,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,64,6,22,normal,normal
60,20,40,0,0,0,0,128,6,2120,attack,attack
60,20,40,0,1,0,0,128,6,2985,normal,normal
1514,20,1500,0,1,0,0,59,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
60,20,40,0,1,0,0,128,6,3816,normal,normal
1514,20,1500,0,1,0,0,47,6,80,normal,normal
60,20,40,0,1,0,0,128,6,3822,normal,normal
168,20,154,0,0,0,0,63,17,0,normal,normal
1502,20,1488,0,1,0,0,50,6,80,normal,normal
212,20,198,0,0,0,0,107,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,1235,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
110,20,96,0,1,0,0,128,6,2923,attack,attack
86,20,72,0,1,0,0,64,6,22,attack,attack
60,20,40,0,1,0,0,128,6,4973,attack,attack
1514,20,1500,0,1,0,0,41,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
1514,20,1500,0,1,0,0,47,6,80,normal,normal
62,20,48,0,0,0,0,108,17,0,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1514,20,1500,0,1,0,0,52,6,80,normal,normal
60,20,40,0,0,0,0,128,6,2214,attack,attack
60,20,40,0,1,0,0,128,6,3021,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
142,20,128,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,3073,normal,normal
134,20,120,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
1262,20,1248,0,0,0,0,112,17,0,attack,attack
1514,20,1500,0,1,0,0,43,6,80,normal,normal
124,20,110,0,1,0,0,56,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,48,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,59,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2296,attack,attack
1514,20,1500,0,1,0,0,51,6,80,normal,normal
60,20,40,0,1,0,0,128,6,2114,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,113,6,80,attack,attack
1060,20,1046,0,1,0,0,241,6,80,normal,normal
60,20,40,0,1,0,0,128,6,3011,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
212,20,198,0,0,0,0,105,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
88,20,74,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,41,6,80,normal,normal
60,20,40,0,1,0,0,128,6,2987,normal,normal
60,20,40,0,1,0,0,128,6,1729,normal,normal
1262,20,1248,0,1,0,0,111,17,0,attack,attack
126,20,112,0,1,0,0,63,6,22,normal,normal
1290,20,1276,0,0,0,0,55,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,41,6,80,normal,normal
60,20,40,0,1,0,0,128,6,3846,normal,normal
1414,20,1400,0,1,0,0,112,6,48544,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
118,20,104,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,41,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
110,20,96,0,1,0,0,63,6,22,normal,normal
212,20,198,0,0,0,0,108,17,0,attack,attack
86,20,72,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,3866,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,16816,normal,normal
118,20,104,0,1,0,0,64,6,22,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
861,20,847,0,0,0,0,107,17,0,attack,attack
60,20,40,0,1,0,0,128,6,3023,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
60,20,40,0,1,0,0,128,6,1724,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
60,20,40,0,1,0,0,128,6,3019,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1506,20,1492,0,1,0,0,109,6,26076,attack,attack
134,20,120,0,1,0,0,128,6,4781,attack,attack
1514,20,1500,0,1,0,0,63,6,80,normal,normal
60,20,40,0,1,0,0,128,6,1698,normal,normal
62,20,48,0,1,0,0,128,6,2926,attack,attack
1514,20,1500,0,1,0,0,41,6,80,normal,normal
60,20,40,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,1724,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1506,20,1492,0,1,0,0,45,6,51413,attack,attack
418,20,404,0,1,0,0,63,6,22,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
62,20,48,0,1,0,0,109,6,26076,attack,attack
118,20,104,0,1,0,0,63,6,22,normal,normal
60,20,45,0,1,0,0,63,6,110,normal,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,2110,attack,attack
1514,20,1500,0,1,0,0,41,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
60,20,40,0,1,0,0,128,6,2985,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
62,20,48,0,1,0,0,56,6,80,normal,normal
60,20,40,0,1,0,0,128,6,4499,normal,normal
60,20,40,0,1,0,0,63,6,22,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
60,20,40,0,1,0,0,128,6,4181,normal,normal
60,20,40,0,0,0,0,128,6,2141,attack,attack
1320,20,1306,0,1,0,0,56,6,80,normal,normal
126,20,112,0,1,0,0,63,6,22,normal,normal
71,20,57,0,1,0,0,128,6,2367,attack,attack
110,20,96,0,1,0,0,128,6,15852,normal,normal
212,20,198,0,0,0,0,106,17,0,attack,attack
1506,20,1492,0,1,0,0,42,6,6881,attack,attack
60,20,40,0,1,0,0,128,6,2328,attack,attack
68,20,54,0,0,0,0,128,17,0,attack,attack
79,20,65,0,0,0,0,117,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,attack
212,20,198,0,0,0,0,105,17,0,attack,attack
60,20,40,0,1,0,0,63,6,22,attack,attack
60,20,40,0,1,0,0,128,6,1029,attack,attack
1262,20,1248,0,0,0,0,45,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
1514,20,1500,0,1,0,0,63,6,22,attack,attack
774,20,760,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
