frame.len,ip.hdr_len,ip.len,ip.flags.rb,ip.flags.df,ip.flags.mf,ip.frag_offset,ip.ttl,ip.proto,tcp.srcport,Predicted,Actual
212,20,198,0,0,0,0,112,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,3866,attack,attack
254,20,240,0,1,0,0,48,6,55123,attack,attack
71,20,57,0,1,0,0,128,6,2110,attack,attack
212,20,198,0,0,0,0,106,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2995,normal,normal
662,20,648,0,0,0,0,108,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,attack,attack
1514,20,1500,0,1,0,0,49,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1480,20,1466,0,0,0,0,111,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
362,20,348,0,0,0,0,45,17,0,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
60,20,40,0,1,0,0,128,6,1065,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,attack
60,20,40,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1480,20,1466,0,1,0,0,110,17,0,attack,attack
102,20,88,0,1,0,0,128,6,4872,attack,attack
71,20,57,0,1,0,0,128,6,2354,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,1735,normal,normal
1480,20,1466,0,0,0,0,113,17,0,attack,attack
110,20,96,0,1,0,0,64,6,22,normal,normal
224,20,210,0,1,0,0,128,6,15874,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,attack
1514,20,1500,0,1,0,0,52,6,80,normal,normal
60,20,40,0,1,0,0,128,6,2985,normal,normal
1514,20,1500,0,1,0,0,52,6,51413,attack,attack
362,20,348,0,0,0,0,112,17,0,attack,attack
1514,20,1500,0,1,0,0,52,6,80,normal,normal
362,20,348,0,0,0,0,45,17,0,attack,attack
1514,20,1500,0,1,0,0,41,6,80,normal,normal
60,20,40,0,1,0,0,63,6,22,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
110,20,96,0,1,0,0,128,6,2393,normal,normal
60,20,40,0,1,0,0,128,6,4788,attack,attack
60,20,40,0,1,0,0,64,6,22,attack,attack
150,20,136,0,1,0,0,128,6,4899,normal,normal
1514,20,1500,0,1,0,0,52,6,80,normal,normal
1434,20,1420,0,1,0,0,102,6,80,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,2673,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
142,20,128,0,1,0,0,128,6,15847,normal,normal
60,20,40,0,1,0,0,128,6,2296,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
60,20,40,0,0,0,0,128,6,2109,attack,attack
1514,20,1500,0,1,0,0,47,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,46,6,80,normal,normal
1480,20,1466,0,0,0,0,107,17,0,attack,attack
62,20,48,0,1,0,0,56,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,1730,normal,normal
110,20,96,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,4186,normal,attack
190,20,176,0,1,0,0,64,6,22,normal,attack
62,20,48,0,1,0,0,128,6,4921,attack,attack
822,20,808,0,1,0,0,63,6,22,attack,attack
60,20,40,0,1,0,0,41,6,80,attack,attack
662,20,648,0,0,0,0,108,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
110,20,96,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,3019,normal,normal
86,20,72,0,1,0,0,64,6,22,normal,normal
62,20,48,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
60,20,40,0,1,0,0,63,6,22,attack,attack
60,20,40,0,1,0,0,128,6,15841,normal,normal
1506,20,1492,0,1,0,0,45,6,51413,attack,attack
62,20,48,0,1,0,0,128,6,3099,normal,normal
1480,20,1466,0,0,0,0,107,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
662,20,648,0,0,0,0,109,17,0,attack,attack
134,20,120,0,1,0,0,107,6,48412,attack,attack
60,20,40,0,1,0,0,128,6,2928,normal,attack
1480,20,1466,0,1,0,0,118,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4875,attack,attack
1514,20,1500,0,1,0,0,41,6,80,attack,attack
93,20,79,0,1,0,0,63,6,22,attack,attack
110,20,96,0,1,0,0,64,6,22,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
110,20,96,0,1,0,0,128,6,2931,attack,attack
1514,20,1500,0,1,0,0,41,6,80,normal,normal
60,20,40,0,1,0,0,64,6,22,normal,normal
1230,20,1216,0,1,0,0,48,6,80,normal,normal
60,20,40,0,1,0,0,43,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
130,20,116,0,1,0,0,128,6,3078,normal,normal
60,20,40,0,1,0,0,63,6,22,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4944,attack,attack
1514,20,1500,0,1,0,0,47,6,80,normal,normal
1434,20,1420,0,1,0,0,52,6,64277,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,106,6,27571,attack,attack
60,20,40,0,0,0,0,47,6,51413,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
662,20,648,0,0,0,0,111,17,0,attack,attack
60,20,40,0,1,0,0,41,6,80,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
255,20,241,0,0,0,0,128,17,0,attack,attack
110,20,96,0,1,0,0,63,6,22,attack,attack
60,20,40,0,1,0,0,128,6,2490,normal,normal
60,20,40,0,1,0,0,128,6,4491,normal,normal
60,20,40,0,1,0,0,128,6,2195,attack,attack
1514,20,1500,0,1,0,0,43,6,80,normal,normal
1514,20,1500,0,1,0,0,41,6,80,normal,normal
60,20,40,0,1,0,0,128,6,3021,normal,normal
362,20,348,0,0,0,0,45,17,0,attack,attack
212,20,198,0,0,0,0,107,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2114,attack,attack
60,20,40,0,1,0,0,128,6,4499,normal,normal
1262,20,1248,0,0,0,0,112,17,0,attack,attack
1514,20,1500,0,1,0,0,47,6,51413,attack,attack
60,20,40,0,1,0,0,128,6,51091,normal,normal
1480,20,1466,0,0,0,0,109,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,1028,attack,attack
362,20,348,0,0,0,0,108,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
60,20,40,0,1,0,0,128,6,15841,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,attack
60,20,40,0,1,0,0,128,6,1027,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1480,20,1466,0,0,0,0,106,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
838,20,824,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
193,20,179,0,0,0,0,58,17,0,normal,normal
838,20,824,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,4788,attack,attack
66,20,52,0,1,0,0,128,6,16805,normal,normal
60,20,40,0,1,0,0,128,6,4893,attack,attack
62,20,48,0,1,0,0,128,6,1071,attack,attack
133,20,119,0,1,0,0,128,6,2296,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,45,6,80,normal,normal
60,20,40,0,1,0,0,128,6,1027,attack,attack
1514,20,1500,0,1,0,0,41,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,1729,normal,normal
1514,20,1500,0,1,0,0,107,6,48412,attack,attack
1480,20,1466,0,0,0,0,107,17,0,attack,attack
60,20,40,0,1,0,0,63,6,22,normal,normal
418,20,404,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1506,20,1492,0,1,0,0,45,6,51413,attack,attack
102,20,88,0,1,0,0,128,6,2167,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4534,normal,normal
1480,20,1466,0,0,0,0,118,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,59000,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,4901,normal,normal
60,20,40,0,1,0,0,128,6,1229,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,attack
60,20,40,0,1,0,0,128,6,2115,attack,attack
60,20,40,0,1,0,0,128,6,4501,normal,normal
60,20,40,0,1,0,0,128,6,15860,normal,normal
1514,20,1500,0,1,0,0,41,6,80,normal,normal
588,20,574,0,1,0,0,56,6,80,normal,normal
126,20,112,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
126,20,112,0,1,0,0,128,6,2398,normal,normal
60,20,40,0,1,0,0,128,6,1739,normal,normal
60,20,40,0,1,0,0,128,6,2354,attack,attack
60,20,40,0,1,0,0,64,6,22,normal,normal
154,20,140,0,1,0,0,112,6,48544,attack,attack
93,20,79,0,1,0,0,64,6,22,attack,attack
1514,20,1500,0,1,0,0,63,6,22,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
68,20,54,0,0,0,0,128,17,0,attack,attack
110,20,96,0,1,0,0,128,6,4175,normal,normal
66,20,52,0,1,0,0,64,6,47072,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,0,0,0,128,6,2109,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,1729,normal,normal
141,20,127,0,1,0,0,128,6,15872,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,106,6,27571,attack,attack
86,20,72,0,1,0,0,64,6,22,attack,attack
60,20,40,0,1,0,0,128,6,59000,attack,attack
60,20,40,0,1,0,0,128,6,4545,normal,normal
774,20,760,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,2931,attack,attack
362,20,348,0,0,0,0,45,17,0,attack,attack
60,20,40,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,4501,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,64,6,110,attack,attack
60,20,40,0,1,0,0,63,6,22,attack,attack
362,20,348,0,0,0,0,112,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,4181,normal,normal
1514,20,1500,0,1,0,0,47,6,51413,attack,attack
130,20,116,0,1,0,0,128,6,3063,normal,normal
1480,20,1466,0,0,0,0,111,17,0,attack,attack
102,20,88,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,3940,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,attack
110,20,96,0,1,0,0,63,6,22,normal,normal
142,20,128,0,1,0,0,128,6,3163,normal,normal
1514,20,1500,0,1,0,0,108,6,57421,attack,attack
132,20,118,0,1,0,0,128,6,1726,normal,normal
362,20,348,0,0,0,0,111,17,0,attack,attack
60,20,40,0,1,0,0,64,6,110,normal,normal
72,20,58,0,0,0,0,128,17,0,attack,attack
861,20,847,0,0,0,0,45,17,0,attack,attack
566,20,552,0,0,0,0,47,6,51413,attack,attack
566,20,552,0,0,0,0,47,6,51413,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,52,6,80,normal,normal
60,20,40,0,0,0,0,128,6,2120,attack,attack
774,20,760,0,1,0,0,63,6,22,attack,attack
60,20,40,0,1,0,0,128,6,4869,attack,attack
1312,20,1298,0,1,0,0,49,6,80,normal,normal
212,20,198,0,0,0,0,105,17,0,attack,attack
84,20,70,0,0,0,0,64,17,0,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
86,20,72,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,41,6,80,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,1729,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
68,20,54,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
62,20,48,0,1,0,0,56,6,80,normal,normal
93,20,79,0,1,0,0,63,6,22,normal,normal
66,20,52,0,1,0,0,128,6,51066,normal,normal
60,20,40,0,1,0,0,64,6,22,normal,normal
755,20,741,0,1,0,0,63,6,80,normal,normal
126,20,112,0,1,0,0,128,6,4015,normal,normal
62,20,48,0,0,0,0,108,17,0,attack,attack
93,20,79,0,1,0,0,128,6,139,normal,normal
399,20,385,0,1,0,0,109,6,26076,attack,attack
662,20,648,0,0,0,0,108,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4788,attack,attack
1480,20,1466,0,0,0,0,106,17,0,attack,attack
1514,20,1500,0,1,0,0,43,6,80,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
662,20,648,0,0,0,0,109,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4181,normal,normal
1514,20,1500,0,1,0,0,50,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
110,20,96,0,1,0,0,63,6,22,normal,normal
566,20,552,0,0,0,0,47,6,51413,attack,attack
206,20,192,0,1,0,0,128,6,4188,attack,attack
62,20,48,0,1,0,0,128,6,1070,attack,attack
1434,20,1420,0,1,0,0,52,6,64277,attack,attack
404,20,390,0,1,0,0,56,6,80,normal,normal
60,20,40,0,1,0,0,128,6,59000,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
60,0,0,0,0,0,0,0,0,0,normal,attack
60,20,40,0,1,0,0,128,6,4501,normal,normal
590,20,576,0,0,0,0,108,6,51884,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
1434,20,1420,0,1,0,0,102,6,80,attack,attack
1434,20,1420,0,1,0,0,102,6,80,attack,attack
60,20,40,0,1,0,0,128,6,3866,normal,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,1229,normal,normal
1480,20,1466,0,1,0,0,118,17,0,attack,attack
1480,20,1466,0,0,0,0,111,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
1514,20,1500,0,1,0,0,50,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,64,6,22,normal,normal
102,20,88,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,3019,normal,normal
1434,20,1420,0,1,0,0,113,6,80,attack,attack
1506,20,1492,0,1,0,0,109,6,26076,attack,attack
71,20,57,0,1,0,0,64,6,143,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,1229,normal,normal
566,20,552,0,0,0,0,47,6,51413,attack,attack
1514,20,1500,0,1,0,0,47,6,51413,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,attack
60,20,40,0,1,0,0,128,6,2296,attack,attack
102,20,88,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,0,0,0,242,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,4015,normal,normal
566,20,552,0,0,0,0,47,6,51413,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,attack
1514,20,1500,0,1,0,0,41,6,80,attack,attack
1494,20,1480,0,1,0,0,109,6,22,attack,attack
1514,20,1500,0,1,0,0,45,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,attack,attack
79,20,65,0,1,0,0,63,6,143,attack,attack
60,20,40,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,4501,normal,normal
362,20,348,0,0,0,0,112,17,0,attack,attack
1434,20,1420,0,1,0,0,52,6,64277,attack,attack
68,20,54,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
212,20,198,0,0,0,0,105,17,0,attack,attack
60,20,40,0,1,0,0,128,6,3093,normal,normal
362,20,348,0,0,0,0,45,17,0,attack,attack
134,20,120,0,1,0,0,63,6,22,normal,normal
94,20,80,0,1,0,0,64,6,22,normal,normal
418,20,404,0,1,0,0,63,6,22,normal,normal
212,20,198,0,0,0,0,105,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,80,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
60,20,40,0,0,0,0,128,6,2214,attack,attack
60,20,40,0,1,0,0,128,6,4539,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
659,20,645,0,1,0,0,41,6,9090,attack,attack
60,20,40,0,1,0,0,128,6,3866,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
92,20,78,0,1,0,0,128,6,4177,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,attack
60,20,40,0,1,0,0,128,6,4509,normal,normal
362,20,348,0,0,0,0,108,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4516,normal,normal
437,20,423,0,1,0,0,45,6,51413,attack,attack
60,20,40,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,15852,normal,normal
60,20,40,0,1,0,0,63,6,22,normal,normal
126,20,112,0,1,0,0,128,6,4175,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,52,6,80,normal,normal
60,20,40,0,1,0,0,128,6,4016,normal,normal
1514,20,1500,0,1,0,0,108,6,57421,attack,attack
60,20,40,0,1,0,0,128,6,4901,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
418,20,404,0,1,0,0,63,6,22,attack,attack
212,20,198,0,0,0,0,106,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,15839,normal,normal
362,20,348,0,0,0,0,45,17,0,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
112,20,98,0,1,0,0,128,6,1729,normal,normal
110,20,96,0,1,0,0,128,6,2488,normal,normal
60,20,40,0,1,0,0,128,6,4531,normal,normal
60,20,40,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,41,6,80,normal,normal
1494,20,1480,0,1,0,0,109,6,22,attack,attack
62,20,48,0,1,0,0,109,6,26076,attack,attack
60,20,40,0,1,0,0,128,6,4515,normal,normal
1481,20,1467,0,1,0,0,54,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
1514,20,1500,0,1,0,0,63,6,22,attack,attack
1514,20,1500,0,1,0,0,48,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
110,20,96,0,1,0,0,128,6,2924,normal,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,43,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
418,20,404,0,1,0,0,63,6,22,attack,attack
60,20,40,0,1,0,0,49,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2115,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,2115,attack,attack
362,20,348,0,0,0,0,111,17,0,attack,attack
60,20,40,0,1,0,0,128,6,3137,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
362,20,348,0,0,0,0,45,17,0,attack,attack
1514,20,1500,0,1,0,0,45,6,80,normal,normal
110,20,96,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,56,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,1027,attack,attack
134,20,120,0,1,0,0,63,6,22,normal,normal
1262,20,1248,0,0,0,0,110,17,0,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
93,20,79,0,1,0,0,64,6,22,attack,attack
60,20,40,0,1,0,0,63,6,22,normal,attack
1514,20,1500,0,1,0,0,52,6,80,normal,normal
81,20,67,0,0,0,0,128,17,0,attack,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
590,20,576,0,0,0,0,113,6,6880,attack,attack
1514,20,1500,0,1,0,0,52,6,80,normal,normal
60,20,40,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,attack
60,20,40,0,1,0,0,109,6,26076,attack,attack
1480,20,1466,0,0,0,0,110,17,0,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2367,attack,attack
64,20,50,0,1,0,0,64,6,143,attack,attack
60,20,40,0,1,0,0,64,6,22,normal,normal
126,20,112,0,1,0,0,128,6,16808,normal,normal
362,20,348,0,0,0,0,112,17,0,attack,attack
102,20,88,0,1,0,0,64,6,22,attack,attack
60,20,40,0,1,0,0,128,6,4875,attack,attack
93,20,79,0,1,0,0,64,6,22,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
662,20,648,0,0,0,0,108,17,0,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
62,20,48,0,0,0,0,105,17,0,attack,attack
1480,20,1466,0,1,0,0,111,17,0,attack,attack
60,20,40,0,1,0,0,128,6,16816,normal,normal
1514,20,1500,0,1,0,0,45,6,80,normal,normal
1480,20,1466,0,0,0,0,105,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,attack
60,20,40,0,1,0,0,128,6,4509,normal,normal
1494,20,1480,0,1,0,0,109,6,22,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,43,6,80,normal,normal
126,20,112,0,1,0,0,63,6,22,normal,normal
74,20,60,0,1,0,0,64,6,38682,attack,attack
60,20,40,0,1,0,0,128,6,4499,normal,normal
1480,20,1466,0,1,0,0,118,17,0,attack,attack
102,20,88,0,1,0,0,63,6,22,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
60,20,40,0,1,0,0,128,6,4496,normal,normal
60,20,40,0,1,0,0,128,6,3019,normal,normal
110,20,96,0,1,0,0,128,6,4000,attack,attack
60,20,40,0,1,0,0,63,6,22,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
126,20,112,0,1,0,0,64,6,22,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
118,20,104,0,1,0,0,64,6,22,attack,attack
60,20,40,0,1,0,0,128,6,15868,normal,normal
60,20,40,0,1,0,0,128,6,3820,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,52,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
60,20,40,0,1,0,0,128,6,58996,attack,attack
590,20,576,0,0,0,0,108,6,51884,attack,attack
1514,20,1500,0,1,0,0,63,6,22,attack,attack
60,20,40,0,1,0,0,128,6,15866,normal,normal
142,20,128,0,1,0,0,63,6,22,normal,normal
150,20,136,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2367,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
1502,20,1488,0,1,0,0,50,6,80,normal,normal
60,20,40,0,1,0,0,52,6,80,normal,normal
1078,20,1064,0,1,0,0,41,6,9090,attack,attack
60,20,40,0,1,0,0,64,6,22,normal,normal
212,20,198,0,0,0,0,108,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
68,20,54,0,0,0,0,128,17,0,attack,attack
590,20,576,0,0,0,0,108,6,51884,attack,attack
110,20,96,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
94,20,80,0,1,0,0,128,6,4903,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
68,20,54,0,0,0,0,128,17,0,attack,attack
1106,20,1092,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,52,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,attack
102,20,88,0,1,0,0,64,6,22,attack,attack
1514,20,1500,0,1,0,0,63,6,22,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
