frame.len,ip.hdr_len,ip.len,ip.flags.rb,ip.flags.df,ip.flags.mf,ip.frag_offset,ip.ttl,ip.proto,tcp.srcport,Predicted,Actual
838,20,824,0,1,0,0,64,6,22,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,2672,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
134,20,120,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,4186,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,241,6,80,normal,normal
861,20,847,0,0,0,0,111,17,0,attack,attack
1502,20,1488,0,1,0,0,50,6,80,normal,normal
1480,20,1466,0,0,0,0,108,17,0,attack,attack
66,20,52,0,1,0,0,128,6,2115,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
142,20,128,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
861,20,847,0,0,0,0,106,17,0,attack,attack
66,20,52,0,1,0,0,128,6,2090,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,41,6,80,normal,attack
1187,20,1173,0,1,0,0,56,6,80,normal,normal
418,20,404,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,55,6,80,normal,normal
126,20,112,0,1,0,0,128,6,4495,normal,normal
1514,20,1500,0,1,0,0,52,6,80,normal,normal
60,20,40,0,1,0,0,63,6,22,normal,normal
498,20,484,0,1,0,0,241,6,80,normal,normal
60,20,40,0,1,0,0,128,6,4869,normal,attack
60,20,40,0,1,0,0,128,6,2985,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
142,20,128,0,1,0,0,128,6,4497,normal,normal
60,20,40,0,1,0,0,128,6,4499,normal,normal
60,20,40,0,1,0,0,128,6,4875,attack,attack
60,20,40,0,1,0,0,128,6,2115,attack,attack
60,20,40,0,1,0,0,128,6,2114,attack,attack
60,20,40,0,1,0,0,128,6,2928,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
436,20,422,0,1,0,0,53,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
88,20,74,0,0,0,0,128,17,0,normal,normal
86,20,72,0,1,0,0,255,17,0,normal,normal
212,20,198,0,0,0,0,107,17,0,attack,attack
60,20,40,0,1,0,0,128,6,3816,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
92,20,78,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,41,6,80,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,41,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
397,20,383,0,1,0,0,128,6,51075,normal,normal
70,20,56,0,1,0,0,128,6,15853,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,3019,normal,normal
144,20,130,0,1,0,0,48,6,80,normal,normal
1494,20,1480,0,1,0,0,109,6,22,attack,attack
89,20,75,0,1,0,0,128,6,2296,attack,attack
1514,20,1500,0,1,0,0,41,6,80,normal,normal
60,20,40,0,1,0,0,128,6,1738,normal,normal
1514,20,1500,0,1,0,0,41,6,80,normal,normal
60,20,40,0,1,0,0,128,6,51063,normal,normal
60,20,40,0,1,0,0,56,6,80,normal,normal
60,20,40,0,1,0,0,128,6,4499,normal,normal
1514,20,1500,0,1,0,0,41,6,80,normal,normal
60,20,40,0,1,0,0,241,6,80,normal,normal
1434,20,1420,0,1,0,0,240,6,80,normal,normal
566,20,552,0,0,0,0,47,6,51413,attack,attack
1514,20,1500,0,1,0,0,41,6,80,normal,normal
774,20,760,0,1,0,0,64,6,22,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1494,20,1480,0,1,0,0,109,6,22,attack,attack
1514,20,1500,0,1,0,0,41,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,15837,normal,normal
206,20,192,0,1,0,0,128,6,4180,normal,normal
1480,20,1466,0,0,0,0,107,17,0,attack,attack
71,20,57,0,1,0,0,63,6,143,normal,normal
60,20,40,0,1,0,0,128,6,3148,normal,normal
60,20,40,0,1,0,0,128,6,2115,attack,attack
362,20,348,0,0,0,0,110,17,0,attack,attack
126,20,112,0,1,0,0,128,6,4014,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,64,6,22,attack,attack
154,20,140,0,1,0,0,112,6,48544,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
126,20,112,0,1,0,0,128,6,15844,normal,normal
590,20,576,0,0,0,0,113,6,6880,attack,attack
60,20,40,0,1,0,0,128,6,1722,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
662,20,648,0,0,0,0,108,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
110,20,96,0,1,0,0,63,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
114,20,100,0,1,0,0,128,6,3818,normal,normal
60,20,40,0,1,0,0,128,6,4978,attack,attack
60,20,40,0,1,0,0,128,6,4502,normal,normal
60,20,46,0,1,0,0,128,6,4890,normal,normal
60,20,40,0,1,0,0,128,6,1027,attack,attack
60,20,40,0,1,0,0,128,6,1698,normal,normal
130,20,116,0,1,0,0,128,6,3066,normal,normal
60,20,40,0,1,0,0,128,6,2328,attack,attack
1514,20,1500,0,1,0,0,63,6,22,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2296,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1092,20,1078,0,1,0,0,63,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,47,6,80,normal,normal
362,20,348,0,0,0,0,45,17,0,attack,attack
1262,20,1248,0,0,0,0,110,17,0,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
60,20,40,0,1,0,0,128,6,51063,normal,normal
1480,20,1466,0,0,0,0,115,17,0,attack,attack
110,20,96,0,1,0,0,63,6,22,attack,attack
78,20,64,0,1,0,0,53,6,80,normal,normal
1480,20,1466,0,0,0,0,111,17,0,attack,attack
1484,20,1470,0,0,0,0,55,6,80,normal,normal
60,20,40,0,1,0,0,128,6,1727,normal,normal
60,20,40,0,1,0,0,128,6,3019,normal,normal
60,20,40,0,1,0,0,56,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
60,20,40,0,1,0,0,128,6,4523,normal,normal
60,20,40,0,1,0,0,128,6,4869,normal,attack
60,20,40,0,1,0,0,63,6,22,normal,normal
60,20,40,0,0,0,0,128,6,2141,attack,attack
662,20,648,0,0,0,0,108,17,0,attack,attack
774,20,760,0,1,0,0,63,6,22,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
141,20,127,0,1,0,0,128,6,4488,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
88,20,74,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4542,normal,normal
1514,20,1500,0,1,0,0,107,6,48412,attack,attack
60,20,40,0,1,0,0,64,6,22,normal,normal
126,20,112,0,1,0,0,64,6,22,normal,attack
60,20,40,0,1,0,0,128,6,1745,normal,normal
60,20,40,0,0,0,0,128,6,2141,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,attack
1514,20,1500,0,1,0,0,63,6,22,normal,attack
60,20,40,0,1,0,0,128,6,2985,normal,normal
662,20,648,0,0,0,0,108,17,0,attack,attack
1480,20,1466,0,0,0,0,109,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1514,20,1500,0,1,0,0,41,6,80,normal,normal
1480,20,1466,0,1,0,0,110,17,0,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2114,attack,attack
60,20,40,0,1,0,0,64,6,22,normal,normal
1432,20,1418,0,1,0,0,56,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,4869,attack,attack
60,20,40,0,1,0,0,128,6,1028,attack,attack
60,20,40,0,1,0,0,64,6,22,normal,normal
650,20,636,0,1,0,0,128,6,51072,normal,normal
391,20,377,0,1,0,0,107,6,48412,attack,attack
71,20,57,0,0,0,0,128,6,2109,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
60,20,40,0,1,0,0,128,6,58992,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1480,20,1466,0,0,0,0,113,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4493,normal,normal
110,20,96,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,63,6,22,normal,normal
662,20,648,0,0,0,0,111,17,0,attack,attack
60,20,40,0,1,0,0,128,6,3080,normal,normal
1514,20,1500,0,1,0,0,45,6,80,normal,normal
60,20,40,0,1,0,0,56,6,80,normal,normal
74,20,60,0,1,0,0,64,6,110,normal,normal
102,20,88,0,1,0,0,63,6,22,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2115,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
102,20,88,0,1,0,0,64,6,22,normal,normal
78,20,64,0,0,0,0,242,6,80,normal,normal
1494,20,1480,0,1,0,0,109,6,22,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,52,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
126,20,112,0,1,0,0,63,6,22,normal,normal
62,20,48,0,1,0,0,112,6,35691,attack,attack
1514,20,1500,0,1,0,0,43,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,3869,normal,attack
66,20,52,0,1,0,0,55,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
212,20,198,0,0,0,0,105,17,0,attack,attack
1314,20,1300,0,1,0,0,48,6,55123,attack,attack
60,20,40,0,0,0,0,46,6,80,normal,normal
60,20,40,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
110,20,96,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,41,6,80,normal,normal
60,20,40,0,1,0,0,128,6,1229,normal,normal
662,20,648,0,0,0,0,108,17,0,attack,attack
134,20,120,0,1,0,0,64,6,22,normal,normal
1480,20,1466,0,0,0,0,107,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2328,normal,attack
60,20,40,0,1,0,0,128,6,2090,attack,attack
1480,20,1466,0,0,0,0,105,17,0,attack,attack
126,20,112,0,1,0,0,128,6,2106,attack,attack
60,20,40,0,1,0,0,128,6,4501,normal,normal
1314,20,1300,0,1,0,0,48,6,55123,attack,attack
838,20,824,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,52,6,80,normal,normal
60,20,40,0,1,0,0,128,6,2985,normal,normal
80,20,66,0,1,0,0,128,6,2114,attack,attack
62,20,48,0,1,0,0,128,6,3158,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
150,20,136,0,1,0,0,128,6,1720,normal,normal
60,20,40,0,1,0,0,128,6,4023,normal,normal
60,20,40,0,1,0,0,128,6,1729,normal,normal
60,20,40,0,1,0,0,56,6,80,normal,normal
566,20,552,0,0,0,0,47,6,51413,attack,attack
118,20,104,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,59000,attack,attack
566,20,552,0,0,0,0,47,6,51413,attack,attack
362,20,348,0,0,0,0,105,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,attack,attack
60,20,40,0,1,0,0,128,6,4869,attack,attack
1514,20,1500,0,1,0,0,41,6,80,normal,normal
1514,20,1500,0,1,0,0,107,6,48412,attack,attack
71,20,57,0,1,0,0,109,6,26076,attack,attack
60,20,40,0,1,0,0,128,6,4875,attack,attack
1514,20,1500,0,1,0,0,52,6,80,normal,normal
60,20,40,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
662,20,648,0,0,0,0,108,17,0,attack,attack
110,20,96,0,1,0,0,64,6,22,normal,normal
608,20,594,0,1,0,0,241,6,80,normal,normal
1514,20,1500,0,1,0,0,45,6,80,normal,normal
442,20,428,0,0,0,0,108,6,51884,attack,attack
60,20,40,0,1,0,0,128,6,4869,normal,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,1737,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,52,6,64277,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4010,normal,normal
1514,20,1500,0,1,0,0,52,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,80,normal,normal
1506,20,1492,0,1,0,0,112,6,35691,attack,attack
1506,20,1492,0,1,0,0,109,6,26076,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,2396,normal,normal
60,20,40,0,1,0,0,128,6,3019,normal,normal
1480,20,1466,0,0,0,0,111,17,0,attack,attack
212,20,198,0,0,0,0,105,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4523,normal,normal
1262,20,1248,0,0,0,0,109,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,41,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
638,20,624,0,1,0,0,64,6,22,attack,attack
60,20,40,0,1,0,0,128,6,2296,attack,attack
102,20,88,0,1,0,0,64,6,22,normal,normal
70,20,56,0,1,0,0,128,6,3167,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
68,20,54,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,43,6,80,normal,normal
1514,20,1500,0,1,0,0,41,6,80,normal,normal
418,20,404,0,1,0,0,63,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
62,20,48,0,1,0,0,128,6,1040,attack,attack
60,20,40,0,1,0,0,241,6,80,normal,normal
1434,20,1420,0,1,0,0,102,6,80,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
60,20,40,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,41,6,80,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
60,20,40,0,1,0,0,128,6,1093,attack,attack
60,20,40,0,1,0,0,128,6,1724,normal,normal
1314,20,1300,0,1,0,0,48,6,55123,attack,attack
1434,20,1420,0,1,0,0,102,6,80,attack,attack
838,20,824,0,1,0,0,63,6,22,normal,normal
110,20,96,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,3166,normal,normal
134,20,120,0,1,0,0,63,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1434,20,1420,0,1,0,0,50,6,80,normal,normal
60,20,40,0,1,0,0,128,6,4788,normal,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1434,20,1420,0,1,0,0,48,6,80,normal,normal
566,20,552,0,0,0,0,47,6,51413,attack,attack
212,20,198,0,0,0,0,108,17,0,attack,attack
1514,20,1500,0,1,0,0,106,6,27571,attack,attack
60,20,40,0,1,0,0,128,6,4488,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
62,20,48,0,1,0,0,56,6,80,normal,normal
1314,20,1300,0,1,0,0,48,6,55123,attack,attack
774,20,760,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
88,20,74,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,attack,attack
838,20,824,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,4493,normal,normal
1078,20,1064,0,1,0,0,47,6,51413,attack,attack
60,20,40,0,1,0,0,128,6,1724,normal,normal
60,20,40,0,1,0,0,241,6,80,normal,normal
92,20,78,0,1,0,0,128,6,4533,normal,normal
650,20,636,0,1,0,0,128,6,51092,normal,normal
838,20,824,0,1,0,0,63,6,22,attack,attack
362,20,348,0,0,0,0,45,17,0,attack,attack
1480,20,1466,0,1,0,0,111,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,attack,normal
60,20,40,0,1,0,0,64,6,22,attack,attack
1514,20,1500,0,1,0,0,52,6,80,normal,normal
92,20,78,0,0,0,0,64,17,0,normal,normal
62,20,48,0,1,0,0,109,6,26076,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
1262,20,1248,0,0,0,0,110,17,0,attack,attack
212,20,198,0,0,0,0,106,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1434,20,1420,0,1,0,0,102,6,80,attack,attack
60,20,40,0,1,0,0,128,6,3816,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,attack
86,20,72,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,4521,normal,normal
133,20,119,0,1,0,0,128,6,4025,normal,normal
1514,20,1500,0,1,0,0,49,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
190,20,176,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,4875,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,normal
60,20,40,0,1,0,0,128,6,2985,normal,normal
60,20,40,0,1,0,0,128,6,2984,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
195,20,181,0,0,0,0,64,17,0,normal,normal
94,20,80,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,64,6,22,normal,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
212,20,198,0,1,0,0,111,17,0,attack,attack
838,20,824,0,1,0,0,63,6,22,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
66,20,52,0,1,0,0,57,6,53822,normal,normal
228,20,214,0,0,0,0,58,17,0,normal,normal
60,20,40,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,2115,attack,attack
60,20,40,0,1,0,0,128,6,3816,normal,normal
212,20,198,0,0,0,0,105,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4869,normal,attack
1514,20,1500,0,1,0,0,63,6,22,normal,attack
362,20,348,0,0,0,0,108,17,0,attack,attack
60,20,40,0,1,0,0,128,6,1089,attack,attack
60,20,40,0,1,0,0,64,6,22,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,15852,normal,normal
1514,20,1500,0,1,0,0,41,6,80,normal,normal
838,20,824,0,1,0,0,64,6,22,normal,normal
884,20,870,0,1,0,0,52,6,80,normal,normal
60,20,40,0,1,0,0,128,6,2090,attack,attack
212,20,198,0,0,0,0,45,17,0,attack,attack
86,20,72,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
83,20,69,0,0,0,0,108,17,0,attack,attack
206,20,192,0,1,0,0,128,6,3939,normal,normal
60,20,40,0,1,0,0,128,6,1724,normal,normal
110,20,96,0,1,0,0,128,6,58992,attack,attack
212,20,198,0,0,0,0,105,17,0,attack,attack
1514,20,1500,0,1,0,0,52,6,80,normal,normal
1514,20,1500,0,1,0,0,41,6,80,attack,attack
130,20,116,0,1,0,0,128,6,3030,normal,normal
60,20,40,0,1,0,0,128,6,2985,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,3019,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
60,20,40,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,0,0,0,0,0,0,0,0,0,attack,attack
60,20,40,0,1,0,0,128,6,4501,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1484,20,1470,0,0,0,0,55,6,80,normal,normal
1514,20,1500,0,1,0,0,54,6,80,normal,normal
566,20,552,0,0,0,0,47,6,51413,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1262,20,1248,0,0,0,0,108,17,0,attack,attack
566,20,552,0,0,0,0,47,6,51413,attack,attack
362,20,348,0,0,0,0,108,17,0,attack,attack
1434,20,1420,0,1,0,0,52,6,64277,attack,attack
68,20,54,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,attack
1506,20,1492,0,1,0,0,112,6,35691,attack,attack
294,20,280,0,1,0,0,128,6,2482,normal,normal
60,20,46,0,1,0,0,128,6,16820,normal,normal
418,20,404,0,1,0,0,64,6,22,attack,attack
102,20,88,0,1,0,0,128,6,4891,normal,normal
212,20,198,0,0,0,0,106,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4550,normal,normal
106,20,92,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2114,attack,attack
60,20,40,0,1,0,0,128,6,3866,normal,attack
1434,20,1420,0,1,0,0,102,6,80,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2328,attack,attack
1262,20,1248,0,0,0,0,110,17,0,attack,attack
551,20,537,0,1,0,0,52,6,64277,attack,attack
102,20,88,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,45,6,80,normal,normal
1514,20,1500,0,1,0,0,41,6,80,normal,normal
662,20,648,0,0,0,0,108,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1434,20,1420,0,1,0,0,52,6,64277,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
838,20,824,0,1,0,0,64,6,22,normal,normal
1228,20,1214,0,1,0,0,102,6,80,attack,attack
362,20,348,0,0,0,0,45,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2985,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,attack
83,20,69,0,0,0,0,64,17,0,normal,normal
60,20,40,0,1,0,0,128,6,15852,normal,normal
62,20,48,0,1,0,0,64,6,80,normal,normal
60,20,40,0,1,0,0,45,6,51413,attack,attack
362,20,348,0,0,0,0,111,17,0,attack,attack
1414,20,1400,0,1,0,0,112,6,48544,attack,attack
70,20,56,0,1,0,0,128,6,2482,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
92,20,78,0,1,0,0,128,6,1718,normal,normal
60,20,40,0,1,0,0,128,6,2115,attack,attack
418,20,404,0,1,0,0,64,6,22,attack,attack
86,20,72,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,2985,normal,normal
62,20,48,0,0,0,0,111,17,0,attack,attack
88,20,74,0,0,0,0,128,17,0,attack,attack
1494,20,1480,0,1,0,0,109,6,22,attack,attack
60,20,40,0,1,0,0,128,6,1729,normal,normal
60,20,40,0,1,0,0,63,6,22,attack,attack
60,20,40,0,1,0,0,64,6,22,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,3171,normal,normal
60,20,40,0,1,0,0,128,6,3822,normal,normal
60,20,40,0,1,0,0,128,6,2131,attack,attack
102,20,88,0,1,0,0,63,6,22,normal,normal
1480,20,1466,0,0,0,0,117,17,0,attack,attack
774,20,760,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,2115,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2985,normal,normal
60,20,40,0,0,0,0,128,6,2141,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1494,20,1480,0,1,0,0,109,6,22,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1490,20,1476,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
60,20,40,0,1,0,0,128,6,2401,normal,normal
60,20,40,0,1,0,0,128,6,3160,normal,normal
