frame.len,ip.hdr_len,ip.len,ip.flags.rb,ip.flags.df,ip.flags.mf,ip.frag_offset,ip.ttl,ip.proto,tcp.srcport,Predicted,Actual
62,20,48,0,1,0,0,128,6,139,normal,normal
60,20,40,0,1,0,0,64,6,22,normal,normal
1506,20,1492,0,1,0,0,45,6,51413,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,4022,normal,normal
206,20,192,0,1,0,0,128,6,58999,attack,attack
362,20,348,0,0,0,0,111,17,0,attack,attack
145,20,131,0,1,0,0,128,6,4951,attack,attack
590,20,576,0,0,0,0,113,6,6880,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,80,normal,normal
142,20,128,0,1,0,0,128,6,2395,normal,normal
60,20,40,0,1,0,0,128,6,2984,normal,normal
566,20,552,0,0,0,0,47,6,51413,attack,attack
1506,20,1492,0,1,0,0,112,6,35691,attack,attack
60,20,40,0,1,0,0,128,6,4486,normal,normal
1514,20,1500,0,1,0,0,106,6,27571,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
1480,20,1466,0,1,0,0,111,17,0,attack,attack
1514,20,1500,0,1,0,0,52,6,51413,attack,attack
102,20,88,0,1,0,0,64,6,22,normal,normal
140,20,126,0,1,0,0,128,6,1033,attack,attack
1480,20,1466,0,1,0,0,110,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
110,20,96,0,1,0,0,128,6,15842,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,0,0,0,128,6,2109,attack,attack
1434,20,1420,0,1,0,0,52,6,64277,attack,attack
62,20,48,0,1,0,0,128,6,3077,normal,normal
86,20,72,0,1,0,0,63,6,22,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1434,20,1420,0,1,0,0,52,6,64277,attack,attack
126,20,112,0,1,0,0,128,6,2924,normal,attack
62,20,48,0,1,0,0,128,6,4553,normal,normal
60,20,40,0,0,0,0,128,6,2214,attack,attack
77,20,63,0,0,0,0,128,17,0,normal,normal
118,20,104,0,1,0,0,64,6,22,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,47,6,51413,attack,attack
60,20,40,0,1,0,0,128,6,3019,normal,normal
60,20,40,0,1,0,0,128,6,2131,attack,attack
1480,20,1466,0,0,0,0,108,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,63,6,22,normal,normal
134,20,120,0,1,0,0,52,6,64277,attack,attack
60,20,40,0,1,0,0,128,6,4541,normal,normal
118,20,104,0,1,0,0,63,6,22,attack,attack
60,20,40,0,1,0,0,128,6,3034,normal,normal
102,20,88,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
171,20,157,0,0,0,0,58,17,0,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1514,20,1500,0,1,0,0,43,6,80,normal,normal
60,20,40,0,1,0,0,56,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
774,20,760,0,1,0,0,63,6,22,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
60,20,40,0,0,0,0,128,6,2214,attack,attack
126,20,112,0,1,0,0,128,6,2488,normal,normal
450,20,436,0,1,0,0,241,6,80,normal,normal
102,20,88,0,1,0,0,63,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,63,6,22,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
60,20,40,0,1,0,0,128,6,2296,attack,attack
118,20,104,0,1,0,0,63,6,22,normal,attack
62,20,48,0,1,0,0,128,6,3150,normal,normal
566,20,552,0,0,0,0,47,6,51413,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
86,20,72,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,4869,normal,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
110,20,96,0,1,0,0,128,6,58997,attack,attack
118,20,104,0,1,0,0,63,6,22,normal,normal
1434,20,1420,0,1,0,0,102,6,80,attack,attack
254,20,240,0,1,0,0,48,6,55123,attack,attack
60,20,40,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1480,20,1466,0,0,0,0,106,17,0,attack,attack
60,20,40,0,1,0,0,128,6,16816,normal,normal
212,20,198,0,0,0,0,108,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,1716,normal,normal
1480,20,1466,0,0,0,0,105,17,0,attack,attack
60,20,40,0,1,0,0,128,6,3937,normal,normal
60,20,40,0,1,0,0,64,6,22,normal,normal
110,20,96,0,1,0,0,128,6,2103,attack,attack
126,20,112,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
1434,20,1420,0,1,0,0,48,6,80,normal,normal
60,20,40,0,0,0,0,128,6,2214,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1434,20,1420,0,1,0,0,102,6,80,attack,attack
1262,20,1248,0,0,0,0,110,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,63,6,22,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,41,6,80,normal,normal
212,20,198,0,0,0,0,107,17,0,attack,attack
1514,20,1500,0,1,0,0,52,6,51413,attack,attack
60,20,40,0,1,0,0,128,6,2928,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,3836,normal,normal
60,20,40,0,1,0,0,63,6,22,attack,attack
774,20,760,0,1,0,0,64,6,22,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4957,attack,attack
1514,20,1500,0,1,0,0,45,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
60,20,40,0,1,0,0,64,6,22,normal,normal
110,20,96,0,1,0,0,128,6,1229,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1480,20,1466,0,0,0,0,107,17,0,attack,attack
60,20,40,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,45,6,80,attack,attack
1454,20,1440,0,1,0,0,50,6,80,normal,normal
1514,20,1500,0,1,0,0,108,6,57421,attack,attack
60,20,40,0,1,0,0,63,6,110,normal,attack
60,20,40,0,1,0,0,128,6,1739,normal,normal
60,20,40,0,1,0,0,128,6,4896,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
390,20,376,0,1,0,0,53,6,80,normal,normal
60,20,40,0,1,0,0,128,6,1229,normal,normal
418,20,404,0,1,0,0,63,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,41,6,80,normal,normal
134,20,120,0,1,0,0,52,6,64277,attack,attack
1480,20,1466,0,0,0,0,115,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,2985,normal,normal
86,20,72,0,1,0,0,63,6,22,attack,attack
254,20,240,0,1,0,0,48,6,55123,attack,attack
1480,20,1466,0,1,0,0,110,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2985,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
60,20,40,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,1084,attack,attack
102,20,88,0,1,0,0,128,6,4176,normal,normal
206,20,192,0,1,0,0,128,6,3862,attack,attack
60,20,45,0,1,0,0,112,6,35691,attack,attack
60,20,40,0,1,0,0,128,6,4501,normal,normal
109,20,95,0,0,0,0,112,17,0,attack,attack
102,20,88,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
97,20,83,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
110,20,96,0,1,0,0,128,6,4897,normal,normal
60,20,40,0,1,0,0,128,6,1729,normal,normal
566,20,552,0,0,0,0,47,6,51413,attack,attack
662,20,648,0,0,0,0,106,17,0,attack,attack
134,20,120,0,1,0,0,128,6,4859,attack,attack
60,20,40,0,0,0,0,128,6,2120,attack,attack
60,20,40,0,1,0,0,128,6,4519,normal,normal
1262,20,1248,0,0,0,0,110,17,0,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
1434,20,1420,0,1,0,0,102,6,80,attack,attack
212,20,198,0,0,0,0,106,17,0,attack,attack
60,20,40,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
566,20,552,0,0,0,0,47,6,51413,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
62,20,48,0,1,0,0,63,6,22,normal,normal
975,20,961,0,1,0,0,102,6,80,attack,attack
110,20,96,0,1,0,0,128,6,2100,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,2115,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
924,20,910,0,1,0,0,46,6,80,normal,normal
62,20,48,0,0,0,0,109,17,0,attack,attack
60,20,40,0,1,0,0,128,6,15852,normal,normal
1434,20,1420,0,1,0,0,52,6,64277,attack,attack
60,20,40,0,1,0,0,64,6,22,attack,attack
299,20,285,0,1,0,0,48,6,80,normal,normal
1514,20,1500,0,1,0,0,47,6,51413,attack,attack
102,20,88,0,1,0,0,128,6,1225,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,1724,normal,normal
212,20,198,0,0,0,0,106,17,0,attack,attack
60,20,44,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,41,6,80,attack,attack
1514,20,1500,0,1,0,0,52,6,80,normal,normal
60,20,40,0,1,0,0,64,6,22,normal,normal
294,20,280,0,1,0,0,128,6,3172,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
1480,20,1466,0,0,0,0,113,17,0,attack,attack
206,20,192,0,1,0,0,128,6,4872,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,52,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
662,20,648,0,0,0,0,112,17,0,attack,attack
1514,20,1500,0,1,0,0,41,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,4533,normal,normal
110,20,96,0,1,0,0,128,6,4015,normal,normal
110,20,96,0,1,0,0,128,6,1718,normal,normal
60,20,40,0,1,0,0,128,6,4513,normal,normal
1514,20,1500,0,1,0,0,107,6,48412,attack,attack
60,20,40,0,1,0,0,128,6,1724,normal,normal
212,20,198,0,0,0,0,105,17,0,attack,attack
68,20,54,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4484,normal,normal
62,20,48,0,1,0,0,128,6,3151,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
60,20,40,0,1,0,0,128,6,15866,normal,normal
1262,20,1248,0,0,0,0,105,17,0,attack,attack
907,20,893,0,1,0,0,45,6,51413,attack,attack
70,20,56,0,1,0,0,128,6,4870,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,15852,normal,normal
566,20,552,0,0,0,0,47,6,51413,attack,attack
1514,20,1500,0,1,0,0,41,6,80,normal,normal
60,20,40,0,1,0,0,63,6,22,attack,attack
60,20,40,0,0,0,0,128,6,2109,attack,attack
92,20,78,0,1,0,0,128,6,58992,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
83,20,69,0,0,0,0,64,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2985,normal,normal
1490,20,1476,0,1,0,0,56,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1514,20,1500,0,1,0,0,52,6,80,normal,normal
60,20,40,0,1,0,0,128,6,4906,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1480,20,1466,0,1,0,0,110,17,0,attack,attack
86,20,72,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,3160,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,54,6,80,normal,normal
94,20,80,0,1,0,0,64,6,22,attack,attack
190,20,176,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1434,20,1420,0,1,0,0,48,6,80,normal,normal
60,20,40,0,1,0,0,128,6,15873,normal,normal
154,20,140,0,1,0,0,112,6,48544,attack,attack
418,20,404,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1434,20,1420,0,1,0,0,102,6,80,attack,attack
1514,20,1500,0,1,0,0,47,6,51413,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
861,20,847,0,0,0,0,106,17,0,attack,attack
1480,20,1466,0,0,0,0,111,17,0,attack,attack
60,20,40,0,1,0,0,128,6,3160,normal,normal
60,20,40,0,1,0,0,63,6,80,normal,normal
1514,20,1500,0,1,0,0,52,6,80,normal,normal
566,20,552,0,0,0,0,47,6,51413,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
212,20,198,0,0,0,0,107,17,0,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
362,20,348,0,0,0,0,108,17,0,attack,attack
60,20,40,0,0,0,0,128,6,2120,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,attack
110,20,96,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,4544,normal,normal
782,20,768,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,3114,normal,normal
1514,20,1500,0,1,0,0,41,6,80,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
1262,20,1248,0,0,0,0,112,17,0,attack,attack
1078,20,1064,0,1,0,0,41,6,9090,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
60,20,40,0,1,0,0,128,6,3818,normal,normal
60,20,40,0,1,0,0,128,6,4022,normal,normal
60,20,40,0,1,0,0,128,6,3937,normal,normal
135,20,121,0,1,0,0,128,6,2985,normal,normal
1514,20,1500,0,1,0,0,54,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
110,20,96,0,1,0,0,128,6,16812,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4901,normal,normal
60,20,40,0,1,0,0,128,6,2115,attack,attack
454,20,440,0,1,0,0,48,6,55123,attack,attack
60,20,40,0,1,0,0,128,6,3857,normal,normal
566,20,552,0,0,0,0,47,6,51413,attack,attack
60,20,40,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,41,6,80,normal,normal
60,20,40,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
62,20,48,0,1,0,0,128,6,4548,normal,normal
60,20,40,0,1,0,0,128,6,4493,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2328,attack,attack
1514,20,1500,0,1,0,0,47,6,6969,attack,attack
566,20,552,0,0,0,0,47,6,51413,attack,attack
566,20,552,0,0,0,0,47,6,51413,attack,attack
259,20,245,0,0,0,0,45,17,0,attack,attack
60,20,40,0,1,0,0,128,6,16815,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2109,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
362,20,348,0,0,0,0,108,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
135,20,121,0,1,0,0,128,6,2985,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
62,20,48,0,1,0,0,63,6,22,attack,attack
1480,20,1466,0,1,0,0,118,17,0,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1514,20,1500,0,1,0,0,54,6,80,normal,normal
126,20,112,0,1,0,0,64,6,22,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
212,20,198,0,0,0,0,108,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1480,20,1466,0,0,0,0,111,17,0,attack,attack
148,20,134,0,1,0,0,128,6,4897,attack,attack
60,20,40,0,1,0,0,64,6,22,normal,normal
1480,20,1466,0,1,0,0,118,17,0,attack,attack
418,20,404,0,1,0,0,63,6,22,normal,normal
206,20,192,0,1,0,0,128,6,4503,normal,normal
60,20,40,0,1,0,0,128,6,2131,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,47,6,6969,attack,attack
60,20,40,0,1,0,0,128,6,1729,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
93,20,79,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,46,6,80,normal,normal
60,20,40,0,1,0,0,128,6,3160,normal,normal
100,20,86,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,48,6,80,normal,normal
60,20,40,0,1,0,0,128,6,4493,normal,normal
706,20,692,0,1,0,0,64,6,80,normal,normal
590,20,576,0,0,0,0,108,6,51884,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
62,20,48,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,1229,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
1514,20,1500,0,1,0,0,52,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
60,20,40,0,1,0,0,41,6,80,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,attack
60,20,40,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,59000,attack,attack
93,20,79,0,1,0,0,63,6,22,attack,attack
1514,20,1500,0,1,0,0,54,6,80,normal,normal
60,20,40,0,0,0,0,128,6,2214,attack,attack
1506,20,1492,0,1,0,0,109,6,26076,attack,attack
86,20,72,0,1,0,0,63,6,22,normal,normal
94,20,80,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
662,20,648,0,0,0,0,110,17,0,attack,attack
1514,20,1500,0,1,0,0,47,6,51413,attack,attack
60,20,40,0,1,0,0,128,6,4501,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,80,normal,normal
1490,20,1476,0,1,0,0,56,6,80,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4892,normal,normal
60,20,40,0,1,0,0,128,6,2985,normal,normal
418,20,404,0,1,0,0,64,6,22,normal,normal
93,20,79,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,52,6,80,normal,normal
60,20,40,0,1,0,0,64,6,22,normal,normal
94,20,80,0,1,0,0,128,6,4011,normal,normal
1434,20,1420,0,1,0,0,102,6,80,attack,attack
60,20,40,0,1,0,0,41,6,80,attack,attack
60,20,40,0,1,0,0,128,6,3029,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
68,20,54,0,0,0,0,128,17,0,attack,attack
68,20,54,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,1062,attack,attack
60,20,40,0,1,0,0,128,6,2115,attack,attack
566,20,552,0,0,0,0,47,6,51413,attack,attack
885,20,871,0,1,0,0,56,6,80,normal,normal
60,20,40,0,1,0,0,63,6,22,normal,normal
259,20,245,0,0,0,0,112,17,0,attack,attack
362,20,348,0,0,0,0,111,17,0,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
1480,20,1466,0,0,0,0,45,17,0,attack,attack
126,20,112,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,1028,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1480,20,1466,0,0,0,0,115,17,0,attack,attack
126,20,112,0,1,0,0,128,6,16810,normal,normal
62,20,48,0,0,0,0,105,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
190,20,176,0,1,0,0,63,6,22,normal,normal
62,20,48,0,1,0,0,56,6,80,normal,normal
1514,20,1500,0,1,0,0,52,6,51413,attack,attack
130,20,116,0,1,0,0,128,6,3133,normal,normal
1514,20,1500,0,1,0,0,117,6,80,normal,normal
662,20,648,0,0,0,0,112,17,0,attack,attack
86,20,72,0,1,0,0,63,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
463,20,449,0,1,0,0,241,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
62,20,48,0,1,0,0,64,6,22,attack,attack
1514,20,1500,0,1,0,0,52,6,80,normal,normal
60,20,40,0,1,0,0,128,6,51063,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,attack
418,20,404,0,1,0,0,63,6,22,normal,normal
93,20,79,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,15863,normal,normal
60,20,40,0,1,0,0,128,6,2115,attack,attack
838,20,824,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,64,6,22,normal,normal
1480,20,1466,0,0,0,0,107,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
133,20,119,0,0,0,0,58,17,0,normal,normal
60,20,40,0,1,0,0,128,6,3054,normal,normal
362,20,348,0,0,0,0,108,17,0,attack,attack
1480,20,1466,0,0,0,0,113,17,0,attack,attack
60,20,40,0,1,0,0,128,6,1734,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
68,20,54,0,0,0,0,128,17,0,attack,attack
774,20,760,0,1,0,0,64,6,22,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
60,20,40,0,1,0,0,48,6,80,normal,normal
1514,20,1500,0,1,0,0,107,6,48412,attack,attack
62,20,48,0,1,0,0,128,6,4896,normal,normal
60,20,40,0,1,0,0,128,6,3160,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,attack
1482,20,1468,0,1,0,0,54,6,80,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
1514,20,1500,0,1,0,0,54,6,80,normal,normal
142,20,128,0,1,0,0,64,6,22,attack,attack
60,20,40,0,1,0,0,56,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
60,20,40,0,1,0,0,128,6,2367,attack,attack
142,20,128,0,1,0,0,128,6,1228,normal,normal
60,20,40,0,1,0,0,128,6,3937,normal,normal
418,20,404,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
1506,20,1492,0,1,0,0,109,6,26076,attack,attack
1514,20,1500,0,1,0,0,45,6,80,normal,normal
60,20,40,0,1,0,0,128,6,3140,normal,normal
60,20,40,0,1,0,0,128,6,3160,normal,normal
134,20,120,0,1,0,0,63,6,22,attack,attack
1262,20,1248,0,0,0,0,110,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1314,20,1300,0,1,0,0,48,6,55123,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
221,20,207,0,0,0,0,64,17,0,normal,normal
60,20,40,0,1,0,0,128,6,3085,normal,normal
60,20,40,0,1,0,0,128,6,4788,attack,attack
60,20,40,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
62,20,48,0,1,0,0,48,6,80,normal,normal
60,20,40,0,1,0,0,128,6,2328,attack,attack
62,20,48,0,1,0,0,111,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
838,20,824,0,1,0,0,64,6,22,normal,normal
1480,20,1466,0,0,0,0,105,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4544,normal,normal
79,20,65,0,0,0,0,128,17,0,attack,attack
