frame.len,ip.hdr_len,ip.len,ip.flags.rb,ip.flags.df,ip.flags.mf,ip.frag_offset,ip.ttl,ip.proto,tcp.srcport,Predicted,Actual
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,52,6,51413,attack,attack
62,20,48,0,1,0,0,128,6,1094,attack,attack
1414,20,1400,0,1,0,0,112,6,48544,attack,attack
1506,20,1492,0,1,0,0,109,6,26076,attack,attack
94,20,80,0,1,0,0,128,6,3928,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,58996,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,106,17,0,attack,attack
60,20,40,0,0,0,0,128,6,2109,attack,attack
60,20,40,0,1,0,0,128,6,1716,normal,normal
1484,20,1470,0,0,0,0,55,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
60,20,40,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,4876,attack,attack
1514,20,1500,0,1,0,0,56,6,80,normal,normal
212,20,198,0,0,0,0,111,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
118,20,104,0,1,0,0,63,6,22,attack,attack
60,20,40,0,0,0,0,128,6,2109,attack,attack
60,20,40,0,1,0,0,128,6,4493,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
1514,20,1500,0,1,0,0,52,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
1506,20,1492,0,1,0,0,109,6,26076,attack,attack
1514,20,1500,0,1,0,0,43,6,80,normal,normal
110,20,96,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
1262,20,1248,0,1,0,0,111,17,0,attack,attack
774,20,760,0,1,0,0,64,6,22,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
118,20,104,0,1,0,0,64,6,22,normal,normal
662,20,648,0,0,0,0,109,17,0,attack,attack
362,20,348,0,0,0,0,111,17,0,attack,attack
60,20,40,0,1,0,0,128,6,3088,normal,normal
60,20,40,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,56,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
110,20,96,0,1,0,0,63,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,51,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
1514,20,1500,0,1,0,0,63,6,22,attack,attack
60,20,40,0,1,0,0,128,6,4891,normal,normal
1514,20,1500,0,1,0,0,52,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,2673,normal,normal
1514,20,1500,0,1,0,0,45,6,80,normal,normal
110,20,96,0,1,0,0,128,6,4175,normal,normal
60,20,40,0,1,0,0,128,6,4501,normal,normal
60,20,40,0,1,0,0,128,6,1069,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,41,6,80,normal,normal
60,20,40,0,1,0,0,128,6,4485,normal,normal
60,20,40,0,1,0,0,128,6,4901,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
362,20,348,0,0,0,0,110,17,0,attack,attack
62,20,48,0,1,0,0,43,6,80,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1480,20,1466,0,0,0,0,115,17,0,attack,attack
190,20,176,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,45,6,80,normal,normal
60,20,40,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,63,6,110,attack,attack
169,20,155,0,1,0,0,128,6,1093,attack,attack
126,20,112,0,1,0,0,63,6,22,attack,attack
60,20,40,0,1,0,0,128,6,4875,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,41,6,80,attack,attack
71,20,57,0,0,0,0,128,6,2214,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,attack
60,20,40,0,1,0,0,128,6,4506,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,41,6,80,normal,attack
60,20,40,0,1,0,0,128,6,4544,normal,normal
62,20,48,0,1,0,0,128,6,2378,attack,attack
60,20,40,0,1,0,0,128,6,1734,normal,normal
418,20,404,0,1,0,0,64,6,22,attack,attack
1514,20,1500,0,1,0,0,41,6,80,normal,normal
909,20,895,0,1,0,0,63,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
341,20,327,0,1,0,0,56,6,80,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
142,20,128,0,1,0,0,63,6,22,normal,normal
1506,20,1492,0,1,0,0,109,6,26076,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
60,20,40,0,1,0,0,128,6,3818,normal,normal
60,20,40,0,1,0,0,128,6,3818,normal,normal
60,20,40,0,1,0,0,128,6,4533,normal,normal
566,20,552,0,0,0,0,47,6,51413,attack,attack
134,20,120,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,106,6,27571,attack,attack
1480,20,1466,0,0,0,0,107,17,0,attack,attack
418,20,404,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
212,20,198,0,0,0,0,108,17,0,attack,attack
212,20,198,0,0,0,0,108,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
62,20,48,0,1,0,0,128,6,4522,normal,normal
362,20,348,0,0,0,0,111,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
206,20,192,0,1,0,0,128,6,3929,normal,normal
1514,20,1500,0,1,0,0,52,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
362,20,348,0,0,0,0,111,17,0,attack,attack
110,20,96,0,1,0,0,64,6,22,normal,normal
212,20,198,0,0,0,0,45,17,0,attack,attack
212,20,198,0,0,0,0,105,17,0,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
60,20,40,0,1,0,0,128,6,3171,normal,normal
1480,20,1466,0,0,0,0,109,17,0,attack,attack
80,20,66,0,1,0,0,128,6,2354,attack,attack
60,20,40,0,1,0,0,128,6,4560,normal,normal
110,20,96,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,15852,normal,normal
774,20,760,0,1,0,0,64,6,22,attack,attack
60,20,41,0,1,0,0,51,6,80,normal,normal
60,20,40,0,1,0,0,128,6,1735,normal,normal
1514,20,1500,0,1,0,0,41,6,80,normal,normal
60,20,40,0,1,0,0,128,6,51081,normal,normal
60,20,40,0,1,0,0,128,6,16816,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1514,20,1500,0,1,0,0,106,6,27571,attack,attack
212,20,198,0,1,0,0,111,17,0,attack,attack
60,20,40,0,1,0,0,128,6,3171,normal,normal
60,20,40,0,1,0,0,128,6,4545,normal,normal
62,20,48,0,1,0,0,41,6,80,attack,attack
1514,20,1500,0,1,0,0,41,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
60,20,40,0,1,0,0,56,6,80,normal,normal
60,20,40,0,1,0,0,63,6,22,attack,attack
60,20,40,0,1,0,0,128,6,3818,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
70,20,56,0,1,0,0,128,6,16819,normal,normal
60,20,40,0,1,0,0,128,6,1232,normal,normal
212,20,198,0,0,0,0,111,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2985,normal,normal
1078,20,1064,0,1,0,0,41,6,9090,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,attack
110,20,96,0,1,0,0,128,6,15844,normal,normal
60,20,40,0,1,0,0,128,6,4892,normal,normal
60,20,40,0,1,0,0,128,6,4788,normal,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
60,20,40,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,63,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
418,20,404,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,2296,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
212,20,198,0,0,0,0,108,17,0,attack,attack
1514,20,1500,0,1,0,0,41,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,108,6,57421,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
110,20,96,0,1,0,0,64,6,22,attack,attack
362,20,348,0,0,0,0,45,17,0,attack,attack
212,20,198,0,0,0,0,108,17,0,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
60,20,40,0,0,0,0,128,6,2141,attack,attack
60,20,40,0,1,0,0,128,6,2985,normal,normal
142,20,128,0,1,0,0,63,6,22,normal,attack
60,20,40,0,1,0,0,128,6,4498,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,49,6,80,normal,normal
590,20,576,0,1,0,0,113,6,80,attack,attack
86,20,72,0,1,0,0,63,6,22,attack,attack
60,20,46,0,1,0,0,128,6,1717,normal,normal
1290,20,1276,0,0,0,0,55,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
150,20,136,0,1,0,0,128,6,4177,normal,normal
566,20,552,0,0,0,0,47,6,51413,attack,attack
1514,20,1500,0,1,0,0,43,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,64,6,22,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,attack
60,20,40,0,1,0,0,128,6,4479,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
212,20,198,0,0,0,0,105,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2987,normal,normal
566,20,552,0,0,0,0,47,6,51413,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
774,20,760,0,1,0,0,63,6,22,attack,attack
60,20,40,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
126,20,112,0,1,0,0,128,6,4788,normal,attack
62,20,48,0,1,0,0,128,6,4502,normal,normal
134,20,120,0,1,0,0,63,6,22,normal,normal
1480,20,1466,0,0,0,0,109,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4489,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,52,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,1028,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,0,0,0,128,6,2214,attack,attack
662,20,648,0,0,0,0,108,17,0,attack,attack
60,20,40,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,4557,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
72,20,58,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2920,attack,attack
60,20,40,0,1,0,0,128,6,51063,normal,normal
102,20,88,0,1,0,0,64,6,22,normal,normal
126,20,112,0,1,0,0,63,6,22,normal,normal
1480,20,1466,0,0,0,0,111,17,0,attack,attack
60,20,40,0,1,0,0,48,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,4488,normal,normal
566,20,552,0,0,0,0,47,6,51413,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1480,20,1466,0,0,0,0,108,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4901,normal,normal
60,20,40,0,1,0,0,128,6,2115,attack,attack
662,20,648,0,0,0,0,108,17,0,attack,attack
60,20,40,0,0,0,0,128,6,2141,attack,attack
134,20,120,0,1,0,0,63,6,22,attack,attack
60,20,40,0,1,0,0,128,6,3019,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
88,20,74,0,0,0,0,128,17,0,attack,attack
566,20,552,0,0,0,0,47,6,51413,attack,attack
60,20,40,0,1,0,0,128,6,2048,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4501,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,1729,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
584,20,570,0,1,0,0,49,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,45,0,1,0,0,64,6,110,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
134,20,120,0,1,0,0,63,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,45,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,1229,normal,normal
126,20,112,0,1,0,0,128,6,4869,normal,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
60,20,40,0,1,0,0,128,6,2992,normal,normal
566,20,552,0,0,0,0,47,6,51413,attack,attack
60,20,40,0,1,0,0,63,6,22,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1480,20,1466,0,0,0,0,106,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
838,20,824,0,1,0,0,63,6,22,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,106,6,27571,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
1306,20,1292,0,1,0,0,41,6,80,attack,attack
1514,20,1500,0,1,0,0,43,6,80,normal,normal
838,20,824,0,1,0,0,64,6,22,normal,normal
60,20,40,0,0,0,0,128,6,2214,attack,attack
62,20,48,0,1,0,0,128,6,3060,normal,normal
142,20,128,0,1,0,0,128,6,51067,normal,normal
60,20,40,0,1,0,0,128,6,2090,attack,attack
60,20,40,0,1,0,0,128,6,3014,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
442,20,428,0,0,0,0,108,6,51884,attack,attack
62,20,48,0,1,0,0,51,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
110,20,96,0,1,0,0,63,6,22,normal,normal
1480,20,1466,0,0,0,0,107,17,0,attack,attack
60,20,40,0,1,0,0,128,6,1729,normal,normal
60,20,40,0,1,0,0,128,6,4491,normal,normal
60,20,40,0,1,0,0,128,6,3816,normal,normal
1480,20,1466,0,1,0,0,117,17,0,attack,attack
93,20,79,0,1,0,0,63,6,22,attack,attack
1514,20,1500,0,1,0,0,107,6,48412,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
142,20,128,0,1,0,0,128,6,15839,normal,normal
60,20,40,0,1,0,0,128,6,4568,normal,normal
60,20,40,0,1,0,0,128,6,3160,normal,normal
1480,20,1466,0,1,0,0,117,17,0,attack,attack
70,20,56,0,1,0,0,128,6,4184,attack,attack
1514,20,1500,0,1,0,0,52,6,80,normal,normal
60,20,40,0,1,0,0,128,6,2115,attack,attack
60,20,40,0,1,0,0,128,6,3019,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,1735,normal,normal
60,20,40,0,1,0,0,63,6,22,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
418,20,404,0,1,0,0,63,6,22,normal,normal
212,20,198,0,0,0,0,111,17,0,attack,attack
418,20,404,0,1,0,0,63,6,22,normal,normal
1480,20,1466,0,1,0,0,110,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4501,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
118,20,104,0,1,0,0,63,6,22,normal,normal
71,20,57,0,0,0,0,128,6,2120,attack,attack
60,0,0,0,0,0,0,0,0,0,normal,normal
60,20,40,0,1,0,0,128,6,2328,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
102,20,88,0,1,0,0,64,6,22,normal,normal
126,20,112,0,1,0,0,128,6,3171,normal,normal
598,20,584,0,1,0,0,102,6,80,attack,attack
60,20,40,0,1,0,0,47,6,6969,attack,attack
60,20,40,0,1,0,0,128,6,2195,attack,attack
60,20,40,0,1,0,0,128,6,4485,normal,normal
60,20,40,0,1,0,0,128,6,3171,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
243,20,229,0,0,0,0,47,6,51413,normal,attack
60,20,40,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,41,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1067,20,1053,0,1,0,0,102,6,80,attack,attack
1177,20,1163,0,1,0,0,43,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
151,0,0,0,0,0,0,0,0,0,normal,normal
130,20,116,0,1,0,0,128,6,3839,normal,normal
60,20,40,0,1,0,0,41,6,80,attack,attack
66,20,52,0,1,0,0,128,6,51099,normal,normal
60,20,40,0,1,0,0,128,6,2367,attack,attack
110,20,96,0,1,0,0,64,6,22,normal,normal
68,20,54,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,56,6,80,normal,normal
60,20,40,0,1,0,0,41,6,80,normal,normal
362,20,348,0,0,0,0,108,17,0,attack,attack
60,20,40,0,1,0,0,240,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,45,6,80,normal,normal
158,20,144,0,1,0,0,128,6,1080,attack,attack
60,20,40,0,1,0,0,128,6,15841,normal,normal
60,20,40,0,1,0,0,128,6,4777,attack,attack
60,20,40,0,1,0,0,64,6,22,normal,normal
142,20,128,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,3816,normal,normal
60,20,40,0,1,0,0,51,6,443,normal,normal
838,20,824,0,1,0,0,63,6,22,normal,normal
102,20,88,0,1,0,0,240,6,80,normal,normal
110,20,96,0,1,0,0,128,6,4494,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
838,20,824,0,1,0,0,64,6,22,attack,attack
122,20,108,0,0,0,0,47,6,51413,attack,attack
60,20,40,0,1,0,0,63,6,22,attack,attack
362,20,348,0,0,0,0,45,17,0,attack,attack
60,20,40,0,1,0,0,63,6,110,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,attack
60,20,40,0,1,0,0,128,6,2919,attack,attack
147,20,133,0,1,0,0,128,6,4881,attack,attack
60,20,40,0,1,0,0,128,6,1026,attack,attack
62,20,48,0,0,0,0,55,6,80,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1480,20,1466,0,0,0,0,107,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
442,20,428,0,0,0,0,108,6,51884,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,52,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,64,6,22,attack,attack
60,20,40,0,1,0,0,128,6,4501,normal,normal
60,20,40,0,1,0,0,128,6,1730,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2928,attack,attack
362,20,348,0,0,0,0,112,17,0,attack,attack
1514,20,1500,0,1,0,0,106,6,27571,attack,attack
212,20,198,0,0,0,0,106,17,0,attack,attack
1514,20,1500,0,1,0,0,48,6,80,normal,normal
60,20,44,0,1,0,0,49,6,80,normal,normal
60,20,40,0,1,0,0,128,6,2367,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
93,20,79,0,1,0,0,63,6,22,normal,normal
1480,20,1466,0,0,0,0,107,17,0,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
79,20,65,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
134,20,120,0,1,0,0,241,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,attack
60,20,40,0,0,0,0,128,6,2120,attack,attack
60,20,40,0,1,0,0,128,6,4501,normal,normal
1514,20,1500,0,1,0,0,47,6,80,normal,normal
861,20,847,0,0,0,0,111,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2928,normal,attack
126,20,112,0,1,0,0,64,6,22,attack,attack
1514,20,1500,0,1,0,0,52,6,80,normal,normal
662,20,648,0,0,0,0,111,17,0,attack,attack
60,20,40,0,1,0,0,128,6,1715,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,1744,normal,normal
60,20,40,0,1,0,0,128,6,2328,attack,attack
60,20,40,0,1,0,0,128,6,2106,attack,attack
60,20,40,0,1,0,0,128,6,4561,normal,normal
110,20,96,0,1,0,0,128,6,16816,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,107,6,48412,attack,attack
60,20,40,0,1,0,0,128,6,3171,normal,normal
60,20,40,0,1,0,0,128,6,2106,normal,attack
79,20,65,0,1,0,0,64,6,143,normal,normal
60,20,40,0,1,0,0,128,6,4869,normal,attack
1434,20,1420,0,1,0,0,52,6,64277,attack,attack
102,20,88,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,107,17,0,attack,attack
86,20,72,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,3019,normal,normal
1514,20,1500,0,1,0,0,108,6,57421,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,80,normal,normal
60,20,40,0,1,0,0,128,6,4568,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
126,20,112,0,1,0,0,128,6,4903,normal,normal
60,20,40,0,1,0,0,128,6,1715,normal,normal
1262,20,1248,0,0,0,0,112,17,0,attack,attack
150,20,136,0,1,0,0,128,6,4894,normal,normal
746,20,732,0,1,0,0,63,6,22,normal,normal
1480,20,1466,0,1,0,0,118,17,0,attack,attack
1514,20,1500,0,1,0,0,107,6,48412,attack,attack
62,20,48,0,1,0,0,128,6,4549,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
362,20,348,0,0,0,0,111,17,0,attack,attack
110,20,96,0,1,0,0,128,6,1705,normal,normal
60,20,40,0,1,0,0,128,6,1739,normal,normal
134,20,120,0,1,0,0,128,6,4188,attack,attack
60,20,40,0,1,0,0,128,6,3171,normal,normal
1480,20,1466,0,0,0,0,107,17,0,attack,attack
566,20,552,0,0,0,0,47,6,51413,attack,attack
314,20,300,0,0,0,0,63,17,0,normal,normal
1514,20,1500,0,1,0,0,52,6,80,normal,normal
774,20,760,0,1,0,0,64,6,22,attack,attack
60,20,40,0,1,0,0,128,6,3047,normal,normal
60,20,40,0,1,0,0,63,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,attack
212,20,198,0,0,0,0,109,17,0,attack,attack
60,20,40,0,1,0,0,63,6,22,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
110,20,96,0,1,0,0,63,6,22,normal,normal
110,20,96,0,1,0,0,63,6,22,normal,attack
60,20,40,0,1,0,0,128,6,2115,attack,attack
62,20,48,0,1,0,0,109,6,26076,attack,attack
1514,20,1500,0,1,0,0,107,6,48412,attack,attack
1480,20,1466,0,0,0,0,111,17,0,attack,attack
838,20,824,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,4900,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,attack
112,20,98,0,1,0,0,128,6,1735,normal,normal
1480,20,1466,0,0,0,0,113,17,0,attack,attack
212,20,198,0,0,0,0,106,17,0,attack,attack
1514,20,1500,0,1,0,0,46,6,80,normal,normal
1514,20,1500,0,1,0,0,47,6,6969,attack,attack
102,20,88,0,1,0,0,64,6,22,attack,attack
60,20,40,0,1,0,0,128,6,1729,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
94,20,80,0,1,0,0,128,6,4498,normal,normal
1514,20,1500,0,1,0,0,48,6,80,normal,normal
1434,20,1420,0,1,0,0,102,6,80,normal,attack
60,20,40,0,1,0,0,128,6,2367,attack,attack
102,20,88,0,1,0,0,64,6,22,attack,attack
60,20,40,0,1,0,0,63,6,22,normal,normal
62,20,48,0,1,0,0,109,6,26076,attack,attack
566,20,552,0,0,0,0,47,6,51413,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
102,20,88,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,63,6,22,normal,normal
362,20,348,0,0,0,0,45,17,0,attack,attack
60,20,40,0,1,0,0,128,6,3823,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
