frame.len,ip.hdr_len,ip.len,ip.flags.rb,ip.flags.df,ip.flags.mf,ip.frag_offset,ip.ttl,ip.proto,tcp.srcport,Predicted,Actual
60,20,40,0,1,0,0,128,6,3019,normal,normal
60,20,40,0,1,0,0,128,6,3822,normal,normal
662,20,648,0,0,0,0,112,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,attack,attack
60,20,40,0,1,0,0,56,6,80,normal,normal
60,20,40,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,108,6,57421,attack,attack
362,20,348,0,0,0,0,110,17,0,attack,attack
1434,20,1420,0,1,0,0,240,6,80,normal,normal
60,20,40,0,1,0,0,64,6,22,normal,normal
1231,20,1217,0,1,0,0,56,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
60,20,40,0,1,0,0,128,6,4499,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
60,20,40,0,1,0,0,112,6,35691,attack,attack
774,20,760,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,4563,normal,normal
1480,20,1466,0,1,0,0,111,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2115,attack,attack
110,20,96,0,1,0,0,128,6,4777,attack,attack
142,20,128,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1514,20,1500,0,1,0,0,43,6,80,normal,normal
60,20,40,0,1,0,0,64,6,22,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
60,20,40,0,0,0,0,128,6,2120,attack,attack
1514,20,1500,0,1,0,0,63,6,22,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4496,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
212,20,198,0,0,0,0,106,17,0,attack,attack
60,20,40,0,0,0,0,128,6,2120,attack,attack
1514,20,1500,0,1,0,0,45,6,80,normal,normal
60,20,40,0,1,0,0,63,6,110,attack,normal
212,20,198,0,0,0,0,109,17,0,attack,attack
60,20,40,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,43,6,80,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
62,20,48,0,1,0,0,63,6,22,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
60,20,40,0,1,0,0,128,6,15872,normal,normal
60,20,40,0,1,0,0,56,6,80,normal,normal
60,20,40,0,1,0,0,128,6,1724,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,2490,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
362,20,348,0,0,0,0,45,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2985,normal,normal
1514,20,1500,0,1,0,0,52,6,51413,attack,attack
60,20,40,0,1,0,0,128,6,2985,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
566,20,552,0,0,0,0,47,6,51413,attack,attack
88,20,74,0,0,0,0,128,17,0,attack,attack
566,20,552,0,0,0,0,47,6,51413,attack,attack
60,20,40,0,1,0,0,128,6,4877,attack,attack
60,20,40,0,1,0,0,128,6,1051,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
110,20,96,0,1,0,0,128,6,1222,normal,normal
60,20,40,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,45,6,80,normal,attack
154,20,140,0,1,0,0,112,6,48544,attack,attack
60,20,40,0,1,0,0,128,6,51065,normal,normal
1514,20,1500,0,1,0,0,56,6,80,normal,normal
662,20,648,0,0,0,0,110,17,0,attack,attack
93,20,79,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,41,6,80,normal,normal
68,20,54,0,0,0,0,128,17,0,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
60,20,40,0,1,0,0,128,6,3019,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,3852,normal,normal
60,20,40,0,1,0,0,41,6,80,attack,attack
1480,20,1466,0,0,0,0,106,17,0,attack,attack
362,20,348,0,0,0,0,110,17,0,attack,attack
142,20,128,0,1,0,0,128,6,15848,normal,normal
60,20,40,0,1,0,0,128,6,2296,attack,attack
60,20,40,0,1,0,0,128,6,1039,attack,attack
1514,20,1500,0,1,0,0,43,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1480,20,1466,0,1,0,0,118,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2354,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
60,20,40,0,1,0,0,64,6,22,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
1480,20,1466,0,0,0,0,111,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
362,20,348,0,0,0,0,110,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4499,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
60,20,40,0,1,0,0,128,6,4530,normal,normal
60,20,40,0,1,0,0,128,6,1724,normal,normal
212,20,198,0,0,0,0,105,17,0,attack,attack
1480,20,1466,0,0,0,0,115,17,0,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1480,20,1466,0,1,0,0,117,17,0,attack,attack
1434,20,1420,0,1,0,0,240,6,80,normal,normal
60,20,40,0,1,0,0,128,6,2318,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2490,normal,normal
113,20,99,0,1,0,0,128,6,4520,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
60,20,40,0,1,0,0,49,6,80,normal,normal
1514,20,1500,0,1,0,0,46,6,80,normal,normal
60,20,40,0,1,0,0,128,6,3021,normal,normal
1514,20,1500,0,1,0,0,41,6,80,attack,attack
60,20,40,0,1,0,0,128,6,2926,attack,attack
60,20,40,0,1,0,0,112,6,44817,attack,attack
60,20,40,0,1,0,0,128,6,4869,normal,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,4501,normal,normal
60,20,40,0,1,0,0,240,6,80,normal,normal
74,20,60,0,0,0,0,128,17,0,normal,normal
362,20,348,0,0,0,0,112,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
212,20,198,0,0,0,0,106,17,0,attack,attack
134,20,120,0,1,0,0,63,6,22,attack,normal
118,20,104,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,1054,attack,attack
1480,20,1466,0,0,0,0,106,17,0,attack,attack
212,20,198,0,0,0,0,106,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,attack,attack
60,20,40,0,1,0,0,64,6,22,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,43,6,80,normal,normal
134,20,120,0,1,0,0,52,6,64277,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,4026,normal,normal
60,20,40,0,1,0,0,128,6,1046,attack,attack
60,20,40,0,1,0,0,128,6,15839,normal,normal
93,20,79,0,0,0,0,64,17,0,normal,normal
418,20,404,0,1,0,0,64,6,22,attack,attack
662,20,648,0,0,0,0,108,17,0,attack,attack
418,20,404,0,1,0,0,64,6,22,normal,normal
1480,20,1466,0,0,0,0,106,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4181,normal,normal
133,20,119,0,1,0,0,128,6,4025,normal,normal
60,20,40,0,1,0,0,128,6,1027,attack,attack
86,20,72,0,1,0,0,63,6,22,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,51,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
109,20,95,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,46,6,80,normal,normal
142,20,128,0,1,0,0,64,6,22,attack,attack
362,20,348,0,0,0,0,111,17,0,attack,attack
102,20,88,0,1,0,0,63,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
102,20,88,0,1,0,0,128,6,2099,normal,attack
126,20,112,0,1,0,0,128,6,4178,normal,normal
60,20,40,0,1,0,0,128,6,58996,attack,attack
60,20,40,0,1,0,0,128,6,4021,normal,normal
60,20,40,0,1,0,0,41,6,80,normal,attack
94,20,80,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,3077,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
1480,20,1466,0,0,0,0,109,17,0,attack,attack
60,20,40,0,1,0,0,128,6,3852,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
212,20,198,0,1,0,0,111,17,0,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
1514,20,1500,0,1,0,0,59,6,80,normal,normal
1514,20,1500,0,1,0,0,108,6,57421,attack,attack
1514,20,1500,0,1,0,0,63,6,22,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1506,20,1492,0,1,0,0,109,6,26076,attack,attack
254,20,240,0,1,0,0,48,6,55123,attack,attack
60,20,40,0,1,0,0,128,6,2985,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
126,20,112,0,1,0,0,63,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
60,20,40,0,1,0,0,48,6,80,normal,normal
60,20,40,0,1,0,0,64,6,22,normal,normal
110,20,96,0,1,0,0,64,6,22,normal,normal
86,20,72,0,1,0,0,64,6,22,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,52,6,80,normal,normal
60,20,40,0,0,0,0,128,6,2214,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,3125,normal,normal
60,20,40,0,1,0,0,128,6,3905,normal,normal
399,20,385,0,1,0,0,109,6,26076,attack,attack
60,20,40,0,1,0,0,128,6,3051,normal,normal
859,20,845,0,0,0,0,110,17,0,attack,attack
60,20,45,0,1,0,0,112,6,48544,attack,attack
838,20,824,0,1,0,0,64,6,22,normal,normal
838,20,824,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,41,6,80,normal,normal
60,20,40,0,1,0,0,48,6,80,normal,normal
1480,20,1466,0,0,0,0,115,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
86,20,72,0,1,0,0,63,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,47,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,attack
1480,20,1466,0,0,0,0,107,17,0,attack,attack
212,20,198,0,0,0,0,105,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1480,20,1466,0,1,0,0,110,17,0,attack,attack
64,20,50,0,1,0,0,64,6,143,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
662,20,648,0,0,0,0,108,17,0,attack,attack
126,20,112,0,1,0,0,63,6,22,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
102,20,88,0,1,0,0,64,6,22,attack,attack
1514,20,1500,0,1,0,0,45,6,80,normal,normal
60,20,40,0,1,0,0,128,6,3171,normal,normal
357,20,343,0,1,0,0,54,6,80,normal,normal
60,20,40,0,1,0,0,63,6,22,normal,normal
1262,20,1248,0,0,0,0,45,17,0,attack,attack
662,20,648,0,0,0,0,108,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,46,0,1,0,0,128,6,1223,normal,normal
110,20,96,0,1,0,0,128,6,2926,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
662,20,648,0,0,0,0,111,17,0,attack,attack
60,20,40,0,1,0,0,63,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,41,6,80,attack,attack
60,20,40,0,1,0,0,128,6,4020,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
62,20,48,0,0,0,0,107,17,0,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,45,6,80,normal,normal
1506,20,1492,0,1,0,0,45,6,51413,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
154,20,140,0,1,0,0,112,6,48544,attack,attack
62,20,48,0,1,0,0,128,6,2103,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1514,20,1500,0,1,0,0,52,6,51413,attack,attack
93,20,79,0,0,0,0,64,17,0,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,48,6,80,normal,normal
60,20,40,0,1,0,0,128,6,2115,attack,attack
123,20,109,0,1,0,0,128,6,3019,normal,normal
60,20,40,0,1,0,0,128,6,4531,normal,normal
126,20,112,0,1,0,0,128,6,2399,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
60,0,0,0,0,0,0,0,0,0,normal,normal
72,20,58,0,0,0,0,107,17,0,attack,attack
1484,20,1470,0,0,0,0,55,6,80,normal,normal
838,20,824,0,1,0,0,63,6,22,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2114,attack,attack
62,20,48,0,1,0,0,128,6,4488,normal,normal
1480,20,1466,0,0,0,0,110,17,0,attack,attack
60,20,40,0,1,0,0,128,6,1052,attack,attack
60,20,40,0,1,0,0,64,6,22,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,64,6,22,attack,attack
60,20,40,0,1,0,0,63,6,22,attack,attack
71,20,57,0,1,0,0,63,6,143,normal,normal
662,20,648,0,0,0,0,108,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,59000,attack,attack
60,20,40,0,1,0,0,128,6,51063,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,1234,normal,normal
60,20,40,0,1,0,0,128,6,4788,attack,attack
154,20,140,0,1,0,0,112,6,48544,attack,attack
418,20,404,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,47,6,6969,attack,attack
60,20,41,0,1,0,0,51,6,80,normal,normal
126,20,112,0,1,0,0,128,6,2491,normal,normal
60,20,40,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,2924,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
68,20,54,0,0,0,0,128,17,0,attack,attack
792,20,778,0,1,0,0,113,6,80,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,attack
207,20,193,0,0,0,0,63,17,0,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1514,20,1500,0,1,0,0,47,6,6969,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,normal
1480,20,1466,0,0,0,0,113,17,0,attack,attack
126,20,112,0,1,0,0,63,6,22,attack,attack
1087,20,1073,0,1,0,0,45,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
110,20,96,0,1,0,0,64,6,22,attack,attack
60,20,40,0,1,0,0,128,6,3869,normal,attack
774,20,760,0,1,0,0,64,6,22,attack,attack
1480,20,1466,0,0,0,0,109,17,0,attack,attack
60,20,40,0,1,0,0,128,6,1715,normal,normal
60,20,40,0,1,0,0,128,6,3019,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
126,20,112,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,4499,normal,normal
68,20,54,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2328,attack,attack
1514,20,1500,0,1,0,0,41,6,80,normal,normal
60,20,40,0,1,0,0,128,6,3827,normal,normal
1514,20,1500,0,1,0,0,47,6,80,normal,normal
102,20,88,0,1,0,0,128,6,58993,attack,attack
68,20,54,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,47,6,80,normal,normal
134,20,120,0,1,0,0,128,6,4182,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
566,20,552,0,0,0,0,47,6,51413,attack,attack
1514,20,1500,0,1,0,0,63,6,80,normal,normal
247,20,233,0,1,0,0,42,6,6881,attack,attack
60,20,40,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,63,6,22,normal,normal
126,20,112,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,64,6,22,attack,attack
442,20,428,0,0,0,0,108,6,51884,attack,attack
782,20,768,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,52,6,51413,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
1514,20,1500,0,1,0,0,41,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
294,20,280,0,1,0,0,128,6,4780,attack,attack
60,20,40,0,1,0,0,128,6,2985,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
126,20,112,0,1,0,0,128,6,4869,attack,attack
362,20,348,0,0,0,0,111,17,0,attack,attack
93,20,79,0,1,0,0,64,6,22,normal,attack
126,20,112,0,1,0,0,64,6,22,normal,normal
378,20,364,0,1,0,0,51,6,80,normal,normal
1480,20,1466,0,0,0,0,108,17,0,attack,attack
142,20,128,0,1,0,0,128,6,4902,normal,normal
60,20,40,0,1,0,0,128,6,4874,attack,attack
60,20,40,0,1,0,0,128,6,1230,normal,normal
60,20,40,0,1,0,0,128,6,1730,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
144,20,130,0,1,0,0,128,6,4904,attack,attack
60,20,40,0,1,0,0,64,6,22,normal,normal
102,20,88,0,1,0,0,63,6,22,normal,attack
60,20,40,0,1,0,0,128,6,3019,normal,normal
78,20,64,0,0,0,0,128,17,0,normal,normal
62,20,48,0,1,0,0,54,6,80,normal,normal
206,20,192,0,0,0,0,63,17,0,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,2106,attack,attack
472,20,458,0,0,0,0,58,17,0,normal,normal
60,20,40,0,1,0,0,128,6,2328,attack,attack
362,20,348,0,0,0,0,45,17,0,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
1514,20,1500,0,1,0,0,41,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,2985,normal,normal
498,20,484,0,1,0,0,241,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
212,20,198,0,0,0,0,105,17,0,attack,attack
60,20,40,0,1,0,0,89,6,80,normal,normal
126,20,112,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
118,20,104,0,1,0,0,63,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
662,20,648,0,0,0,0,112,17,0,attack,attack
1514,20,1500,0,1,0,0,45,6,80,normal,normal
60,20,40,0,1,0,0,128,6,2404,normal,normal
94,20,80,0,1,0,0,128,6,1710,normal,normal
774,20,760,0,1,0,0,63,6,22,normal,normal
362,20,348,0,0,0,0,45,17,0,attack,attack
86,20,72,0,1,0,0,64,6,22,normal,normal
102,20,88,0,1,0,0,128,6,2489,normal,normal
662,20,648,0,0,0,0,109,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4534,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
126,20,112,0,1,0,0,128,6,1222,normal,normal
142,20,128,0,1,0,0,128,6,1222,normal,normal
418,20,404,0,1,0,0,64,6,22,normal,normal
662,20,648,0,0,0,0,45,17,0,attack,attack
1506,20,1492,0,1,0,0,109,6,26076,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,41,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
134,20,120,0,1,0,0,52,6,64277,attack,attack
353,20,339,0,1,0,0,241,6,80,normal,normal
60,20,40,0,1,0,0,128,6,2296,attack,attack
1514,20,1500,0,1,0,0,63,6,22,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1480,20,1466,0,0,0,0,113,17,0,attack,attack
102,20,88,0,1,0,0,63,6,22,attack,attack
362,20,348,0,0,0,0,111,17,0,attack,attack
212,20,198,0,0,0,0,45,17,0,normal,attack
60,20,40,0,1,0,0,128,6,4528,normal,normal
418,20,404,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,3102,normal,normal
662,20,648,0,0,0,0,111,17,0,attack,attack
362,20,348,0,0,0,0,111,17,0,attack,attack
60,20,40,0,0,0,0,128,6,2141,attack,attack
93,20,79,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,4947,attack,attack
1434,20,1420,0,1,0,0,52,6,64277,attack,attack
212,20,198,0,0,0,0,108,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2328,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
126,20,112,0,1,0,0,63,6,22,normal,normal
662,20,648,0,0,0,0,108,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1480,20,1466,0,0,0,0,115,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,attack,attack
62,20,48,0,1,0,0,128,6,4498,normal,normal
71,20,57,0,0,0,0,128,6,2109,attack,attack
60,20,40,0,1,0,0,128,6,4959,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4493,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,2985,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,47,6,6969,attack,attack
1480,20,1466,0,0,0,0,111,17,0,attack,attack
70,20,56,0,1,0,0,109,6,26076,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
212,20,198,0,0,0,0,108,17,0,attack,attack
60,20,40,0,1,0,0,56,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4511,normal,normal
110,20,96,0,1,0,0,63,6,22,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
60,20,40,0,1,0,0,128,6,59000,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1434,20,1420,0,1,0,0,102,6,80,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
126,20,112,0,1,0,0,64,6,22,normal,normal
362,20,348,0,0,0,0,45,17,0,attack,attack
362,20,348,0,0,0,0,105,17,0,attack,attack
60,20,40,0,1,0,0,63,6,22,normal,normal
1148,20,1134,0,1,0,0,117,17,0,attack,attack
62,20,48,0,1,0,0,41,6,80,attack,attack
611,20,597,0,1,0,0,109,6,22,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,46,0,1,0,0,128,6,3240,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2328,attack,attack
60,20,40,0,1,0,0,56,6,80,normal,normal
86,20,72,0,1,0,0,63,6,22,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
362,20,348,0,0,0,0,110,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2985,normal,normal
1514,20,1500,0,1,0,0,52,6,80,normal,normal
60,20,40,0,1,0,0,128,6,3844,normal,normal
1314,20,1300,0,1,0,0,48,6,55123,attack,attack
72,20,58,0,0,0,0,107,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,1092,attack,attack
60,20,40,0,1,0,0,112,6,35691,attack,attack
1514,20,1500,0,1,0,0,47,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,3816,normal,normal
1013,20,999,0,1,0,0,43,6,80,normal,normal
