frame.len,ip.hdr_len,ip.len,ip.flags.rb,ip.flags.df,ip.flags.mf,ip.frag_offset,ip.ttl,ip.proto,tcp.srcport,Predicted,Actual
1434,20,1420,0,1,0,0,241,6,80,normal,normal
60,20,40,0,1,0,0,128,6,2110,attack,attack
662,20,648,0,0,0,0,108,17,0,attack,attack
110,20,96,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,55,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,45,6,80,normal,normal
774,20,760,0,1,0,0,64,6,22,attack,attack
120,20,106,0,1,0,0,128,6,4024,normal,normal
212,20,198,0,0,0,0,108,17,0,attack,attack
662,20,648,0,0,0,0,108,17,0,attack,attack
134,20,120,0,1,0,0,63,6,22,normal,normal
126,20,112,0,1,0,0,128,6,2106,normal,attack
60,20,40,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,63,6,22,normal,normal
62,20,48,0,0,0,0,113,6,80,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,80,normal,normal
1514,20,1500,0,1,0,0,43,6,80,normal,normal
60,20,40,0,1,0,0,128,6,4959,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,52,6,80,normal,normal
60,20,40,0,1,0,0,128,6,1719,normal,normal
60,20,40,0,1,0,0,128,6,2354,attack,attack
60,20,40,0,1,0,0,64,6,22,attack,attack
60,20,40,0,1,0,0,128,6,1722,normal,normal
110,20,96,0,1,0,0,128,6,4501,normal,normal
1480,20,1466,0,0,0,0,45,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
110,20,96,0,1,0,0,128,6,4779,normal,attack
60,20,40,0,1,0,0,128,6,4869,attack,attack
102,20,88,0,1,0,0,64,6,22,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
566,20,552,0,0,0,0,47,6,51413,attack,attack
142,20,128,0,1,0,0,128,6,4860,attack,attack
1514,20,1500,0,1,0,0,41,6,80,attack,attack
1514,20,1500,0,1,0,0,63,6,22,attack,attack
140,20,126,0,1,0,0,128,6,1033,normal,attack
79,20,65,0,0,0,0,128,17,0,attack,attack
662,20,648,0,0,0,0,109,17,0,attack,attack
60,20,40,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
399,20,385,0,1,0,0,109,6,26076,attack,attack
1514,20,1500,0,1,0,0,52,6,80,normal,normal
135,20,121,0,1,0,0,128,6,4499,normal,normal
60,20,40,0,0,0,0,128,6,2120,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,15848,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
142,20,128,0,1,0,0,128,6,4186,attack,attack
60,20,40,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,64,6,22,attack,attack
89,20,75,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,3019,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1480,20,1466,0,0,0,0,115,17,0,attack,attack
1480,20,1466,0,0,0,0,108,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,1731,normal,normal
566,20,552,0,0,0,0,47,6,51413,attack,attack
62,20,48,0,1,0,0,111,17,0,attack,attack
1514,20,1500,0,1,0,0,107,6,48412,attack,attack
60,20,40,0,1,0,0,128,6,3937,normal,normal
1480,20,1466,0,0,0,0,113,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,56,6,80,normal,normal
1480,20,1466,0,0,0,0,105,17,0,attack,attack
60,20,40,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1494,20,1480,0,1,0,0,109,6,22,attack,attack
362,20,348,0,0,0,0,111,17,0,attack,attack
1480,20,1466,0,0,0,0,115,17,0,attack,attack
418,20,404,0,1,0,0,64,6,22,normal,normal
80,20,66,0,1,0,0,128,6,2296,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1480,20,1466,0,0,0,0,45,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2367,attack,attack
362,20,348,0,0,0,0,110,17,0,attack,attack
1480,20,1466,0,0,0,0,111,17,0,attack,attack
130,20,116,0,1,0,0,128,6,3084,normal,normal
1480,20,1466,0,0,0,0,110,17,0,attack,attack
60,20,40,0,0,0,0,128,6,2120,attack,attack
362,20,348,0,0,0,0,112,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,52,6,80,normal,normal
74,20,60,0,1,0,0,64,6,52173,attack,attack
150,20,136,0,1,0,0,128,6,2493,normal,normal
60,20,40,0,1,0,0,63,6,110,attack,attack
1484,20,1470,0,0,0,0,55,6,80,normal,normal
146,20,132,0,1,0,0,128,6,4540,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,normal
212,20,198,0,0,0,0,108,17,0,attack,attack
1414,20,1400,0,1,0,0,112,6,48544,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,15864,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
362,20,348,0,0,0,0,108,17,0,attack,attack
1514,20,1500,0,1,0,0,52,6,51413,attack,attack
1514,20,1500,0,1,0,0,108,6,57421,attack,attack
66,20,52,0,1,0,0,64,6,22,normal,normal
1480,20,1466,0,1,0,0,118,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2115,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,43,6,80,normal,normal
60,20,40,0,1,0,0,128,6,51070,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
190,20,176,0,1,0,0,63,6,22,normal,attack
60,20,40,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,4524,normal,normal
838,20,824,0,1,0,0,64,6,22,normal,normal
816,20,802,0,1,0,0,109,6,26076,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,52,6,51413,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
134,20,120,0,1,0,0,64,6,22,normal,normal
81,20,67,0,0,0,0,128,17,0,attack,attack
62,20,48,0,0,0,0,111,17,0,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,2318,attack,attack
362,20,348,0,0,0,0,112,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,49,6,80,normal,normal
662,20,648,0,0,0,0,111,17,0,attack,attack
362,20,348,0,0,0,0,105,17,0,attack,attack
118,20,104,0,1,0,0,63,6,22,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
638,20,624,0,1,0,0,63,6,22,normal,normal
93,20,79,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,63,6,22,normal,attack
60,20,40,0,1,0,0,128,6,3022,normal,normal
60,20,40,0,1,0,0,128,6,3937,normal,normal
60,20,40,0,1,0,0,128,6,4483,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,3816,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
102,20,88,0,1,0,0,128,6,4871,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
60,20,40,0,1,0,0,41,6,80,attack,attack
60,20,40,0,1,0,0,128,6,2114,attack,attack
60,20,40,0,1,0,0,128,6,2115,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,2318,attack,attack
154,20,140,0,1,0,0,112,6,48544,attack,attack
60,20,40,0,1,0,0,128,6,4498,normal,normal
60,20,40,0,1,0,0,128,6,3019,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
142,20,128,0,1,0,0,128,6,2115,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,43,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
92,20,78,0,1,0,0,128,6,2099,attack,attack
60,20,40,0,1,0,0,63,6,22,attack,attack
1514,20,1500,0,1,0,0,63,6,22,attack,attack
60,20,40,0,1,0,0,63,6,22,attack,attack
1480,20,1466,0,0,0,0,111,17,0,attack,attack
126,20,112,0,1,0,0,128,6,1718,normal,normal
1514,20,1500,0,1,0,0,51,6,80,normal,normal
1514,20,1500,0,1,0,0,108,6,57421,attack,attack
60,20,40,0,1,0,0,128,6,3821,normal,normal
60,20,40,0,1,0,0,128,6,15864,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1262,20,1248,0,0,0,0,112,17,0,attack,attack
1480,20,1466,0,0,0,0,106,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4897,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,2985,normal,normal
60,20,40,0,1,0,0,128,6,2115,attack,attack
362,20,348,0,0,0,0,108,17,0,attack,attack
515,20,501,0,0,0,0,58,17,0,normal,normal
60,20,40,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,attack
362,20,348,0,0,0,0,111,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4500,normal,normal
60,20,40,0,1,0,0,128,6,1724,normal,normal
60,20,40,0,1,0,0,128,6,2328,attack,attack
60,20,40,0,1,0,0,128,6,4022,normal,normal
110,20,96,0,1,0,0,128,6,16808,normal,normal
60,20,40,0,1,0,0,128,6,3816,normal,normal
1514,20,1500,0,1,0,0,51,6,80,normal,normal
134,20,120,0,1,0,0,52,6,64277,attack,attack
60,20,40,0,1,0,0,56,6,80,normal,normal
69,20,55,0,1,0,0,128,6,4911,attack,attack
93,20,79,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1414,20,1400,0,1,0,0,112,6,48544,attack,attack
60,20,40,0,1,0,0,128,6,4492,normal,normal
126,20,112,0,1,0,0,128,6,3928,normal,normal
131,20,117,0,1,0,0,128,6,3017,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
62,20,48,0,1,0,0,128,6,1235,normal,normal
60,20,40,0,1,0,0,128,6,2195,attack,attack
662,20,648,0,0,0,0,111,17,0,attack,attack
60,20,40,0,1,0,0,128,6,3019,normal,normal
1514,20,1500,0,1,0,0,41,6,80,normal,normal
62,20,48,0,1,0,0,128,6,4998,attack,attack
60,20,40,0,1,0,0,128,6,2985,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1480,20,1466,0,0,0,0,111,17,0,attack,attack
362,20,348,0,0,0,0,45,17,0,attack,attack
60,20,40,0,1,0,0,64,6,22,normal,normal
662,20,648,0,0,0,0,110,17,0,attack,attack
70,20,56,0,1,0,0,128,6,4861,attack,attack
60,20,40,0,1,0,0,128,6,3171,normal,normal
81,20,67,0,1,0,0,128,6,2381,attack,attack
66,20,52,0,1,0,0,128,6,51067,normal,normal
86,20,72,0,1,0,0,63,6,22,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,attack
60,20,40,0,1,0,0,128,6,4533,normal,normal
60,20,40,0,0,0,0,128,6,2120,attack,attack
60,20,40,0,1,0,0,128,6,2131,attack,attack
86,20,72,0,1,0,0,255,17,0,normal,normal
110,20,96,0,1,0,0,63,6,22,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
62,20,48,0,0,0,0,110,17,0,attack,attack
1494,20,1480,0,1,0,0,109,6,22,attack,attack
60,20,40,0,1,0,0,128,6,2367,attack,attack
1480,20,1466,0,0,0,0,111,17,0,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
206,20,192,0,1,0,0,128,6,58992,attack,attack
60,20,40,0,1,0,0,63,6,143,normal,normal
1480,20,1466,0,0,0,0,106,17,0,attack,attack
212,20,198,0,0,0,0,106,17,0,attack,attack
110,20,96,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,2106,attack,attack
1480,20,1466,0,0,0,0,110,17,0,attack,attack
212,20,198,0,0,0,0,111,17,0,attack,attack
98,20,84,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,1730,normal,normal
362,20,348,0,0,0,0,112,17,0,attack,attack
60,20,40,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
566,20,552,0,0,0,0,47,6,51413,attack,attack
1480,20,1466,0,0,0,0,108,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
60,20,40,0,1,0,0,128,6,1742,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
662,20,648,0,0,0,0,109,17,0,attack,attack
418,20,404,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,51096,normal,normal
838,20,824,0,1,0,0,64,6,22,attack,attack
118,20,104,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
254,20,240,0,1,0,0,48,6,55123,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1480,20,1466,0,0,0,0,111,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,attack,attack
1514,20,1500,0,1,0,0,41,6,80,normal,normal
60,20,40,0,1,0,0,128,6,4181,normal,normal
60,20,40,0,1,0,0,128,6,2110,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
362,20,348,0,0,0,0,45,17,0,attack,attack
93,20,79,0,1,0,0,64,6,22,normal,normal
1484,20,1470,0,0,0,0,55,6,80,normal,normal
391,20,377,0,1,0,0,107,6,48412,attack,attack
1319,20,1305,0,1,0,0,41,6,80,normal,normal
60,20,40,0,1,0,0,128,6,2090,attack,attack
60,20,40,0,0,0,0,128,6,2109,attack,attack
60,20,40,0,1,0,0,128,6,51096,normal,normal
1514,20,1500,0,1,0,0,52,6,80,normal,normal
662,20,648,0,0,0,0,109,17,0,attack,attack
60,20,40,0,1,0,0,52,6,64277,attack,attack
118,20,104,0,1,0,0,64,6,22,normal,normal
1480,20,1466,0,0,0,0,118,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
212,20,198,0,0,0,0,106,17,0,attack,attack
362,20,348,0,0,0,0,112,17,0,attack,attack
362,20,348,0,0,0,0,105,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,52,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
197,20,183,0,0,0,0,58,17,0,normal,normal
126,20,112,0,1,0,0,63,6,22,normal,normal
92,20,78,0,1,0,0,128,6,15839,normal,normal
60,20,40,0,1,0,0,63,6,22,normal,normal
60,20,40,0,0,0,0,128,6,2120,attack,attack
126,20,112,0,1,0,0,128,6,4869,attack,attack
566,20,552,0,0,0,0,47,6,51413,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,3852,normal,normal
60,20,40,0,1,0,0,128,6,1729,normal,normal
60,20,40,0,1,0,0,128,6,3019,normal,normal
126,20,112,0,1,0,0,128,6,1714,normal,normal
774,20,760,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
126,20,112,0,1,0,0,128,6,16816,normal,normal
60,20,40,0,1,0,0,128,6,4014,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,16816,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,2114,normal,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
110,20,96,0,1,0,0,63,6,22,normal,normal
662,20,648,0,0,0,0,112,17,0,attack,attack
102,20,88,0,1,0,0,63,6,22,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1514,20,1500,0,1,0,0,106,6,27571,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
62,20,48,0,1,0,0,128,6,3049,normal,normal
60,20,40,0,1,0,0,128,6,4020,normal,normal
1480,20,1466,0,0,0,0,111,17,0,attack,attack
418,20,404,0,1,0,0,64,6,22,normal,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
62,20,48,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
154,20,140,0,1,0,0,112,6,48544,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
362,20,348,0,0,0,0,45,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2987,normal,normal
60,20,40,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,attack
60,20,40,0,1,0,0,128,6,2928,attack,attack
60,20,40,0,1,0,0,128,6,2090,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
62,20,48,0,1,0,0,48,6,80,normal,normal
70,20,56,0,1,0,0,128,6,3168,normal,normal
92,20,78,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2318,attack,attack
62,20,48,0,1,0,0,51,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2985,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,4015,normal,normal
60,20,40,0,1,0,0,128,6,1739,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
60,20,40,0,1,0,0,128,6,51063,normal,normal
861,20,847,0,0,0,0,45,17,0,attack,attack
588,20,574,0,1,0,0,51,6,80,normal,normal
151,0,0,0,0,0,0,0,0,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,4517,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
362,20,348,0,0,0,0,109,17,0,attack,attack
110,20,96,0,1,0,0,128,6,4861,normal,attack
60,20,40,0,1,0,0,63,6,22,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
60,20,40,0,1,0,0,128,6,4015,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
60,20,40,0,1,0,0,128,6,59000,attack,attack
774,20,760,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,56,6,80,normal,normal
60,20,40,0,1,0,0,128,6,4909,normal,normal
60,20,40,0,1,0,0,128,6,2131,attack,attack
1514,20,1500,0,1,0,0,41,6,80,attack,attack
1514,20,1500,0,1,0,0,55,6,80,normal,normal
1514,20,1500,0,1,0,0,107,6,48412,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
142,20,128,0,1,0,0,128,6,3868,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
110,20,96,0,1,0,0,63,6,22,normal,normal
1506,20,1492,0,1,0,0,109,6,26076,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
62,20,48,0,1,0,0,128,6,1069,attack,attack
60,20,40,0,1,0,0,128,6,2115,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
1514,20,1500,0,1,0,0,63,6,22,attack,attack
102,20,88,0,1,0,0,63,6,22,attack,attack
1480,20,1466,0,0,0,0,109,17,0,attack,attack
94,20,80,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,2115,attack,attack
1514,20,1500,0,1,0,0,63,6,22,attack,attack
105,20,91,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2328,attack,attack
212,20,198,0,0,0,0,108,17,0,attack,attack
126,20,112,0,1,0,0,128,6,58998,attack,attack
118,20,104,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
774,20,760,0,1,0,0,63,6,22,normal,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,3842,normal,normal
60,20,40,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
212,20,198,0,0,0,0,111,17,0,attack,attack
130,20,116,0,1,0,0,128,6,3055,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
212,20,198,0,1,0,0,111,17,0,attack,attack
60,20,40,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,241,6,80,normal,normal
60,20,40,0,1,0,0,128,6,4784,attack,attack
60,20,40,0,1,0,0,128,6,4181,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
1514,20,1500,0,1,0,0,41,6,80,normal,normal
1514,20,1500,0,1,0,0,107,6,48412,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,64,6,22,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,attack
60,20,40,0,1,0,0,128,6,1989,attack,attack
1514,20,1500,0,1,0,0,108,6,57421,attack,attack
1078,20,1064,0,1,0,0,45,6,51413,attack,attack
60,20,40,0,1,0,0,128,6,2985,normal,normal
60,20,40,0,1,0,0,128,6,1724,normal,normal
1246,20,1232,0,1,0,0,45,6,51413,attack,attack
1514,20,1500,0,1,0,0,47,6,6969,attack,attack
1434,20,1420,0,1,0,0,102,6,80,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,0,0,0,128,6,2141,attack,attack
93,20,79,0,1,0,0,64,6,22,normal,normal
93,20,79,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
142,20,128,0,1,0,0,128,6,4786,attack,attack
67,20,53,0,1,0,0,128,6,2166,attack,attack
134,20,120,0,1,0,0,128,6,3820,normal,normal
362,20,348,0,0,0,0,112,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
106,20,92,0,1,0,0,128,6,1739,normal,normal
1434,20,1420,0,1,0,0,52,6,64277,attack,attack
126,20,112,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,2328,attack,attack
1514,20,1500,0,1,0,0,43,6,80,normal,normal
1314,20,1300,0,1,0,0,48,6,55123,attack,attack
60,20,40,0,1,0,0,128,6,2328,attack,attack
68,20,54,0,0,0,0,128,17,0,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
102,20,88,0,1,0,0,64,6,22,attack,attack
88,20,74,0,0,0,0,128,17,0,attack,attack
86,20,72,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,2131,attack,attack
294,20,280,0,1,0,0,128,6,1718,normal,normal
1514,20,1500,0,1,0,0,41,6,80,normal,normal
60,20,40,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,2115,attack,attack
97,20,83,0,0,0,0,128,17,0,attack,attack
89,20,75,0,1,0,0,128,6,2318,attack,attack
1506,20,1492,0,1,0,0,45,6,51413,attack,attack
1514,20,1500,0,1,0,0,41,6,80,normal,normal
60,20,40,0,1,0,0,128,6,4501,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
102,20,88,0,1,0,0,128,6,3933,normal,normal
60,20,40,0,1,0,0,128,6,1729,normal,normal
80,20,66,0,1,0,0,128,6,2115,attack,attack
142,20,128,0,1,0,0,63,6,22,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,3816,normal,normal
60,20,40,0,1,0,0,128,6,3171,normal,normal
60,20,40,0,1,0,0,63,6,22,attack,attack
206,20,192,0,1,0,0,128,6,3868,normal,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1480,20,1466,0,0,0,0,111,17,0,attack,attack
60,20,40,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,2490,normal,normal
1502,20,1488,0,1,0,0,50,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
60,20,40,0,1,0,0,128,6,4502,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1434,20,1420,0,1,0,0,52,6,64277,attack,attack
1506,20,1492,0,1,0,0,45,6,51413,attack,attack
