frame.len,ip.hdr_len,ip.len,ip.flags.rb,ip.flags.df,ip.flags.mf,ip.frag_offset,ip.ttl,ip.proto,tcp.srcport,Predicted,Actual
418,20,404,0,1,0,0,64,6,22,normal,attack
60,20,40,0,0,0,0,128,6,2120,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
102,20,88,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,4955,attack,attack
126,20,112,0,1,0,0,128,6,2931,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
150,20,136,0,0,0,0,110,17,0,attack,attack
62,20,48,0,0,0,0,105,17,0,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
60,20,40,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,3100,normal,normal
190,20,176,0,1,0,0,63,6,22,attack,attack
212,20,198,0,0,0,0,105,17,0,attack,attack
118,20,104,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,41,6,80,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1480,20,1466,0,0,0,0,113,17,0,attack,attack
62,20,48,0,1,0,0,128,6,4892,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,59000,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
60,20,40,0,1,0,0,128,6,1721,normal,normal
159,20,145,0,1,0,0,128,6,4932,attack,attack
1514,20,1500,0,1,0,0,52,6,80,normal,normal
590,20,576,0,0,0,0,108,6,51884,attack,attack
110,20,96,0,1,0,0,128,6,2920,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,41,6,80,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
418,20,404,0,1,0,0,64,6,22,attack,attack
737,20,723,0,1,0,0,241,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1391,20,1377,0,1,0,0,56,6,80,normal,normal
1048,20,1034,0,1,0,0,46,6,80,normal,normal
1480,20,1466,0,0,0,0,113,17,0,attack,attack
60,20,40,0,1,0,0,64,6,22,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,1236,normal,normal
1434,20,1420,0,1,0,0,102,6,80,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1502,20,1488,0,1,0,0,50,6,80,normal,normal
62,20,48,0,1,0,0,128,6,4910,normal,normal
60,20,40,0,1,0,0,128,6,15828,normal,normal
60,20,40,0,0,0,0,128,6,2120,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
1514,20,1500,0,1,0,0,41,6,80,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
126,20,112,0,1,0,0,64,6,22,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2090,attack,attack
60,20,40,0,1,0,0,128,6,16816,normal,normal
60,20,40,0,1,0,0,128,6,15860,normal,normal
110,20,96,0,1,0,0,63,6,22,normal,normal
110,20,96,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1414,20,1400,0,1,0,0,112,6,48544,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
126,20,112,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,2166,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,attack
102,20,88,0,1,0,0,128,6,3174,normal,normal
60,20,40,0,1,0,0,128,6,2328,attack,attack
662,20,648,0,0,0,0,111,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,attack
60,20,40,0,1,0,0,128,6,3172,normal,normal
453,20,439,0,1,0,0,56,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
418,20,404,0,1,0,0,63,6,22,attack,attack
1514,20,1500,0,1,0,0,63,6,22,attack,attack
294,20,280,0,1,0,0,128,6,3856,attack,attack
1514,20,1500,0,1,0,0,56,6,80,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,63,6,22,normal,attack
66,20,52,0,1,0,0,63,6,22,normal,normal
362,20,348,0,0,0,0,112,17,0,attack,attack
566,20,552,0,0,0,0,47,6,51413,attack,attack
110,20,96,0,1,0,0,64,6,22,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,51066,normal,normal
662,20,648,0,0,0,0,111,17,0,attack,attack
60,20,40,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,4869,attack,attack
60,20,40,0,1,0,0,63,6,22,normal,normal
1480,20,1466,0,0,0,0,45,17,0,attack,attack
1480,20,1466,0,0,0,0,112,17,0,attack,attack
60,20,40,0,1,0,0,64,6,22,attack,attack
60,20,40,0,1,0,0,128,6,3003,normal,normal
62,20,48,0,0,0,0,107,17,0,attack,attack
60,20,40,0,1,0,0,128,6,1027,attack,attack
60,20,40,0,1,0,0,64,6,22,attack,attack
1514,20,1500,0,1,0,0,52,6,80,normal,normal
60,20,40,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
134,20,120,0,1,0,0,128,6,3938,normal,normal
62,20,48,0,1,0,0,128,6,3130,normal,normal
86,20,72,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,2106,attack,attack
60,20,40,0,1,0,0,128,6,2928,attack,attack
1480,20,1466,0,0,0,0,106,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,attack,attack
1514,20,1500,0,1,0,0,47,6,51413,attack,attack
1514,20,1500,0,1,0,0,64,6,80,normal,normal
60,20,40,0,1,0,0,52,6,80,normal,normal
134,20,120,0,1,0,0,52,6,64277,attack,attack
110,20,96,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,3866,normal,attack
60,20,40,0,1,0,0,128,6,2106,normal,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
132,20,118,0,1,0,0,128,6,4028,normal,normal
838,20,824,0,1,0,0,64,6,22,attack,attack
1484,20,1470,0,0,0,0,55,6,80,normal,normal
60,20,40,0,1,0,0,128,6,3926,normal,normal
1200,20,1186,0,1,0,0,56,6,80,normal,normal
60,20,40,0,1,0,0,49,6,80,normal,normal
60,20,40,0,1,0,0,128,6,3019,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
190,20,176,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,59000,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
166,20,152,0,0,0,0,128,6,2214,attack,attack
60,20,40,0,1,0,0,128,6,4501,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,attack
566,20,552,0,0,0,0,47,6,51413,attack,attack
60,20,40,0,1,0,0,128,6,2385,attack,attack
1262,20,1248,0,0,0,0,112,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
861,20,847,0,0,0,0,111,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
126,20,112,0,1,0,0,64,6,22,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
861,20,847,0,0,0,0,115,17,0,attack,attack
102,20,88,0,1,0,0,64,6,22,normal,normal
60,20,40,0,0,0,0,128,6,2109,attack,attack
838,20,824,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,59000,attack,attack
60,20,40,0,1,0,0,128,6,51078,normal,normal
1480,20,1466,0,0,0,0,113,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2928,attack,attack
212,20,198,0,0,0,0,105,17,0,attack,attack
1514,20,1500,0,1,0,0,41,6,80,normal,attack
60,20,40,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,2985,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
861,20,847,0,0,0,0,45,17,0,attack,attack
102,20,88,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1480,20,1466,0,0,0,0,108,17,0,attack,attack
1514,20,1500,0,1,0,0,47,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
102,20,88,0,1,0,0,63,6,22,attack,attack
60,20,40,0,1,0,0,128,6,2318,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,attack
60,20,40,0,1,0,0,64,6,22,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1330,20,1316,0,1,0,0,45,6,51413,attack,attack
1514,20,1500,0,1,0,0,106,6,27571,attack,attack
418,20,404,0,1,0,0,64,6,22,attack,attack
60,20,40,0,1,0,0,128,6,16816,normal,normal
148,20,134,0,1,0,0,109,6,22,attack,attack
60,20,40,0,1,0,0,128,6,4875,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
695,20,681,0,1,0,0,47,6,80,normal,normal
60,20,40,0,1,0,0,128,6,3171,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4788,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4938,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
1514,20,1500,0,1,0,0,52,6,80,normal,normal
60,20,40,0,1,0,0,128,6,3936,normal,normal
1502,20,1488,0,1,0,0,50,6,80,normal,normal
60,20,40,0,1,0,0,128,6,2115,attack,attack
1480,20,1466,0,0,0,0,111,17,0,attack,attack
1480,20,1466,0,0,0,0,113,17,0,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
60,20,40,0,1,0,0,128,6,59000,attack,attack
212,20,198,0,1,0,0,111,17,0,attack,attack
60,20,40,0,1,0,0,56,6,80,normal,normal
62,20,48,0,1,0,0,109,6,26076,attack,attack
362,20,348,0,0,0,0,45,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,41,6,80,normal,normal
60,20,40,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
153,20,139,0,1,0,0,128,6,1096,attack,attack
60,20,40,0,1,0,0,128,6,2115,attack,attack
60,20,40,0,1,0,0,64,6,22,normal,normal
1434,20,1420,0,1,0,0,102,6,80,attack,attack
60,20,40,0,1,0,0,128,6,2296,attack,attack
60,20,40,0,1,0,0,128,6,4182,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,attack
60,20,40,0,1,0,0,128,6,1729,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1480,20,1466,0,0,0,0,111,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,attack
662,20,648,0,0,0,0,108,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
130,20,116,0,1,0,0,128,6,1033,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
102,20,88,0,1,0,0,63,6,22,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
782,20,768,0,1,0,0,64,6,22,normal,normal
86,20,72,0,1,0,0,255,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2296,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
94,20,80,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
126,20,112,0,1,0,0,63,6,22,normal,normal
259,20,245,0,0,0,0,108,17,0,attack,attack
1215,20,1201,0,1,0,0,56,6,80,normal,normal
60,20,40,0,1,0,0,241,6,80,normal,normal
60,20,40,0,1,0,0,128,6,4884,attack,attack
60,20,40,0,1,0,0,128,6,16816,normal,normal
60,20,40,0,1,0,0,128,6,3171,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
62,20,48,0,1,0,0,64,6,22,attack,attack
60,20,40,0,1,0,0,128,6,1729,normal,normal
60,20,40,0,1,0,0,128,6,4982,attack,attack
94,20,80,0,1,0,0,128,6,2673,normal,normal
60,20,40,0,1,0,0,63,6,22,normal,normal
66,20,52,0,1,0,0,128,6,2110,attack,attack
1514,20,1500,0,1,0,0,64,6,80,normal,normal
60,20,40,0,1,0,0,128,6,1027,attack,attack
1484,20,1470,0,0,0,0,55,6,80,normal,normal
1514,20,1500,0,1,0,0,41,6,80,attack,attack
60,20,40,0,1,0,0,64,6,22,attack,attack
60,20,40,0,1,0,0,128,6,1729,normal,normal
190,20,176,0,1,0,0,64,6,22,normal,normal
590,20,576,0,0,0,0,108,6,51884,attack,attack
86,20,72,0,1,0,0,63,6,22,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
93,20,79,0,1,0,0,63,6,22,normal,normal
662,20,648,0,0,0,0,108,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
86,20,72,0,1,0,0,63,6,22,attack,attack
212,20,198,0,0,0,0,45,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,80,normal,normal
60,20,40,0,1,0,0,128,6,16816,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
62,20,48,0,1,0,0,109,6,26076,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1514,20,1500,0,1,0,0,107,6,48412,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,63,6,22,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
294,20,280,0,1,0,0,128,6,3162,normal,normal
126,20,112,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,2401,normal,normal
102,20,88,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,15858,normal,normal
1514,20,1500,0,1,0,0,46,6,80,normal,normal
198,20,184,0,1,0,0,128,6,15863,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,3928,normal,normal
110,20,96,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,47,6,80,normal,normal
70,20,56,0,1,0,0,128,6,58997,attack,attack
60,20,40,0,1,0,0,128,6,1729,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
362,20,348,0,0,0,0,105,17,0,attack,attack
134,20,120,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,52,6,80,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
418,20,404,0,1,0,0,63,6,22,attack,attack
1514,20,1500,0,1,0,0,63,6,80,normal,normal
755,20,741,0,1,0,0,63,6,80,attack,normal
126,20,112,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,attack
662,20,648,0,0,0,0,110,17,0,attack,attack
60,20,40,0,1,0,0,48,6,80,normal,normal
60,20,40,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,0,0,0,108,6,51884,attack,attack
1434,20,1420,0,1,0,0,52,6,64277,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
88,20,74,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,43,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,63,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,43,6,80,normal,normal
330,20,316,0,1,0,0,64,6,143,normal,normal
94,20,80,0,1,0,0,128,6,1707,normal,normal
60,20,40,0,1,0,0,43,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2367,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1480,20,1466,0,0,0,0,106,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
84,20,70,0,0,0,0,64,17,0,normal,normal
1480,20,1466,0,0,0,0,107,17,0,attack,attack
1434,20,1420,0,1,0,0,52,6,64277,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,1080,attack,attack
62,20,48,0,1,0,0,64,6,22,normal,normal
1480,20,1466,0,0,0,0,106,17,0,attack,attack
60,20,40,0,1,0,0,128,6,1735,normal,normal
362,20,348,0,0,0,0,45,17,0,attack,attack
60,20,40,0,1,0,0,64,6,22,attack,attack
1480,20,1466,0,0,0,0,107,17,0,attack,attack
86,20,72,0,1,0,0,255,17,0,normal,normal
362,20,348,0,0,0,0,45,17,0,attack,attack
60,20,40,0,1,0,0,64,6,110,normal,normal
1514,20,1500,0,1,0,0,43,6,80,normal,normal
60,20,40,0,1,0,0,128,6,4869,normal,attack
1514,20,1500,0,1,0,0,49,6,80,normal,normal
60,20,40,0,1,0,0,128,6,2090,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
234,20,220,0,0,0,0,58,17,0,normal,normal
60,20,40,0,1,0,0,128,6,2354,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,3866,attack,attack
60,20,40,0,1,0,0,63,6,22,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,1028,attack,attack
62,20,48,0,0,0,0,113,17,0,attack,attack
662,20,648,0,0,0,0,112,17,0,attack,attack
1494,20,1480,0,1,0,0,109,6,22,attack,attack
60,20,40,0,1,0,0,128,6,3818,normal,normal
1514,20,1500,0,1,0,0,49,6,80,normal,normal
60,20,40,0,1,0,0,128,6,4489,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1434,20,1420,0,1,0,0,52,6,64277,attack,attack
60,20,40,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,63,6,22,normal,normal
68,20,54,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,117,6,80,normal,normal
62,20,48,0,1,0,0,128,6,16806,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
148,20,134,0,0,0,0,111,17,0,attack,attack
74,20,60,0,1,0,0,63,6,110,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,47,6,80,normal,normal
1506,20,1492,0,1,0,0,109,6,26076,attack,attack
60,20,40,0,1,0,0,128,6,59000,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
126,20,112,0,1,0,0,128,6,4903,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
126,20,112,0,1,0,0,128,6,2928,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,64,6,22,normal,normal
838,20,824,0,1,0,0,64,6,22,normal,normal
122,20,108,0,1,0,0,128,6,3833,normal,normal
1514,20,1500,0,1,0,0,41,6,80,attack,attack
1514,20,1500,0,1,0,0,63,6,22,attack,attack
60,20,40,0,0,0,0,128,6,2109,attack,attack
212,20,198,0,0,0,0,105,17,0,attack,attack
362,20,348,0,0,0,0,45,17,0,attack,attack
1514,20,1500,0,1,0,0,47,6,51413,attack,attack
1506,20,1492,0,1,0,0,45,6,51413,attack,attack
60,20,40,0,1,0,0,128,6,16816,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
66,20,52,0,0,0,0,128,6,2141,attack,attack
212,20,198,0,0,0,0,106,17,0,attack,attack
662,20,648,0,0,0,0,108,17,0,attack,attack
88,20,74,0,0,0,0,128,17,0,attack,attack
1480,20,1466,0,0,0,0,45,17,0,attack,attack
1262,20,1248,0,0,0,0,105,17,0,attack,attack
126,20,112,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
774,20,760,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,1050,attack,attack
62,20,48,0,0,0,0,112,17,0,attack,attack
1514,20,1500,0,1,0,0,41,6,80,normal,normal
71,20,57,0,0,0,0,128,6,2120,attack,attack
212,20,198,0,0,0,0,105,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4001,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
212,20,198,0,0,0,0,108,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,64,6,22,normal,normal
60,20,40,0,0,0,0,128,6,2109,attack,attack
1480,20,1466,0,0,0,0,109,17,0,attack,attack
110,20,96,0,1,0,0,128,6,15855,normal,normal
60,20,40,0,1,0,0,241,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1237,20,1223,0,1,0,0,41,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
1514,20,1500,0,1,0,0,43,6,80,normal,normal
60,20,40,0,1,0,0,47,6,6969,attack,attack
1434,20,1420,0,1,0,0,48,6,80,normal,normal
662,20,648,0,0,0,0,108,17,0,attack,attack
1262,20,1248,0,1,0,0,47,6,80,normal,normal
60,20,40,0,1,0,0,128,6,3817,normal,normal
94,20,80,0,1,0,0,128,6,4177,normal,normal
60,20,40,0,1,0,0,128,6,3019,normal,normal
1514,20,1500,0,1,0,0,47,6,80,normal,normal
88,20,74,0,0,0,0,128,17,0,attack,attack
212,20,198,0,0,0,0,105,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
838,20,824,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
362,20,348,0,0,0,0,112,17,0,attack,attack
93,20,79,0,1,0,0,63,6,22,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,41,6,80,normal,normal
60,20,40,0,1,0,0,128,6,1734,normal,normal
60,20,40,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,4497,normal,normal
60,20,40,0,1,0,0,128,6,59000,attack,attack
126,20,112,0,1,0,0,128,6,3866,normal,attack
97,20,83,0,0,0,0,128,17,0,attack,attack
206,20,192,0,1,0,0,128,6,3174,normal,normal
110,20,96,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,241,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,64,6,22,attack,attack
774,20,760,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,2296,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1262,20,1248,0,0,0,0,112,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,54,6,80,normal,normal
212,20,198,0,0,0,0,105,17,0,attack,attack
1514,20,1500,0,1,0,0,45,6,80,normal,normal
126,20,112,0,1,0,0,128,6,3937,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1514,20,1500,0,1,0,0,41,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
67,20,53,0,0,0,0,107,17,0,attack,attack
62,20,48,0,1,0,0,128,6,1057,attack,attack
1514,20,1500,0,1,0,0,56,6,80,normal,normal
1514,20,1500,0,1,0,0,47,6,80,normal,normal
60,20,40,0,1,0,0,128,6,3834,normal,normal
838,20,824,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,4021,normal,normal
1514,20,1500,0,1,0,0,52,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
362,20,348,0,0,0,0,45,17,0,attack,attack
566,20,552,0,0,0,0,47,6,51413,attack,attack
60,20,40,0,1,0,0,128,6,2354,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
60,20,40,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4020,normal,normal
60,20,40,0,1,0,0,128,6,4869,normal,attack
1514,20,1500,0,1,0,0,41,6,80,normal,normal
66,20,52,0,1,0,0,64,6,52452,attack,attack
138,20,124,0,1,0,0,128,6,2985,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,48,6,80,normal,normal
110,20,96,0,1,0,0,63,6,22,normal,normal
406,20,392,0,1,0,0,53,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,53,6,80,normal,normal
62,20,48,0,0,0,0,115,17,0,attack,attack
138,20,124,0,1,0,0,128,6,1238,normal,normal
110,20,96,0,1,0,0,64,6,22,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
60,20,40,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,attack
60,20,40,0,1,0,0,128,6,4501,normal,normal
1480,20,1466,0,0,0,0,45,17,0,attack,attack
650,20,636,0,1,0,0,128,6,51098,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
