frame.len,ip.hdr_len,ip.len,ip.flags.rb,ip.flags.df,ip.flags.mf,ip.frag_offset,ip.ttl,ip.proto,tcp.srcport,Predicted,Actual
212,20,198,0,0,0,0,112,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
212,20,198,0,0,0,0,111,17,0,attack,attack
60,20,40,0,1,0,0,128,6,3818,normal,normal
86,20,72,0,1,0,0,63,6,22,attack,attack
1514,20,1500,0,1,0,0,54,6,80,normal,normal
362,20,348,0,0,0,0,111,17,0,attack,attack
134,20,120,0,1,0,0,64,6,22,normal,normal
1237,20,1223,0,1,0,0,41,6,80,normal,normal
68,20,54,0,0,0,0,128,17,0,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
60,20,40,0,1,0,0,128,6,3033,normal,normal
362,20,348,0,0,0,0,45,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,41,6,80,normal,normal
89,20,75,0,1,0,0,128,6,2354,attack,attack
566,20,552,0,0,0,0,47,6,51413,attack,attack
126,20,112,0,1,0,0,128,6,4870,normal,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
109,20,95,0,0,0,0,128,17,0,attack,attack
62,20,48,0,0,0,0,108,17,0,attack,attack
80,20,66,0,0,0,0,128,6,2109,attack,attack
151,0,0,0,0,0,0,0,0,0,attack,attack
60,20,40,0,1,0,0,128,6,2131,attack,attack
60,20,40,0,1,0,0,63,6,22,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
362,20,348,0,0,0,0,45,17,0,attack,attack
154,20,140,0,1,0,0,112,6,48544,attack,attack
60,20,40,0,1,0,0,128,6,16816,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
142,20,128,0,1,0,0,64,6,22,normal,attack
1480,20,1466,0,0,0,0,110,17,0,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
101,20,87,0,1,0,0,54,6,443,normal,normal
206,20,192,0,1,0,0,128,6,15837,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,4023,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
60,20,40,0,1,0,0,128,6,4901,normal,normal
1514,20,1500,0,1,0,0,52,6,80,normal,normal
60,20,40,0,1,0,0,47,6,80,normal,normal
288,20,274,0,1,0,0,128,6,1027,attack,attack
62,20,48,0,0,0,0,108,17,0,attack,attack
60,20,40,0,1,0,0,128,6,3818,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,64,6,22,attack,attack
60,20,40,0,1,0,0,64,6,22,normal,attack
60,20,40,0,1,0,0,128,6,2296,attack,attack
1434,20,1420,0,1,0,0,48,6,80,normal,normal
62,20,48,0,1,0,0,63,6,22,attack,normal
838,20,824,0,1,0,0,63,6,22,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
93,20,79,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,41,6,80,attack,attack
60,20,40,0,1,0,0,128,6,1724,normal,normal
418,20,404,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,1725,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,43,6,80,attack,attack
1480,20,1466,0,0,0,0,105,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,63,6,22,normal,normal
1506,20,1492,0,1,0,0,45,6,51413,attack,attack
60,20,40,0,1,0,0,63,6,22,normal,normal
123,20,109,0,1,0,0,128,6,15864,normal,normal
60,20,40,0,1,0,0,128,6,2114,attack,attack
60,20,40,0,1,0,0,128,6,1729,normal,normal
60,20,40,0,1,0,0,128,6,2114,attack,attack
60,20,40,0,1,0,0,128,6,3937,normal,normal
62,20,48,0,1,0,0,128,6,1736,normal,normal
259,20,245,0,0,0,0,108,17,0,attack,attack
62,20,48,0,1,0,0,118,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2384,attack,attack
141,20,127,0,1,0,0,128,6,4488,normal,normal
60,20,40,0,1,0,0,128,6,4875,normal,attack
1514,20,1500,0,1,0,0,63,6,22,attack,attack
150,20,136,0,0,0,0,128,17,0,attack,attack
110,20,96,0,1,0,0,63,6,22,normal,normal
362,20,348,0,0,0,0,108,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
88,20,74,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4497,normal,normal
1502,20,1488,0,1,0,0,56,6,80,normal,normal
1514,20,1500,0,1,0,0,47,6,6969,attack,attack
1514,20,1500,0,1,0,0,107,6,48412,attack,attack
1434,20,1420,0,1,0,0,102,6,80,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,attack
1506,20,1492,0,1,0,0,109,6,26076,attack,attack
60,20,40,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,1724,normal,normal
126,20,112,0,1,0,0,128,6,2927,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
62,20,48,0,1,0,0,63,6,22,normal,normal
1314,20,1300,0,1,0,0,48,6,55123,attack,attack
1514,20,1500,0,1,0,0,52,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
1514,20,1500,0,1,0,0,63,6,80,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
60,20,40,0,1,0,0,63,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
774,20,760,0,1,0,0,63,6,22,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,1735,normal,normal
62,20,48,0,1,0,0,64,6,22,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,attack,attack
1484,20,1470,0,0,0,0,55,6,80,normal,normal
1480,20,1466,0,0,0,0,45,17,0,attack,attack
68,20,54,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2114,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
418,20,404,0,1,0,0,64,6,22,normal,normal
102,20,88,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,4528,normal,normal
1514,20,1500,0,1,0,0,52,6,80,normal,normal
60,20,40,0,1,0,0,128,6,3136,normal,normal
1514,20,1500,0,1,0,0,48,6,80,normal,normal
60,20,40,0,1,0,0,63,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1480,20,1466,0,0,0,0,108,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4533,normal,normal
60,20,40,0,1,0,0,128,6,15841,normal,normal
62,20,48,0,1,0,0,128,6,3833,normal,normal
362,20,348,0,0,0,0,45,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
110,20,96,0,1,0,0,128,6,1713,normal,normal
102,20,88,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,1027,attack,attack
1514,20,1500,0,1,0,0,63,6,22,attack,attack
60,20,40,0,1,0,0,64,6,22,attack,attack
60,20,40,0,1,0,0,128,6,4531,normal,normal
1207,20,1193,0,1,0,0,241,6,80,normal,normal
60,20,40,0,1,0,0,128,6,4530,normal,normal
62,20,48,0,0,0,0,110,17,0,attack,attack
1514,20,1500,0,1,0,0,50,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
92,20,78,0,1,0,0,128,6,4517,normal,normal
60,20,40,0,1,0,0,128,6,16807,normal,normal
1514,20,1500,0,1,0,0,45,6,80,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
1434,20,1420,0,1,0,0,52,6,64277,attack,attack
60,20,40,0,1,0,0,55,6,80,normal,normal
418,20,404,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,attack
60,20,40,0,1,0,0,128,6,3938,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1514,20,1500,0,1,0,0,54,6,80,normal,normal
60,20,40,0,1,0,0,128,6,2115,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,4788,attack,attack
1480,20,1466,0,0,0,0,118,17,0,attack,attack
60,20,40,0,1,0,0,52,6,51413,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,2985,normal,normal
110,20,96,0,1,0,0,63,6,22,normal,normal
60,0,0,0,0,0,0,0,0,0,normal,attack
1086,20,1072,0,1,0,0,45,6,80,normal,normal
60,20,40,0,1,0,0,128,6,2309,attack,attack
110,20,96,0,1,0,0,128,6,1706,normal,normal
126,20,112,0,1,0,0,128,6,4897,normal,normal
1514,20,1500,0,1,0,0,108,6,57421,attack,attack
150,20,136,0,1,0,0,128,6,16816,normal,normal
1106,20,1092,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,41,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
142,20,128,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,4901,normal,normal
662,20,648,0,0,0,0,112,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4487,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,52,6,80,normal,normal
60,20,40,0,1,0,0,128,6,4500,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,47,6,80,normal,normal
93,20,79,0,1,0,0,63,6,22,attack,attack
60,20,40,0,1,0,0,128,6,2114,attack,attack
102,20,88,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
1514,20,1500,0,1,0,0,41,6,80,attack,attack
418,20,404,0,1,0,0,64,6,22,normal,normal
362,20,348,0,0,0,0,45,17,0,attack,attack
418,20,404,0,1,0,0,64,6,22,normal,normal
126,20,112,0,1,0,0,64,6,22,attack,attack
1514,20,1500,0,1,0,0,41,6,80,normal,normal
60,20,40,0,1,0,0,128,6,2931,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,63,6,22,attack,attack
1514,20,1500,0,1,0,0,63,6,22,attack,attack
86,20,72,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
62,20,48,0,1,0,0,56,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1514,20,1500,0,1,0,0,45,6,80,normal,normal
60,20,40,0,1,0,0,128,6,1721,normal,normal
662,20,648,0,0,0,0,108,17,0,attack,attack
126,20,112,0,1,0,0,128,6,15847,normal,normal
1480,20,1466,0,0,0,0,113,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
60,20,40,0,1,0,0,128,6,2110,attack,attack
1514,20,1500,0,1,0,0,45,6,80,normal,normal
60,20,40,0,1,0,0,128,6,2551,attack,attack
362,20,348,0,0,0,0,108,17,0,attack,attack
60,20,40,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
212,20,198,0,0,0,0,45,17,0,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
102,20,88,0,1,0,0,128,6,1228,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
62,20,48,0,1,0,0,63,6,22,normal,normal
176,20,162,0,1,0,0,128,6,4496,normal,normal
60,20,40,0,1,0,0,128,6,2115,attack,attack
162,20,148,0,1,0,0,128,6,1027,attack,attack
126,20,112,0,1,0,0,128,6,51070,normal,normal
206,20,192,0,1,0,0,128,6,2103,attack,attack
134,20,120,0,1,0,0,128,6,16806,normal,normal
1434,20,1420,0,1,0,0,102,6,80,attack,attack
60,20,40,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
60,20,40,0,1,0,0,128,6,2401,normal,normal
110,20,96,0,1,0,0,128,6,3857,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
60,20,40,0,1,0,0,128,6,3937,normal,normal
62,20,48,0,1,0,0,41,6,80,normal,normal
60,20,40,0,1,0,0,128,6,3160,normal,normal
1514,20,1500,0,1,0,0,43,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
362,20,348,0,0,0,0,108,17,0,attack,attack
60,20,40,0,0,0,0,128,6,2120,attack,attack
294,20,280,0,1,0,0,128,6,3164,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,3019,normal,normal
294,20,280,0,1,0,0,128,6,16809,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,15841,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,43,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1480,20,1466,0,0,0,0,108,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2551,attack,attack
1514,20,1500,0,1,0,0,43,6,80,normal,normal
404,20,390,0,1,0,0,41,6,9090,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,4490,normal,normal
60,20,40,0,1,0,0,128,6,4788,attack,attack
62,20,48,0,1,0,0,128,6,16819,normal,normal
60,20,40,0,1,0,0,128,6,2375,attack,attack
110,20,96,0,1,0,0,128,6,4494,normal,normal
1262,20,1248,0,0,0,0,112,17,0,attack,attack
142,20,128,0,1,0,0,128,6,1227,normal,normal
66,20,52,0,1,0,0,128,6,51094,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
68,20,54,0,0,0,0,128,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,56,6,80,normal,normal
60,20,40,0,1,0,0,64,6,22,normal,normal
212,20,198,0,0,0,0,111,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
662,20,648,0,0,0,0,112,17,0,attack,attack
1480,20,1466,0,0,0,0,107,17,0,attack,attack
662,20,648,0,0,0,0,108,17,0,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
118,20,104,0,1,0,0,63,6,22,attack,attack
60,20,40,0,1,0,0,128,6,3857,normal,normal
62,20,48,0,0,0,0,109,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2296,attack,attack
756,20,742,0,0,0,0,55,6,80,normal,normal
66,20,52,0,1,0,0,64,6,47072,attack,attack
60,20,40,0,1,0,0,52,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,attack
60,20,40,0,1,0,0,128,6,2318,attack,attack
362,20,348,0,0,0,0,112,17,0,attack,attack
60,20,40,0,1,0,0,128,6,1032,attack,attack
1514,20,1500,0,1,0,0,47,6,51413,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
206,20,192,0,1,0,0,128,6,4500,normal,normal
418,20,404,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,41,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,52,6,51413,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,attack
60,20,40,0,1,0,0,128,6,1234,normal,normal
1078,20,1064,0,1,0,0,45,6,51413,attack,attack
60,20,40,0,1,0,0,63,6,22,normal,normal
110,20,96,0,1,0,0,128,6,16816,normal,normal
60,20,40,0,1,0,0,128,6,4007,normal,normal
62,20,48,0,1,0,0,128,6,4566,normal,normal
110,20,96,0,1,0,0,63,6,22,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
62,20,48,0,1,0,0,43,6,80,normal,normal
212,20,198,0,1,0,0,111,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
124,20,110,0,1,0,0,128,6,1724,normal,normal
60,20,40,0,1,0,0,128,6,1715,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
62,20,48,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
1506,20,1492,0,1,0,0,45,6,51413,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,attack
60,20,40,0,1,0,0,128,6,4499,normal,normal
190,20,176,0,1,0,0,63,6,22,attack,attack
60,20,40,0,1,0,0,128,6,2195,attack,attack
1484,20,1470,0,0,0,0,55,6,80,normal,normal
463,20,449,0,1,0,0,241,6,80,normal,normal
102,20,88,0,1,0,0,63,6,22,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
92,20,78,0,1,0,0,128,6,4186,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
662,20,648,0,0,0,0,111,17,0,attack,attack
1514,20,1500,0,1,0,0,45,6,80,normal,normal
60,20,40,0,1,0,0,128,6,3842,normal,normal
1106,20,1092,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,63,6,22,normal,attack
70,20,56,0,1,0,0,128,6,4497,normal,normal
1514,20,1500,0,1,0,0,47,6,51413,attack,attack
60,20,40,0,1,0,0,128,6,3822,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
565,20,551,0,1,0,0,102,6,80,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
190,20,176,0,1,0,0,64,6,22,normal,normal
212,20,198,0,1,0,0,111,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2115,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
133,20,119,0,1,0,0,128,6,2984,attack,normal
60,20,40,0,1,0,0,128,6,1217,normal,normal
362,20,348,0,0,0,0,111,17,0,attack,attack
403,20,389,0,1,0,0,45,6,51413,attack,attack
60,20,40,0,1,0,0,128,6,1028,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2115,attack,attack
1480,20,1466,0,0,0,0,106,17,0,attack,attack
60,20,40,0,1,0,0,51,6,80,normal,normal
60,20,40,0,1,0,0,128,6,3866,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,52,6,80,normal,normal
838,20,824,0,1,0,0,64,6,22,normal,normal
662,20,648,0,0,0,0,108,17,0,attack,attack
66,20,52,0,1,0,0,128,6,2110,attack,attack
60,20,40,0,1,0,0,63,6,22,normal,normal
68,20,54,0,0,0,0,128,17,0,attack,attack
130,20,116,0,1,0,0,128,6,3157,normal,normal
60,20,40,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,63,6,22,normal,normal
142,20,128,0,1,0,0,128,6,4496,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
362,20,348,0,0,0,0,111,17,0,attack,attack
60,20,40,0,1,0,0,128,6,1989,attack,attack
751,20,737,0,1,0,0,117,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
362,20,348,0,0,0,0,111,17,0,attack,attack
391,20,377,0,1,0,0,48,6,55123,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1434,20,1420,0,1,0,0,102,6,80,normal,attack
60,20,40,0,1,0,0,128,6,2490,normal,normal
60,20,40,0,1,0,0,128,6,16809,normal,normal
60,20,40,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,52,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
882,20,868,0,1,0,0,64,6,22,normal,normal
68,20,54,0,0,0,0,128,17,0,attack,attack
418,20,404,0,1,0,0,63,6,22,normal,attack
60,20,40,0,1,0,0,128,6,2367,attack,attack
126,20,112,0,1,0,0,128,6,1715,normal,normal
662,20,648,0,0,0,0,108,17,0,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
590,20,576,0,0,0,0,113,6,6880,attack,attack
60,20,40,0,1,0,0,128,6,3171,normal,normal
142,20,128,0,1,0,0,128,6,4180,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,80,normal,normal
566,20,552,0,0,0,0,47,6,51413,attack,attack
60,20,40,0,1,0,0,64,6,22,attack,attack
94,20,80,0,1,0,0,63,6,22,attack,attack
60,20,40,0,1,0,0,128,6,4505,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,1724,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
662,20,648,0,0,0,0,106,17,0,attack,attack
190,20,176,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,3021,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,64,6,22,attack,attack
1514,20,1500,0,1,0,0,52,6,80,normal,normal
1514,20,1500,0,1,0,0,47,6,6969,attack,attack
590,20,576,0,0,0,0,108,6,51884,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
79,20,65,0,0,0,0,128,17,0,attack,attack
72,20,58,0,0,0,0,128,17,0,attack,attack
418,20,404,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,3867,attack,attack
60,20,40,0,1,0,0,64,6,22,normal,normal
1480,20,1466,0,0,0,0,115,17,0,attack,attack
1514,20,1500,0,1,0,0,43,6,80,normal,normal
60,20,40,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,3137,normal,normal
1314,20,1300,0,1,0,0,48,6,55123,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
212,20,198,0,0,0,0,105,17,0,attack,attack
142,20,128,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,1729,normal,normal
1514,20,1500,0,1,0,0,47,6,80,normal,normal
60,20,40,0,1,0,0,128,6,15852,normal,normal
212,20,198,0,1,0,0,111,17,0,attack,attack
68,20,54,0,0,0,0,128,17,0,attack,attack
1480,20,1466,0,0,0,0,108,17,0,attack,attack
299,20,285,0,1,0,0,48,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,51083,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
60,20,40,0,1,0,0,128,6,15829,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1514,20,1500,0,1,0,0,41,6,80,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
230,20,216,0,1,0,0,41,6,80,attack,attack
60,20,40,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,109,17,0,attack,attack
60,20,40,0,1,0,0,64,6,22,normal,normal
142,20,128,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,64,6,22,normal,normal
1480,20,1466,0,0,0,0,106,17,0,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
102,20,88,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
97,20,83,0,1,0,0,128,6,139,normal,normal
1502,20,1488,0,1,0,0,50,6,80,normal,normal
60,20,40,0,0,0,0,128,6,2109,attack,attack
60,20,40,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,63,6,22,attack,attack
774,20,760,0,1,0,0,64,6,22,normal,normal
1314,20,1300,0,1,0,0,48,6,55123,attack,attack
60,20,40,0,1,0,0,128,6,2328,attack,attack
662,20,648,0,0,0,0,108,17,0,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
60,20,40,0,1,0,0,128,6,2115,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
212,20,198,0,0,0,0,111,17,0,attack,attack
60,20,40,0,1,0,0,128,6,1229,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
662,20,648,0,0,0,0,111,17,0,attack,attack
60,20,40,0,1,0,0,64,6,22,normal,normal
126,20,112,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,51070,normal,normal
60,20,40,0,1,0,0,128,6,2985,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
