frame.len,ip.hdr_len,ip.len,ip.flags.rb,ip.flags.df,ip.flags.mf,ip.frag_offset,ip.ttl,ip.proto,tcp.srcport,Predicted,Actual
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,64,6,22,attack,attack
60,20,40,0,1,0,0,128,6,4938,attack,attack
60,20,40,0,0,0,0,113,6,6880,attack,attack
60,20,40,0,1,0,0,128,6,1236,normal,normal
1434,20,1420,0,1,0,0,50,6,80,normal,normal
60,20,40,0,1,0,0,128,6,3818,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1434,20,1420,0,1,0,0,113,6,80,attack,attack
1514,20,1500,0,1,0,0,47,6,80,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,attack,attack
110,20,96,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
93,20,79,0,1,0,0,64,6,22,normal,normal
92,20,78,0,1,0,0,128,6,2097,attack,attack
126,20,112,0,1,0,0,128,6,16811,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
126,20,112,0,1,0,0,128,6,1705,normal,normal
62,20,48,0,1,0,0,128,6,3120,normal,normal
60,20,40,0,1,0,0,128,6,2328,attack,attack
294,20,280,0,1,0,0,128,6,16812,normal,normal
60,20,40,0,1,0,0,47,6,51413,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,1734,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
706,20,692,0,1,0,0,64,6,80,normal,normal
60,20,40,0,1,0,0,128,6,2296,attack,attack
126,20,112,0,1,0,0,128,6,58993,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
1480,20,1466,0,0,0,0,105,17,0,attack,attack
86,20,72,0,1,0,0,255,17,0,normal,normal
1514,20,1500,0,1,0,0,52,6,51413,attack,attack
62,20,48,0,1,0,0,128,6,3925,normal,normal
1480,20,1466,0,0,0,0,111,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,41,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,attack
838,20,824,0,1,0,0,64,6,22,normal,normal
1314,20,1300,0,1,0,0,48,6,55123,attack,attack
94,20,80,0,1,0,0,63,6,22,normal,normal
755,20,741,0,1,0,0,64,6,80,normal,normal
418,20,404,0,1,0,0,64,6,22,attack,attack
60,20,40,0,1,0,0,128,6,15852,normal,normal
60,20,40,0,1,0,0,64,6,22,normal,normal
1480,20,1466,0,1,0,0,110,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2114,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,15852,normal,normal
60,20,40,0,1,0,0,128,6,2114,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1434,20,1420,0,0,0,0,46,6,80,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
1514,20,1500,0,1,0,0,41,6,80,normal,normal
60,20,40,0,1,0,0,128,6,3171,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2985,normal,normal
60,20,40,0,1,0,0,128,6,3031,normal,normal
566,20,552,0,0,0,0,47,6,51413,attack,attack
62,20,48,0,1,0,0,109,6,26076,attack,attack
84,20,70,0,0,0,0,64,17,0,normal,normal
212,20,198,0,0,0,0,105,17,0,attack,attack
861,20,847,0,0,0,0,115,17,0,attack,attack
92,20,78,0,1,0,0,128,6,59000,attack,attack
60,20,40,0,1,0,0,128,6,3830,normal,normal
60,20,40,0,1,0,0,128,6,1725,normal,normal
60,20,40,0,1,0,0,128,6,2367,attack,attack
60,20,40,0,1,0,0,128,6,2985,normal,normal
662,20,648,0,0,0,0,111,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
110,20,96,0,1,0,0,128,6,1218,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
62,20,48,0,1,0,0,128,6,2492,normal,normal
60,20,40,0,1,0,0,128,6,3019,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
273,20,259,0,1,0,0,56,6,80,normal,normal
60,20,40,0,1,0,0,128,6,2328,attack,attack
60,20,40,0,1,0,0,63,6,22,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
662,20,648,0,0,0,0,111,17,0,attack,attack
60,20,40,0,1,0,0,63,6,22,normal,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
126,20,112,0,1,0,0,128,6,1713,normal,normal
60,20,40,0,1,0,0,128,6,1735,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,2131,attack,attack
60,20,40,0,1,0,0,128,6,3936,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
206,20,192,0,1,0,0,128,6,2168,attack,attack
60,20,40,0,1,0,0,128,6,4876,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,43,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
62,20,48,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1480,20,1466,0,0,0,0,107,17,0,attack,attack
774,20,760,0,1,0,0,63,6,22,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1434,20,1420,0,1,0,0,240,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2328,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,41,6,80,normal,normal
122,20,108,0,1,0,0,63,6,143,normal,normal
92,20,78,0,1,0,0,128,6,16813,normal,normal
60,20,40,0,1,0,0,128,6,3937,normal,normal
60,20,40,0,1,0,0,128,6,2106,normal,attack
60,20,40,0,1,0,0,128,6,1721,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
102,20,88,0,1,0,0,64,6,22,normal,normal
838,20,824,0,1,0,0,63,6,22,attack,attack
60,20,40,0,1,0,0,56,6,80,normal,normal
66,20,52,0,0,0,0,128,6,2109,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,1722,normal,normal
86,20,72,0,1,0,0,64,6,22,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,41,6,80,normal,normal
566,20,552,0,0,0,0,47,6,51413,attack,attack
212,20,198,0,0,0,0,105,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1434,20,1420,0,1,0,0,52,6,64277,attack,attack
206,20,192,0,1,0,0,128,6,3927,normal,normal
1514,20,1500,0,1,0,0,59,6,80,normal,normal
60,20,40,0,1,0,0,128,6,1725,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
130,20,116,0,1,0,0,128,6,3060,normal,normal
1502,20,1488,0,1,0,0,50,6,80,normal,normal
274,20,260,0,0,0,0,63,17,0,normal,normal
1506,20,1492,0,1,0,0,45,6,51413,attack,attack
126,20,112,0,1,0,0,128,6,4778,attack,attack
60,20,40,0,1,0,0,128,6,4521,normal,normal
126,20,112,0,1,0,0,128,6,4180,normal,normal
134,20,120,0,1,0,0,63,6,22,attack,attack
60,20,40,0,1,0,0,128,6,4501,normal,normal
60,20,40,0,1,0,0,128,6,15861,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
142,20,128,0,1,0,0,63,6,22,attack,attack
1514,20,1500,0,1,0,0,63,6,22,attack,attack
60,20,40,0,1,0,0,128,6,2490,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
362,20,348,0,0,0,0,45,17,0,attack,attack
62,20,48,0,1,0,0,128,6,2104,normal,attack
134,20,120,0,1,0,0,52,6,64277,attack,attack
92,20,78,0,1,0,0,128,6,4497,normal,normal
93,20,79,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,1729,normal,normal
1484,20,1470,0,0,0,0,55,6,80,normal,normal
60,0,0,0,0,0,0,0,0,0,normal,attack
60,20,40,0,1,0,0,128,6,2101,attack,attack
60,20,40,0,1,0,0,109,6,26076,attack,attack
1514,20,1500,0,1,0,0,63,6,22,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
62,20,48,0,1,0,0,128,6,3821,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
1514,20,1500,0,1,0,0,41,6,80,normal,normal
60,20,40,0,1,0,0,128,6,3866,normal,attack
60,20,40,0,1,0,0,128,6,2090,attack,attack
60,20,40,0,1,0,0,128,6,15841,normal,normal
1434,20,1420,0,1,0,0,102,6,80,attack,attack
1514,20,1500,0,1,0,0,46,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,attack
1514,20,1500,0,1,0,0,41,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
134,20,120,0,1,0,0,63,6,22,attack,attack
60,20,40,0,1,0,0,128,6,2328,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,0,0,0,128,6,2120,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
142,20,128,0,1,0,0,64,6,22,normal,normal
110,20,96,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,2490,normal,normal
1502,20,1488,0,1,0,0,50,6,80,normal,normal
131,20,117,0,1,0,0,128,6,3019,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
1506,20,1492,0,1,0,0,109,6,26076,attack,attack
1514,20,1500,0,1,0,0,45,6,80,normal,normal
362,20,348,0,0,0,0,112,17,0,attack,attack
154,20,140,0,1,0,0,128,6,2989,normal,normal
60,20,40,0,1,0,0,64,6,22,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,106,6,27571,attack,attack
60,20,45,0,1,0,0,109,6,22,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,45,6,80,normal,normal
662,20,648,0,0,0,0,108,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2367,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
252,20,238,0,0,0,0,58,17,0,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,15864,normal,normal
60,20,40,0,1,0,0,128,6,1217,normal,normal
774,20,760,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,1027,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
150,20,136,0,0,0,0,128,17,0,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
60,20,40,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,1730,normal,normal
212,20,198,0,0,0,0,105,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4534,normal,normal
418,20,404,0,1,0,0,64,6,22,attack,attack
130,20,116,0,1,0,0,128,6,3034,normal,normal
60,20,40,0,1,0,0,128,6,2110,attack,attack
60,20,40,0,1,0,0,55,6,80,normal,normal
60,20,40,0,1,0,0,63,6,22,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
212,20,198,0,0,0,0,105,17,0,attack,attack
1514,20,1500,0,1,0,0,106,6,27571,attack,attack
60,20,40,0,1,0,0,64,6,110,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
60,20,40,0,1,0,0,128,6,2115,attack,attack
60,20,40,0,1,0,0,128,6,3171,normal,normal
68,20,54,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,3822,normal,normal
60,20,40,0,1,0,0,128,6,1724,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
212,20,198,0,0,0,0,105,17,0,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
158,20,144,0,1,0,0,128,6,51063,normal,normal
62,20,48,0,1,0,0,41,6,80,attack,attack
62,20,48,0,1,0,0,64,6,22,normal,normal
142,20,128,0,1,0,0,128,6,2399,normal,normal
149,20,135,0,0,0,0,64,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,attack,attack
1480,20,1466,0,0,0,0,112,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,attack,attack
1480,20,1466,0,0,0,0,111,17,0,attack,attack
1480,20,1466,0,0,0,0,110,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4545,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
110,20,96,0,1,0,0,128,6,16817,normal,normal
126,20,112,0,1,0,0,63,6,22,normal,normal
774,20,760,0,1,0,0,63,6,22,normal,normal
1314,20,1300,0,1,0,0,48,6,55123,attack,attack
294,20,280,0,1,0,0,128,6,4015,normal,normal
60,20,40,0,1,0,0,56,6,80,normal,normal
1514,20,1500,0,1,0,0,108,6,57421,attack,attack
1514,20,1500,0,1,0,0,41,6,80,normal,normal
60,20,40,0,1,0,0,128,6,3822,normal,normal
1480,20,1466,0,0,0,0,105,17,0,attack,attack
97,20,83,0,0,0,0,64,17,0,normal,normal
1514,20,1500,0,1,0,0,64,6,80,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
362,20,348,0,0,0,0,108,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4494,normal,normal
1480,20,1466,0,0,0,0,106,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
60,20,40,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
1514,20,1500,0,1,0,0,43,6,80,normal,normal
60,20,40,0,1,0,0,63,6,22,normal,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1494,20,1480,0,1,0,0,109,6,22,attack,attack
60,20,40,0,1,0,0,63,6,22,normal,normal
134,20,120,0,1,0,0,52,6,64277,attack,attack
1514,20,1500,0,1,0,0,64,6,80,normal,normal
60,20,40,0,1,0,0,128,6,15873,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
60,20,40,0,1,0,0,128,6,3816,normal,normal
1514,20,1500,0,1,0,0,52,6,51413,attack,attack
60,20,40,0,0,0,0,128,6,2120,attack,attack
204,20,190,0,1,0,0,128,6,1741,normal,normal
60,20,40,0,1,0,0,128,6,3019,normal,normal
566,20,552,0,0,0,0,47,6,51413,attack,attack
102,20,88,0,1,0,0,128,6,4178,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
60,20,40,0,1,0,0,52,6,51413,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
662,20,648,0,0,0,0,108,17,0,attack,attack
1514,20,1500,0,1,0,0,41,6,80,normal,normal
138,20,124,0,1,0,0,128,6,1027,attack,attack
173,20,159,0,1,0,0,56,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
566,20,552,0,0,0,0,47,6,51413,attack,attack
68,20,54,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,51,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,attack
662,20,648,0,0,0,0,108,17,0,attack,attack
1514,20,1500,0,1,0,0,52,6,51413,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
118,20,104,0,1,0,0,64,6,22,normal,attack
94,20,80,0,1,0,0,128,6,3858,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
94,20,80,0,1,0,0,128,6,2397,normal,normal
60,20,40,0,1,0,0,128,6,51063,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,attack,attack
60,20,40,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,2367,attack,attack
92,20,78,0,1,0,0,128,6,3167,normal,normal
94,20,80,0,1,0,0,128,6,3866,attack,attack
203,20,189,0,0,0,0,105,17,0,attack,attack
102,20,88,0,1,0,0,128,6,4184,normal,normal
60,20,40,0,1,0,0,128,6,4533,normal,normal
1514,20,1500,0,1,0,0,52,6,51413,attack,attack
60,20,40,0,1,0,0,128,6,4875,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1514,20,1500,0,1,0,0,43,6,80,normal,normal
1514,20,1500,0,1,0,0,45,6,80,normal,normal
1480,20,1466,0,0,0,0,107,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,80,normal,normal
1480,20,1466,0,1,0,0,110,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4926,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
247,20,233,0,1,0,0,42,6,6881,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
566,20,552,0,0,0,0,47,6,51413,attack,attack
154,20,140,0,1,0,0,112,6,48544,attack,attack
62,20,48,0,1,0,0,128,6,4551,normal,normal
1480,20,1466,0,0,0,0,110,17,0,attack,attack
1480,20,1466,0,1,0,0,110,17,0,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
418,20,404,0,1,0,0,64,6,22,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,41,6,80,normal,normal
60,20,40,0,1,0,0,128,6,2367,attack,attack
1514,20,1500,0,1,0,0,47,6,51413,attack,attack
60,20,40,0,1,0,0,128,6,1734,normal,normal
142,20,128,0,1,0,0,128,6,4489,normal,normal
1514,20,1500,0,1,0,0,41,6,80,normal,normal
110,20,96,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1480,20,1466,0,0,0,0,111,17,0,attack,attack
662,20,648,0,0,0,0,111,17,0,attack,attack
60,20,40,0,0,0,0,128,6,2109,attack,attack
1514,20,1500,0,1,0,0,117,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,3024,normal,normal
60,20,40,0,1,0,0,128,6,2401,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,1715,normal,normal
62,20,48,0,1,0,0,128,6,15864,normal,normal
1514,20,1500,0,1,0,0,47,6,80,normal,normal
62,20,48,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,4006,normal,normal
68,20,54,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,2985,normal,normal
1480,20,1466,0,0,0,0,107,17,0,attack,attack
212,20,198,0,0,0,0,105,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1314,20,1300,0,1,0,0,48,6,55123,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,4788,attack,attack
110,20,96,0,1,0,0,63,6,22,normal,normal
206,20,192,0,1,0,0,128,6,2480,normal,normal
126,20,112,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,47,6,80,normal,normal
60,20,40,0,1,0,0,128,6,3866,attack,attack
662,20,648,0,0,0,0,110,17,0,attack,attack
190,20,176,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
86,20,72,0,1,0,0,255,17,0,normal,normal
60,20,40,0,1,0,0,128,6,4879,attack,attack
418,20,404,0,1,0,0,64,6,22,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1314,20,1300,0,1,0,0,48,6,55123,attack,attack
60,20,40,0,1,0,0,128,6,1734,normal,normal
662,20,648,0,0,0,0,112,17,0,attack,attack
861,20,847,0,1,0,0,111,17,0,attack,attack
93,20,79,0,1,0,0,63,6,22,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
197,20,183,0,1,0,0,128,6,15872,normal,normal
60,20,40,0,1,0,0,64,6,22,normal,normal
126,20,112,0,1,0,0,128,6,2928,attack,attack
110,20,96,0,1,0,0,63,6,22,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
60,20,40,0,1,0,0,56,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
86,20,72,0,1,0,0,63,6,22,normal,normal
1480,20,1466,0,1,0,0,110,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
362,20,348,0,0,0,0,111,17,0,attack,attack
1514,20,1500,0,1,0,0,47,6,80,normal,normal
1480,20,1466,0,0,0,0,113,17,0,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1514,20,1500,0,1,0,0,52,6,80,normal,normal
212,20,198,0,1,0,0,111,17,0,attack,attack
391,20,377,0,1,0,0,107,6,48412,attack,attack
1314,20,1300,0,1,0,0,48,6,55123,attack,attack
60,20,40,0,1,0,0,128,6,3816,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
1480,20,1466,0,1,0,0,110,17,0,attack,attack
62,20,48,0,1,0,0,50,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,3937,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
1480,20,1466,0,0,0,0,111,17,0,attack,attack
1514,20,1500,0,1,0,0,41,6,80,attack,attack
1480,20,1466,0,0,0,0,106,17,0,attack,attack
60,20,40,0,1,0,0,128,6,3859,normal,normal
566,20,552,0,0,0,0,47,6,51413,attack,attack
60,20,40,0,1,0,0,128,6,4902,normal,normal
150,20,136,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,56,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
86,20,72,0,1,0,0,255,17,0,attack,attack
60,20,40,0,1,0,0,64,6,22,normal,normal
1480,20,1466,0,0,0,0,109,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,51,6,80,normal,normal
1434,20,1420,0,1,0,0,52,6,64277,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,41,6,80,normal,normal
362,20,348,0,0,0,0,110,17,0,attack,attack
110,20,96,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,2367,attack,attack
60,20,40,0,1,0,0,128,6,4494,normal,normal
60,20,40,0,1,0,0,128,6,4533,normal,normal
60,20,40,0,1,0,0,128,6,4788,normal,attack
62,20,48,0,1,0,0,63,6,22,attack,attack
60,20,40,0,1,0,0,106,6,27571,attack,attack
60,20,40,0,1,0,0,128,6,2131,attack,attack
662,20,648,0,0,0,0,108,17,0,attack,attack
60,20,40,0,1,0,0,48,6,80,normal,normal
60,20,40,0,0,0,0,128,6,2214,attack,attack
60,20,40,0,1,0,0,63,6,22,normal,normal
126,20,112,0,1,0,0,64,6,22,attack,attack
62,20,48,0,0,0,0,107,17,0,attack,attack
60,20,40,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,attack
60,20,40,0,1,0,0,64,6,22,normal,normal
142,20,128,0,1,0,0,63,6,22,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,41,6,80,normal,normal
60,20,40,0,1,0,0,64,6,22,attack,attack
60,20,40,0,1,0,0,128,6,3019,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
71,20,57,0,1,0,0,128,6,2354,attack,attack
1514,20,1500,0,1,0,0,45,6,80,normal,normal
60,20,40,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,64,6,22,attack,attack
154,20,140,0,1,0,0,128,6,2998,normal,normal
62,20,48,0,1,0,0,128,6,3170,normal,normal
70,20,56,0,1,0,0,128,6,4893,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,4529,normal,normal
